Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2]((Glucose >= 3.333 -> SaO2 <= 0.000) -> Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= 0.000 | Calcium >= 0.000) | SBP <= 0.000) | Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose <= 85.565 | Hgb <= 1.726) & Phosphate >= 0.335)
",-6039495775270502.000,-0.335,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine <= 0.363 -> HCO3 >= 0.940) & Calcium >= 1.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.000 | Potassium >= 0.073) & HR >= 0.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,3,3,11,11,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total <= 0.000 & Alkalinephos <= 0.000) & BaseExcess >= 0.000) & Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 >= 0.000 & MAP <= 71.404)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,3,3,11,11,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Alkalinephos <= 0.000 -> WBC >= 0.029) -> Hgb <= 4.473) -> Calcium >= 0.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 >= 0.000 | Resp >= 6.615) | DBP <= 17.585) -> Temp >= 11.259)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Alkalinephos <= 0.000 | Hgb >= 0.433) & Hgb <= 12.778) -> TroponinI <= 1.945)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 74.576 & Calcium >= 0.000) -> DBP >= 0.000) | Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate <= 0.000 & MAP <= 76.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((SBP >= 57.784 | TroponinI <= 4.330) -> Glucose >= 0.179) & pH >= 0.208)
",-4874668864554519.000,-4.330,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](Hct >= 1.325 & WBC >= 0.404)
",-1.325,-1.325,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Resp >= 5.362 | Creatinine <= 0.238) -> PaCO2 >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((HCO3 >= 0.890 -> O2Sat <= 62.717) -> Lactate >= 2.169)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 4.680 & HCO3 >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.000 & PTT <= 13.477) -> Temp <= 16.830)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,6,6,8,8,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP <= 75.856 | Creatinine >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp >= 1.141 & BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,3,3,11,11,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Calcium <= 0.000 | Fibrinogen <= 0.000) & PTT <= 0.000) & HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 >= 0.000 & Temp >= 5.111) -> Hct <= 27.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Hct <= 20.970 & Creatinine <= 0.054) & Hgb >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"((BaseExcess >= 0.000) U[1,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST <= 0.000 | Fibrinogen >= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride <= 28.526 | Bilirubin_total <= 0.000) | AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR <= 69.517 & HCO3 <= 27.209) -> TroponinI <= 14.682) | Hgb <= 17.497)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HCO3 <= 20.037 & Chloride <= 41.944)
",2819896805870639.000,20.037,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[0,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 >= 0.000) U[2,2] (Potassium >= 0.064))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride <= 87.284 | O2Sat >= 24.137) & Phosphate <= 93.620)
",6142047435231370.000,87.284,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[1,2] (O2Sat <= 52.681))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Glucose >= 1.474 -> SaO2 <= 0.000) | FiO2 >= 0.000) & Bilirubin_total <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Platelets >= 5.733 & SepsisLabel >= 0.000) | SepsisLabel >= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen <= 0.000 & Magnesium >= 0.055) | SaO2 <= 1.310) | HCO3 <= 0.331)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 19.711) U[0,1] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((EtCO2 >= 0.000 | SepsisLabel >= 0.000) | Lactate >= 0.000) | SaO2 <= 0.000)
",0.673,24.714,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((WBC <= 5.792 & WBC <= 2.895) | Glucose >= 0.277) & Bilirubin_total <= 6.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](EtCO2 >= 0.000 -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 0.028 & Bilirubin_total >= 0.000) & BaseExcess >= 0.000) | WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.000) U[0,1] (Potassium <= 2.648))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos <= 0.000 & MAP <= 87.852) & FiO2 <= 71.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 0.000 | Alkalinephos <= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride <= 37.432 | Calcium >= 0.000) -> HR <= 0.000) -> Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,2] (TroponinI >= 0.070))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT >= 0.687 -> PTT <= 10.696) & HCO3 >= 0.236)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Temp >= 4.197 | WBC >= 0.475) | Calcium >= 0.559) & HR <= 2.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_direct <= 0.000 & Phosphate <= 0.000) | pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PTT <= 17.455 & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((Potassium >= 0.272 & Bilirubin_direct <= 0.000) | O2Sat >= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP <= 62.252 & O2Sat >= 32.701) | BaseExcess >= 19.856) & DBP <= 81.930)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 0.200 -> SBP >= 26.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb >= 0.760 & SBP >= 2.284)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 54.121 | DBP <= 0.000) | Temp <= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((WBC <= 8.681 -> Hgb >= 0.274) -> WBC <= 6.717) -> HR <= 10.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((PaCO2 <= 0.000 | Temp >= 6.510) -> SepsisLabel >= 0.980)
",-0.605,-30.392,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.048 & Platelets <= 52.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat <= 43.463 -> AST <= 0.000) | SepsisLabel >= 0.000) | BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH >= 0.000 & pH >= 0.000) | Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 0.000 -> TroponinI >= 0.007) -> AST >= 0.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TroponinI >= 0.109 -> Resp <= 21.571)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.000 | BaseExcess <= 0.000) -> Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine >= 0.031 -> Creatinine >= 0.022) | Platelets <= 0.403)
",7268614185274837.000,0.403,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium >= 0.027 & Hgb >= 0.512) -> O2Sat >= 0.308) | AST <= 4.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 75.074 -> BaseExcess <= 0.000) -> EtCO2 >= 0.000) | BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 0.026 & FiO2 <= 0.000) | HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_direct <= 0.000 & pH >= 0.000) -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 0.000 -> BUN <= 10.188) & HR >= 0.649) & PaCO2 >= 1.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](FiO2 >= 0.000 -> Potassium >= 0.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 >= 0.000 & SaO2 <= 0.000) | Hgb >= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Fibrinogen >= 0.000 | Alkalinephos >= 0.000) & Lactate <= 0.000) | Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.000 & BaseExcess <= 0.000) & HCO3 >= 0.000) & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 109.680 | WBC >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_total >= 0.000 -> SepsisLabel <= 0.000) -> MAP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose >= 2.004 & Hct <= 22.535) -> Temp <= 18.640)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.128 & Glucose <= 58.583) & HR <= 10.227) & SBP <= 13.964)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,12,12,2,2,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose >= 2.510 -> SBP <= 100.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Hct <= 17.044 & SBP >= 60.241) -> Potassium <= 100.229) & DBP >= 33.085)
",-7052996901721511.000,-100.229,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 99.915 | SBP >= 2.143) -> Chloride >= 52.233) & Potassium <= 99.266)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.301 | HR <= 63.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,8,8,6,6,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen >= 0.000 -> Potassium <= 1.923) | Calcium >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Resp <= 23.483 | Resp >= 5.208) | Lactate <= 23.387) & BUN >= 10.683)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 >= 1.175 -> SBP >= 35.913) & Lactate >= 38.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 <= 0.000 -> WBC >= 0.189) | SepsisLabel <= 3.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SepsisLabel >= 0.000 -> Calcium >= 0.000) & Potassium >= 0.000) & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 0.000 & Bilirubin_total >= 0.000) -> HR <= 0.000) | Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 10.090 & Bilirubin_total <= 0.000) -> Potassium <= 0.000) -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 16.324 & Temp >= 5.108) | Calcium >= 2.626) -> SepsisLabel <= 34.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 3.837 | HCO3 >= 1.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Resp <= 20.116 | AST >= 0.000) | pH >= 0.000)
",20.116,20.116,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Fibrinogen <= 0.000 -> WBC >= 0.342) -> Magnesium <= 4.734) -> Glucose >= 0.234)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((DBP >= 0.000 & BaseExcess >= 0.000) -> HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat >= 0.045 -> BaseExcess <= 0.000) | Phosphate <= 0.000) | Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 19.047 -> MAP >= 34.987) -> SBP <= 64.659) -> Glucose >= 41.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.228 & Bilirubin_total >= 0.000) -> Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](HCO3 >= 1.307 & Temp >= 5.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](SaO2 <= 0.000 -> Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.564 -> Calcium <= 0.000) | Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Hct >= 1.085 | Platelets >= 4.959)
",-1.085,-1.085,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Resp >= 12.048 -> PTT <= 16.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((PaCO2 <= 0.000 | Magnesium >= 0.026) -> Fibrinogen >= 0.037) & Magnesium >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Alkalinephos >= 0.000 | MAP >= 4.926)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Potassium <= 0.930 & EtCO2 <= 0.000) -> Creatinine >= 0.000) & BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 >= 0.201 | BUN <= 3.361) & EtCO2 >= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 0.000 & Platelets <= 88.407) -> Temp >= 6.661) & FiO2 >= 0.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel >= 0.000 -> Calcium >= 0.000) -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT <= 7.815 & O2Sat >= 1.579) | BUN >= 1.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,12,12,2,2,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"((HCO3 <= 10.372) U[0,1] (DBP >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
