Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](FiO2 >= 0.000 -> BUN >= 0.032)
",0.000,0.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Magnesium >= 0.062 & SBP >= 35.000) & FiO2 >= 98.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 1.828 & Potassium <= 0.870) & Magnesium >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Magnesium <= 1.276 | Hct >= 3.690) -> HCO3 >= 1.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((O2Sat >= 87.521 | Glucose >= 5.762) & FiO2 >= 8.705)
",-8.705,-8.705,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((MAP >= 31.465 & Hgb <= 7.189) & Potassium >= 0.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((PTT >= 0.814 -> PaCO2 >= 0.000) | Resp <= 0.000) -> O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 4.683 & Potassium <= 0.185) & Magnesium >= 0.050)
",-7170187132408455.000,-0.050,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((WBC <= 1.492 | Glucose >= 5.338) & Bilirubin_total <= 42.439) & Platelets >= 9.036)
",-5086819110533825.000,-9.036,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Glucose >= 3.320 & PTT <= 6.782) & Lactate <= 12.819)
",-0.587,-10.871,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((SaO2 <= 0.000 | MAP <= 92.733) -> HCO3 >= 6.310) & AST >= 1.160)
",-0.342,-8.033,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((PTT <= 24.569 | Temp >= 4.866) | AST >= 5.662) & MAP <= 21.300)
",21.300,21.300,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"((Magnesium >= 0.001) U[1,1] (PTT >= 0.899))
",-0.001,-0.001,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 1.160 & Potassium <= 1.235) & Magnesium >= 0.042)
",-0.042,-0.042,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((BaseExcess >= 0.000 | Hct >= 2.594) -> HCO3 >= 2.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Calcium <= 0.672 & Potassium <= 3.618) & Magnesium >= 0.015)
",-8394821031202673.000,-0.015,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Calcium >= 0.288 -> AST <= 120.984) | TroponinI >= 2.768) -> Magnesium >= 3.026)
",2.768,2.768,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((BUN >= 0.207 | SBP <= 136.155) | Chloride >= 87.044) & Bilirubin_total >= 25.590)
",-25.590,-25.590,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((MAP <= 74.817 & O2Sat >= 12.832) & BaseExcess >= 82.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Glucose <= 67.402 & Phosphate >= 0.139) & DBP <= 2.365) & Creatinine >= 0.139)
",-5004013268836489.000,-0.139,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"((HCO3 >= 0.000) U[1,1] (WBC >= 0.087))
",0.000,0.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Chloride <= 0.000 | Hgb <= 7.482) & Glucose >= 0.693) & PTT <= 3.825)
",-0.693,-0.693,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Hct >= 2.494 | Calcium <= 1.861) -> Fibrinogen >= 0.176)
",-4191655934249966.500,-1.861,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](Calcium >= 0.256 & Calcium <= 6.907)
",-0.256,-0.256,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((MAP <= 80.755 | Bilirubin_total <= 0.442) & Chloride >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Bilirubin_total <= 1.294 -> Resp >= 2.555) & Fibrinogen >= 10.571) & Bilirubin_total >= 12.620)
",-2.865,-52.208,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 7.535 & Potassium <= 0.763) & Magnesium >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,0,14,0,14,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((EtCO2 >= 0.000 | Lactate <= 0.000) -> HR <= 0.000)
",-1.879,-15.357,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"F[0,0]((Bilirubin_direct <= 0.000 & WBC >= 0.098) & Potassium <= 3.833)
",-7031192052646614.000,-0.098,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"F[0,1](((pH >= 0.000 | Bilirubin_total >= 0.061) | SepsisLabel <= 0.770) & PTT >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"((Glucose >= 5.926) U[0,1] (Phosphate >= 0.127))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"F[0,1](HCO3 >= 0.000 -> Phosphate >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"F[0,0]((Temp >= 5.629 & WBC <= 1.001) & pH <= 3.219)
",0.309,0.527,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"((Alkalinephos <= 32.589) U[0,0] (Temp >= 5.929))
",5.695,85.394,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"F[0,1]((MAP <= 98.868 -> WBC >= 0.028) & AST >= 0.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"F[0,1](((FiO2 >= 0.000 -> Alkalinephos >= 3.006) -> SaO2 <= 160.032) & Calcium >= 8.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"F[0,1](((PTT >= 1.346 | BUN >= 0.232) -> EtCO2 >= 0.170) & WBC >= 0.280)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"((MAP <= 80.797) U[0,0] (Temp >= 3.352))
",21.076,91.230,0.000,0.000,1.000,13,0,0,1,14,0,13,1,0.9285714285714286,0,0,1.0,0.9285714285714286,0.0714285714285714
"((O2Sat <= 94.460) U[1,1] (Temp <= 18.405))
",94.460,94.460,0.000,0.000,1.000,12,0,0,2,14,0,12,2,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0](DBP >= 32.317 -> Hgb >= 0.012)
",-1.946,-38.312,0.000,0.000,1.000,11,0,0,3,14,0,11,3,0.7857142857142857,0,0,1.0,0.7857142857142857,0.2142857142857143
"F[0,1](Bilirubin_total >= 0.059 | Hct >= 0.583)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,3,14,0,11,3,0.7857142857142857,0,0,1.0,0.7857142857142857,0.2142857142857143
"F[0,1]((Hct <= 7.134 -> WBC >= 0.083) & SBP >= 0.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,3,14,0,11,3,0.7857142857142857,0,0,1.0,0.7857142857142857,0.2142857142857143
"F[0,1](((PTT <= 34.870 & Platelets <= 31.916) & Resp >= 2.095) -> Hct >= 0.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,5,14,0,9,5,0.6428571428571429,0,0,1.0,0.6428571428571429,0.3571428571428571
"F[0,1]((Hct <= 34.339 | SBP <= 113.201) & HR >= 97.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,6,14,0,8,6,0.5714285714285714,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1](Temp > 5.259 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,6,14,0,8,6,0.5714285714285714,0,0,1.0,0.5714285714285714,0.4285714285714286
"((Platelets <= 22.933) U[1,1] (SBP <= 99.141))
",6976427122788714.000,99.141,0.000,0.000,1.000,7,0,0,7,14,0,7,7,0.5,0,0,1.0,0.5,0.5
"F[1,1](Resp <= 18.126 & PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,6,0,0,8,14,0,6,8,0.42857142857142855,0,0,1.0,0.42857142857142855,0.5714285714285714
"F[0,1](Resp <= 16.376 & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,8,14,0,6,8,0.42857142857142855,0,0,1.0,0.42857142857142855,0.5714285714285714
"((MAP >= 4.512) U[0,0] (SBP <= 103.816))
",9.143,104.997,0.000,0.000,1.000,5,0,0,9,14,0,5,9,0.35714285714285715,0,0,1.0,0.35714285714285715,0.6428571428571428
"F[1,1](Temp < 10.910 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,5,0,0,9,14,0,5,9,0.35714285714285715,0,0,1.0,0.35714285714285715,0.6428571428571428
"((SepsisLabel <= 0.000) U[1,1] (HR <= 100.300))
",100.300,100.300,0.000,0.000,1.000,3,0,0,11,14,0,3,11,0.21428571428571427,0,0,1.0,0.21428571428571427,0.7857142857142857
"F[0,0](Hgb <= 7.676 | Hct <= 30.244)
",30.244,30.244,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0,0,1.0,0.14285714285714285,0.8571428571428572
"((Hgb <= 8.626) U[1,1] (TroponinI >= 0.000))
",8.626,8.626,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0,0,1.0,0.14285714285714285,0.8571428571428572
"F[0,0](Hgb <= 8.002 | Hct <= 24.210)
",6814571087103743.000,24.210,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0,0,1.0,0.14285714285714285,0.8571428571428572
"F[1,1]((AST >= 4.840 -> Hct >= 1.303) -> Hct <= 5.610)
",-3157878247144927.000,-5.610,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"((Alkalinephos <= 89.796) U[1,2] (Hct <= 19.510))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"((SBP <= 115.754) U[1,2] (Temp >= 0.050))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[0,0]((HR >= 76.996 -> Phosphate >= 0.028) -> O2Sat >= 0.017)
",-3.069,-81.126,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"((Platelets <= 7.405) U[0,0] (DBP >= 27.393))
",2.244,43.414,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[1,1]((Lactate <= 0.000 & MAP <= 104.394) & WBC <= 78.730)
",0.000,0.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[0,0]((O2Sat <= 98.191 | Potassium >= 0.053) | SBP <= 3.899)
",0.828,19.704,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[0,0](Fibrinogen >= 0.000 -> Bilirubin_total <= 0.443)
",-3991916637453136.500,-0.443,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"((MAP > 13.239) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[0,0](EtCO2 <= 0.000 -> Alkalinephos <= 112.432)
",-3955859773192880.500,-112.432,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[0,0](pH <= 0.000 & MAP >= 46.067)
",-0.277,-3.291,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"((AST < 133.280) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"((AST <= 68.177) U[1,2] (Platelets <= 7.971))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"((DBP > 14.660) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[0,0](((Calcium < 3.795 & Potassium < 0.169) & Magnesium < 0.137) & Phosphate < 2.304)
",0.137,0.137,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[0,0](((Calcium < 5.752 & Potassium < 3.893) & Magnesium < 0.366) & Phosphate < 0.681)
",0.366,0.366,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[0,0](((Calcium < 5.754 & Potassium < 2.038) & Magnesium < 1.614) & Phosphate < 0.391)
",7051167425764070.000,0.391,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[0,0]((Phosphate >= 0.090 & Magnesium > 0.010) -> Calcium < 0.678)
",-0.678,-0.678,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0,0,1.0,0.07142857142857142,0.9285714285714286
"F[2,2]((FiO2 <= 0.000 & SaO2 >= 0.000) & TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Hgb <= 2.299) U[0,2] (Platelets >= 1.909))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 0.000 | PaCO2 <= 0.000) -> PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess <= 0.000 | AST <= 114.149) | SepsisLabel >= 3.710) -> Alkalinephos >= 5.553)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose >= 8.487 -> MAP >= 36.353) | EtCO2 <= 70.571)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets <= 18.493 | DBP <= 75.205) | SepsisLabel >= 32.660) | DBP >= 5.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate >= 0.000 -> Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SepsisLabel <= 0.000 | MAP <= 106.248) & Temp >= 45.427) & Magnesium >= 58.745)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 1.159 & MAP <= 88.754) | Bilirubin_total >= 54.796) & Alkalinephos >= 60.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride >= 0.000 | pH <= 0.000) -> FiO2 >= 0.000) -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](SaO2 >= 0.000 -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((DBP <= 85.172) U[2,2] (PTT <= 4.946))
",5993467351062543.000,85.172,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Lactate <= 0.000 -> SepsisLabel >= 0.000) -> WBC >= 0.000) | FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((AST <= 10.584) U[0,1] (Platelets <= 25.959))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 79.177) U[1,2] (HR <= 86.516))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hct >= 0.473 & Bilirubin_total >= 0.087) -> Alkalinephos <= 1.729)
",-3893268076494407.500,-1.729,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1](PaCO2 <= 0.000 | Temp >= 2.016)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SepsisLabel <= 0.000 -> HCO3 <= 0.000) & Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](SBP <= 139.210 & TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Glucose >= 6.136 | SBP >= 56.304) -> Potassium >= 36.587) | Magnesium <= 122.198)
",4299460474152698.500,122.198,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((TroponinI >= 0.000) U[0,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST >= 1.909 | BaseExcess >= 0.000) -> Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN >= 0.129 & SaO2 >= 0.000) | FiO2 >= 0.000) -> pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.007 & Alkalinephos >= 6.218) & Chloride >= 4.865)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp >= 14.044 & Potassium <= 1.554) | WBC >= 0.126) -> Chloride >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium >= 0.093 & Lactate <= 0.000) | Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate <= 0.000 -> PaCO2 <= 0.000) -> Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 >= 0.000 & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat <= 96.600 | Lactate <= 0.000) | Fibrinogen >= 0.000) -> HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SBP >= 32.107 -> O2Sat >= 29.320) & PTT >= 23.799)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((SBP <= 137.221) U[1,2] (PaCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((SBP >= 12.143) U[0,1] (MAP >= 7.744))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((DBP >= 46.787) U[0,0] (HCO3 >= 0.000))
",1.386,24.876,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 0.000 & DBP <= 85.983) -> O2Sat <= 83.326) | EtCO2 <= 70.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
