Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((BUN >= 0.185) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Temp > 6.565) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Calcium > 0.284) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Creatinine > 0.006) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium > 0.026 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.106 & Magnesium > 0.066) -> Calcium < 7.748)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((HR <= 96.845) U[2,2] (MAP >= 44.949))
",6814878815653398.000,96.845,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 6.599 & Potassium < 2.247) & Magnesium < 1.812) & Phosphate < 1.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 26.274) U[2,2] (SBP <= 125.966))
",8864089006881281.000,125.966,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.037 & Magnesium > 0.033) -> Calcium < 3.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.912 & Potassium <= 0.836) & Magnesium >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 7.282 | Hct <= 7.942)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 69.960) U[0,1] (SBP <= 120.940))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.115 & Magnesium > 0.007) -> Calcium < 5.231)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 1.243 & Potassium < 1.950) & Magnesium < 1.002) & Phosphate < 0.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 2.546 & Potassium <= 1.351) & Magnesium >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 1.903 | Hct <= 23.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 62.535) U[2,2] (SBP <= 110.258))
",7758714722358841.000,110.258,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.053 & Magnesium > 0.038) -> Calcium < 8.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 7.267 & Potassium < 3.881) & Magnesium < 1.665) & Phosphate < 3.332)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.277 | Hct <= 14.297)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.034 & Magnesium > 0.066) -> Calcium < 4.018)
",-4523429013994506.000,-4.018,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 3.962 & Potassium < 1.913) & Magnesium < 0.666) & Phosphate < 1.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 6.563 | Hct <= 19.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 30.445) U[0,2] (SBP <= 136.395))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 5.881 & Potassium < 1.738) & Magnesium < 0.792) & Phosphate < 3.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 1.057 | Hct <= 31.762)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 4.404 | Hct <= 13.510)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 32.348) U[0,2] (SBP <= 108.121))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.020 & Magnesium > 0.013) -> Calcium < 1.596)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 6.009 & Potassium < 2.183) & Magnesium < 1.820) & Phosphate < 2.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 2.050 | Hct <= 6.762)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 52.304) U[1,2] (SBP <= 135.405))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.084 & Magnesium > 0.045) -> Calcium < 6.949)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 6.908 & Potassium < 0.843) & Magnesium < 0.844) & Phosphate < 1.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 4.009 & Potassium <= 3.260) & Magnesium >= 0.039)
",-2838582720780663.000,-0.039,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 43.723) U[0,1] (SBP <= 127.195))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.056 & Magnesium > 0.031) -> Calcium < 3.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.097 & Potassium <= 1.261) & Magnesium >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 9.477 | Hct <= 28.719)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 35.077) U[1,2] (SBP <= 104.902))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.044 & Magnesium > 0.047) -> Calcium < 6.653)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 13.648 | Platelets >= 4.886) -> BaseExcess <= 42.269) | Platelets >= 2.401)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.017) U[1,2] (Hgb >= 0.793))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.665 | SBP >= 34.911) & Phosphate <= 134.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1](((WBC >= 0.270 & Hgb >= 0.107) | HR >= 0.120) | Temp >= 0.215)
",-8667694146153617.000,-0.120,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](((FiO2 >= 0.000 & Phosphate <= 3.794) & Platelets <= 2.881) | SBP >= 0.125)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 0.000) U[0,2] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](HCO3 >= 0.000 & BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Resp <= 23.363) U[1,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hgb >= 0.501 -> Chloride >= 0.000) -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Platelets >= 1.285 | HCO3 >= 0.000) -> Bilirubin_total >= 0.000) | Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](WBC >= 0.117 | Calcium >= 0.289)
",-8406857744161969.000,-0.117,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((PaCO2 >= 0.000) U[1,2] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP >= 54.033 -> EtCO2 <= 0.000) -> Calcium <= 0.000) -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate >= 0.000 | Hct >= 3.640) & MAP <= 21.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total <= 0.137 | SBP >= 12.598) & Magnesium <= 108.022) & TroponinI >= 45.827)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium <= 1.288 -> SBP <= 135.343)
",-135.343,-135.343,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 7.948 -> O2Sat <= 94.016) & Potassium <= 94.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat <= 95.638 & PTT <= 12.162) & Magnesium <= 6.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 5.303) U[0,2] (O2Sat <= 95.408))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](HCO3 <= 0.000 -> AST <= 27.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium <= 0.732 | WBC <= 0.499)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((AST <= 145.568 -> Resp >= 7.901) & SaO2 <= 24.725)
",-5121726183680078.000,-145.568,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((EtCO2 >= 0.000 | Magnesium <= 0.237) & Calcium <= 0.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 >= 0.000 | WBC <= 3.248) -> BaseExcess <= 3.227) -> WBC >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess <= 0.000 -> AST <= 159.230) & Phosphate <= 150.449) -> MAP >= 1.097)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium <= 1.144 -> Creatinine >= 0.007) & Hct <= 0.294)
",-5151964292012073.000,-1.144,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium >= 0.011 -> Hgb <= 11.401)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp <= 23.614 | EtCO2 <= 0.000) | Alkalinephos >= 0.000) -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium <= 0.288 -> PTT <= 8.815) -> BUN <= 32.638) | FiO2 >= 1.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 74.297) U[0,1] (WBC <= 2.362))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 <= 0.000 -> Bilirubin_total >= 0.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT >= 1.060 & O2Sat >= 45.721) | Magnesium >= 68.856)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Lactate >= 0.000 & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 3.054 & Bilirubin_total >= 0.058) & SepsisLabel >= 0.004)
",-4151530899386645.500,-0.058,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN >= 0.229 -> TroponinI >= 0.000) & BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Phosphate >= 0.031) U[1,2] (Creatinine >= 0.006))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Fibrinogen <= 0.000 -> Fibrinogen >= 0.000) | Temp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 8.193 & Potassium <= 3.490) & Magnesium >= 0.047)
",-6817724365119375.000,-0.047,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 9.809) U[0,2] (SBP >= 59.195))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP <= 69.905 -> Hct >= 3.296) | WBC >= 3.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hgb >= 0.470 | Potassium <= 2.060) | FiO2 <= 0.723) -> Glucose <= 3.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct >= 2.408 -> MAP <= 78.626) & Phosphate >= 29.620)
",-78.626,-78.626,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Hct >= 0.798) U[0,2] (Temp <= 36.340))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR <= 101.527 -> Platelets <= 36.391) -> O2Sat >= 3.251) -> Potassium <= 34.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 16.557 | Platelets <= 59.359) -> BUN >= 3.382) -> Hct <= 34.464)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Creatinine >= 0.020 | Glucose <= 52.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](AST >= 1.822 & Glucose >= 6.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat >= 83.370 | Resp <= 28.095) & SepsisLabel <= 27.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](BUN <= 4.500 & Hct >= 0.751)
",-0.751,-0.751,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 6.067 | Hct >= 0.554) | Bilirubin_total <= 29.885)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP >= 68.860 -> Resp >= 9.720) | Phosphate <= 27.391)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium <= 2.597 | WBC >= 0.141) | Resp >= 0.171) | WBC <= 1.241)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium <= 5.808 -> WBC >= 0.127) & Hgb >= 0.164) -> Hgb >= 0.182)
",0.182,0.182,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](Alkalinephos >= 5.012 & Platelets >= 1.698)
",-5.012,-5.012,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.009) U[1,2] (Platelets >= 0.145))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 8.122 | Magnesium >= 0.006) | WBC >= 0.062) -> DBP <= 1.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 114.442) U[0,1] (Hgb <= 7.538))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hct >= 0.930 & HR >= 36.840)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((AST <= 153.604 | DBP <= 85.477) & Glucose <= 77.534)
",77.534,77.534,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP <= 71.077 & Platelets <= 32.062) | MAP <= 26.990) & TroponinI <= 56.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 9.518 | PTT >= 0.553) & Creatinine >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct <= 24.151 | O2Sat >= 81.296) -> Resp >= 84.920)
",-24.151,-24.151,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.059) U[2,2] (MAP <= 85.015))
",85.015,85.015,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 0.479 -> MAP >= 4.764)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DBP >= 16.383 | Glucose <= 26.947) & Platelets >= 2.921) & Phosphate <= 56.606)
",-6577399874880287.000,-2.921,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 0.805 -> Resp >= 15.759) & DBP <= 27.285)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose <= 22.238 -> Resp <= 20.254) | BUN <= 17.930) -> O2Sat >= 12.923)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((MAP >= 44.110 & Platelets <= 20.740) & SaO2 <= 50.041) | Temp <= 33.329)
",6.674,21.639,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 16.420 | MAP >= 13.303) | Platelets >= 49.499)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 0.293) U[2,2] (O2Sat >= 87.495))
",-0.293,-0.293,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.086) U[0,2] (HR >= 47.066))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST <= 154.919 | HR <= 96.136)
",5450737008682102.000,154.919,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 10.317 | SBP >= 29.632) | DBP <= 120.700) & Hgb >= 66.205)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST >= 0.372 & Temp >= 5.195) & EtCO2 <= 24.695) -> Lactate >= 4.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Potassium >= 0.060 | Temp <= 7.919) | FiO2 <= 19.748)
",5558465137835158.000,19.748,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct <= 31.003 & Resp <= 23.958) | Potassium >= 4.692)
",23.958,23.958,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 98.225 | BaseExcess >= 0.000) | Glucose <= 0.000) & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
