Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Alkalinephos <= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](Temp < 28.329 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Lactate > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Fibrinogen >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP >= 4.440) U[0,1] (SBP <= 89.571))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.565 & Potassium < 1.970) & Magnesium < 0.788) & Phosphate < 0.844)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((DBP <= 33.035) U[1,2] (Resp >= 3.245))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.087 & Magnesium > 0.075) -> Calcium < 6.398)
",-7202969408065395.000,-6.398,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 4.371 & Potassium < 2.281) & Magnesium < 0.288) & Phosphate < 2.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.312 & Potassium <= 2.739) & Magnesium >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 7.260 | Hct <= 35.860)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.037 & Magnesium > 0.082) -> Calcium < 1.240)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 1.208 & Potassium <= 3.329) & Magnesium >= 0.058)
",-0.058,-0.058,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 0.741 | Hct <= 15.189)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP >= 6.625) U[0,1] (SBP <= 112.084))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 2.856 & Potassium < 3.538) & Magnesium < 0.268) & Phosphate < 2.100)
",0.268,0.268,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP >= 8.642) U[0,2] (SBP <= 62.296))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 4.644 & Potassium <= 1.691) & Magnesium >= 0.084)
",-0.084,-0.084,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 4.481 | Hct <= 9.680)
",9.680,9.680,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.034 & Magnesium > 0.083) -> Calcium < 1.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Calcium < 1.088 & Potassium < 1.213) & Magnesium < 1.760) & Phosphate < 0.752)
",0.839,0.538,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 4.196 | Hct <= 33.209)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.001 & Magnesium > 0.045) -> Calcium < 0.632)
",-0.632,-0.632,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 6.320 & Potassium < 3.878) & Magnesium < 0.150) & Phosphate < 0.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.031 & Magnesium > 0.028) -> Calcium < 4.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 9.288 | Hct <= 15.378)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 11.700 | Hct <= 7.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 7.219 & Potassium < 3.683) & Magnesium < 1.860) & Phosphate < 2.181)
",8376704596938734.000,1.860,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP >= 7.508) U[0,2] (SBP <= 112.247))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.077 & Magnesium > 0.087) -> Calcium < 7.699)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 5.952 & Potassium < 1.543) & Magnesium < 0.667) & Phosphate < 2.378)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.461 & Potassium <= 4.025) & Magnesium >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 5.009 | Hct <= 37.575)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP >= 9.409) U[2,2] (SBP <= 38.045))
",5354318921231162.000,38.045,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.038 & Magnesium > 0.081) -> Calcium < 8.465)
",-8.465,-8.465,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.125 & Potassium <= 1.052) & Magnesium >= 0.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.654 & Potassium <= 4.126) & Magnesium >= 0.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 1.412 | Hct <= 18.620)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.084 & Magnesium > 0.027) -> Calcium < 2.100)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Calcium < 4.315 & Potassium < 4.052) & Magnesium < 1.424) & Phosphate < 1.948)
",3.115,1.287,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 5.329 | Hct <= 10.705)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP >= 5.799) U[0,2] (SBP <= 62.496))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.070 & Magnesium > 0.065) -> Calcium < 7.459)
",-8397925443710838.000,-7.459,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 2.514 & Potassium < 1.528) & Magnesium < 1.357) & Phosphate < 0.454)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 37.594 -> Temp <= 21.488) -> TroponinI >= 4.595) -> HR <= 9.780)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP <= 50.656 -> Glucose >= 28.444) -> O2Sat <= 124.330)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 0.000) U[0,2] (PTT >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose <= 92.786 | DBP >= 3.579) | TroponinI >= 10.817) | SaO2 <= 38.456)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Temp <= 17.634 & Magnesium <= 0.210) | pH <= 0.589)
",0.589,0.589,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((EtCO2 >= 0.000 -> HCO3 >= 0.000) | MAP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate <= 0.000 -> MAP <= 70.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 2.483 | Hgb >= 0.584) -> MAP <= 2.010) & BUN >= 0.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 0.000) U[0,2] (WBC >= 0.618))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](SepsisLabel <= 0.000 | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets >= 4.103 & SBP >= 27.819) | Hct <= 93.865)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct <= 0.000 & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1](Platelets <= 22.752 | Calcium >= 0.173)
",22.752,22.752,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 >= 0.000 | BaseExcess >= 0.000) -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess >= 0.000 -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((DBP <= 46.539) U[1,2] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.000) U[0,1] (Lactate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BaseExcess <= 0.000 | FiO2 <= 0.000) & DBP <= 0.000) & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen <= 0.000 | WBC <= 7.014) & Calcium >= 0.566)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Alkalinephos >= 0.000 -> Calcium <= 2.406) & HCO3 <= 0.552) | SBP >= 0.239)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HR >= 16.757 & Hct <= 24.133) | Fibrinogen <= 27.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](pH >= 0.000 -> SBP <= 50.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 0.000) U[1,1] (PTT <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Bilirubin_total <= 0.000 & Platelets >= 10.430) -> HCO3 <= 278.840) | BUN >= 5.915)
",-5.915,-5.915,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP <= 45.949 & BaseExcess <= 0.000) -> Resp <= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.000 & AST <= 0.000) & FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 220.685 | WBC >= 0.133) & Chloride <= 2.638)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate <= 1.131 & FiO2 <= 0.000) -> BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Potassium <= 3.765 -> HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](SepsisLabel >= 0.000 -> Potassium <= 1.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel <= 0.000) U[0,0] (SaO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.000) U[0,1] (SBP <= 102.635))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.865 & Potassium <= 2.975) & Magnesium >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((SaO2 <= 0.000) U[0,2] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 0.531) U[0,1] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SBP <= 87.227 & Bilirubin_total >= 0.000) | Platelets <= 0.000) & Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((TroponinI >= 0.000 -> Temp >= 0.961) & Lactate <= 33.363) -> Hgb <= 29.413)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.612) U[0,2] (MAP <= 24.052))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Lactate <= 0.000) U[0,1] (Temp <= 22.854))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Resp >= 4.698 -> pH <= 0.000) & Phosphate <= 0.000) & HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.047) U[0,2] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((TroponinI <= 0.000 -> Calcium <= 5.913) -> Hgb >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP >= 10.081 -> MAP >= 8.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP >= 16.562 & Platelets <= 56.555) | SBP <= 111.609) -> Glucose >= 7.244)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP >= 12.534 & Magnesium <= 0.868) | MAP <= 0.872)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DBP >= 1.793 -> Hgb <= 10.099) -> BUN >= 0.514) | DBP <= 5.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP <= 60.401 & Hct <= 25.283) & Calcium >= 1.259) -> Hct <= 21.332)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((DBP <= 59.837) U[0,2] (WBC <= 3.291))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct >= 1.465 -> SBP >= 30.084) & Potassium <= 51.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](Platelets >= 2.091 -> SBP >= 29.097)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 0.024 | SBP <= 79.664) | Glucose >= 30.700)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP >= 16.494) U[2,2] (WBC >= 0.469))
",-0.469,-0.469,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat <= 43.697 & WBC >= 0.269)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 2.832) U[0,2] (MAP <= 62.727))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN <= 5.810 -> MAP <= 67.802) -> Hgb <= 35.792) & FiO2 <= 88.946)
",-35.792,-35.792,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 108.171 & Magnesium <= 0.884) -> HR <= 1.702) & Phosphate <= 1.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.348) U[0,1] (Glucose <= 199.247))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 164.074 -> Resp >= 5.055) & SepsisLabel >= 4.604)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((MAP >= 3.291 -> Resp <= 13.930) & FiO2 <= 6.762)
",-0.925,-47.264,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR <= 102.090 -> SBP <= 55.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium <= 7.736 -> O2Sat <= 36.713)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb <= 6.506 & O2Sat <= 32.230) & TroponinI >= 24.341) | MAP >= 1.206)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST <= 0.000 & HR <= 77.092) -> BUN <= 99.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((O2Sat >= 9.997 & Lactate >= 0.000) -> SBP >= 0.000) & Bilirubin_total <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine >= 0.027 & HCO3 >= 0.000) -> Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Temp >= 1.312 & BaseExcess <= 0.000) & SBP <= 0.000) | AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium <= 1.493 & Lactate <= 0.000) | PaCO2 <= 0.000) & Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.000) U[0,1] (Bilirubin_total <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.001 & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[1,2] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](PTT >= 0.000 -> SepsisLabel >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1](Resp <= 7.279 | EtCO2 >= 0.000)
",8195045818506506.000,7.279,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 0.162 | Phosphate >= 0.093) & SaO2 >= 0.053) -> Fibrinogen >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((SaO2 <= 0.000) U[1,2] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.343 | BUN >= 0.029) | Resp >= 0.379) & Creatinine >= 0.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 7.668 | Platelets >= 1.110) | Bilirubin_direct >= 2.378) -> Fibrinogen >= 2.512)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP <= 83.928 | TroponinI >= 0.000) -> SaO2 >= 0.000) -> pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct >= 1.490 | Resp >= 4.389) -> Fibrinogen <= 18.170) | FiO2 <= 5.750)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium >= 0.153 | Resp >= 1.326) & Bilirubin_direct >= 2.252) | FiO2 <= 17.684)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR >= 6.601 & Magnesium <= 0.512)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Temp >= 1.099 | DBP >= 11.275) | Chloride <= 20.461)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
