Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](AST < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0]((Bilirubin_total >= 0.000 -> AST >= 0.000) & FiO2 >= 0.000)
",-0.373,-11.489,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0]((Calcium >= 0.386 & Glucose <= 93.043) | BUN <= 86.852)
",86.852,86.852,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((Lactate >= 0.034 & Alkalinephos >= 0.000) | Potassium >= 0.000) | SBP >= 0.000)
",2.828,33.211,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0]((Calcium >= 0.443 | DBP >= 0.583) | Bilirubin_total <= 76.574)
",20.612,77.688,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((Potassium >= 0.140 | MAP >= 63.176) -> SaO2 >= 47.459) | BaseExcess <= 92.694)
",92.694,92.694,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0]((Creatinine <= 0.509 & SepsisLabel <= 0.000) -> PTT <= 0.000)
",0.354,1.544,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((Temp <= 37.524 -> BUN >= 0.599) -> O2Sat >= 0.767) -> Bilirubin_direct <= 3.802)
",-13.238,-3.703,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](TroponinI >= 0.000 & SepsisLabel = 0.000)
",-0.354,-7.889,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((HCO3 <= 0.000 | AST <= 0.000) & Fibrinogen <= 0.000) & PTT <= 0.000)
",-0.354,-1.544,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((Temp <= 35.449 -> PaCO2 <= 24.419) & Chloride <= 40.877) & Creatinine <= 38.191)
",-5.649,-24.831,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,1]((Lactate <= 0.288 | AST <= 0.000) & Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Calcium >= 0.019 -> FiO2 <= 0.129) | Lactate >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0](Glucose <= 133.690 -> Hgb <= 7.169)
",-133.690,-133.690,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](HR <= 82.608 -> Potassium <= 0.528)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((AST <= 0.000 -> Bilirubin_total >= 0.000) | BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((Temp <= 37.140 -> Chloride >= 0.000) -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((Lactate <= 0.700 & Glucose <= 129.900) -> Potassium <= 132.201)
",-132.201,-132.201,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((DBP <= 59.508 -> FiO2 >= 0.004) & Chloride >= 0.013) | EtCO2 <= 0.134)
",0.134,0.134,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((Glucose >= 46.145 & Platelets <= 26.797) -> DBP >= 3.699) & DBP >= 2.323)
",-2.323,-2.323,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Magnesium >= 0.004 & AST >= 0.000) | HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((AST <= 0.000 -> Platelets <= 5.610) -> BUN <= 34.886) | SepsisLabel >= 2.868)
",-2.868,-2.868,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((AST <= 0.000 & Calcium <= 4.905) -> Creatinine <= 1.088) | HCO3 >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](PTT <= 0.000 | HR <= 82.899)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((BaseExcess <= 0.000 & Phosphate <= 0.000) | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Resp >= 9.683 -> Temp >= 13.989) -> O2Sat <= 35.643) -> WBC <= 37.432)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((DBP >= 36.916 | Temp <= 36.016) & SepsisLabel <= 37.160)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](DBP <= 65.029 | pH <= 2.912)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0](HR >= 24.375 | MAP >= 8.220)
",37219.625,37219.625,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,0](Phosphate >= 0.000 & MAP >= 23.200)
",-0.318,-2.356,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](((Magnesium >= 0.048 | HR <= 80.993) -> Temp <= 83.970) | AST <= 80.370)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((O2Sat >= 40.661 -> Temp >= 8.574) | Phosphate >= 28.413) & PTT <= 37.553)
",8.574,8.574,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Creatinine >= 0.016 | HR <= 81.363) | Alkalinephos <= 81.010) | Temp >= 66.497)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0]((Alkalinephos <= 0.000 & Fibrinogen <= 0.000) -> PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1]((Hgb <= 2.809 | Temp >= 28.988) | EtCO2 >= 28.289)
",2.809,2.809,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Temp >= 3.681 | Hct <= 30.542) -> HR <= 37.189) | O2Sat >= 1.081)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Hgb <= 9.087 & Hct >= 1.186) | Magnesium <= 22.706) | EtCO2 >= 0.647)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((Hct >= 0.113 & Bilirubin_total >= 0.000) | DBP <= 0.000) | WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Chloride <= 0.000 & HR >= 35.664) & Creatinine <= 80.332) | Chloride <= 84.895)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((DBP <= 76.408 -> HR >= 55.657) | WBC >= 76.628)
",-76.408,-76.408,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((AST <= 0.000 & PTT <= 0.000) -> Potassium >= 0.000) | Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0](((Bilirubin_total >= 0.000 -> Temp <= 37.520) | SBP <= 37.156) | Bilirubin_total >= 14.833)
",0.350,4.092,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,0]((Potassium >= 0.033 & Hct <= 18.705) -> Hgb >= 2.276)
",-0.351,-4.562,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1]((PTT >= 0.000 -> FiO2 <= 0.321) | BaseExcess <= 0.075)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((SBP <= 132.117 | EtCO2 <= 0.000) -> BaseExcess >= 0.000) & MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0]((O2Sat >= 38.579 & PTT <= 0.000) & Resp >= 0.000)
",-0.472,-5.831,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1]((Phosphate <= 0.000 | BUN >= 0.083) -> BaseExcess <= 1.674)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((PaCO2 <= 35.298 | WBC <= 7.981) -> Temp >= 0.508)
",-35.298,-35.298,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Temp <= 37.296 | Alkalinephos >= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](Bilirubin_direct >= 0.000 | Platelets <= 43.877)
",43.877,43.877,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](Calcium >= 0.280 -> Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((O2Sat <= 95.624 & Bilirubin_direct <= 0.000) | Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0]((Creatinine <= 0.205 -> Platelets <= 48.350) & MAP >= 1.696)
",-48.350,-48.350,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,0]((Lactate <= 0.824 -> Resp >= 1.721) | WBC >= 6.407)
",-3.298,-5.787,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1](((DBP <= 60.788 & Platelets <= 6.187) | PaCO2 >= 1.449) | Alkalinephos <= 44.769)
",44.769,44.769,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((BUN <= 6.302 | O2Sat >= 55.857) & PaCO2 <= 96.013) & BUN <= 98.658)
",6.302,6.302,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Chloride >= 0.000 & Phosphate >= 0.000) -> HR <= 0.000) | SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((FiO2 <= 0.293 & Magnesium <= 0.615) -> Hct <= 0.366) | Magnesium >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((SBP <= 116.703 & Platelets >= 1.516) -> DBP >= 2.446) | Potassium <= 8.709)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Hgb <= 8.795 | MAP >= 71.896) & WBC <= 84.065) | Phosphate <= 98.049)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((BUN >= 0.230 | Hct <= 17.299) | HCO3 >= 2.276)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Creatinine >= 0.000 -> Hct >= 2.194) | SepsisLabel <= 19.379) | SaO2 <= 31.011)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Lactate <= 0.212 & Potassium >= 0.350) -> Hgb >= 0.289)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((BUN >= 0.318 & Hgb <= 6.017) | BaseExcess >= 0.633) -> Resp >= 0.240)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((Alkalinephos <= 0.000 | HCO3 <= 0.000) -> Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((FiO2 <= 0.129 -> Bilirubin_direct <= 0.000) -> Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((Hct <= 11.696 | Creatinine <= 0.789) | BaseExcess <= 0.172)
",11.696,11.696,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((BaseExcess <= 0.000 & Potassium >= 0.084) | TroponinI <= 4.443) | Temp <= 4.088)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0]((BUN <= 1.279 | Glucose <= 125.870) -> DBP >= 16.669)
",-125.870,-125.870,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](FiO2 <= 0.359 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((BUN >= 0.698 & Temp >= 31.915) -> AST <= 37.062) | PTT >= 11.165)
",-11.165,-11.165,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((SepsisLabel >= 0.000 & TroponinI >= 0.000) & Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0](MAP <= 98.473 & Magnesium <= 1.183)
",-1.042,-10.179,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1](((Potassium >= 0.235 -> Magnesium >= 0.001) -> HCO3 <= 0.255) | TroponinI >= 0.077)
",-0.077,-0.077,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Bilirubin_total <= 0.000 -> Calcium >= 0.438) -> Potassium >= 0.331) -> Calcium <= 2.819)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](Phosphate <= 0.000 -> Platelets <= 67.055)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](((Resp >= 7.386 & WBC >= 0.052) | Temp >= 0.704) & Potassium <= 7.070)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
