Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](MAP >= 53.615 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_direct < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT <= 0.000 & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SaO2 < 52.004 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP < 77.400 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,5,5,5,5,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Creatinine <= 0.708 -> Platelets >= 3.174) & Hgb >= 1.370)
",-1.370,-1.370,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate >= 0.019 -> SaO2 >= 0.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Calcium <= 5.632 | Creatinine >= 0.031) & SBP >= 0.004)
",-0.004,-0.004,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 4.338 | Platelets <= 39.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 65.297 & SBP >= 81.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,2,2,8,8,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 94.373 & SBP <= 132.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((HR <= 83.466 & SBP <= 140.949) -> SBP <= 139.826)
",-139.826,-139.826,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((MAP >= 13.869 & O2Sat >= 20.034) -> EtCO2 >= 82.067)
",20.034,20.034,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DBP <= 55.448 & HR >= 67.902) -> BaseExcess <= 81.346)
",-81.346,-81.346,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((MAP <= 100.393 & Temp <= 36.932) & EtCO2 <= 35.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 12.072 & Creatinine >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 52.540 -> WBC >= 0.591)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 3.510 & Creatinine >= 0.038)
",-0.038,-0.038,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 1.124 | Hct <= 2.373) -> WBC >= 0.510) & Platelets >= 3.077)
",-3.077,-3.077,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 5.128 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 4.228 -> WBC >= 0.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 7.932 | Hct <= 24.991) -> WBC >= 0.554) & Platelets >= 3.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 7.963 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 40.491 -> WBC >= 0.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 8.955 | Hct <= 17.679) -> WBC >= 0.050) & Platelets >= 1.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 10.492 & Creatinine >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 54.564 -> WBC >= 0.517)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 13.749 | Hct <= 29.751) -> WBC >= 0.264) & Platelets >= 1.488)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 14.238 & Creatinine >= 0.016)
",-0.016,-0.016,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 18.436 -> WBC >= 0.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 5.261 | Hct <= 21.851) -> WBC >= 0.100) & Platelets >= 2.436)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 8.810 & Creatinine >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 49.071 -> WBC >= 0.118)
",-49.071,-49.071,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 13.069 | Hct <= 6.158) -> WBC >= 0.525) & Platelets >= 0.480)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 4.524 & Creatinine >= 0.024)
",-0.024,-0.024,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 63.052 -> WBC >= 0.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 4.492 | Hct <= 11.046) -> WBC >= 0.452) & Platelets >= 0.393)
",-11.046,-11.046,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 6.352 & Creatinine >= 0.019)
",-0.019,-0.019,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 5.145 | Hct <= 26.110) -> WBC >= 0.586) & Platelets >= 1.892)
",-26.110,-26.110,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 3.438 | Potassium <= 1.797) & Glucose <= 3.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.865 -> Potassium <= 3.477) & O2Sat >= 0.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 0.334 & Potassium >= 0.305) | Resp <= 2.598) | BaseExcess <= 0.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.211 -> Platelets <= 24.173) & BUN >= 2.483) -> AST >= 0.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 1.804 | SBP >= 87.482) -> pH <= 138.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 4.983 -> SBP >= 104.220)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,3,3,7,7,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.289 & SBP <= 135.487) & Hgb <= 123.427)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 95.582 -> WBC <= 8.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 10.266 | MAP >= 63.831) -> TroponinI >= 13.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 70.779 -> WBC <= 7.724) | SepsisLabel >= 0.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((EtCO2 <= 0.000 -> HR <= 83.481) | Platelets <= 82.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI <= 0.000 -> O2Sat >= 43.835)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total <= 0.000 & TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](WBC <= 7.359 | Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.274 -> Bilirubin_direct <= 0.000) & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AST <= 0.000 | SaO2 >= 3.447) & SBP >= 1.238) -> Resp >= 2.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 30.670 -> WBC >= 0.530)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.212 | FiO2 >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 55.942 | Resp <= 21.264) & Glucose <= 19.880) | FiO2 >= 8.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,6,6,4,4,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 139.682 & BUN >= 0.884) -> Lactate <= 0.933)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.492 -> SepsisLabel >= 0.000) -> PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Lactate >= 0.004 -> PaCO2 <= 23.562) & EtCO2 >= 0.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Potassium >= 0.269 & Potassium <= 1.377) | Temp >= 0.026) | Glucose <= 0.991)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp >= 2.577 | PaCO2 >= 0.508) | pH >= 0.906) -> DBP <= 23.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Potassium >= 0.005 & HR >= 76.142) -> BUN <= 84.995) | O2Sat <= 80.254)
",80.254,80.254,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT <= 0.000 | Hct >= 0.776) -> Lactate >= 1.321)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SBP >= 20.153 | TroponinI <= 0.000) | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.000 -> Bilirubin_direct <= 0.000) & AST <= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets <= 61.616 -> TroponinI >= 0.000) -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.507 -> SaO2 >= 0.281)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.041 -> Magnesium >= 0.095) | SaO2 <= 1.779)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hct <= 12.988 & Potassium >= 0.245) & TroponinI <= 2.806) | HR <= 1.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PaCO2 >= 2.034 -> WBC >= 0.577) & BaseExcess >= 0.316) -> Bilirubin_total >= 0.680)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 107.147 | MAP <= 86.238) & DBP <= 80.064) & Bilirubin_direct >= 67.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 63.889 | SBP <= 117.813) | O2Sat <= 123.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 53.544 -> Potassium <= 2.679)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose >= 42.581 | O2Sat <= 96.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,7,7,3,3,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 4.602 & Glucose <= 128.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,3,3,7,7,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose <= 87.076 | pH <= 5.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 79.954 -> pH >= 0.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 15.473 -> SaO2 >= 3.056) & Bilirubin_direct <= 88.113) | O2Sat <= 40.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.209 -> SBP <= 121.852) & Alkalinephos <= 110.194) | TroponinI >= 40.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SaO2 >= 1.822 -> SBP >= 17.288) -> Phosphate <= 110.009)
",-110.009,-110.009,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 <= 24.582 & SBP >= 3.971)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Potassium >= 0.363 -> SBP <= 131.762) & SBP >= 33.272) & Fibrinogen >= 46.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((MAP <= 102.722 | Potassium >= 0.196) | BUN <= 0.537) | Phosphate <= 2.603)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Magnesium >= 0.101 & Resp <= 19.101)
",-0.101,-0.101,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine >= 0.015 -> Resp <= 16.243) -> PaCO2 >= 1.113) -> SBP <= 20.650)
",-20.650,-20.650,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 2.807 | Potassium <= 2.683) -> Resp <= 1.990) & Fibrinogen <= 4.532)
",-2.683,-2.683,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 4.547 | pH <= 1.360) -> PTT <= 2.210) & Temp <= 1.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](FiO2 <= 0.315 -> O2Sat <= 96.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat <= 95.420 & SaO2 <= 39.818) | Alkalinephos >= 0.057)
",39.818,39.818,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 24.556 | Magnesium >= 0.060) & PTT >= 0.090) | BUN >= 0.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((FiO2 >= 0.018 -> Temp <= 36.428) -> MAP <= 37.105) | Hct >= 16.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hct >= 0.367 -> Temp >= 18.821) & Hct >= 21.655) | Alkalinephos <= 36.014)
",36.014,36.014,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 15.272 | FiO2 <= 0.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.010 & Hct <= 23.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.549 | Lactate >= 0.022) & Bilirubin_total >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 58.241 & Bilirubin_direct >= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,5,5,5,5,5,0.0,0.0,1.0,0.0,0.0,1.0
