Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2]((Glucose >= 0.023 & EtCO2 <= 0.000) & Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((O2Sat >= 0.475 -> Phosphate <= 2.109) & Fibrinogen >= 0.188) -> Resp <= 3.621)
",-3.621,-3.621,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 51.892 | Magnesium >= 0.047) | Glucose <= 1.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR >= 28.239 | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 12.327 -> Phosphate <= 2.287) & WBC >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.209) U[0,2] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_direct >= 0.001 & Resp <= 15.317) & AST >= 2.728)
",-2.728,-2.728,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_direct <= 0.092 -> BaseExcess <= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 1.245) U[0,2] (Potassium <= 1.449))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.470 | Hct <= 30.200)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SBP <= 148.733 & SaO2 >= 0.000) -> SepsisLabel >= 0.000) & WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 0.891) U[0,2] (WBC >= 0.055))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Lactate >= 0.000 -> Platelets <= 154.678) & TroponinI <= 174.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Temp <= 20.517 -> DBP <= 60.423) | HR <= 58.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium <= 1.721 -> MAP <= 95.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 0.974 | Fibrinogen >= 0.000) & Platelets >= 0.000) -> SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_total <= 0.144 | Calcium >= 0.449)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN >= 2.119 -> BaseExcess <= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BUN <= 38.428) U[1,2] (FiO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Temp <= 12.266 | Chloride <= 0.000) | Potassium <= 0.000)
",12.266,12.266,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](SepsisLabel >= 0.000 -> Glucose <= 85.976)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((PTT <= 2.680) U[2,2] (Fibrinogen >= 0.000))
",2.680,2.680,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST <= 17.847 & O2Sat <= 94.858) & PaCO2 <= 91.125) | AST >= 51.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 >= 0.000 & AST >= 0.271) -> Potassium <= 18.046) -> Hgb >= 1.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Alkalinephos <= 28.559 & SepsisLabel <= 0.000) | MAP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate >= 0.000 & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 0.000) U[0,1] (TroponinI <= 0.145))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0](((pH >= 0.000 & Potassium <= 3.775) -> HR <= 2.535) -> PTT <= 2.805)
",-2.805,-2.805,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_direct <= 0.089 & FiO2 <= 0.000) | MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BaseExcess >= 0.000 & Fibrinogen <= 0.000) & HR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hgb >= 0.175 | MAP >= 66.827) -> Bilirubin_total <= 77.073) & HR >= 22.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.106 & O2Sat >= 56.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.350 & HR >= 6.642) | Bilirubin_direct <= 56.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride <= 0.000 | SaO2 <= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((PTT >= 0.383) U[0,2] (Lactate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Potassium >= 0.017 -> HCO3 <= 0.000) | Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose <= 114.681 -> Calcium <= 6.210) -> Hgb <= 2.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.031 -> Phosphate <= 1.688) & WBC >= 0.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Resp >= 7.133 | pH <= 0.000) -> BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 28.456 & Temp <= 20.439) -> TroponinI >= 4.765) | HR >= 6.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN >= 0.748 | PTT <= 19.806) & EtCO2 >= 0.395) -> SepsisLabel <= 16.352)
",-16.352,-16.352,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 18.481) U[0,2] (Bilirubin_direct >= 0.001))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BaseExcess >= 0.000 | Phosphate >= 0.069) & Glucose >= 0.067) | WBC >= 0.186)
",-0.067,-0.067,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_total >= 0.019 -> Temp <= 16.256) & Bilirubin_total >= 5.431)
",-16.256,-16.256,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP <= 85.957 | PaCO2 <= 0.000) & Temp <= 0.000) -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 9.898 -> TroponinI <= 0.094) & Resp <= 0.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 1.001) U[0,1] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 >= 0.000 & SaO2 <= 0.000) | TroponinI >= 0.000) & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 77.828 & FiO2 <= 0.000) | Resp >= 0.000) -> Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SaO2 >= 0.000 & BUN >= 0.225) -> FiO2 >= 2.569) | Bilirubin_total <= 8.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 <= 0.000 -> Bilirubin_direct >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel <= 0.000) U[0,2] (HR >= 20.276))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SepsisLabel <= 0.000 & Bilirubin_total >= 0.016) | Chloride <= 0.447) & Platelets >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.048) U[0,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 >= 0.000 -> Phosphate <= 1.842) | Lactate >= 0.163) -> Temp <= 1.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Fibrinogen >= 0.000 | SBP <= 131.283) | MAP <= 130.839)
",10.588,126.758,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SBP >= 30.199 | PaCO2 <= 0.000) -> MAP <= 0.000) | PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH <= 0.000 & SBP <= 150.360) | Magnesium >= 0.679) -> TroponinI >= 82.751)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine <= 0.403 & DBP >= 2.984) -> Alkalinephos <= 53.725)
",-53.725,-53.725,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride >= 0.000 & SBP <= 130.252) & Glucose >= 93.001) | AST >= 71.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess <= 0.000 & Creatinine >= 0.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AST <= 9.891 -> MAP >= 68.384) | AST <= 75.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine <= 1.881 -> Bilirubin_total <= 0.378) -> Resp >= 0.026) -> AST <= 0.313)
",-0.313,-0.313,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat <= 94.536 & Fibrinogen >= 0.000) -> PTT <= 0.000) -> Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP <= 90.573) U[1,2] (Hct >= 0.120))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SBP >= 4.975 | Temp >= 7.147) & Hgb >= 5.760) & Glucose <= 23.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 >= 0.000 | SBP <= 137.616) -> SBP <= 140.524) -> SepsisLabel >= 11.461)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.158) U[1,2] (Bilirubin_direct <= 0.047))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](BaseExcess <= 0.000 -> pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Bilirubin_direct <= 0.014 -> HCO3 <= 0.000) & EtCO2 >= 0.000)
",-0.014,-0.014,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT >= 0.626 & Creatinine <= 0.780) | pH <= 1.110) | SaO2 >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](WBC >= 0.033 & Glucose >= 29.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SBP >= 80.489 & FiO2 <= 0.000) -> SepsisLabel >= 0.000) -> Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb >= 0.619 & Hgb >= 0.191) -> Alkalinephos >= 0.736) & WBC >= 0.376)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0](Calcium >= 0.220 -> FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((SaO2 <= 0.000 | EtCO2 <= 0.000) & PaCO2 <= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR >= 7.115 | Bilirubin_direct >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.047) U[0,1] (FiO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 0.027 -> PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SBP <= 161.388 & SaO2 <= 0.000) | Bilirubin_direct >= 0.000) & SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets >= 9.394 | Bilirubin_total >= 0.040) | Magnesium >= 0.026) | HCO3 >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos >= 2.320 -> AST >= 0.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((DBP >= 0.102) U[0,2] (FiO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((DBP >= 15.025) U[0,1] (Magnesium <= 0.402))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Phosphate >= 0.010 -> Chloride <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Platelets <= 78.401 & Hct >= 2.115) | Creatinine <= 6.958)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((pH <= 0.000 -> HCO3 <= 0.000) -> Resp >= 0.000) & pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium <= 4.074 | Magnesium <= 0.508) & AST <= 0.300) -> Creatinine <= 0.643)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Hct <= 36.072) U[0,0] (Bilirubin_direct <= 0.098))
",1241.591,36.065,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 <= 0.000 | Magnesium <= 1.702) & BUN <= 1.527) | Chloride <= 0.637)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 48.821 | Temp >= 7.649) & MAP >= 2.956)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DBP >= 3.136 & WBC <= 2.053) | Lactate >= 0.113) -> Platelets <= 3.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb >= 0.730 & Resp <= 20.014) | Lactate <= 19.313)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 0.344 -> DBP >= 23.444) -> FiO2 >= 9.745)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Hgb > 0.022) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](EtCO2 >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](WBC > 0.224 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((AST < 3.564) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.040) U[0,0] (SepsisLabel = 0.000))
",0.040,0.040,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((DBP >= 16.183) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP >= 48.835 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 20.494) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose < 43.393 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](Bilirubin_direct >= 0.002 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((WBC > 0.066) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BUN > 0.578) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb < 3.391 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](WBC <= 2.317 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP > 7.818 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 87.551) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Temp >= 2.094 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium >= 0.157 | Magnesium >= 0.114) & BUN >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hct <= 34.814 -> Magnesium >= 0.007) & Lactate <= 0.205) | SepsisLabel >= 0.068)
",-0.068,-0.068,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos >= 1.671 & BUN >= 1.443) -> Temp <= 16.787)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total >= 0.024 | Calcium >= 0.459) | Platelets >= 0.377)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 0.206 -> Platelets <= 27.686) & Creatinine >= 1.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 1.145 -> Hgb >= 0.706) -> Potassium >= 0.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct >= 0.303 & WBC <= 6.037) | Glucose >= 8.294946192047986e-05)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Alkalinephos <= 12.249 & Hct <= 8.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Alkalinephos >= 1.237 -> Hgb <= 12.449) | Platelets >= 0.647)
",-0.647,-0.647,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
