Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[2,2]((Alkalinephos <= 46.618 -> Calcium <= 8.251) | SaO2 <= 7.504)
",7.504,7.504,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST >= 0.283 | Bilirubin_total >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 21.323 -> Hct >= 1.045) | Hct <= 26.503) | Chloride >= 0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN <= 35.819 & Creatinine <= 2.145) | Chloride <= 0.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.511 & Platelets >= 7.308) & O2Sat <= 61.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 13.825 & Hgb <= 3.995) -> Resp <= 11.950)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 1.494) U[2,2] (WBC >= 0.075))
",1.494,1.494,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](Alkalinephos < 22.614 -> SepsisLabel = 0.000)
",-22.614,-22.614,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](AST >= 0.428 | Calcium <= 5.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 5.391 | Hct <= 28.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.017) -> Calcium < 7.098)
",-7.098,-7.098,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 7.156 & Potassium < 2.532) & Magnesium < 0.875) & Phosphate < 2.702)
",0.875,0.875,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 7.231 | Hct <= 35.543)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 70.002) U[0,2] (SBP <= 127.469))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.147 & Magnesium > 0.027) -> Calcium < 6.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.821 & Potassium < 3.224) & Magnesium < 0.266) & Phosphate < 1.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 1.326 & Potassium <= 2.791) & Magnesium >= 0.099)
",-0.099,-0.099,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 52.977) U[0,1] (SBP <= 155.847))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BaseExcess > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.150 & Magnesium > 0.048) -> Calcium < 3.804)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 7.657 & Potassium < 2.658) & Magnesium < 1.091) & Phosphate < 0.714)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 7.128 & Potassium <= 3.446) & Magnesium >= 0.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.040 & Magnesium > 0.015) -> Calcium < 6.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 40.062) U[2,2] (SBP <= 122.426))
",122.426,122.426,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.014 & Magnesium > 0.084) -> Calcium < 0.890)
",-0.890,-0.890,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 4.975 & Potassium < 0.990) & Magnesium < 0.140) & Phosphate < 2.472)
",0.140,0.140,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 65.382) U[0,2] (SBP <= 163.562))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.049 | Hct <= 3.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 3.645 & Potassium <= 0.663) & Magnesium >= 0.098)
",-0.098,-0.098,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 6.862 & Potassium < 1.805) & Magnesium < 0.160) & Phosphate < 2.919)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0](Calcium < 6.062 -> SepsisLabel = 0.000)
",-6.062,-6.062,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 26.575) U[0,2] (SBP <= 137.101))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.721 & Potassium <= 3.397) & Magnesium >= 0.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 8.132 | Hct <= 14.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.108 & Magnesium > 0.103) -> Calcium < 2.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 6.601 & Potassium < 0.864) & Magnesium < 0.975) & Phosphate < 1.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.984 & Potassium <= 3.889) & Magnesium >= 0.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 10.356 | Hct <= 27.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 50.894) U[0,1] (SBP <= 153.283))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 6.457 & Potassium < 2.234) & Magnesium < 1.934) & Phosphate < 1.835)
",1.835,1.835,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.288 & Potassium <= 1.651) & Magnesium >= 0.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 5.372 | Hct <= 14.197)
",14.197,14.197,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.030 & Magnesium > 0.005) -> Calcium < 1.718)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 1.703 & Potassium < 3.480) & Magnesium < 1.270) & Phosphate < 2.960)
",1.270,1.270,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.008 & Magnesium > 0.075) -> Calcium < 1.879)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total <= 0.606 | Platelets >= 9.959) | pH >= 8.291) | Bilirubin_total <= 157.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((AST <= 15.266) U[1,2] (Potassium >= 0.133))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0](((DBP >= 21.080 & Hct <= 10.939) & Hgb >= 0.507) -> Bilirubin_total >= 1.033)
",4.234,0.539,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium <= 0.429 | SBP >= 55.650)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Hct <= 4.521) U[2,2] (Resp <= 15.487))
",15.487,15.487,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 6.574 & Potassium <= 2.287) & Magnesium >= 0.100)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Alkalinephos <= 8.820 & Resp <= 16.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 0.293) U[0,2] (Resp >= 0.481))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 15.952 & SBP >= 8.987) & TroponinI >= 8.802)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Alkalinephos >= 2.274 | SBP >= 64.775) | DBP <= 159.700)
",3.835,84.325,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Platelets >= 9.761 | SBP <= 129.231) | EtCO2 <= 148.307)
",15.166,138.091,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 101.738 -> TroponinI >= 0.008) | Temp >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Platelets >= 5.589 & TroponinI >= 0.008) & Glucose >= 0.006)
",-5.589,-5.589,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat <= 81.619 | Temp >= 0.972) & DBP >= 4.001) -> Phosphate <= 27.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose >= 26.397 -> PTT >= 0.621) & pH >= 0.636) & SBP >= 0.115)
",-0.636,-0.636,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose >= 7.313 | Phosphate >= 0.061)
",-0.061,-0.061,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_total <= 0.547 | Glucose >= 18.844) -> WBC <= 126.082)
",-126.082,-126.082,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 11.191 | Hct >= 1.932) & Calcium >= 0.613)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat <= 93.069 & Resp >= 10.940)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium <= 1.251 | TroponinI <= 0.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.600) U[0,2] (SBP <= 118.469))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 1.713) U[0,1] (Resp <= 24.066))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Resp >= 10.831) U[0,2] (WBC <= 5.835))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.049) U[0,2] (MAP <= 96.627))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0]((DBP <= 60.922 & Hgb <= 9.061) | Bilirubin_total <= 3.522)
",2.885,3.868,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 0.540 & DBP >= 6.999) & AST <= 59.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Temp >= 3.876) U[2,2] (TroponinI <= 0.154))
",0.154,0.154,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR <= 50.695 & TroponinI <= 0.158) & Resp >= 0.007) & Creatinine <= 0.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0]((DBP <= 60.057 -> Magnesium <= 1.111) & PTT <= 0.772)
",-0.336,-4.795,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Temp <= 30.688 | WBC <= 1.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST >= 0.255 -> Temp <= 11.342) | PaCO2 >= 6.935)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hct <= 25.671 & Temp >= 4.132) -> Hgb >= 0.532) | EtCO2 <= 12.159)
",12.159,12.159,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.412 & Temp >= 7.157) | HR <= 8.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST >= 0.204 & DBP <= 71.555) & Creatinine <= 66.416) | PTT >= 5.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 87.793 -> Phosphate <= 3.975) | BaseExcess <= 2.664) & DBP <= 0.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Creatinine <= 0.989 -> MAP <= 95.743)
",-95.743,-95.743,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate <= 3.200 -> SBP >= 95.938) -> PTT <= 129.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((SBP >= 8.158) U[0,2] (Temp <= 30.740))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Alkalinephos <= 28.710 | MAP >= 42.230) | pH >= 46.338)
",28.710,28.710,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 7.619 -> TroponinI >= 0.002) -> HCO3 <= 0.020) | HCO3 >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 0.622) U[0,1] (TroponinI <= 0.112))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Alkalinephos >= 1.174 | Bilirubin_total >= 0.033) -> Chloride >= 0.006) -> WBC <= 0.211)
",-0.211,-0.211,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((DBP <= 69.269 -> MAP >= 66.990) & Glucose <= 76.470)
",-69.269,-69.269,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate >= 0.148 | Potassium <= 3.608)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST >= 0.849 | BUN >= 1.421) -> TroponinI >= 1.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.028) U[2,2] (WBC >= 0.096))
",-0.028,-0.028,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((MAP <= 101.372 | SBP >= 88.674) -> AST <= 126.774)
",-126.774,-126.774,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Alkalinephos >= 1.040 | Phosphate >= 0.076)
",-0.076,-0.076,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](AST >= 0.825 -> Hct >= 1.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((AST >= 0.651 & Hgb >= 0.037) | Glucose <= 9.086) & PTT <= 3.016)
",3.016,3.016,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 12.940 | Phosphate <= 3.997)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Resp >= 7.693 & SBP <= 167.966) | pH <= 114.341) & Temp <= 143.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Alkalinephos <= 11.222 | AST <= 18.552)
",18.552,18.552,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 7.355 -> WBC >= 0.187) -> Bilirubin_total <= 3.192) | Creatinine >= 0.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0](((AST >= 0.198 & Platelets <= 72.404) & FiO2 >= 6.149) -> O2Sat >= 2.728)
",-3.286,-45.147,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 1.371 -> Phosphate <= 1.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 29.296 -> Calcium >= 0.004) -> Temp >= 0.330)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN >= 0.832 -> Potassium >= 0.180) | HR <= 2.594) & BUN >= 0.015)
",-0.015,-0.015,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BUN <= 24.908) U[0,2] (Magnesium >= 0.042))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 3.022 | SBP <= 110.547) | Temp <= 132.899)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.235) U[0,2] (Phosphate >= 0.184))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((HR <= 48.660) U[0,1] (MAP >= 15.749))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Bilirubin_direct >= 0.002 | TroponinI <= 0.017)
",0.017,0.017,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AST <= 15.814 | PTT >= 0.070) -> PTT <= 6.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 2.108 -> TroponinI <= 0.128) | Magnesium <= 0.081) -> WBC >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0]((TroponinI >= 0.008 -> WBC >= 0.155) & TroponinI <= 2.564)
",0.008,0.008,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat >= 31.842 -> SBP >= 40.059) & Platelets <= 149.931) -> Lactate <= 140.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_direct >= 0.002 & Potassium <= 3.564) & BUN >= 0.044) -> WBC >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct >= 0.003 & Calcium >= 0.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((MAP >= 20.735 -> O2Sat >= 2.222) & Glucose >= 56.547) & Temp <= 89.048)
",-56.547,-56.547,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Bilirubin_direct >= 0.003 -> Platelets >= 8.447) | SaO2 >= 9.137) -> WBC <= 54.386)
",-54.386,-54.386,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets <= 59.323 -> PTT >= 0.153) & BUN >= 0.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos >= 3.245 & PTT <= 9.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.002 | Hgb >= 0.087) -> SaO2 >= 0.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 9.672 -> PTT <= 16.960) -> Creatinine >= 0.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct <= 0.012 -> BUN <= 38.441)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_direct >= 0.002 & Creatinine <= 1.968) | Chloride >= 0.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](PTT >= 0.420 & WBC <= 6.494)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose <= 78.483 | Bilirubin_total <= 0.592) -> Bilirubin_direct <= 0.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
