Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](((Platelets >= 2.742 -> Magnesium >= 0.011) | SepsisLabel <= 0.490) -> Creatinine <= 0.725)
",-0.725,-0.725,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[0,1]((pH <= 0.000 -> Alkalinephos >= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[0,1]((Chloride <= 0.000 | Chloride <= 0.000) -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[1,1](((Alkalinephos <= 0.000 | Bilirubin_direct >= 0.000) & AST <= 0.000) | BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[0,1](((Temp <= 31.432 | Chloride >= 0.000) -> PaCO2 >= 0.000) & Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[0,1](Lactate >= 0.000 & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[0,1]((MAP <= 109.406 & BUN <= 17.929) | PTT <= 15.864)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[1,1](((SepsisLabel <= 0.000 & pH <= 0.000) | DBP >= 0.000) -> EtCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[0,1]((Bilirubin_total >= 0.000 -> Lactate <= 0.000) | BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[0,1](((Phosphate <= 0.999 -> Chloride <= 0.000) -> MAP <= 0.000) | Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"F[0,1]((AST <= 0.000 | Phosphate >= 0.039) & Potassium >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((Hct >= 1.875) U[1,2] (Potassium <= 2.175))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((Potassium >= 0.070) U[1,2] (Magnesium <= 0.310))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[1,1]((MAP <= 124.334 & Phosphate <= 2.978) -> Hgb >= 0.097)
",-6705758348474850.000,-2.978,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((DBP <= 96.063 & WBC >= 0.142) | HCO3 >= 0.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((Calcium <= 1.785 & PTT >= 0.000) & HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((Lactate <= 0.000 & Alkalinephos >= 0.000) & DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((Potassium >= 0.094) U[0,1] (Hgb >= 0.234))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1](((Glucose >= 0.496 | MAP >= 94.116) -> Bilirubin_total >= 82.746) & MAP <= 127.605)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((Creatinine <= 0.552) U[0,1] (Phosphate >= 0.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[1,1]((Calcium >= 0.035 -> Magnesium >= 0.061) -> Temp <= 1.667)
",-1.667,-1.667,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1]((TroponinI >= 0.001 | MAP >= 10.537) & Bilirubin_direct <= 123.950)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](((FiO2 <= 0.000 | Temp <= 28.589) | Fibrinogen <= 35.050) & Hct <= 29.511)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](Platelets <= 120.283 | Temp >= 4.497)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](((pH <= 0.000 | pH <= 0.000) -> Phosphate <= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](Creatinine <= 0.307 | Magnesium <= 1.299)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](Hct <= 18.665 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](HR <= 96.481 | O2Sat <= 97.455)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](SBP >= 69.819 & Platelets <= 108.653)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,2,10,1,9,2,0.8,0.0,1.0,0.8888888888888888,0.7619047619047619,0.23809523809523814,1
"G[0,0](Hct <= 9.321 & Temp <= 27.001)
",-31.189,-68.349,0.000,1.000,0.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,1
"G[0,1](HR >= 7.754 & TroponinI <= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,3,10,1,8,3,0.7,0.0,1.0,0.875,0.6666666666666666,0.33333333333333337,1
"((MAP >= 89.890) U[1,1] (SBP <= 140.838))
",4955293165646838.000,140.838,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((MAP >= 62.428) U[1,1] (SBP <= 140.883))
",4956879750354578.000,140.883,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](Potassium <= 3.490 & Temp >= 2.357)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((HR <= 89.550) U[1,1] (PTT >= 0.000))
",89.550,89.550,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((PaCO2 <= 0.000 -> Glucose <= 81.612) & TroponinI <= 135.849) -> SepsisLabel >= 1.293)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"G[0,1](Resp >= 4.442 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,1
"F[0,0](HR <= 93.500 & MAP >= 32.153)
",-5145783143709006.000,-37440.500,0.000,0.000,1.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,-1
"F[0,0](((Hgb <= 7.720 -> HR <= 88.666) -> Magnesium >= 56.924) & Potassium <= 99.988)
",7.720,7.720,0.000,0.000,1.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,-1
"((MAP >= 73.696) U[0,1] (SBP <= 140.691))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,-1
"((MAP >= 3.829) U[0,1] (SBP <= 143.935))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,-1
"G[0,1](((BaseExcess >= 0.000 & Calcium >= 0.087) | Platelets >= 0.297) | Resp >= 0.285)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,1
"F[0,1](Bilirubin_total >= 0.000 -> Resp <= 17.432)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,-1
"G[1,1](((Hgb <= 11.636 -> O2Sat <= 94.633) | EtCO2 >= 71.811) & O2Sat <= 98.690)
",-71.811,-71.811,0.000,1.000,0.000,5,0,1,5,10,1,6,5,0.5,0.0,1.0,0.8333333333333334,0.47619047619047616,0.5238095238095238,1
"G[0,1]((Resp >= 0.412 & EtCO2 <= 0.000) & O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,1
"F[0,0]((Hct >= 0.719 | Magnesium >= 0.070) | Resp >= 0.010)
",13.001,94.040,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](Glucose >= 6.948 -> Platelets >= 1.233)
",5552170933892941.000,1.233,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"((Resp > 6.429) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"G[0,1](TroponinI <= 0.002 -> SBP <= 144.677)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,1
"G[0,0](HR >= 43.109 -> BUN >= 0.127)
",-5152708779417786.000,-37490.891,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,1
"G[0,0](SBP <= 156.940 -> Calcium >= 0.068)
",-156.940,-156.940,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,1
"((MAP >= 89.117) U[0,0] (SBP <= 148.783))
",5234845585853466.000,148.783,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"((PaCO2 >= 0.000) U[0,0] (Platelets <= 85.665))
",6028153470567939.000,85.665,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((MAP >= 39.077) U[0,0] (SBP <= 162.426))
",5714861973984013.000,162.426,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[0,0]((Chloride <= 0.000 | Fibrinogen <= 0.000) -> TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((Calcium <= 7.290) U[0,0] (O2Sat >= 86.483))
",2.360,10.504,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((Platelets >= 1.771) U[0,0] (TroponinI <= 0.003))
",0.003,0.003,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[0,0](Hgb <= 10.103 | O2Sat <= 90.738)
",10.103,10.103,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((MAP >= 28.345) U[0,0] (O2Sat >= 71.383))
",10.024,119.855,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((MAP >= 51.952) U[0,1] (SBP <= 160.201))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"G[0,0](Calcium <= 0.523 -> Hgb >= 0.326)
",-0.523,-0.523,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[0,0](Platelets <= 45.158 -> WBC >= 0.059)
",-6355392745446150.000,-45.158,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[0,0](DBP <= 104.560 -> Platelets >= 1.507)
",2.093,1.294,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[0,0](Platelets <= 139.624 -> WBC >= 0.134)
",-139.624,-139.624,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[0,0]((Fibrinogen >= 0.000 | Hct >= 1.252) & Phosphate >= 0.033)
",-0.033,-0.033,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[0,1]((Resp <= 20.575 & Temp <= 8.316) -> Alkalinephos >= 0.324)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[0,1]((MAP <= 119.124 | SaO2 <= 0.000) & Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,9,10,1,2,9,0.1,0.0,1.0,0.5,0.09523809523809523,0.9047619047619048,1
"G[0,0]((EtCO2 <= 0.000 -> Potassium >= 0.039) | EtCO2 >= 0.117)
",1.220,12.080,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"F[0,0](((Calcium < 6.078 & Potassium < 1.120) & Magnesium < 0.308) & Phosphate < 3.206)
",5543796487306326.000,0.308,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1](O2Sat >= 19.871 & TroponinI <= 0.017)
",-19.871,-19.871,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[0,1](((pH >= 0.000 | Calcium >= 0.306) | O2Sat >= 0.067) -> Resp >= 0.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"G[0,0]((Platelets >= 2.859 | SBP >= 3.032) -> BaseExcess >= 95.661)
",6437467955592194.000,2.859,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"F[0,0](Hgb <= 12.001 | Hct <= 7.986)
",6755834740960186.000,12.001,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1]((PaCO2 >= 0.000 & Calcium <= 1.883) & Temp <= 7.880)
",0.000,0.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[0,0](((HCO3 >= 0.000 | Bilirubin_total >= 0.000) -> Magnesium >= 0.000) & Calcium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((BUN <= 16.758) U[0,1] (DBP <= 96.719))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[0,0](Hgb <= 9.887 | Hct <= 25.882)
",4313.362,25.880,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[0,0](((DBP <= 93.640 -> Resp >= 13.286) -> Creatinine <= 17.479) & MAP >= 9.073)
",-17.479,-17.479,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((Hct <= 13.730) U[1,2] (Resp >= 0.012))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[0,0](Hgb <= 6.838 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,2]((Platelets <= 109.141 -> Lactate <= 0.000) | Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Temp >= 3.539 | HCO3 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.000) U[1,2] (FiO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Glucose <= 77.270 & Platelets <= 113.285) & TroponinI >= 7.784) | DBP >= 1.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets >= 5.665 & PTT >= 0.000) -> Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 >= 0.000 & Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos <= 0.000 | O2Sat >= 2.855) -> Alkalinephos <= 93.717)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total <= 0.000 -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT <= 0.000 -> EtCO2 >= 0.000) -> Alkalinephos >= 0.000) | HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](WBC >= 0.293 | Hct <= 2.186)
",363.986,2.184,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 14.512) U[0,2] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((MAP >= 105.590 | Temp <= 14.332) | Chloride >= 0.133)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 42.675) U[2,2] (SepsisLabel <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((EtCO2 >= 0.000 -> Lactate >= 0.000) & EtCO2 <= 0.000)
",-0.610,-24.450,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
