Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((Calcium <= 5.600 & HR <= 92.337) | SaO2 <= 93.411) -> Magnesium <= 93.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 >= 0.000) U[1,1] (HR >= 30.181))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 8.085 & O2Sat <= 90.548)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 2.277 & MAP >= 34.129) | Creatinine >= 2.717) & Phosphate <= 116.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 4.639 | MAP <= 122.604)
",4.639,4.639,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 88.375) U[0,2] (Platelets <= 21.853))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium <= 0.904 & MAP >= 39.956) & MAP >= 104.859) & Platelets <= 128.644)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((MAP <= 116.334 & WBC >= 0.056) | MAP >= 0.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 84.685) U[0,2] (Temp >= 0.232))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 71.842 | Potassium >= 0.075) | PaCO2 >= 0.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN <= 19.729 -> SBP >= 31.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 2.138 & SBP <= 141.460) | BUN >= 88.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose >= 10.846 & Temp >= 2.457) & WBC >= 2.543) | Hct >= 4.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 99.438) U[1,2] (Temp >= 3.112))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 0.843 & Temp <= 26.191) -> HR <= 30.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP >= 88.487 | Temp >= 3.389) | Resp <= 14.462) | Temp >= 1.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat <= 99.602 & Temp <= 26.968) | pH >= 1.231) | Resp <= 22.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](MAP >= 60.417 & Bilirubin_total >= 0.000)
",-60.417,-60.417,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 66.810) U[0,1] (Magnesium <= 0.553))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.070) U[0,2] (Resp <= 15.020))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose >= 7.119 | TroponinI <= 0.019) & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 73.709) U[1,2] (TroponinI >= 4.277436878213946e-05))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 91.355 -> TroponinI >= 0.001) & FiO2 >= 0.001) | DBP >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Temp >= 1.840 & TroponinI <= 0.017) & AST <= 0.013)
",-8288308080206454.000,-1.840,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 84.109 & Glucose >= 16.782) & pH <= 46.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP <= 141.627 | TroponinI <= 0.004) -> O2Sat <= 0.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 12.122 | Resp >= 7.564) -> Platelets >= 6.151) | Fibrinogen <= 20.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 3.848 | HR <= 88.785) | HCO3 >= 85.068) -> PaCO2 >= 43.890)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((MAP >= 20.578 -> Resp <= 18.063) | TroponinI <= 14.535)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((O2Sat <= 94.692 & Resp >= 10.405) | Alkalinephos >= 13.441)
",-10.405,-10.405,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR <= 95.927 | Resp <= 17.626) | FiO2 <= 21.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Potassium >= 0.066 -> TroponinI <= 0.007) & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Creatinine >= 0.019 | TroponinI <= 0.003) | Bilirubin_direct >= 0.001) | PaCO2 <= 0.008)
",0.008,0.008,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets <= 139.587 | TroponinI <= 0.013) | O2Sat >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total >= 0.000 | Hct <= 6.677) -> PTT <= 3.679) -> Hgb <= 14.394)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 98.347 & Hct <= 16.917) -> Lactate >= 0.609) -> WBC <= 32.607)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](EtCO2 <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium < 0.722 & Potassium < 1.322) & Magnesium < 1.192) & Phosphate < 1.323)
",0.722,0.722,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 104.292 -> SBP <= 152.303) -> WBC <= 155.954) -> BUN <= 139.215)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 94.851 -> MAP >= 65.545) -> SaO2 >= 3.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 18.424 | Creatinine <= 0.206) | AST <= 1.287)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.439) U[0,1] (Hgb <= 8.015))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.032 -> Platelets <= 47.525) & WBC >= 3.703)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hct <= 22.577 -> Magnesium <= 0.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SaO2 > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Phosphate < 1.196 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium >= 0.001) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose >= 24.943 & WBC >= 0.236) | WBC <= 0.950) & EtCO2 >= 0.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](O2Sat >= 83.625 & SBP >= 12.622)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 101.641 -> O2Sat >= 63.920) | MAP <= 97.396) -> Creatinine >= 29.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR >= 70.801 -> SBP >= 74.463) & AST <= 145.908) | BaseExcess >= 15.925)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Magnesium > 0.035 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.872) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct < 39.656 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium < 3.320) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.135) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 > 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 104.771) U[2,2] (SepsisLabel = 0.000))
",7372605586658298.000,104.771,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP < 104.024) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb < 5.459) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 27.795) U[1,2] (SBP <= 142.589))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 14.375 | Hct <= 16.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SBP <= 161.083 & O2Sat >= 63.646)
",-8957333655314598.000,-63.646,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.016 & Magnesium > 0.064) -> Calcium < 0.862)
",-0.862,-0.862,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 1.713 & Potassium <= 2.981) & Magnesium >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.016 & Magnesium > 0.054) -> Calcium < 1.397)
",-1.397,-1.397,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 8.175 | Hct <= 19.890)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.141 & Magnesium > 0.054) -> Calcium < 4.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 5.267 & Potassium < 2.261) & Magnesium < 0.423) & Phosphate < 1.583)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 7.779 & Potassium <= 1.344) & Magnesium >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 10.869 | Hct <= 29.996)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 15.265) U[0,2] (SBP <= 155.524))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.034 & Magnesium > 0.013) -> Calcium < 8.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium < 6.106 & Potassium < 2.332) & Magnesium < 1.290) & Phosphate < 2.264)
",1.290,1.290,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 21.398) U[0,2] (SBP <= 143.389))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.142 & Magnesium > 0.060) -> Calcium < 1.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 1.630 & Potassium < 1.350) & Magnesium < 0.522) & Phosphate < 1.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Glucose <= 74.945 | Hct <= 15.338) | Bilirubin_total >= 0.051) | O2Sat >= 0.268)
",74.945,74.945,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 96.139 | Hgb >= 0.576) & Platelets >= 0.143) | Creatinine <= 14.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 7.003 & Potassium < 1.409) & Magnesium < 1.269) & Phosphate < 2.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.135 & Magnesium > 0.066) -> Calcium < 8.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.909 & Potassium <= 2.226) & Magnesium >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.153 & Magnesium > 0.077) -> Calcium < 1.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium < 3.279 & Potassium < 3.387) & Magnesium < 0.683) & Phosphate < 0.957)
",0.683,0.683,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 6.140 & Potassium <= 1.650) & Magnesium >= 0.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 7.876 | Hct <= 4.496)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.044 & Magnesium > 0.013) -> Calcium < 2.037)
",-2.037,-2.037,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 4.831 & Potassium < 0.278) & Magnesium < 1.299) & Phosphate < 2.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 10.596 | Hct <= 19.579)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 2.051 & Potassium < 2.190) & Magnesium < 1.080) & Phosphate < 1.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Platelets > 4.846 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 5.649 & Potassium <= 1.415) & Magnesium >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 7.761 | Hct <= 14.169)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.040 & Magnesium > 0.076) -> Calcium < 5.908)
",-5.908,-5.908,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 6.841 & Potassium < 1.634) & Magnesium < 1.073) & Phosphate < 2.769)
",4833801757630906.000,1.073,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.133 & Magnesium > 0.003) -> Calcium < 4.971)
",-4.971,-4.971,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 6.456 | Hct <= 36.706)
",36.706,36.706,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP >= 81.967 -> Resp <= 17.441) & HR <= 21.821) & DBP <= 15.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat >= 52.864 -> Creatinine >= 0.013) & Resp <= 0.130) | Calcium <= 1.261)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess <= 0.000 | Potassium >= 0.151) | pH >= 0.040) | Phosphate <= 2.543)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1](((Hgb <= 14.198 | Hct <= 40.501) -> WBC >= 0.307) & Platelets >= 4.600)
",-40.501,-40.501,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium <= 1.470 & WBC <= 2.291) | Fibrinogen >= 0.225) & HCO3 <= 1.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
