Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((Platelets >= 7.965 | Alkalinephos <= 0.000) & Bilirubin_total <= 0.000) | Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium <= 1.205 -> WBC <= 3.346) & SBP >= 0.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Resp >= 9.981 & BaseExcess <= 0.000)
",-9.981,-9.981,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((EtCO2 >= 0.000 & WBC <= 0.888) -> Bilirubin_direct <= 3.407) & Resp <= 5.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 15.220 & Fibrinogen >= 0.000) & Platelets >= 0.000) -> PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Creatinine >= 0.057 & HR <= 92.204) & Creatinine >= 19.812)
",-37441.796,-37441.796,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 5.140 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.040 & Bilirubin_total >= 0.000) -> Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= 0.000 & Creatinine >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 136.423 -> WBC >= 0.296)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_direct >= 0.000 & EtCO2 <= 0.000) & AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SaO2 <= 0.000 | Platelets >= 6.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SBP >= 30.741 | Glucose <= 122.927) & Fibrinogen <= 74.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 15.094 & Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Platelets <= 111.363 -> WBC >= 0.336)
",-7836460008059154.000,-111.363,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium >= 0.101 & BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.000 & PTT <= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Fibrinogen >= 0.000 & HCO3 >= 0.000) | Calcium <= 0.000) | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 2.723 | Hct <= 21.329) -> WBC >= 0.333) & Platelets >= 6.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Calcium >= 0.059 & SBP <= 162.097) & Phosphate <= 152.379) | O2Sat <= 161.117)
",161.117,161.117,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess >= 0.000 -> TroponinI >= 0.001) | WBC >= 0.001)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 140.961 -> WBC >= 0.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 >= 0.000 | HR <= 93.775) | Fibrinogen <= 98.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 13.999 | Hct <= 3.192) -> WBC >= 0.199) & Platelets >= 6.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_direct <= 0.000 & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BaseExcess >= 0.000 & Temp >= 3.687)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 1.633 & Magnesium >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.084 & Platelets >= 4.882) | EtCO2 >= 2.896) -> O2Sat <= 141.878)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 13.024 -> O2Sat >= 31.330) -> FiO2 >= 62.443) -> PaCO2 >= 37.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 4.282 -> Glucose <= 131.687)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.027 | Resp <= 21.118) | Fibrinogen >= 9.932) -> Alkalinephos >= 1.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 23.485 -> SBP >= 54.934) | O2Sat <= 142.797)
",142.797,142.797,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp >= 4.554 & TroponinI <= 0.014) -> Hct <= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Resp <= 20.832 | SBP >= 35.722) & HCO3 <= 154.202)
",5863727413850130.000,20.832,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 5.259 -> TroponinI <= 0.007) -> Glucose <= 0.011) & FiO2 >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate <= 2.491 -> TroponinI >= 0.001) | EtCO2 >= 0.001) | Creatinine >= 9.131733834666589e-05)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 10.513 | HR <= 96.609) | Chloride >= 70.652) -> HCO3 <= 90.838)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 0.614 & O2Sat >= 53.053) & Fibrinogen <= 99.464) | Platelets >= 22.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct >= 0.487 -> O2Sat <= 91.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP <= 120.447 | SBP <= 144.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,3,3,8,8,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Resp >= 11.101 | Alkalinephos >= 0.000) -> EtCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct < 34.441 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AST <= 0.000 -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 <= 0.000 & FiO2 <= 0.000) -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 17.112 | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos <= 0.000 | FiO2 <= 0.000) & BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Fibrinogen >= 0.000 -> Glucose >= 2.397) & Lactate >= 0.896)
",-0.896,-0.896,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((PTT >= 0.000 -> DBP <= 91.913) & Lactate >= 9.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Bilirubin_total <= 0.000 -> Glucose <= 38.913) | Magnesium >= 12.571) -> Glucose >= 14.635)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Hgb >= 0.137 & pH >= 0.000)
",-0.137,-0.137,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose <= 121.961 -> Resp <= 23.765) & Phosphate >= 0.657)
",-121.961,-121.961,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hct >= 1.465 -> Phosphate >= 0.144) -> TroponinI <= 0.324)
",-0.324,-0.324,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.707 | Potassium <= 1.015) & Calcium >= 0.159) | Resp <= 0.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp >= 12.975 -> MAP <= 116.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Lactate <= 0.000 | Magnesium >= 0.047) & Potassium >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,1](((HR <= 94.291 | AST >= 0.000) & TroponinI >= 0.000) | Lactate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((HCO3 <= 0.000 -> Temp <= 20.757) & SaO2 >= 4.357)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST <= 0.000 | WBC <= 5.883) | pH >= 0.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 9.459 | TroponinI <= 0.012) -> BUN <= 0.002) -> SaO2 <= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 >= 0.000 & Hgb >= 0.438) & Chloride >= 0.311) & SaO2 <= 6.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Resp <= 15.524 | SaO2 <= 0.000) & Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride <= 0.000 | Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Phosphate >= 0.140 & Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 6.040 -> Lactate <= 0.000) | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SBP <= 160.165 & O2Sat >= 74.329) -> Hgb >= 55.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,8,8,3,3,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((SepsisLabel >= 0.000 & Bilirubin_direct <= 0.000) | Hgb >= 0.000) & O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Resp <= 23.621 & O2Sat >= 79.946) & Fibrinogen <= 92.822)
",-79.946,-79.946,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Fibrinogen >= 0.000 | SepsisLabel >= 0.000) & Resp <= 0.000) | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.298 | Hct <= 26.846) -> WBC >= 0.203) & Platelets >= 0.321)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Temp >= 4.365 & MAP >= 43.134) -> DBP <= 121.570) & Chloride >= 60.922)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 5.398 & Creatinine >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 13.590 & Creatinine >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((DBP >= 40.256 | PTT >= 0.000) -> Hgb <= 0.000) | SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.074 & SaO2 <= 0.000) & MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((Alkalinephos >= 0.000 & Resp <= 25.338) -> HCO3 >= 8.938)
",0.000,0.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((PaCO2 >= 0.000 | HR >= 85.475) -> PTT >= 35.852) | FiO2 >= 22.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.588 & Calcium >= 0.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Hgb >= 0.687 & Temp <= 24.506) & HCO3 >= 0.417)
",-6190359236114733.000,-0.687,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total <= 0.000 & Resp <= 22.351) | Platelets >= 0.457) | Temp >= 0.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 10.780 -> WBC >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 >= 0.000 -> pH <= 0.000) -> Temp >= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 12.884 | Hct <= 36.805) -> WBC >= 0.013) & Platelets >= 0.172)
",-36.805,-36.805,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate >= 0.000 | TroponinI >= 0.001) -> SaO2 <= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 10.442 | SaO2 <= 0.000) | HR <= 0.000) -> Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total <= 0.000 & BUN <= 7.582) -> SepsisLabel >= 0.526) & Fibrinogen <= 19.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Glucose >= 25.439 & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium <= 1.623 -> SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 18.145 & Creatinine >= 0.033)
",-4707396233099614.000,-0.033,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 6.920 & Phosphate <= 2.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate >= 0.000 | O2Sat >= 50.414)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.051 | EtCO2 <= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 <= 0.000 & Resp <= 16.221) -> Magnesium >= 13.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 4.047 | Hct <= 35.802) -> WBC >= 0.271) & Platelets >= 4.822)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine >= 0.030 -> Phosphate <= 2.816) -> Phosphate >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 1.406 & Creatinine >= 0.081)
",-5832163073220659.000,-0.081,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TroponinI >= 0.001 | Creatinine <= 1.407) | Temp <= 1.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 136.589 -> WBC >= 0.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 5.337 | Hct <= 11.185) -> WBC >= 0.304) & Platelets >= 2.181)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 7.841 | FiO2 >= 0.000) & Alkalinephos >= 0.000) & PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 8.899 & Creatinine >= 0.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Temp >= 0.839 | Phosphate >= 0.112) & O2Sat >= 0.115) | HR <= 2.968)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets <= 137.371 | SepsisLabel <= 0.000) | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 33.288 -> WBC >= 0.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 5.320 | Hct <= 29.256) -> WBC >= 0.300) & Platelets >= 4.804)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 9.265 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((AST <= 0.000 -> FiO2 <= 0.000) -> SBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SaO2 >= 0.000 -> Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Fibrinogen >= 0.000 | AST <= 0.000) & AST <= 0.000) | Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Calcium >= 0.288 | Temp <= 5.682) & Hgb >= 3.169)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
