Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](((Phosphate >= 0.092 -> Temp <= 14.156) -> Alkalinephos >= 2.318) | Potassium <= 34.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP >= 1.968 | Temp >= 0.360)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TroponinI <= 0.020 | Glucose <= 123.403) -> PaCO2 >= 10.547) -> PaCO2 <= 97.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](((Magnesium >= 0.033 | Chloride >= 0.000) | FiO2 <= 0.000) -> WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Temp >= 3.045 | AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[2,2] (PaCO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Bilirubin_direct <= 0.000 | Platelets >= 4.459) | SaO2 >= 7.166)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 <= 0.000 | Phosphate <= 2.118) | Chloride <= 0.341) -> HR <= 0.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp <= 16.344) U[0,2] (Magnesium <= 1.603))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SaO2 >= 0.000 & pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 6.832) U[0,2] (Platelets <= 117.616))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[0,2] (Hgb <= 13.834))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](FiO2 >= 0.000 | BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 19.023 & SBP <= 142.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Bilirubin_direct <= 0.000 -> PaCO2 <= 0.000) -> Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_direct <= 0.000 & Glucose >= 8.497) & Temp >= 8.748) & TroponinI >= 25.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat >= 47.907 -> Potassium <= 3.025) & SaO2 <= 1.986) & FiO2 >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HR <= 93.243 & Platelets <= 129.106) -> Fibrinogen <= 143.302) | PTT <= 31.070)
",31.070,31.070,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp >= 8.604 & Hgb >= 0.689) | Creatinine <= 12.486)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 0.999 | Hct <= 24.659) -> WBC >= 0.127) & Platelets >= 0.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((Calcium >= 0.121 & PaCO2 >= 0.000) & Magnesium >= 0.000)
",-0.121,-0.121,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_direct >= 0.000 | SBP >= 20.393) -> Fibrinogen <= 158.689) & Phosphate <= 143.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.006 | HCO3 >= 0.000) -> Magnesium >= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Calcium <= 0.418 | AST >= 0.000) & PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 1.402 -> Resp <= 24.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((WBC <= 3.201 & Glucose >= 0.179) & Fibrinogen >= 3.957) | Creatinine >= 18.067)
",-3.957,-3.957,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Fibrinogen >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((HCO3 >= 0.000) U[2,2] (SaO2 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((HR >= 68.080 & HCO3 <= 0.000) | MAP <= 0.000) | Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](SaO2 >= 0.000 -> PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Alkalinephos >= 0.000 & Fibrinogen >= 0.000) -> Hgb <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Resp >= 0.124 | MAP <= 121.429) -> Lactate >= 80.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SaO2 <= 0.000 | Magnesium <= 0.160)
",0.160,0.160,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 0.000 -> Lactate >= 0.000) & Creatinine <= 0.000) | BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.327) U[2,2] (Alkalinephos <= 0.000))
",0.327,0.327,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Platelets >= 0.808 | WBC >= 0.251) & TroponinI <= 7.062) -> Lactate >= 0.036)
",5188284570909606.000,0.036,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP <= 102.900 & Potassium <= 1.478)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.038) U[0,1] (Hct <= 2.724))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[1,2] (Hgb <= 1.266))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[1,2] (Temp >= 1.493))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 5.145) U[0,1] (PTT <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[1,1] (Bilirubin_total <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 >= 0.000 | Creatinine <= 1.005) & Calcium <= 1.550)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](MAP <= 118.433 -> Chloride <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](pH >= 0.000 -> SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium >= 0.137 | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 13.938) U[0,2] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((WBC <= 3.870 & SaO2 <= 0.000) -> Hgb <= 0.000) & WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 0.706 & Phosphate >= 0.124) | Bilirubin_direct <= 1.182)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.000) U[1,2] (BUN <= 10.725))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp <= 15.262 & Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((O2Sat <= 95.708 & Hgb <= 2.451) -> PaCO2 <= 3.520)
",-3.520,-3.520,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hgb >= 0.555 -> Fibrinogen <= 0.000) | Platelets >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 15.838) U[2,2] (HR <= 99.221))
",6982030522860926.000,99.221,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Hct >= 0.700 -> SepsisLabel >= 0.000) -> SBP <= 0.000) -> Chloride <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Magnesium <= 1.526 | BUN <= 16.295) | BaseExcess >= 0.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](FiO2 >= 0.000 | BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Bilirubin_total >= 0.000 & Phosphate >= 0.123) & WBC >= 0.012)
",-0.123,-0.123,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP <= 126.983 -> DBP >= 10.034) & Temp <= 101.016)
",-8935612897388758.000,-126.983,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SaO2 <= 0.000 | Chloride >= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel <= 0.000 & Bilirubin_total >= 0.000) | pH <= 0.000) | MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Resp > 0.450 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium <= 1.076 | BUN <= 4.001) | BaseExcess <= 9.040)
",9.040,9.040,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 0.000 -> HR >= 75.721) | Platelets >= 86.392) | Magnesium >= 32.987)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((DBP <= 89.746 | O2Sat >= 68.226) & Platelets <= 93.071) | Fibrinogen <= 90.682)
",90.682,90.682,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Potassium >= 0.152 | Creatinine >= 0.073)
",-5239546247109278.000,-0.073,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 <= 0.000 -> PTT >= 0.000) -> Bilirubin_total <= 0.000) -> FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 4.807 & Resp >= 4.330) -> Calcium >= 5.728) | Bilirubin_direct >= 11.576)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI >= 0.001 -> SBP <= 145.041) & PTT <= 151.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((DBP <= 106.335 & Bilirubin_total >= 0.000) -> Phosphate <= 0.000) & Hct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride <= 0.000 -> AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TroponinI <= 0.016 | BUN <= 7.448) | Fibrinogen <= 17.054) & Lactate <= 11.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((SaO2 <= 0.000 & HR <= 98.457) & SepsisLabel >= 75.326)
",-75.326,-75.326,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Temp >= 4.681 & O2Sat >= 33.658) & Creatinine >= 51.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Phosphate >= 0.150 & Hct >= 0.222)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 0.402 -> O2Sat >= 84.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 55.335 & Platelets >= 3.570) -> Phosphate <= 42.483) | Potassium >= 2.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 14.435 & O2Sat <= 93.234) | Creatinine <= 90.737) | Hct >= 25.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 103.164 & HR <= 104.954) & Calcium <= 97.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 37.455 & MAP >= 29.458) & HR >= 93.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,8,8,3,3,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP >= 81.973 | Hgb >= 0.404)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](DBP <= 95.073 | Hct <= 34.840)
",95.073,95.073,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.308 -> DBP >= 86.066) & O2Sat <= 96.498)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Calcium >= 0.001 & DBP <= 92.957)
",-6122589947807466.000,-0.001,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 56.804 & O2Sat <= 98.002) & Hct >= 30.020) & PaCO2 <= 94.653)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 98.527 | SBP <= 142.244) | SepsisLabel <= 139.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 12.651 & Lactate >= 0.000) & Potassium >= 0.000) -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium <= 2.450 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 0.000 | SBP >= 1.256) -> DBP <= 150.550)
",-150.550,-150.550,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 132.749 -> WBC >= 0.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Fibrinogen <= 0.000 | HR <= 101.377) | HR <= 92.749) & Platelets <= 91.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 17.728 | MAP >= 22.377) -> Hct <= 119.053) -> BaseExcess >= 7.646)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Magnesium <= 0.597 & WBC <= 6.949)
",0.597,0.597,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 6.606 -> O2Sat >= 12.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WBC <= 4.104 & Creatinine >= 0.045) | MAP >= 0.044)
",-6400245561621362.000,-0.044,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 >= 0.000 & PTT <= 0.000) -> Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 >= 0.000 & Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Creatinine >= 0.062 & SepsisLabel = 0.000)
",-4433513493480381.000,-0.062,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((PaCO2 <= 0.000 & SepsisLabel <= 0.000) & Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((SepsisLabel >= 0.000 & HR <= 100.599) & Bilirubin_direct >= 81.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](pH <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 0.077 | Resp <= 24.449) | Hgb >= 4.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 5.666 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 92.270 -> pH >= 0.000) | Bilirubin_total >= 0.000) | DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb > 0.446 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 19.330 & Creatinine >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 125.192 -> WBC >= 0.104)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Potassium >= 0.036 | Hct >= 0.487) | Calcium <= 16.217) -> Calcium <= 15.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 7.725 | Hct <= 2.218) -> WBC >= 0.249) & Platelets >= 6.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](MAP <= 108.978 | DBP >= 57.497)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Bilirubin_total >= 0.000 -> Hct <= 16.590) & PTT >= 0.712)
",-4669703188776650.000,-16.590,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Calcium <= 4.055 -> TroponinI >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](((Alkalinephos >= 0.000 -> Alkalinephos >= 0.000) -> Hgb <= 0.000) -> Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
