Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](Calcium <= 6.470 & PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,1
"G[0,1]((EtCO2 <= 0.000 -> Bilirubin_total >= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,1
"G[0,1](Calcium <= 6.565 & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,1
"G[0,1](SBP >= 6.672 | PaCO2 >= 1.423)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,1
"G[0,1](((Creatinine >= 0.017 -> SBP <= 134.806) | AST >= 68.624) & Calcium <= 135.496)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,1
"G[0,1](MAP >= 26.033 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,1
"G[0,1]((FiO2 >= 9.67493570707655e-05 & SaO2 >= 2.745) -> MAP <= 17.657)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,1
"G[1,1](Lactate >= 0.000 & O2Sat >= 53.373)
",-3755793840284109.500,-53.373,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,1
"G[0,1]((O2Sat >= 67.957 & HR >= 60.675) | EtCO2 >= 51.957)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,1
"G[0,0](Hct >= 0.000 & Resp <= 32.850)
",-5.474,-31.073,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687,1
"F[0,0]((PaCO2 <= 45.911 & Resp >= 17.550) -> BUN >= 15.133)
",-12.995,-43.811,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385,-1
"F[0,1]((Magnesium >= 0.053 | BUN >= 0.109) | PaCO2 >= 0.465)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385,-1
"G[1,1](Temp <= 10.777 & SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385,1
"F[0,1](((Chloride >= 0.000 -> Potassium >= 0.026) | DBP <= 0.757) & Alkalinephos <= 3.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385,-1
"F[0,1](((PTT <= 0.000 & Phosphate <= 3.339) | Lactate >= 0.001) -> PaCO2 >= 0.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385,-1
"F[0,1](((pH <= 5.197 -> Calcium >= 0.200) & Temp <= 0.699) | Lactate >= 0.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385,-1
"((Temp >= 1.210) U[1,2] (O2Sat >= 62.546))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,-1
"F[0,1]((DBP <= 65.634 -> SBP <= 128.237) -> Temp >= 125.616)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077,-1
"((Creatinine >= 0.009) U[0,0] (Glucose >= 16.872))
",-5329579556624767.000,-0.009,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077,-1
"((MAP >= 10.520) U[0,1] (SBP <= 128.973))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.5384615384615384,0.46153846153846156,-1
"F[0,1]((DBP >= 60.640 -> pH >= 0.190) & WBC <= 3.806)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.5384615384615384,0.46153846153846156,-1
"((SBP <= 130.262) U[1,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.5384615384615384,0.46153846153846156,-1
"G[0,0](pH <= 2.854 -> HR <= 82.061)
",-6425927196818246.000,-2.854,0.000,1.000,0.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.5384615384615384,0.46153846153846156,1
"((MAP >= 41.050) U[0,1] (SBP <= 132.299))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.46153846153846156,0.5384615384615384,-1
"((MAP >= 23.548) U[0,1] (SBP <= 134.630))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.46153846153846156,0.5384615384615384,-1
"F[0,0]((HR >= 14.461 & Temp <= 33.035) -> Glucose >= 0.216)
",7784016809397743.000,0.216,0.000,0.000,1.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.46153846153846156,0.5384615384615384,-1
"G[0,0](((PTT <= 0.000 & DBP <= 67.693) & DBP <= 62.278) | SBP <= 65.371)
",6.342,62.525,0.000,1.000,0.000,5,0,0,8,13,0,5,8,0.38461538461538464,0.0,0.0,1.0,0.38461538461538464,0.6153846153846154,1
"F[0,1](Resp <= 26.038 -> SBP <= 126.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0.0,0.0,1.0,0.38461538461538464,0.6153846153846154,-1
"G[0,1]((O2Sat <= 91.636 & BaseExcess <= 0.000) & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,9,13,0,4,9,0.3076923076923077,0.0,0.0,1.0,0.3076923076923077,0.6923076923076923,1
"F[0,0](((Glucose >= 2.011 & Resp >= 24.397) | O2Sat <= 31.794) -> PTT >= 22.717)
",2.011,2.011,0.000,0.000,1.000,4,0,0,9,13,0,4,9,0.3076923076923077,0.0,0.0,1.0,0.3076923076923077,0.6923076923076923,-1
"F[0,0](Bilirubin_direct <= 0.000 & Resp <= 27.171)
",-6.474,-36.752,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0.0,0.0,1.0,0.23076923076923078,0.7692307692307692,-1
"F[1,1]((HR <= 86.990 -> pH >= 0.120) -> BaseExcess >= 0.187)
",3374992701226625.000,0.187,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0.0,0.0,1.0,0.23076923076923078,0.7692307692307692,-1
"((Glucose <= 113.847) U[1,2] (PaCO2 <= 25.683))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0.0,0.0,1.0,0.23076923076923078,0.7692307692307692,-1
"F[1,1]((Fibrinogen >= 0.000 -> O2Sat <= 95.291) | Calcium >= 28.475)
",-4007438193828450.500,-28.475,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"F[1,1](((FiO2 >= 0.000 & Temp <= 36.450) | Magnesium >= 2.699) | BaseExcess >= 1.352)
",-6364495231893761.000,-0.000,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"G[0,0](((pH >= 0.265 & Temp <= 33.399) | Alkalinephos >= 0.330) | DBP <= 10.127)
",-0.330,-0.330,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,1
"G[0,0](((PaCO2 >= 1.634 -> HR <= 98.991) & TroponinI <= 80.571) & Temp >= 20.940)
",7359642310615999.000,1.634,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,1
"G[1,1](Calcium >= 0.267 | Phosphate >= 0.088)
",-0.088,-0.088,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,1
"G[0,0](SaO2 <= 43.223 -> PaCO2 >= 0.009)
",-43.223,-43.223,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,1
"G[0,1](((HCO3 >= 0.000 | pH <= 0.337) -> Fibrinogen <= 2.316) & O2Sat <= 2.355)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,1
"G[1,1](Lactate >= 0.000 & Glucose >= 18.897)
",-18.897,-18.897,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,1
"G[0,1](((Bilirubin_total >= 0.000 & Creatinine >= 0.013) | Bilirubin_direct <= 0.493) & O2Sat <= 0.520)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,1
"F[1,1](((PaCO2 <= 11.505 -> Creatinine <= 0.222) | Temp >= 0.009) | O2Sat <= 0.244)
",4389623216520272.500,0.244,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"F[1,1]((Phosphate >= 0.078 & Magnesium > 0.066) -> Calcium < 2.008)
",-4521109102260162.000,-2.008,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"((PaCO2 >= 1.169) U[0,1] (O2Sat >= 12.394))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"F[1,1]((Phosphate >= 0.066 & Magnesium > 0.029) -> Calcium < 9.347)
",-2630971702165129.000,-9.347,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"F[1,1](((Creatinine <= 0.458 & Potassium <= 2.346) & Magnesium <= 0.525) & HR >= 0.045)
",-0.045,-0.045,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"((Potassium <= 0.273) U[1,1] (BUN <= 0.598))
",5388858480038345.000,0.598,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"F[0,1](((Magnesium <= 0.475 -> O2Sat <= 93.662) & EtCO2 <= 86.634) & Magnesium <= 89.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"F[1,1](((Resp <= 28.389 & Platelets >= 0.000) & Platelets >= 0.000) & Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"F[0,0]((Phosphate <= 2.011 | SepsisLabel <= 0.000) & SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"((SepsisLabel <= 0.000) U[0,0] (pH <= 7.283))
",2733263489144681.000,7.283,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"((pH >= 0.071) U[0,1] (Resp <= 32.344))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"G[1,1]((BUN >= 0.461 | Creatinine >= 0.015) & Hct <= 0.459)
",-8647931617848591.000,-0.015,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,1
"((Creatinine <= 0.376) U[0,1] (Resp <= 29.396))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231,-1
"((Platelets <= 0.000) U[0,1] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TroponinI >= 0.000 & Hct >= 0.000) & AST >= 0.000) -> SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 >= 0.838 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp < 32.853 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium > 0.008) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP < 93.876) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR > 31.593) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium > 0.051) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DBP >= 44.978 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 97.009) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 1.042) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium > 0.097 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 45.704) U[0,2] (SBP <= 126.620))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 >= 3.032 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat < 97.176 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 7.106 & Resp >= 4.353) -> TroponinI <= 30.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.000) U[1,2] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 68.942) U[0,2] (Hgb <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Platelets <= 0.000 -> BUN <= 1.267)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride <= 0.000 | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](EtCO2 <= 0.000 | WBC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 65.860 | Fibrinogen <= 0.000) & Calcium >= 0.000) -> SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 >= 1.499 & SepsisLabel <= 0.000) | Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Phosphate <= 0.461 & SaO2 >= 2.764) & Hgb >= 1.451) | SBP >= 1.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.000 & O2Sat <= 95.495) | PTT <= 89.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](EtCO2 >= 0.000 | PaCO2 >= 2.848)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP >= 32.090 | HR >= 44.706) | SaO2 <= 91.652)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST >= 0.000 -> Creatinine <= 0.394) -> Fibrinogen >= 0.011)
",3313989594357145.000,0.011,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TroponinI <= 0.000 & Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Temp >= 3.135 -> Lactate <= 0.000) -> Chloride >= 0.000) & Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Potassium <= 2.239 | HR <= 93.948) | Calcium >= 8.504)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.003 -> SaO2 <= 25.329) -> Alkalinephos >= 2.449) | PTT >= 1.503)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Temp <= 34.619 & Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 1.465) U[1,2] (pH >= 0.108))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
