Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](((MAP <= 94.909 | Temp <= 30.193) | Fibrinogen >= 3.077) -> Glucose >= 1.832)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat <= 94.424 | SaO2 >= 0.181) & Hgb <= 26.595) & DBP >= 1.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat <= 92.139 & PaCO2 <= 41.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP >= 32.609 | Temp <= 30.851) & Calcium <= 21.469)
",21.469,21.469,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 <= 0.213 -> Resp <= 26.188) | EtCO2 >= 21.838) & FiO2 >= 0.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 >= 0.000) U[0,0] (HR <= 99.910))
",7.860,25.308,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 3.545) U[1,2] (Resp >= 14.427))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Phosphate <= 0.607 & Temp >= 2.060) & WBC >= 2.999) -> WBC >= 1.790)
",4030310282022368.500,1.790,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SBP >= 56.809 & Temp >= 0.196)
",-56.809,-56.809,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.004 | O2Sat <= 92.584) -> DBP >= 10.286)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 0.008 -> O2Sat >= 25.363) -> O2Sat >= 20.133) & Bilirubin_total <= 91.541)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Resp >= 4.906 -> Temp <= 15.258) & Creatinine >= 4.230) -> Creatinine >= 0.043)
",3122417812467625.000,0.043,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((O2Sat <= 88.279 -> Temp >= 2.950) | Calcium <= 9.279) | pH >= 1.900)
",9.279,9.279,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 65.286) U[0,1] (pH <= 0.703))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.061 -> MAP >= 17.866) | EtCO2 <= 93.782)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN >= 0.112 & MAP <= 98.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((MAP >= 24.145 | Potassium <= 1.478) | DBP >= 0.018)
",7.602,106.778,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 >= 0.002 & Glucose >= 17.691) & SBP >= 2.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((EtCO2 <= 0.000 -> Bilirubin_total <= 0.000) | BUN >= 0.000) | SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose >= 8.191 & SaO2 <= 70.905) | PaCO2 >= 2.262) -> SepsisLabel <= 77.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose <= 23.787 | SBP >= 60.412) & O2Sat >= 55.287)
",-7780963780569307.000,-55.287,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 <= 35.449 | Temp >= 2.442) | EtCO2 >= 2.212) -> Lactate >= 3.200)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 0.000 | Platelets <= 0.000) & Creatinine >= 0.000) | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_direct >= 0.000 | Calcium <= 7.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose >= 10.303 | Magnesium >= 0.089) -> DBP >= 0.011) | Fibrinogen >= 0.067)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 8.809 & Potassium < 1.719) & Magnesium < 2.114) & Phosphate < 2.771)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 3.300 & Potassium <= 3.649) & Magnesium >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 2.039 & Potassium < 0.934) & Magnesium < 0.753) & Phosphate < 1.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.113 & Magnesium > 0.062) -> Calcium < 6.465)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 3.8979323592116875e-05 & Magnesium > 0.036) -> Calcium < 9.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 18.153) U[1,2] (SBP <= 137.602))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 0.950 & Potassium <= 4.083) & Magnesium >= 0.033)
",-4732337932488958.000,-0.033,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 6.185 & Potassium < 3.002) & Magnesium < 0.798) & Phosphate < 1.971)
",7185896459986241.000,0.798,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.060 & Magnesium > 0.033) -> Calcium < 5.382)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 2.105 & Potassium <= 3.353) & Magnesium >= 0.018)
",-0.018,-0.018,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 3.530 & Potassium < 2.933) & Magnesium < 0.732) & Phosphate < 0.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.030 & Magnesium > 0.013) -> Calcium < 6.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.073 & Magnesium > 0.037) -> Calcium < 6.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 49.516) U[0,2] (SBP <= 133.109))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](TroponinI >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 17.176) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate < 2.834 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](BUN <= 2.600 -> SepsisLabel = 0.000)
",-5853830457498015.000,-2.600,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.360 -> Creatinine <= 0.428) | BaseExcess <= 0.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 12.756 | BUN >= 0.473) & Lactate >= 0.259)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium >= 0.033 | Potassium <= 3.872) & SaO2 >= 0.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Resp < 31.878 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](BUN <= 8.776 | Potassium >= 0.058)
",4940276075551674.000,8.776,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((DBP <= 67.073 & MAP <= 87.322) | pH <= 89.503)
",89.503,89.503,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 102.594) U[0,1] (MAP >= 74.469))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP >= 21.999 & Resp <= 24.516) & BUN >= 19.536) -> AST >= 10.624)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HR <= 102.205 -> SBP >= 79.720)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](O2Sat >= 57.760 & Resp >= 3.305)
",-4064510426492487.500,-57.760,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.040 & Magnesium > 0.031) -> Calcium < 3.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Potassium <= 2.950 -> Hct <= 0.000) & Bilirubin_total >= 0.000) -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 5.342 & Potassium < 3.583) & Magnesium < 0.623) & Phosphate < 1.038)
",0.623,0.623,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((SBP >= 23.933 -> TroponinI <= 0.000) -> O2Sat <= 0.000) -> Resp >= 0.000)
",-11.261,-63.923,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Magnesium <= 1.854 | SepsisLabel >= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 0.985) U[1,2] (MAP >= 75.246))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[0,0] (WBC <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TroponinI <= 0.000 -> Creatinine >= 0.005) -> BUN >= 0.009) & Alkalinephos >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT >= 0.000 -> Temp >= 1.286) | HR <= 25.965) & EtCO2 <= 15.972)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BUN <= 5.413 & Platelets <= 0.000) & TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((pH <= 2.302 & Alkalinephos >= 0.000) | Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets <= 0.000 & PaCO2 >= 2.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 3.145) U[1,2] (SBP <= 128.682))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 4.747 -> Temp >= 5.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.112 & Magnesium > 0.021) -> Calcium < 2.718)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 4.151) U[1,2] (SBP <= 129.960))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.006 & Magnesium > 0.052) -> Calcium < 4.683)
",-5272522242733370.000,-4.683,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.430 & Potassium < 0.830) & Magnesium < 2.230) & Phosphate < 0.894)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 52.383) U[1,2] (SBP <= 140.551))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 6.927 & Potassium <= 3.363) & Magnesium >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 2.318 & Potassium < 4.179) & Magnesium < 1.492) & Phosphate < 1.696)
",6721335907235687.000,1.492,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 2.354) U[1,2] (SBP <= 126.422))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 2.742 & Potassium < 2.513) & Magnesium < 1.183) & Phosphate < 1.473)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 9.675 & Potassium <= 1.171) & Magnesium >= 0.086)
",-0.086,-0.086,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium < 6.622 & Potassium < 3.165) & Magnesium < 1.192) & Phosphate < 0.904)
",8141450462576207.000,0.904,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 3.822 & Potassium < 0.199) & Magnesium < 2.352) & Phosphate < 0.784)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 1.320 & Potassium <= 1.606) & Magnesium >= 0.007)
",-2748020453169399.000,-0.007,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 11.956) U[0,2] (SBP <= 141.150))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((PTT <= 0.000 | O2Sat >= 14.934) | BUN <= 95.625)
",6729026935101441.000,95.625,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Resp <= 26.493 | DBP >= 30.513)
",7457179086354741.000,26.493,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](EtCO2 >= 0.000 | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((TroponinI >= 0.000 | MAP >= 14.191) -> WBC <= 97.918)
",-97.918,-97.918,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.403 & pH >= 0.196) | SepsisLabel <= 2.748)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Lactate >= 0.000 & Calcium >= 0.219) & pH >= 0.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 0.000 & Phosphate >= 0.069) | AST <= 1.094) & SepsisLabel <= 3.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 0.000 & Platelets >= 0.000) & Hct >= 0.000) & Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((DBP >= 0.946 | HR <= 98.317) & Hgb >= 49.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Fibrinogen <= 0.000 & PTT >= 0.000) & Creatinine <= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.000 -> PTT <= 0.000) | Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 69.331 & O2Sat <= 91.974) -> Glucose <= 85.852) & Lactate <= 89.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TroponinI >= 0.000 & Potassium >= 0.143) -> WBC >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets >= 0.000 -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 101.218 & Chloride >= 0.000) | Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 <= 12.785 | TroponinI >= 0.000) & MAP >= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((DBP >= 36.951 | Glucose >= 6.285) & Alkalinephos >= 19.076)
",-5369341791928594.000,-19.076,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 0.000 -> Resp >= 4.734) | pH <= 30.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
