Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((EtCO2 >= 0.000 -> Magnesium >= 0.026) & SepsisLabel >= 0.053)
",-1.383,-11.970,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0232558139534884,-0.023255813953488413
"F[0,0](((FiO2 <= 0.000 | O2Sat >= 10.769) & Phosphate <= 94.619) & FiO2 >= 2.617)
",-5893104021690181.000,-2.617,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0232558139534884,-0.023255813953488413
"F[0,0]((Creatinine >= 0.010 | Glucose >= 16.430) & TroponinI >= 16.451)
",-16.451,-16.451,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0232558139534884,-0.023255813953488413
"F[0,0]((DBP >= 50.214 | Platelets >= 3.486) & SepsisLabel >= 1.115)
",-0.028,-0.219,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0232558139534884,-0.023255813953488413
"F[0,0](((Hgb <= 9.523 | O2Sat >= 53.187) | Creatinine <= 88.775) -> BUN >= 74.710)
",-6247005284401650.000,-88.775,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0232558139534884,-0.023255813953488413
"F[0,0]((BUN >= 0.063 -> Temp >= 1.181) & Lactate >= 11.134)
",-2.095,-75.156,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0232558139534884,-0.023255813953488413
"F[0,0]((Glucose >= 16.144 | Resp <= 24.180) -> EtCO2 >= 13.273)
",-0.577,-6.739,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0232558139534884,-0.023255813953488413
"F[1,1](Bilirubin_direct < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1]((TroponinI >= 0.016 | BUN <= 6.249) -> Platelets >= 0.579)
",-7036176628301979.000,-6.249,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Calcium <= 4.505 & Potassium <= 1.686) & Magnesium >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1](((WBC <= 0.573 & Magnesium >= 0.069) | Creatinine <= 1.684) -> SepsisLabel >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Calcium <= 1.584 & Potassium <= 2.309) & Magnesium >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1]((Lactate >= 0.000 & TroponinI <= 1.188) & Lactate >= 0.073)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,0]((Calcium >= 0.263 & HCO3 <= 0.000) & WBC <= 0.000)
",-0.263,-0.263,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1](((HR >= 41.691 & Magnesium <= 1.846) & Bilirubin_direct >= 0.091) & BaseExcess >= 0.107)
",-5867482303981358.000,-41.691,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1](Platelets > 1.489 & SepsisLabel = 0.000)
",-6704797300576110.000,-1.489,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,0](((Temp >= 2.964 -> DBP <= 55.311) & BUN >= 3.964) & pH <= 58.442)
",-5.144,-84.316,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1](((Potassium <= 3.648 -> Potassium >= 0.061) & Resp <= 1.417) | Bilirubin_total >= 0.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[1,1]((Calcium <= 7.071 & Potassium <= 3.074) & Magnesium >= 0.033)
",-0.033,-0.033,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,1](((FiO2 <= 0.000 & MAP <= 80.981) & Phosphate <= 93.610) & Lactate >= 43.614)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9767441860465116,0.023255813953488413
"F[0,0](((Temp >= 11.212 & Potassium <= 1.969) & DBP <= 2.190) | TroponinI >= 0.007)
",0.312,0.181,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9302325581395349,0.06976744186046513
"((Creatinine >= 0.011) U[0,0] (Hct >= 0.398))
",0.191,0.064,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9302325581395349,0.06976744186046513
"F[0,0]((Creatinine >= 0.001 | WBC <= 2.751) -> TroponinI >= 0.093)
",-3097875318307714.500,-2.751,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9302325581395349,0.06976744186046513
"F[0,0]((Creatinine >= 0.017 & Temp <= 22.783) | BUN >= 10.409)
",-1.793,-7.935,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9302325581395349,0.06976744186046513
"((Creatinine >= 0.040) U[1,1] (SepsisLabel >= 0.000))
",0.000,0.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"F[0,1](((HCO3 >= 0.000 -> Glucose >= 16.408) | AST <= 97.080) & Platelets >= 0.914)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"F[0,1](BUN >= 0.411 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"((TroponinI >= 0.026) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"((SBP >= 52.751) U[0,1] (TroponinI >= 0.033))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"F[0,1]((PaCO2 >= 0.000 & Potassium >= 0.036) & Temp >= 0.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"F[0,1](((Platelets <= 5.365 | SBP <= 163.776) | Bilirubin_total <= 109.271) & Hct >= 9.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"((DBP <= 54.893) U[0,1] (WBC >= 0.237))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"((Temp <= 32.461) U[0,1] (WBC >= 0.213))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"F[0,1]((O2Sat <= 92.204 -> SBP >= 9.382) & Platelets >= 32.787)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8837209302325582,0.11627906976744184
"F[1,1]((Resp <= 22.852 | Resp <= 23.108) -> Creatinine >= 4.516)
",-23.108,-23.108,0.000,0.000,1.000,18,0,0,4,22,0,18,4,0.8181818181818182,0,0,1.0,0.8372093023255814,0.16279069767441856
"F[0,1](Magnesium >= 0.042 | Creatinine >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,4,22,0,18,4,0.8181818181818182,0,0,1.0,0.8372093023255814,0.16279069767441856
"F[0,0](((Platelets <= 63.854 -> Bilirubin_direct >= 0.000) & HR <= 0.000) & MAP <= 0.000)
",-37641.000,-37641.000,0.000,0.000,1.000,18,0,0,4,22,0,18,4,0.8181818181818182,0,0,1.0,0.8372093023255814,0.16279069767441856
"F[1,1]((Alkalinephos <= 0.000 | Lactate <= 0.000) -> Resp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,17,0,0,5,22,0,17,5,0.7727272727272727,0,0,1.0,0.7906976744186046,0.2093023255813954
"F[0,0](Creatinine >= 0.003 | Glucose >= 14.386)
",-0.003,-0.003,0.000,0.000,1.000,16,0,0,6,22,0,16,6,0.7272727272727273,0,0,1.0,0.7441860465116279,0.2558139534883721
"((Glucose >= 13.506) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,15,0,0,7,22,0,15,7,0.6818181818181818,0,0,1.0,0.6976744186046512,0.3023255813953488
"F[0,0](((Chloride <= 0.000 -> BaseExcess >= 0.000) -> O2Sat >= 0.000) -> MAP <= 0.000)
",1.621,50.381,0.000,0.000,1.000,15,0,0,7,22,0,15,7,0.6818181818181818,0,0,1.0,0.6976744186046512,0.3023255813953488
"F[0,0]((Fibrinogen >= 0.000 | Hgb <= 8.299) -> Temp >= 0.231)
",-2.007,-75.205,0.000,0.000,1.000,14,0,0,8,22,0,14,8,0.6363636363636364,0,0,1.0,0.6511627906976745,0.34883720930232553
"F[0,1](((Resp <= 24.582 & O2Sat >= 66.528) -> Hgb >= 13.092) | EtCO2 >= 41.548)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,8,22,0,14,8,0.6363636363636364,0,0,1.0,0.6511627906976745,0.34883720930232553
"((SaO2 >= 0.000) U[1,1] (SBP <= 122.128))
",4297007815390721.500,122.128,0.000,0.000,1.000,14,0,0,8,22,0,14,8,0.6363636363636364,0,0,1.0,0.6511627906976745,0.34883720930232553
"F[0,1](MAP < 71.734 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,9,22,0,13,9,0.5909090909090909,0,0,1.0,0.6046511627906976,0.39534883720930236
"F[0,0]((Hct <= 25.584 & Resp >= 9.474) -> PaCO2 >= 9.687)
",-1.152,-17.144,0.000,0.000,1.000,13,0,0,9,22,0,13,9,0.5909090909090909,0,0,1.0,0.6046511627906976,0.39534883720930236
"F[0,0](Resp <= 15.361 | TroponinI >= 0.025)
",0.555,3.638,0.000,0.000,1.000,12,0,0,10,22,0,12,10,0.5454545454545454,0,0,1.0,0.5581395348837209,0.4418604651162791
"F[0,0](((Phosphate <= 2.214 | Platelets <= 7.426) -> MAP <= 76.921) | Hct >= 2.459)
",-5.667,-2.365,0.000,0.000,1.000,12,0,0,10,22,0,12,10,0.5454545454545454,0,0,1.0,0.5581395348837209,0.4418604651162791
"F[1,1]((pH >= 0.000 -> Temp <= 19.271) | PTT >= 8.928)
",-5026255687833006.000,-8.928,0.000,0.000,1.000,12,0,0,10,22,0,12,10,0.5454545454545454,0,0,1.0,0.5581395348837209,0.4418604651162791
"((MAP >= 59.124) U[1,1] (SBP <= 144.067))
",5068923621576386.000,144.067,0.000,0.000,1.000,10,0,0,12,22,0,10,12,0.45454545454545453,0,0,1.0,0.46511627906976744,0.5348837209302326
"((BUN >= 0.250) U[1,2] (Resp <= 19.698))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,12,22,0,10,12,0.45454545454545453,0,0,1.0,0.46511627906976744,0.5348837209302326
"F[0,0](Resp <= 15.676 | Temp >= 1.989)
",2.120,74.780,0.000,0.000,1.000,9,0,0,13,22,0,9,13,0.4090909090909091,0,0,1.0,0.4186046511627907,0.5813953488372092
"F[1,1](((Hct >= 0.478 & Magnesium >= 0.032) | O2Sat >= 0.013) & Temp >= 0.113)
",-4070686054133114.500,-0.113,0.000,0.000,1.000,9,0,0,13,22,0,9,13,0.4090909090909091,0,0,1.0,0.4186046511627907,0.5813953488372092
"((MAP >= 55.934) U[0,0] (SBP <= 144.996))
",6.929,127.458,0.000,0.000,1.000,7,0,0,15,22,0,7,15,0.3181818181818182,0,0,1.0,0.32558139534883723,0.6744186046511628
"((Potassium <= 2.648) U[0,0] (Resp >= 1.127))
",1.825,49.272,0.000,0.000,1.000,7,0,0,15,22,0,7,15,0.3181818181818182,0,0,1.0,0.32558139534883723,0.6744186046511628
"((Resp >= 11.751) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,6,0,0,16,22,0,6,16,0.2727272727272727,0,0,1.0,0.27906976744186046,0.7209302325581395
"((MAP >= 21.183) U[1,2] (SBP <= 154.439))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,16,22,0,6,16,0.2727272727272727,0,0,1.0,0.27906976744186046,0.7209302325581395
"((Chloride <= 0.000) U[0,0] (SBP >= 13.616))
",0.953,11.054,0.000,0.000,1.000,6,0,0,16,22,0,6,16,0.2727272727272727,0,0,1.0,0.27906976744186046,0.7209302325581395
"F[1,1]((Platelets <= 4.419 | Temp >= 12.303) -> MAP >= 0.004)
",-4975878909218469.000,-4.419,0.000,0.000,1.000,5,0,0,17,22,0,5,17,0.22727272727272727,0,0,1.0,0.23255813953488372,0.7674418604651163
"((MAP >= 41.173) U[0,1] (SBP <= 134.361))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,17,22,0,5,17,0.22727272727272727,0,0,1.0,0.23255813953488372,0.7674418604651163
"F[0,1](((MAP <= 82.979 | Phosphate >= 0.031) -> Hct >= 0.008) & pH <= 0.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18604651162790697,0.813953488372093
"F[1,1](BUN <= 9.659 -> Resp >= 11.462)
",-5437629320456722.000,-9.659,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18604651162790697,0.813953488372093
"F[0,1](MAP >= 52.375 & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13953488372093023,0.8604651162790697
"F[1,1](SBP > 78.485 & SepsisLabel = 0.000)
",-78.485,-78.485,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13953488372093023,0.8604651162790697
"((MAP >= 1.945) U[1,2] (SBP <= 134.278))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13953488372093023,0.8604651162790697
"((MAP >= 32.730) U[0,1] (SBP <= 153.433))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"F[0,0](((Calcium < 5.050 & Potassium < 1.585) & Magnesium < 2.093) & Phosphate < 0.576)
",5184721386608302.000,0.576,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"((Phosphate <= 0.809) U[1,1] (Potassium <= 1.308))
",1.308,1.308,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"F[0,1](PTT >= 0.000 -> Resp >= 2.355)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"((Creatinine <= 0.286) U[1,1] (Platelets <= 35.558))
",35.558,35.558,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"((Calcium >= 0.098) U[0,1] (Resp >= 4.158))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"((Creatinine <= 0.502) U[1,2] (WBC <= 1.704))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"((Hgb <= 8.165) U[1,1] (BUN <= 10.411))
",5860828187826994.000,10.411,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"((TroponinI <= 1.705) U[1,1] (BaseExcess <= 0.000))
",1.705,1.705,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"((Hct <= 20.981) U[1,1] (Phosphate <= 1.615))
",2952878730077021.500,20.981,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"((MAP >= 5.972) U[0,0] (SBP <= 155.121))
",9.087,142.128,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"F[0,0](Creatinine <= 0.358 | DBP <= 55.606)
",0.721,18.774,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"((Calcium <= 5.445) U[1,1] (SepsisLabel = 0.000))
",5.445,5.445,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"F[0,1](Resp >= 4.999 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"F[0,0](((Calcium < 8.463 & Potassium < 1.513) & Magnesium < 0.764) & Phosphate < 1.705)
",3441697913357946.000,0.764,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09302325581395349,0.9069767441860466
"F[1,1](((Calcium < 8.781 & Potassium < 1.738) & Magnesium < 0.583) & Phosphate < 1.577)
",5251433094765794.000,0.583,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.046511627906976744,0.9534883720930233
"((Hgb >= 0.178) U[0,0] (Phosphate <= 0.788))
",0.339,2.318,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.046511627906976744,0.9534883720930233
"F[0,1](DBP >= 24.711 | TroponinI >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.046511627906976744,0.9534883720930233
"F[0,0]((Phosphate >= 0.027 & Magnesium > 0.056) -> Calcium < 5.857)
",-3297219940861678.000,-5.857,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.046511627906976744,0.9534883720930233
"F[0,1]((BaseExcess <= 0.000 -> O2Sat >= 51.815) & DBP <= 99.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.046511627906976744,0.9534883720930233
"F[0,0](Temp >= 14.226 -> TroponinI <= 1.172)
",-1.818,-62.845,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.046511627906976744,0.9534883720930233
"F[0,0]((Phosphate >= 0.005 & Magnesium > 0.038) -> Calcium < 7.731)
",-8704878417222973.000,-7.731,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.046511627906976744,0.9534883720930233
"F[1,1](Bilirubin_direct >= 0.000 -> SBP <= 159.178)
",-159.178,-159.178,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.046511627906976744,0.9534883720930233
"F[1,1](((SepsisLabel <= 0.000 -> SepsisLabel >= 0.000) | Platelets >= 0.000) | pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WBC <= 3.234 -> Platelets >= 0.533) | Alkalinephos <= 14.851) -> FiO2 >= 2.923)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](SBP <= 131.151 & WBC <= 0.758)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Lactate >= 0.000 & Lactate >= 0.000) & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Temp >= 16.084 | SepsisLabel <= 0.000) -> DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct >= 0.000) U[0,2] (Temp <= 30.148))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Platelets >= 0.390 -> AST >= 0.000) -> Resp >= 0.000) & AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 0.000 & Glucose <= 127.776) | HR >= 13.670) -> Hct >= 16.616)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.000) U[1,2] (Glucose >= 9.060))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Magnesium >= 0.054 | HCO3 >= 0.000) -> Resp >= 0.000)
",-1.734,-49.500,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.046 -> BaseExcess >= 0.000) -> PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Potassium >= 0.083 & Glucose >= 6.284) | Platelets <= 34.745) & Lactate <= 132.066)
",4889911664992894.000,34.745,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST >= 0.000 & BaseExcess >= 0.000) | O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 82.595 | Fibrinogen <= 0.000) | HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate <= 0.000 & Hgb >= 0.465)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
