Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2]((HR >= 36.124 -> MAP <= 78.015) & HR <= 76.995)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 0.581 | Potassium >= 0.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.041 -> Potassium <= 2.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 2.242 | Potassium <= 0.544) | Fibrinogen <= 3.254) | HR >= 0.179)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((MAP >= 52.239 & SBP <= 119.300) -> Calcium >= 12.777) | Phosphate >= 88.232)
",12.777,12.777,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP <= 53.209 -> SBP <= 126.324) | TroponinI >= 6.652) | Magnesium >= 7.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Platelets <= 40.852 -> WBC <= 2.947) & Alkalinephos >= 0.101) -> SepsisLabel <= 3.639)
",-4097056386633621.500,-3.639,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hct >= 0.424 -> WBC >= 0.042)
",3010400864376366.000,0.042,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TroponinI >= 0.025 | WBC >= 0.245) & Bilirubin_total <= 6.319) & Potassium <= 2.361)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium <= 1.183 | Creatinine >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb <= 9.329 & TroponinI <= 1.452) | DBP <= 0.951) | Resp >= 0.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](pH >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((PTT >= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.224,0.524,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 6.027 | Hct <= 12.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 1.184 & Potassium < 2.467) & Magnesium < 0.879) & Phosphate < 0.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.970 & Potassium <= 1.718) & Magnesium >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 9.463 | Hct <= 22.462)
",6322383851170916.000,22.462,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 54.786) U[2,2] (SBP <= 119.391))
",8401384886047381.000,119.391,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.009 & Magnesium > 0.077) -> Calcium < 6.358)
",-6.358,-6.358,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 4.036 & Potassium < 2.845) & Magnesium < 0.917) & Phosphate < 0.645)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 8.811 & Potassium <= 1.096) & Magnesium >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 5.027 | Hct <= 26.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.033 & Magnesium > 0.014) -> Calcium < 5.742)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 9.162 & Potassium < 2.157) & Magnesium < 1.885) & Phosphate < 1.690)
",7610059013048963.000,1.690,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.470 | Hct <= 25.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.053 & Magnesium > 0.053) -> Calcium < 4.915)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 6.987 & Potassium < 1.744) & Magnesium < 0.260) & Phosphate < 2.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 10.228 | Hct <= 15.992)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Phosphate >= 0.016 & Magnesium > 0.060) -> Calcium < 5.471)
",-6159898089670468.000,-5.471,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.048 & Magnesium > 0.024) -> Calcium < 7.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.880 & Potassium <= 3.537) & Magnesium >= 0.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Phosphate < 1.019) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 4.939 & Potassium < 2.158) & Magnesium < 1.419) & Phosphate < 1.102)
",2481425311471821.000,1.102,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((SaO2 >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.541 & Potassium < 2.219) & Magnesium < 0.284) & Phosphate < 1.877)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.768 | Hct <= 29.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 21.328) U[0,2] (SBP <= 111.145))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.043 & Magnesium > 0.110) -> Calcium < 9.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 2.702 & Potassium < 0.369) & Magnesium < 1.629) & Phosphate < 1.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 4.630 & Potassium <= 3.085) & Magnesium >= 0.019)
",-2791327443429853.500,-0.019,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 2.721 | Hct <= 3.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.037 & Magnesium > 0.048) -> Calcium < 0.809)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.076 & Potassium <= 3.735) & Magnesium >= 0.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.723 | Hct <= 11.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.001 & Potassium <= 2.287) & Magnesium >= 0.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.579 | Hct <= 27.299)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 47.081) U[0,2] (SBP <= 133.512))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.037 & Magnesium > 0.092) -> Calcium < 2.626)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Resp <= 21.319 | SBP <= 163.576)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.053 & WBC <= 3.723) | pH <= 6.611) -> Alkalinephos <= 6.749)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose <= 80.795 -> Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium <= 3.613 | Temp >= 7.712) & WBC <= 17.868) -> Glucose <= 30.429)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium >= 0.201 | HR >= 37.113) & Phosphate >= 56.277) | Lactate >= 19.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.757 & Potassium <= 0.393) & Magnesium >= 0.073)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((TroponinI >= 0.036 -> SBP <= 115.204) & Magnesium <= 158.522)
",-115.204,-115.204,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 63.379 & WBC <= 0.888) & Hct <= 2.119)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.000) U[0,1] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((EtCO2 <= 0.000 | HR <= 77.395) | Temp <= 67.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 9.015 & Temp >= 9.147) & Phosphate <= 26.382)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 101.598 & Temp >= 6.978) & MAP >= 10.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose >= 2.239 -> Potassium <= 1.272) | Phosphate <= 1.048) | MAP >= 0.193)
",2360263274192994.500,1.048,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct >= 0.926 -> Temp <= 35.530) & MAP <= 29.933) -> SBP <= 36.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 0.089 | Temp >= 8.549) | TroponinI >= 3.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((O2Sat <= 86.248 & Phosphate <= 1.409) | AST <= 1.245)
",6344763537784785.000,1.409,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 77.694 | O2Sat <= 98.193) & WBC <= 84.870) & Alkalinephos >= 61.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP >= 13.348 -> Phosphate <= 0.832)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat <= 86.103 & TroponinI <= 0.502) | Platelets <= 1.103) -> Fibrinogen <= 1.390)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct >= 0.653 & O2Sat <= 88.790) | Fibrinogen <= 95.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 95.641 | HR >= 51.310) | Hct >= 5.087) | BaseExcess >= 20.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride <= 0.000 -> SBP >= 32.278) & Temp >= 13.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat >= 0.142 & Glucose <= 104.726)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 0.000) U[0,2] (Magnesium <= 0.379))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 0.253 & BaseExcess <= 0.000) | AST >= 0.000) & TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct >= 1.100 | SepsisLabel >= 0.000) -> O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0]((pH <= 0.000 -> PTT >= 0.000) & PaCO2 <= 0.000)
",-0.224,-0.524,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((EtCO2 >= 0.000 & Bilirubin_direct >= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN >= 0.050 | EtCO2 <= 0.000) | FiO2 <= 0.000) | pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 6.798 -> Phosphate >= 0.004) | PaCO2 >= 0.007) & PTT >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos >= 0.000 | MAP <= 96.347) -> HR >= 60.985) -> BUN <= 72.711)
",-5116585407541013.000,-72.711,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](EtCO2 <= 0.000 & Phosphate <= 1.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 >= 0.000 -> MAP >= 55.746) -> Temp <= 97.087) | Potassium <= 83.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](O2Sat >= 48.339 -> O2Sat <= 93.471)
",-3288710321460685.500,-93.471,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Creatinine >= 0.000 -> EtCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate >= 0.000 -> DBP <= 74.161) | Calcium <= 52.380) | HR >= 34.635)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp >= 12.553 & Potassium >= 0.263) | DBP <= 2.782) -> Creatinine >= 0.215)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((PTT >= 0.000 -> FiO2 <= 0.000) -> Chloride >= 0.000) | Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Hct >= 0.721) U[0,2] (Hct >= 1.106))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct >= 0.013 | HR >= 25.093) -> Hct >= 57.491)
",0.013,0.013,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HR <= 73.141 & Platelets >= 1.705) -> O2Sat <= 46.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.006 | SBP >= 45.823) -> WBC >= 42.836) -> SBP <= 119.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 25.681 & TroponinI >= 0.008) & Magnesium <= 0.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium >= 0.047 | Platelets <= 43.230) | BaseExcess >= 3.499) -> BaseExcess >= 3.301)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets <= 75.018 & Potassium <= 3.579) -> Resp >= 0.123) -> Bilirubin_direct >= 0.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct <= 14.531 -> Potassium >= 0.077) | Phosphate <= 1.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 9.163 | Potassium <= 1.345)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Potassium >= 0.213 | TroponinI <= 0.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((HR >= 52.745 -> Temp >= 1.510) | Resp >= 15.463) -> Potassium <= 17.661)
",-2.744,-41.923,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium <= 0.298 & WBC <= 3.974)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.102) U[1,2] (WBC >= 0.035))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](DBP <= 66.676 -> Temp >= 7.149)
",-2345950750987469.000,-66.676,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.017) U[0,1] (Hgb <= 0.609))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 15.708 -> Platelets <= 81.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN >= 0.197 & Glucose >= 8.152) & HCO3 <= 47.228) & Calcium <= 115.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 7.930 & Hgb <= 1.927) & Alkalinephos <= 3.241) | TroponinI >= 0.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine >= 0.025 | TroponinI <= 0.722) -> PaCO2 <= 0.833)
",-7501800713960797.000,-0.833,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 5.086 -> Hgb <= 1.341) & SBP <= 8.142) | Phosphate <= 2.774)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DBP >= 6.470 | Potassium <= 1.825) | MAP >= 0.194) & Platelets <= 3.852)
",1.825,1.825,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium >= 0.117 & MAP >= 53.332) & SaO2 >= 1.917) & Alkalinephos <= 96.643)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct <= 30.112 -> SBP >= 101.294) -> Alkalinephos >= 62.231) -> Lactate <= 140.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 68.599 -> Hgb >= 0.478) -> BaseExcess <= 6.706) | TroponinI >= 0.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((DBP <= 67.543 | Hct <= 32.443) | SepsisLabel >= 0.230)
",2376472386139853.000,67.543,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 47.091 & Hgb <= 10.216) -> Glucose <= 1.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 9.937 -> HR <= 78.895)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat >= 23.554 -> Potassium <= 2.236) | Hgb <= 2.166) & Potassium <= 2.329)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 17.382 & MAP >= 55.252) -> Temp <= 85.279) & Bilirubin_direct <= 91.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb >= 0.236 -> MAP >= 33.275)
",4255519915033291.500,0.236,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium >= 0.143 -> DBP <= 58.633) -> DBP >= 49.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN >= 0.131 | MAP <= 100.155) | SepsisLabel <= 91.346) & HCO3 >= 50.291)
",-7077883069255252.000,-50.291,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR >= 20.556 -> Potassium >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium <= 9.112 | MAP >= 27.857)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.082) U[0,2] (SBP >= 24.758))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.010) U[2,2] (Resp >= 5.918))
",-5872230580470988.000,-0.010,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Platelets >= 1.443 & Resp >= 10.506)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp >= 14.074 | WBC <= 6.397) -> Phosphate >= 0.193) | Temp <= 4.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Glucose <= 44.182 | MAP >= 56.297) -> DBP >= 24.671)
",-6218006307767804.000,-44.182,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Resp >= 4.921 & SaO2 >= 0.000) & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
