Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Bilirubin_total <= 0.561) U[0,2] (HR >= 30.048))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AST <= 23.520 & Resp >= 12.527) -> Platelets <= 17.982) | EtCO2 <= 23.926)
",6734589093778393.000,23.926,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((AST >= 0.609 -> HR <= 60.507) | BaseExcess >= 7.175) | AST >= 43.396)
",-8078094754415940.000,-7.175,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos >= 2.221 & HR <= 65.386)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 7.297 | MAP >= 18.759) & Hgb <= 79.019)
",8215938164257652.000,7.297,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((FiO2 >= 0.015 | HR <= 56.189) -> Hct >= 10.049) -> Resp <= 70.384)
",-0.536,-13.677,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos >= 1.122 -> MAP >= 9.346) | Alkalinephos >= 19.571) -> BaseExcess <= 88.647)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total >= 0.026 | SBP >= 33.404) | Potassium <= 132.618) -> Temp <= 121.578)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_total <= 0.304 & FiO2 <= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos <= 33.027 | Resp >= 16.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 10.764 | Resp >= 15.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 79.840 | O2Sat >= 35.689) | EtCO2 <= 93.538) | SBP <= 78.819)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](FiO2 >= 0.006 -> SBP >= 62.614)
",6743434379349159.000,0.006,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos >= 0.646 -> O2Sat >= 5.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HR <= 69.702 -> Temp >= 0.646)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](MAP >= 36.862 | Potassium <= 0.706)
",0.706,0.706,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP <= 81.222 | O2Sat >= 36.704) & Alkalinephos >= 40.223) & WBC >= 30.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 0.459 & O2Sat <= 73.016) -> Glucose <= 50.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST <= 6.277 & Potassium <= 4.240) & PTT <= 2.485) | Resp <= 0.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium >= 0.213 | DBP <= 88.618) -> SepsisLabel <= 66.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.016 & Potassium >= 0.605) | Glucose <= 1.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((AST >= 1.193 & Magnesium >= 0.281) -> BUN >= 0.291)
",0.291,0.291,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((O2Sat <= 80.011 | Temp >= 0.423) & BUN >= 5.734)
",-5.734,-5.734,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 1.903 -> Potassium <= 3.544) | PaCO2 >= 0.466) & pH <= 3.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine <= 0.830 | Potassium >= 0.240) -> Bilirubin_total >= 0.338)
",-7478021019106501.000,-0.830,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP >= 44.702 | Glucose <= 20.483)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 1.867) U[0,1] (WBC >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Fibrinogen <= 0.000 -> HR >= 47.739) | HCO3 >= 24.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.000) U[1,2] (Hct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp <= 19.752) U[0,0] (SepsisLabel = 0.000))
",1.183,11.522,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN <= 20.159 -> Calcium >= 0.128) -> AST >= 0.602)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP <= 90.767 -> SBP >= 8.374) | HR <= 132.529) & Platelets >= 30.380)
",-30.380,-30.380,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.482 -> Glucose <= 82.312) -> Potassium >= 4.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN <= 12.530 -> Glucose <= 46.425) -> MAP >= 1.518)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AST <= 28.829 -> SepsisLabel = 0.000)
",-8114643242185407.000,-28.829,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP >= 16.887 | SBP <= 120.028) | DBP >= 72.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 6.903 & Potassium <= 2.414) & Magnesium >= 0.221)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.171) -> Calcium < 2.536)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.378 & Potassium <= 2.246) & Magnesium >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.194) -> Calcium < 8.615)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 81.905 | MAP >= 28.032) -> Bilirubin_direct >= 71.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 42.413 & Resp <= 17.744) & DBP >= 2.525)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((WBC >= 0.000 & SepsisLabel <= 0.000) & EtCO2 >= 0.000) | MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium >= 0.622 & Magnesium >= 0.254) | FiO2 <= 1.254) -> DBP >= 0.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](EtCO2 < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](pH <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SBP >= 20.019 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AST <= 25.486 & Bilirubin_total <= 0.178) | Hgb >= 0.015) | Magnesium <= 0.341)
",0.341,0.341,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[0,2] (Hct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((MAP <= 102.000 & Resp >= 7.900) | HCO3 <= 21.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST >= 0.772 | Calcium <= 4.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Magnesium <= 1.619 | Potassium >= 0.328)
",1.619,1.619,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos >= 1.593 | Calcium <= 7.511) | DBP <= 6.712) -> TroponinI >= 0.321)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.009 | Glucose <= 47.041) & PaCO2 >= 6.937)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AST <= 4.344 | BUN <= 19.514) | HCO3 >= 0.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_total <= 0.348 | BUN <= 7.179) | HCO3 <= 23.886)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](DBP <= 69.400 | Resp <= 24.753)
",-0.170,-5.850,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Resp >= 2.476 -> SBP >= 85.583)
",-2.059,-57.358,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 2.871 & Potassium < 3.320) & Magnesium < 1.115) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.207) -> Calcium < 4.397)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 > 0.006) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.303) -> Calcium < 1.580)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 9.077 & Potassium < 1.561) & Magnesium < 1.001) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 24.850) U[2,2] (SBP <= 114.923))
",8086998501260244.000,114.923,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.008) -> Calcium < 2.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 8.556 & Potassium < 3.869) & Magnesium < 1.969) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.279) -> Calcium < 6.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.422 & Magnesium >= 0.188) & Lactate >= 0.136)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 0.653 | Magnesium >= 0.224) & BUN >= 0.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AST >= 0.456 -> Creatinine >= 0.046) -> pH >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp >= 4.322 -> pH <= 0.000) | AST >= 0.000) & Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Glucose >= 6.103 -> SepsisLabel >= 0.000) | Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 20.569 | DBP <= 66.320) -> pH >= 47.098) | MAP >= 33.932)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 5.612) U[0,0] (SepsisLabel = 0.000))
",5.612,5.612,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.027) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.919) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](BaseExcess > 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SBP < 103.143 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 8.956 & Potassium < 1.287) & Magnesium < 0.906) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 63.572) U[2,2] (SBP <= 133.681))
",4703476357756489.000,133.681,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.308) -> Calcium < 6.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.030) -> Calcium < 6.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.267 & Potassium <= 3.014) & Magnesium >= 0.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.233) -> Calcium < 7.452)
",-7.452,-7.452,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 35.568) U[0,2] (SBP <= 114.553))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb <= 0.000 & Hct >= 0.000) | Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb <= 0.000 & EtCO2 >= 0.000) | EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](TroponinI <= 0.000 & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](FiO2 >= 0.012 & Potassium >= 0.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 51.875 | HR <= 62.053) | DBP >= 38.272) | Calcium >= 23.244)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR <= 56.000 & SBP >= 63.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.599 | Resp <= 17.950) | HR <= 24.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,7,7,5,5,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST <= 19.770 | SaO2 <= 0.000) & SaO2 <= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Glucose <= 88.925 | Temp >= 4.772) | Hct <= 22.230) & Phosphate <= 28.157)
",7925479046252789.000,28.157,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_direct < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((TroponinI <= 0.000 -> Chloride <= 0.000) & O2Sat <= 0.000) -> Temp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Lactate < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Lactate <= 0.000 -> pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Resp >= 0.755 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
