Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](SepsisLabel <= 0.000 | HR <= 51.575)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC <= 0.000) U[0,2] (SBP <= 104.818))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride <= 0.000 & Hgb >= 0.000) | AST >= 0.000) | FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_direct <= 0.000 & Magnesium <= 1.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets <= 0.000 -> PTT >= 0.000) -> HCO3 <= 0.000) -> SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.000) U[1,2] (Resp <= 21.219))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.659) U[0,1] (Bilirubin_total <= 0.515))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((pH <= 0.000 & Bilirubin_total <= 0.291) & Bilirubin_total <= 0.268)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose >= 5.549 & Phosphate >= 0.000) & Magnesium <= 0.000) & DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 0.000 & PaCO2 >= 0.000) & Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Platelets >= 0.000 | AST <= 3.430) & MAP <= 28.411) -> O2Sat <= 7.246)
",-4079285667892730.500,-7.246,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AST <= 29.789 | Temp >= 3.589)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 34.726) U[0,1] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((BaseExcess <= 0.000 & O2Sat >= 35.668) | TroponinI >= 26.316) & SBP >= 33.982)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,9,9,3,3,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 <= 0.000 -> HR >= 0.798) -> SaO2 <= 57.971) & Resp >= 28.929)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 0.000 -> Fibrinogen <= 0.000) | SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 25.519 -> BaseExcess >= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TroponinI >= 0.000 & PTT <= 0.000) | HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI <= 0.000 | SBP <= 126.668) | Hct >= 13.322)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hct >= 0.000 -> Alkalinephos >= 0.739) & PaCO2 <= 17.398) -> MAP <= 3.905)
",-3.905,-3.905,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Bilirubin_total <= 0.468 -> Hgb <= 0.000) | MAP <= 0.000) | Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HR <= 57.219 | Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((SBP <= 143.173 & EtCO2 >= 0.000) -> TroponinI >= 0.000) -> BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WBC <= 0.000 -> HR >= 39.529) -> SBP <= 64.000)
",-64.000,-64.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Resp >= 9.174 -> Fibrinogen >= 0.000) & Platelets <= 0.000) -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((MAP <= 103.630 | BUN <= 6.551) -> Fibrinogen >= 0.232) -> Lactate >= 1.502)
",6765780807116701.000,1.502,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium >= 0.348 -> pH >= 0.000) & Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Phosphate <= 0.000 -> PTT >= 0.000) -> Potassium >= 0.000) -> FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride >= 0.000 | Alkalinephos >= 0.852) & SaO2 >= 1.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos >= 0.454 | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos <= 2.583 -> Phosphate >= 0.000) & Hct >= 0.000)
",-5815591122878898.000,-2.583,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST <= 25.260 & MAP >= 67.762) | HCO3 <= 79.812) | O2Sat >= 39.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI <= 0.000) U[1,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[1,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((WBC >= 0.000 | Alkalinephos >= 1.975) & Calcium >= 0.575) -> DBP <= 57.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 >= 0.000 | BaseExcess <= 0.000) & HR >= 0.000) | EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp <= 21.046 & pH >= 0.000) | Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hct <= 0.000 -> Chloride <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets >= 0.000 -> HCO3 >= 0.000) & Glucose <= 0.000) & TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Temp <= 24.102 & Potassium >= 0.257)
",-4634452554575910.000,-0.257,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((SBP >= 27.838 | HCO3 >= 0.000) -> SepsisLabel >= 0.000) -> MAP >= 0.000)
",-2.191,-102.208,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((DBP >= 7.529 | Temp >= 0.411) | SBP <= 10.741)
",6046745247095967.000,10.741,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 24.731) U[1,2] (AST >= 0.998))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium >= 0.457 & Lactate <= 0.000) -> SaO2 <= 0.000) -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 >= 0.003 -> Glucose <= 79.957) -> Phosphate <= 61.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((WBC <= 0.000 & Platelets <= 0.000) & DBP >= 0.000) & BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[1,2] (Potassium <= 4.249))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate <= 0.000 & SBP <= 111.591) -> Temp >= 50.646)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 >= 0.000 -> BUN <= 10.027) -> Creatinine >= 0.520) & Glucose >= 1.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((Alkalinephos >= 0.544 -> O2Sat >= 35.700) -> HCO3 >= 35.191) | Creatinine >= 35.838)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 6.163 & Creatinine >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Potassium <= 2.836 | DBP <= 67.902) & SepsisLabel <= 79.822) & Creatinine <= 79.639)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.291 & Creatinine >= 0.083) & Chloride >= 0.041) -> BaseExcess >= 0.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 <= 0.000 & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine < 0.093 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets <= 0.000 | SaO2 <= 0.000) & AST <= 0.000) | Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](FiO2 <= 0.071 -> PaCO2 <= 0.000)
",-0.071,-0.071,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SaO2 < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Glucose <= 57.292 | AST >= 0.020) & Potassium >= 0.540) & MAP <= 6.093)
",-0.540,-0.540,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Potassium <= 1.013 | Magnesium <= 0.601) | Fibrinogen >= 0.121) -> BUN >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](O2Sat >= 15.658 | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((EtCO2 >= 0.000 -> SBP <= 112.300) | SBP >= 76.661)
",-5394553852834490.000,-76.661,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_total <= 0.642 | Temp >= 5.996)
",5780307981732850.000,0.642,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN > 1.918 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets >= 0.000 | Resp <= 19.622) -> pH <= 21.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Fibrinogen <= 0.000 | Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.705 & Bilirubin_direct >= 0.000) -> O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 0.000 -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 15.485 & Creatinine >= 0.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 11.591 | Magnesium <= 1.824) -> Creatinine >= 0.197) -> O2Sat <= 0.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HR <= 64.193 | MAP >= 64.069) | Platelets >= 3.730) & Lactate <= 85.789)
",64.193,64.193,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 1.899 & MAP >= 56.690) -> Temp <= 78.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 25.402 -> PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP <= 81.347 | Hgb >= 0.000) & Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct >= 0.000 & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((FiO2 >= 0.007 & SaO2 <= 0.000) & FiO2 <= 0.000)
",-8140492146745423.000,-0.007,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets >= 0.000 | O2Sat >= 0.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.061 -> Alkalinephos >= 2.502) | Bilirubin_total >= 1.625) -> SepsisLabel >= 0.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 2.737 | O2Sat <= 61.151) & Temp >= 21.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 35.458 & SaO2 <= 0.000) | WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.261 & Fibrinogen <= 0.000) -> Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SepsisLabel <= 0.000 -> Calcium <= 6.752)
",-7602442702570949.000,-6.752,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel >= 0.000 | O2Sat >= 30.605) | SaO2 >= 17.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 2.058 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 0.000 & Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb >= 0.000 & Creatinine <= 0.945) | BUN <= 0.959)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PTT <= 0.000 & Alkalinephos >= 1.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 90.519 & Alkalinephos <= 25.721)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](O2Sat >= 1.256 -> AST >= 1.028)
",4628499089512473.000,1.028,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 0.000 -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_direct <= 0.000 | Platelets >= 0.000) & WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SaO2 >= 0.000 | HCO3 <= 0.000) | Magnesium <= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](WBC >= 0.000 & Creatinine <= 1.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 0.000 & Resp <= 20.766) -> AST >= 2.867)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 98.454 & Chloride >= 0.000) -> FiO2 >= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= 0.000 | Creatinine <= 0.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 0.000 -> Bilirubin_direct <= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SaO2 >= 0.000 -> PaCO2 <= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.440 | BaseExcess <= 0.000) -> Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess <= 0.000 | SaO2 <= 0.000) -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 8.141 & Creatinine >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((SBP <= 140.393 | WBC >= 0.000) -> Hgb <= 0.000)
",-4939650496090295.000,-140.393,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR <= 62.279 & HR <= 59.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,9,9,3,3,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Glucose >= 7.826 & SBP >= 46.569) | HR >= 69.425) -> Platelets >= 60.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
