Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](Temp > 1.908 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct <= 5.610 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 8.449 & Potassium >= 0.043) & Bilirubin_total <= 0.302)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Calcium <= 1.138 | Platelets >= 0.150) & Fibrinogen >= 4.518)
",-4.518,-4.518,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 40.040 -> Potassium <= 0.239) & Platelets >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Magnesium >= 0.098 | Platelets >= 10.985) & HR >= 12.485) | BaseExcess >= 12.463)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Hct <= 21.495 | Magnesium <= 2.762)
",21.495,21.495,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 0.415 -> Potassium >= 0.072) -> EtCO2 >= 0.047) -> pH <= 3.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets >= 1.332 & WBC >= 0.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Phosphate >= 0.169 & WBC <= 7.490) -> DBP <= 1.729)
",-1.729,-1.729,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.803 | Hct <= 24.422) -> WBC >= 0.245) & Platelets >= 3.681)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 82.582 & Creatinine >= 0.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Chloride <= 0.000 | Resp <= 15.493) & Calcium >= 10.574) & FiO2 <= 15.167)
",-10.574,-10.574,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.255 | Hct <= 9.179) -> WBC >= 0.046) & Platelets >= 12.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 77.282 & Creatinine >= 0.180)
",-0.180,-0.180,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 48.519 -> WBC >= 0.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.882 | Hct <= 27.020) -> WBC >= 0.096) & Platelets >= 6.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 73.422 & Creatinine >= 0.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 132.141 -> WBC >= 0.337)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 2.488 | Hct <= 25.289) -> WBC >= 0.304) & Platelets >= 0.727)
",-25.289,-25.289,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 79.746 & Creatinine >= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 366.124 -> WBC >= 0.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 74.518 & Creatinine >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 243.993 -> WBC >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 7.639 | Hct <= 28.386) -> WBC >= 0.164) & Platelets >= 6.075)
",-28.386,-28.386,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 52.715 & Creatinine >= 0.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 264.770 -> WBC >= 0.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 7.802 | Hct <= 1.440) -> WBC >= 0.053) & Platelets >= 7.543)
",-150.433,-7.791,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 20.885 & Creatinine >= 0.234)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 378.040 -> WBC >= 0.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 4.466 | Hct <= 20.509) -> WBC >= 0.022) & Platelets >= 5.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 56.429 & Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 360.252 -> WBC >= 0.371)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 2.210 | Phosphate >= 0.209) -> Alkalinephos <= 0.709) & HCO3 >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Phosphate <= 2.062 -> Platelets >= 12.004) & pH >= 4.756) -> PTT >= 11.806)
",4.756,4.756,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine >= 0.209 | Platelets >= 9.961)
",-7527798815100607.000,-0.209,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total <= 0.000 -> HR <= 72.352) | SepsisLabel <= 71.692)
",71.692,71.692,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 23.475 & Calcium <= 7.597) -> Bilirubin_total <= 1.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 >= 0.000 & PaCO2 >= 0.000) -> HCO3 <= 0.000) & HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP >= 10.259 -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((AST <= 0.000 -> Temp <= 11.199) & Alkalinephos >= 5.806)
",-6304553890428721.000,-11.199,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= 0.000 -> EtCO2 <= 0.000) -> AST >= 0.000) & Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct <= 0.000 | Bilirubin_direct >= 0.000) & Creatinine <= 0.000) -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets >= 2.428 & Bilirubin_direct <= 0.000)
",-2.428,-2.428,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 323.915 -> WBC >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 18.522 & Potassium >= 0.034) | DBP >= 0.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets >= 1.164 & BUN <= 73.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Magnesium >= 0.081 & pH <= 0.000) & SBP <= 0.000) | MAP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Potassium <= 1.739 -> FiO2 >= 0.000) -> SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 3.463 & Hgb >= 0.321) & SaO2 >= 0.194) & SBP >= 0.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((EtCO2 <= 0.000 | Resp >= 13.478) & Bilirubin_direct >= 7.288) & Magnesium >= 12.285)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 68.670 | pH <= 0.000) -> Glucose >= 0.000) -> O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_direct <= 0.000 & Bilirubin_total <= 0.000) -> AST <= 0.000) -> SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium >= 0.074 & pH <= 0.000) -> Lactate <= 0.000) | Hgb >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](EtCO2 >= 0.000 & DBP >= 69.466)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 12.539 & pH >= 0.000) | pH >= 0.000) -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((EtCO2 <= 0.000 | Temp >= 0.381) | MAP >= 3.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN <= 32.439 | TroponinI <= 0.000) -> Calcium <= 0.000)
",-32.439,-32.439,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium <= 1.406 -> SaO2 <= 0.000) | BUN <= 0.000) | Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 1.061 | Alkalinephos <= 0.000) & AST <= 0.000) | AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.333 -> FiO2 <= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST <= 0.000 -> Chloride >= 0.000) & SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Resp >= 1.173 & WBC >= 0.384)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 39.354 -> MAP <= 86.811) & SBP <= 88.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN >= 2.842 & O2Sat <= 92.025) & DBP >= 42.541) & Bilirubin_direct >= 47.492)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((BUN <= 69.346 | Hct >= 0.027) | pH <= 6.716) -> Chloride >= 1.169)
",-69.346,-69.346,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((HR <= 76.814 | Resp >= 9.714) -> SaO2 <= 20.337) | HCO3 <= 16.201)
",16.201,16.201,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR >= 51.789 -> SBP <= 129.421)
",-129.421,-129.421,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP >= 32.971 & Resp <= 21.900)
",-32.971,-32.971,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Glucose >= 4.007 | Hgb <= 1.983)
",8929964174497411.000,1.983,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose <= 48.472 -> Potassium <= 1.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 1.415 -> Glucose >= 4.873) & FiO2 <= 71.547)
",1.415,1.415,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Resp <= 20.132 | Temp >= 4.820) -> SaO2 >= 3.344)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](MAP <= 107.483 & Potassium >= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine <= 1.988 | MAP >= 4.839) -> Potassium >= 34.459)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SBP <= 119.617 | WBC >= 0.028) | EtCO2 >= 0.325) -> BUN >= 0.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,5,5,19,19,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb <= 3.065 & SBP >= 107.156) & BUN <= 151.068)
",-107.156,-107.156,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct >= 0.162 -> SBP >= 40.528) & MAP >= 1.475) -> Creatinine <= 151.996)
",-151.996,-151.996,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Magnesium <= 0.471 & Temp <= 30.572) | SBP <= 20.416) -> Phosphate >= 5.063)
",-20.416,-20.416,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.112 -> SBP >= 85.420) | PTT >= 10.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Potassium >= 0.088 & SBP <= 153.591)
",-0.088,-0.088,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp >= 4.352 & WBC <= 8.510) -> HR >= 0.087) | Resp >= 0.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 92.949 -> Phosphate >= 0.246) & TroponinI <= 3.791) & Calcium <= 6.641)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,19,19,5,5,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 10.342 & Resp <= 16.656) -> BUN <= 22.728) -> DBP <= 20.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP >= 62.337 & WBC >= 0.044) -> Lactate >= 0.280) | BaseExcess >= 0.361)
",0.280,0.280,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP <= 77.193 -> Hgb >= 0.210) -> EtCO2 <= 8.876)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 1.325 & DBP <= 81.662) -> SepsisLabel >= 52.103) & Hgb >= 40.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((O2Sat >= 55.448 -> Potassium >= 0.091) -> Resp >= 0.044) -> O2Sat >= 0.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.000 | FiO2 >= 0.000) & Fibrinogen <= 0.000) | Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
