Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](HR <= 98.647 | HR <= 89.138)
",-38888.353,-38888.353,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"G[0,0](BUN <= 17.384 -> DBP >= 21.063)
",-6.200,-45.958,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"G[0,0]((Calcium >= 0.021 | Platelets >= 1.589) | SBP >= 1.871)
",4.467,33.029,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"F[0,1]((O2Sat >= 12.455 | WBC >= 0.419) -> Fibrinogen >= 0.181)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1](((O2Sat <= 99.873 & Platelets >= 1.758) -> WBC <= 65.511) -> SBP <= 94.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[0,1](((BaseExcess >= 0.000 | HR >= 31.604) -> MAP >= 12.058) | Creatinine >= 17.338)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,1](Temp <= 34.649 -> Potassium >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,1]((O2Sat <= 99.254 & Lactate <= 0.888) & TroponinI <= 1.364)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,1](Temp >= 15.550 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"F[0,1](((Resp >= 5.441 -> AST >= 0.000) & O2Sat <= 0.000) & Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[0,1](Calcium >= 0.224 | Temp >= 15.430)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"F[0,1](((Hct <= 4.019 -> PaCO2 <= 26.167) & HR >= 0.722) -> BaseExcess >= 0.947)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,4,21,0,17,4,0.8095238095238095,0.0,0.0,1.0,0.8095238095238095,0.19047619047619047,-1
"G[0,1]((MAP >= 27.645 & Hct <= 23.653) & Alkalinephos <= 11.291)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,5,21,0,16,5,0.7619047619047619,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,1
"((PaCO2 >= 0.257) U[1,2] (Resp <= 19.469))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,5,21,0,16,5,0.7619047619047619,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,-1
"F[0,0]((O2Sat <= 93.448 | FiO2 >= 0.006) & Hgb <= 0.262)
",-0.202,-1.189,0.000,0.000,1.000,16,0,0,5,21,0,16,5,0.7619047619047619,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,-1
"F[0,1]((Alkalinephos >= 0.000 -> Creatinine <= 0.604) -> SBP <= 0.397)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,5,21,0,16,5,0.7619047619047619,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,-1
"((MAP >= 55.543) U[0,1] (SBP <= 108.791))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](Hct <= 27.466 -> HR <= 88.482)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,8,21,0,13,8,0.6190476190476191,0.0,0.0,1.0,0.6190476190476191,0.38095238095238093,-1
"F[1,1]((MAP <= 67.009 & Creatinine <= 0.287) | PTT >= 0.034)
",5161800015355858.000,0.287,0.000,0.000,1.000,11,0,0,10,21,0,11,10,0.5238095238095238,0.0,0.0,1.0,0.5238095238095238,0.47619047619047616,-1
"G[0,0](((Bilirubin_total >= 0.000 & Alkalinephos <= 0.000) | Lactate <= 0.000) & Glucose <= 0.000)
",-0.224,-0.810,0.000,1.000,0.000,10,0,0,11,21,0,10,11,0.47619047619047616,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,1
"F[1,1](Glucose <= 127.651 & SaO2 <= 14.971)
",4213950684783317.500,14.971,0.000,0.000,1.000,9,0,0,12,21,0,9,12,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714,-1
"G[0,1](Glucose >= 63.433 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,12,21,0,9,12,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714,1
"F[1,1]((DBP <= 51.147 & Glucose >= 89.165) -> Glucose <= 135.320)
",-2380568264150333.000,-135.320,0.000,0.000,1.000,9,0,0,12,21,0,9,12,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714,-1
"G[0,1](((HR <= 91.184 & O2Sat >= 77.641) & MAP >= 28.535) | O2Sat <= 91.426)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,13,21,0,8,13,0.38095238095238093,0.0,0.0,1.0,0.38095238095238093,0.6190476190476191,1
"((MAP >= 44.111) U[1,1] (SBP <= 122.625))
",122.625,122.625,0.000,0.000,1.000,7,0,0,14,21,0,7,14,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[1,1]((Glucose >= 43.222 -> Magnesium >= 0.061) | Fibrinogen >= 0.117)
",8770400430018845.000,0.061,0.000,1.000,0.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"((TroponinI <= 0.000) U[0,1] (Glucose <= 134.563))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Creatinine >= 0.007 | Resp <= 16.456) | Bilirubin_direct >= 15.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,16,21,0,5,16,0.23809523809523808,0.0,0.0,1.0,0.23809523809523808,0.7619047619047619,-1
"((Glucose <= 150.232) U[1,1] (MAP >= 6.056))
",5285809090845522.000,150.232,0.000,0.000,1.000,5,0,0,16,21,0,5,16,0.23809523809523808,0.0,0.0,1.0,0.23809523809523808,0.7619047619047619,-1
"((MAP >= 1.885) U[1,1] (SBP <= 130.886))
",4605155446354523.000,130.886,0.000,0.000,1.000,4,0,0,17,21,0,4,17,0.19047619047619047,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"((MAP >= 8.257) U[1,1] (SBP <= 134.679))
",134.679,134.679,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((MAP >= 45.243) U[0,0] (SBP <= 124.676))
",11.539,89.864,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((MAP >= 23.986) U[1,1] (pH <= 4.197))
",4725380800886555.000,4.197,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((HR >= 72.200) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"G[0,0](((SaO2 <= 78.364 | Resp <= 18.914) | PaCO2 >= 0.738) & Temp <= 19.757)
",-3.506,-72.672,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"F[1,1](Creatinine >= 0.026 -> Hct <= 20.436)
",-5752239392997397.000,-20.436,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"G[1,1]((Magnesium >= 0.024 | Resp >= 3.792) -> Alkalinephos >= 12.361)
",7000578219590530.000,0.024,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.106) -> Calcium < 7.612)
",-2856729217393721.500,-7.612,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"G[0,1](MAP <= 71.634 -> PaCO2 >= 0.705)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"((Platelets <= 58.943) U[1,2] (SBP >= 15.181))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"G[1,1](((Hct >= 0.322 -> Potassium <= 3.835) & Alkalinephos <= 1.482) -> Potassium >= 0.164)
",2953336906437730.500,0.164,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"G[1,1]((BUN >= 0.355 & Resp >= 11.780) | Lactate >= 13.576)
",-11.780,-11.780,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"G[1,1](((Resp <= 18.931 | Alkalinephos >= 0.000) & HR <= 0.000) & FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"G[1,1](((Resp <= 16.287 | Temp <= 34.629) -> Temp >= 11.858) -> SepsisLabel >= 9.624)
",5417884260110405.000,9.624,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"G[1,1](((Hgb <= 7.020 | Hct <= 6.798) -> WBC >= 0.397) & Platelets >= 3.430)
",-7.020,-7.020,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"G[0,0](BUN <= 17.621 & Creatinine >= 0.044)
",-6366014948044684.000,-0.044,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"G[0,0](BUN <= 18.810 & Platelets >= 0.066)
",-0.066,-0.066,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"F[0,0](Hgb <= 7.181 | Hct <= 6.529)
",51.511,7.150,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"((BUN >= 0.252) U[1,2] (Potassium >= 0.070))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"G[1,1](Alkalinephos <= 0.000 & BUN >= 0.706)
",-0.706,-0.706,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"F[1,1](HR >= 38.260 & Phosphate <= 0.000)
",-5384597561616004.000,-38.260,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[1,1](O2Sat >= 29.619 & SepsisLabel = 0.000)
",-4168446971436858.000,-29.619,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"((FiO2 <= 0.310) U[1,1] (AST >= 0.000))
",5583658495120788.000,0.310,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,0]((PaCO2 >= 0.504 -> pH <= 7.134) & HCO3 <= 1.749)
",-116.121,-7.120,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[1,1](Hgb <= 7.835 | Hct <= 4.392)
",7.835,7.835,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[1,1](Hgb <= 1.016 | Hct <= 17.303)
",4870458623385906.000,17.303,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,0](((BUN <= 8.007 -> Creatinine >= 0.012) & Resp >= 0.046) -> HCO3 >= 0.028)
",8102822041393227.000,0.028,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[1,1]((Temp <= 34.322 | Bilirubin_direct >= 0.000) & Hgb <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.101) -> Calcium < 7.991)
",-8997009037180674.000,-7.991,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[1,1](((Resp <= 16.854 | Hgb <= 1.748) & EtCO2 <= 8.650) & Chloride <= 1.000)
",2252057506169581.500,1.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"((EtCO2 >= 0.000) U[0,1] (HR <= 98.576))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.107) -> Calcium < 7.926)
",-8923800066230595.000,-7.926,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,0](((Calcium <= 8.574 | Hct <= 12.317) | MAP <= 19.598) | DBP <= 16.996)
",8.167,12.664,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[1,1](((Resp >= 12.213 & SepsisLabel >= 0.000) & Bilirubin_direct <= 0.000) & HCO3 <= 0.000)
",-6875522021195919.000,-12.213,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.021) -> Calcium < 3.898)
",-2925972041179844.000,-3.898,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"((Platelets >= 3.343) U[0,1] (Resp <= 19.630))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"((PaCO2 >= 0.312) U[1,2] (WBC >= 0.053))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"G[1,1](Platelets <= 34.280 -> WBC >= 0.299)
",-2412265058136701.000,-34.280,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"G[1,1](Platelets <= 29.657 -> WBC >= 0.039)
",-4173810211930382.500,-29.657,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.036) -> Calcium < 1.923)
",-4330672670431822.500,-1.923,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"G[1,1](((Calcium >= 0.398 -> Hct <= 12.087) & Magnesium <= 4.076) -> BaseExcess >= 0.198)
",0.198,0.198,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"F[0,1](Glucose >= 34.053 | Resp <= 19.868)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,2]((O2Sat <= 94.778 -> DBP >= 4.596) | PTT <= 44.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[1,1] (FiO2 <= 0.212))
",7637823293321053.000,0.212,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp >= 33.011 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium < 3.121 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[0,0] (SepsisLabel = 0.000))
",-0.224,-0.419,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate >= 0.014 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 >= 1.932 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.005) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HCO3 < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP > 43.129) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 2.356 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 18.628 & Resp <= 17.385) | HCO3 >= 10.190) -> Lactate >= 10.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Creatinine >= 0.016 | Lactate <= 1.135) -> Lactate >= 0.034) | Alkalinephos <= 1.402)
",6313675333658738.000,1.402,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
