Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](Platelets <= 18.987 -> WBC >= 0.459)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 9.906 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 49.573 -> WBC >= 0.585)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 5.952 & Creatinine >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 4.835 | Hct <= 25.293) -> WBC >= 0.355) & Platelets >= 1.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 11.083 -> WBC >= 0.417)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 3.701 | Hct <= 6.178) -> WBC >= 0.487) & Platelets >= 4.384)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 11.733 & Creatinine >= 0.045)
",-0.045,-0.045,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 1.674 | Hct <= 12.668) -> WBC >= 0.636) & Platelets >= 0.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 88.751 -> WBC >= 0.492)
",-6245295593943636.000,-88.751,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 5.256 & Creatinine >= 0.044)
",-0.044,-0.044,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 3.546 | Hct <= 14.970) -> WBC >= 0.004) & Platelets >= 4.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 63.919 -> WBC >= 0.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 12.373 & Creatinine >= 0.048)
",-6899353279759628.000,-0.048,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 1.648 | Hct <= 14.089) -> WBC >= 0.397) & Platelets >= 0.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 83.248 -> WBC >= 0.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 6.510 & Creatinine >= 0.048)
",-6942729049603601.000,-0.048,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Calcium <= 0.637 & Potassium >= 0.227) & Chloride >= 0.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Hgb >= 0.334 -> Lactate >= 0.018) -> O2Sat >= 0.019)
",-2534060565840709.500,-0.018,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 0.255 | SaO2 >= 0.606) | AST >= 0.746)
",-2292956439528397.500,-0.255,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Potassium >= 0.223 & WBC >= 0.694)
",-3123608609530957.500,-0.694,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.238 | O2Sat <= 98.084) & Potassium <= 95.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,6,6,15,15,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 21.203 -> Magnesium <= 1.748)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 18.232 | Potassium <= 2.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.012 -> DBP >= 17.801)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 0.000 | Hgb >= 0.374) | Hct <= 3.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 0.000 & Calcium >= 0.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](pH <= 2.119 & O2Sat <= 92.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_total >= 0.000 | Platelets <= 11.225)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate >= 0.023 & MAP <= 66.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Lactate <= 1.091 | BaseExcess <= 0.000) & PTT >= 0.000) -> Alkalinephos <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((FiO2 >= 0.001 | SBP <= 143.067) -> Calcium <= 110.817)
",-143.067,-143.067,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HR >= 44.444 | WBC >= 0.331)
",-5971633959437314.000,-0.331,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.532 & HR <= 99.035) & FiO2 <= 96.138) & SBP <= 99.605)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR <= 93.037 & Magnesium <= 1.388) -> Platelets <= 1.683)
",-7581686237553934.000,-1.683,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb >= 0.133 & HR >= 62.248) | FiO2 <= 102.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.413 -> HR <= 98.398) | Glucose >= 41.339) & Magnesium >= 44.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Lactate >= 0.004 & MAP <= 70.085) -> Hct <= 76.165) -> Platelets <= 81.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Lactate <= 1.055 | WBC >= 0.403) & Resp <= 11.572) | Glucose >= 0.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,10,10,11,11,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((SaO2 <= 53.771 -> WBC <= 6.630) | Lactate >= 0.210) -> pH >= 0.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((pH >= 0.056 -> Platelets <= 10.055) & EtCO2 >= 3.289) & BaseExcess <= 83.013)
",-10.055,-10.055,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 46.194 -> WBC >= 0.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Lactate >= 0.024 -> Platelets >= 4.547) -> BUN >= 0.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](FiO2 >= 0.005 | O2Sat >= 55.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 78.312 -> SaO2 <= 3.717) & Chloride >= 0.340)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 4.898 | Hct <= 24.389) -> WBC >= 0.744) & Platelets >= 2.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 4.591 & Glucose <= 122.229) | BaseExcess <= 176.518)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Glucose <= 134.703 | Temp >= 25.669) & Hgb <= 34.230) | HR >= 32.260)
",4817403629318715.000,34.230,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TroponinI <= 0.000 -> Bilirubin_total >= 0.000) -> Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel >= 0.000 | Chloride >= 0.000) | Lactate >= 0.000) & Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 31.808 & EtCO2 >= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((FiO2 <= 0.326 | Potassium >= 0.213) & PTT >= 0.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos <= 0.000 & HR <= 91.265) | MAP <= 90.790)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 2.310 | Chloride <= 0.000) & BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Phosphate <= 0.000 & pH >= 0.128) & MAP <= 4.527) & HR <= 5.700)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 29.985 | Bilirubin_direct >= 0.000) & PTT <= 0.000) -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Potassium >= 0.191 | Hgb >= 0.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate >= 0.000 | Hgb >= 0.227) & Creatinine <= 0.867) | MAP <= 8.676)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST <= 0.000 & Magnesium <= 1.640) & DBP >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,5,5,16,16,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 21.763 -> HR >= 3.432) -> pH <= 97.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((SaO2 >= 0.365 & WBC <= 15.585) | SepsisLabel <= 10.420) -> SaO2 >= 0.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel >= 0.000 & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 0.456 & PTT <= 0.000) & DBP <= 0.000) & BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((EtCO2 >= 0.000 & SBP >= 95.886) -> Bilirubin_direct <= 129.651) & WBC >= 25.563)
",-2280844463209037.500,-129.651,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium <= 2.769 -> BaseExcess >= 0.000) -> pH >= 0.000) | Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Phosphate <= 0.000 -> Hct >= 0.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 17.202 | pH <= 6.666) | EtCO2 <= 6.149) | Bilirubin_total <= 2.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.204 & AST <= 0.000) | BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Potassium <= 1.816 & FiO2 >= 0.006) & Fibrinogen <= 0.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((SepsisLabel >= 0.000 & SBP <= 140.658) | pH <= 127.563) -> EtCO2 >= 107.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Resp >= 10.989 -> EtCO2 <= 0.000) -> Alkalinephos >= 0.000) -> PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 <= 3.657 | PTT >= 0.000) -> Potassium <= 0.000) & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate >= 0.040 | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Hgb >= 0.195 | Hct <= 13.555)
",7630608649504670.000,13.555,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 <= 0.000 -> TroponinI <= 0.000) & Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PaCO2 >= 0.276 & Platelets >= 4.194) -> Hct >= 0.499) -> Hct >= 4.571)
",-8982359417187523.000,-0.499,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 31.067 -> WBC >= 0.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate <= 0.000 | MAP <= 80.657) & Bilirubin_total >= 45.792) & BUN >= 6.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 16.303 & Creatinine >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((DBP >= 21.588 | Temp <= 35.290) | SaO2 >= 18.294) -> Magnesium <= 36.842)
",-2592497525375490.500,-36.842,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 23.142 | O2Sat <= 94.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](O2Sat <= 92.617 -> SBP >= 87.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP <= 77.909 -> O2Sat <= 99.882) | Bilirubin_total <= 90.033)
",6335477308447892.000,90.033,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 94.169 -> Temp <= 36.770) | Bilirubin_total >= 23.233) -> Chloride >= 32.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,16,16,5,5,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Magnesium <= 2.418 & WBC >= 0.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 6.887 -> Calcium >= 0.253) | Magnesium >= 0.267) & O2Sat >= 0.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.537 & WBC <= 7.522) -> Alkalinephos >= 0.500) -> Fibrinogen >= 0.516)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Creatinine >= 0.032 & Hgb <= 0.893) & SaO2 <= 5.816) & Hgb <= 7.478)
",-0.324,-3.043,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Calcium <= 5.311 -> Magnesium <= 1.808) | MAP >= 0.010) -> SaO2 >= 0.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb >= 0.277 -> Platelets <= 17.629) | Hct <= 41.865) & Alkalinephos >= 2.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((pH >= 0.045 | SaO2 >= 0.237) | HCO3 <= 36.226) -> Magnesium <= 35.360)
",-36.226,-36.226,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 >= 0.002 -> SaO2 >= 2.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((FiO2 <= 0.330 | PaCO2 >= 0.101) & TroponinI <= 8.054)
",2971740094267146.500,0.330,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Lactate >= 0.005 -> Lactate >= 0.003) & Alkalinephos <= 1.320) & WBC >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hct < 11.993 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose <= 175.718 -> SepsisLabel = 0.000)
",-175.718,-175.718,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Hgb >= 0.186 & SepsisLabel = 0.000)
",-0.186,-0.186,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 0.058 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.215 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Temp >= 9.876 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 6.698 | Hct <= 27.601) -> WBC >= 0.315) & Platelets >= 3.178)
",-3884481320734153.000,-27.601,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate <= 1.053 -> Potassium >= 0.012) | Platelets <= 1.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 129.837 | Potassium <= 3.172) & SBP >= 0.175) -> Alkalinephos >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[2,2](Glucose <= 95.949 -> WBC >= 0.485)
",-3375920379963202.000,-95.949,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Creatinine <= 0.195 & HCO3 <= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((FiO2 >= 0.009 -> FiO2 <= 0.243) | Glucose <= 0.319)
",0.319,0.319,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos <= 0.000 | Phosphate >= 0.000) & PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
