Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2]((Lactate <= 0.295 & Phosphate >= 0.000) -> O2Sat >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Bilirubin_direct >= 0.000 & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Temp >= 26.787 -> HCO3 >= 0.000) & Chloride >= 0.000) | Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP <= 51.385 -> Resp >= 5.455)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HR <= 94.832 | Phosphate <= 0.000) -> PTT >= 0.000)
",-6673181865274414.000,-94.832,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.000) U[0,1] (pH <= 3.301))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Resp >= 13.424 -> HCO3 <= 0.000) & WBC >= 0.000) | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb <= 4.175 | Alkalinephos >= 0.000) & PaCO2 <= 0.000) -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 3.422 | Hct <= 19.615)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hct <= 21.751 & Glucose >= 70.098)
",-70.098,-70.098,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Fibrinogen >= 0.000 | MAP >= 29.368) & Hct <= 66.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((WBC <= 11.640 | Bilirubin_total <= 0.000) & TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((pH <= 1.065 & BaseExcess <= 0.000) | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Temp >= 2.141 -> SBP >= 65.163) -> SaO2 >= 99.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 0.000) U[1,1] (PTT >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess >= 0.000 -> Creatinine <= 0.286) -> SepsisLabel <= 0.055) -> Bilirubin_total >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HCO3 >= 0.000 | pH >= 0.063) | Glucose >= 0.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium <= 1.230 | Creatinine >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets <= 86.175 -> DBP <= 45.492) | Lactate >= 9.650)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC <= 8.954 | Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[1,2] (Hct >= 1.103))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_direct >= 0.000 | Phosphate >= 0.000) -> MAP >= 0.000) & Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[0,2] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 74.003) U[2,2] (Hct >= 0.547))
",5207481183642478.000,74.003,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((pH >= 0.088 -> SepsisLabel <= 0.000) -> PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((Alkalinephos >= 0.000 | PaCO2 <= 7.023) | Temp >= 0.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](PaCO2 >= 0.092 | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TroponinI <= 0.000 -> PaCO2 >= 0.045) -> Platelets >= 0.755) | HR <= 5.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 91.081) U[0,1] (pH <= 2.730))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[0,0] (Fibrinogen >= 0.000))
",0.224,0.638,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WBC <= 8.669 | BUN >= 0.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((PaCO2 >= 0.518 & HR >= 10.229) -> BaseExcess <= 93.307) | DBP <= 98.564)
",98.564,98.564,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium >= 0.227 | pH >= 0.038) & DBP >= 0.047)
",-6713029510530068.000,-0.047,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC >= 0.687 & DBP <= 48.457)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SaO2 <= 72.197 | MAP >= 22.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Resp <= 19.431 -> O2Sat <= 94.953) & PTT >= 53.812)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Alkalinephos >= 0.000 | BUN >= 0.680)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((EtCO2 <= 0.000 & SaO2 >= 1.388) | AST <= 45.799)
",45.799,45.799,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Lactate >= 0.027 | TroponinI <= 0.000) & AST >= 0.000) | Potassium >= 0.000)
",0.224,4.462,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 34.410) U[2,2] (PTT <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Potassium <= 3.064 & Chloride <= 0.000) & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((PTT <= 0.000 | EtCO2 >= 0.000) | BaseExcess <= 0.000) -> pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP <= 116.122 | PTT >= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT >= 0.000 | BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Resp >= 2.588 | Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 19.085 & PaCO2 >= 0.279) -> Hct <= 8.977) & HCO3 >= 0.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](DBP <= 54.104 | pH >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"((SaO2 <= 18.799) U[0,1] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 35.717) U[0,2] (BUN >= 0.165))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_direct >= 0.000 -> WBC >= 0.489) -> EtCO2 <= 2.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Fibrinogen <= 0.000 & Fibrinogen >= 0.000) -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((O2Sat <= 95.136 & AST >= 0.000) -> PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](SBP >= 32.271 | Lactate >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Temp >= 5.915 -> Potassium >= 0.266) -> Creatinine <= 3.358) | Fibrinogen <= 0.392)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 126.054 -> SBP <= 132.295) -> Calcium >= 69.574) | AST <= 128.508)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 0.000 | Bilirubin_total <= 0.000) -> Phosphate >= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total <= 0.000 -> HCO3 >= 0.000) | Calcium >= 0.000) -> AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 44.494 -> Lactate <= 0.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct >= 0.617 & Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 0.000 & Alkalinephos <= 0.000) -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total <= 0.000 & WBC >= 0.670) | Alkalinephos <= 14.488) | FiO2 >= 0.579)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 1.732 -> BaseExcess <= 0.000) & Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.011 & Alkalinephos <= 0.000) -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((PaCO2 >= 0.081 & Glucose >= 18.272) & EtCO2 <= 171.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hgb >= 0.193 & SBP <= 140.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Magnesium >= 0.061 & MAP >= 36.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((MAP >= 53.805 | Platelets >= 4.138) | O2Sat >= 3.651) & SaO2 <= 108.646)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Platelets <= 106.136 & Temp >= 26.659) -> HR <= 36.779)
",-5176163618263714.000,-36.779,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 2.257 & Temp <= 35.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 0.509 | Temp >= 27.513) & Magnesium <= 36.421) -> pH >= 23.485)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Creatinine <= 0.312 -> Temp >= 3.952) & WBC >= 5.143) & Chloride >= 26.496)
",-6.300,-89.927,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.176 & SaO2 >= 1.056) -> PaCO2 <= 44.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium >= 0.108 -> PaCO2 <= 1.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine <= 0.609 -> O2Sat >= 25.718) & Bilirubin_direct >= 71.743) | HCO3 <= 90.599)
",6375343843162463.000,90.599,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.002 | SBP <= 109.732) -> Alkalinephos >= 18.690) | FiO2 >= 96.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,9,9,12,12,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 3.032 | O2Sat <= 92.947) | Magnesium <= 91.432)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 192.638 | pH >= 0.091) & Creatinine >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Glucose >= 32.212 -> Lactate >= 0.038) & Bilirubin_total <= 0.852)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,16,16,5,5,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.009 -> Glucose <= 142.820) | FiO2 >= 48.967) & FiO2 >= 33.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.062 | Glucose <= 185.739) & BUN <= 115.626) -> Potassium <= 160.781)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Calcium >= 0.293 | Glucose <= 139.801) -> O2Sat <= 143.798)
",-143.798,-143.798,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 86.345 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 3.630 & Bilirubin_direct >= 0.000) & Glucose >= 0.000) | Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess >= 0.000 -> Hgb >= 0.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((TroponinI >= 0.000 | Hgb <= 4.652) & Bilirubin_total >= 0.214)
",-0.009,-0.008,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](HR >= 9.509 -> Lactate >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Potassium <= 3.651 & MAP <= 75.000) | MAP >= 29.501) | HCO3 <= 74.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TroponinI <= 0.000 | PTT >= 0.000) -> Fibrinogen >= 0.000) & Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Hgb >= 0.308 -> SaO2 >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT <= 0.000 & TroponinI >= 0.000) | BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets >= 1.263 & BUN <= 12.521) & Alkalinephos >= 0.012) | Hct <= 18.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride <= 0.000 | SaO2 <= 54.604) | Lactate >= 1.686) -> Chloride <= 78.966)
",-78.966,-78.966,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Bilirubin_direct >= 0.000 -> HR <= 87.435) & PTT >= 14.014) & Resp <= 101.910)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 0.082 & Hct <= 20.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 53.681 & Platelets <= 9.899) & TroponinI <= 71.727) -> Potassium <= 91.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Potassium >= 0.251 -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 46.666 & PTT <= 0.000) -> Chloride >= 0.000) | BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Temp <= 35.989 & Bilirubin_direct <= 0.000) & TroponinI >= 0.000) -> Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hct <= 11.544 | PTT >= 0.000) & Glucose >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 <= 1.507 -> Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 0.000 -> Resp >= 3.828) | HCO3 >= 7.589)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 45.303 -> FiO2 <= 0.384) | FiO2 >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 >= 0.754 | Lactate <= 0.726) | HR >= 0.001) & Potassium <= 0.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 41.714 | Chloride <= 0.000) | WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 >= 0.008 & BUN <= 16.142) -> TroponinI >= 0.130) -> Hct >= 0.275)
",-0.008,-0.008,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 6.859 -> TroponinI >= 0.000) -> Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Lactate >= 0.006 -> SBP <= 136.120) -> SBP >= 100.546)
",100.546,100.546,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.147 -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP >= 60.274 & HCO3 <= 0.000) -> O2Sat >= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Lactate >= 0.028 & HCO3 >= 0.000) & MAP >= 0.000) | BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](((SaO2 <= 92.036 -> SaO2 >= 1.211) -> Magnesium <= 73.933) | SBP >= 1.212)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
