Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Calcium >= 0.469) U[0,1] (FiO2 <= 0.722))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Phosphate < 1.839 -> SepsisLabel = 0.000)
",-1.839,-1.839,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb <= 9.303 & PaCO2 >= 1.619) | WBC <= 5.855)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium <= 1.052 & PaCO2 >= 4.842) -> EtCO2 <= 27.724) -> BUN <= 15.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hct >= 0.099 & Lactate <= 1.877)
",-7167321667041611.000,-0.099,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium <= 2.329 | Resp >= 4.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 12.691 & Glucose >= 5.276) & WBC <= 164.564) | HR >= 42.300)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb >= 0.303 & Lactate >= 0.089) | MAP >= 0.068) & TroponinI <= 2.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose >= 40.479 | MAP <= 91.954) & Chloride >= 24.114) -> SaO2 >= 43.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PaCO2 >= 3.682 | Temp >= 13.230) & Temp >= 19.110) -> O2Sat <= 37.244)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 0.687 | Temp <= 31.893) & Resp <= 19.726) -> Alkalinephos <= 20.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](DBP >= 27.715 & SaO2 <= 86.459)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,10,10,14,14,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](Hgb <= 1.573 | Hct <= 26.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((MAP <= 108.634 -> O2Sat <= 94.558) | HCO3 >= 18.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,9,9,15,15,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 17.478 & Creatinine >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 66.898 -> WBC >= 0.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 10.429 & Creatinine >= 0.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 6.285 | Hct <= 24.983) -> WBC >= 0.370) & Platelets >= 6.894)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 39.213 -> WBC >= 0.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 1.554 | Hct <= 5.128) -> WBC >= 0.344) & Platelets >= 8.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 24.141 -> WBC >= 0.287)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 18.982 & Creatinine >= 0.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 4.347 & Creatinine >= 0.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 2.875 | Hct <= 16.651) -> WBC >= 0.065) & Platelets >= 7.395)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 4.453 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Phosphate >= 0.038 | Platelets >= 10.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 125.269 -> WBC >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 12.034 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine >= 0.014 -> Magnesium >= 0.113) & Calcium <= 1.038) | Platelets <= 2.459)
",2.459,2.459,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium >= 0.047 | Platelets <= 132.479) -> PTT >= 9.851)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.063 | Hgb >= 0.351) -> TroponinI >= 0.189) -> Chloride <= 0.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 >= 0.013 -> Potassium >= 0.461) -> HCO3 <= 2.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 26.585 -> Resp >= 6.978) & WBC <= 18.429) & Bilirubin_direct <= 17.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 9.832 | Hct <= 5.724) -> WBC >= 0.171) & Platelets >= 7.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 15.267 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 6.693 | Hct <= 25.355) -> WBC >= 0.298) & Platelets >= 6.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.022 & Lactate <= 3.122) | Potassium >= 0.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hct >= 0.095 -> HR <= 104.655) -> Bilirubin_total <= 101.200)
",-7121293879892819.000,-101.200,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Hgb >= 0.168 | HR >= 21.662)
",-0.168,-0.168,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Calcium >= 0.248 | HR >= 30.792)
",-0.248,-0.248,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 7.989 | PaCO2 <= 45.555) | Bilirubin_total >= 5.098) -> Resp >= 1.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Potassium <= 1.187 -> Temp <= 31.803)
",-8951710453750689.000,-31.803,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat <= 90.678 | PaCO2 <= 47.320) | Calcium <= 18.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat >= 35.866 -> SaO2 >= 11.700) -> SBP >= 2.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets <= 176.164 & Resp <= 20.160) | Potassium >= 12.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,5,5,19,19,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 10.528 -> Temp >= 12.745) | Alkalinephos >= 9.298) & HR >= 17.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,11,11,13,13,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.083 | pH >= 0.562) & Alkalinephos <= 6.955) -> Hgb <= 4.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 97.262 -> SBP >= 110.299) -> Phosphate >= 93.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 18.683 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.459 & PaCO2 <= 19.461) | SaO2 >= 0.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](pH <= 5.893 | Temp <= 19.809)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct <= 18.141 -> SBP >= 68.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,6,6,18,18,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.029 -> Phosphate >= 0.027) | BaseExcess <= 1.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 16.628 | Temp <= 19.701) -> O2Sat <= 36.506)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.984 | Hct <= 23.402) -> WBC >= 0.093) & Platelets >= 6.947)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 44.583 -> WBC >= 0.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 6.123 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 1.324 | Hct <= 2.265) -> WBC >= 0.196) & Platelets >= 0.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 104.098 | O2Sat <= 97.591) -> Alkalinephos >= 12.872)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 <= 0.536 -> Lactate >= 0.164) -> Hgb >= 0.398) | PaCO2 <= 4.036)
",4.036,4.036,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 124.343 | SaO2 <= 63.796) -> FiO2 <= 53.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HR >= 16.075 -> MAP <= 131.461) -> Bilirubin_total >= 25.280)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((TroponinI <= 0.000 & Lactate >= 0.092) | HR >= 0.158) -> Hgb >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,20,20,4,4,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Temp <= 31.404 -> SaO2 >= 7.323) & AST <= 56.818) | Temp <= 86.949)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Fibrinogen >= 9.167 -> HCO3 <= 0.000) | DBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.315 -> HR >= 50.484) | Calcium <= 77.827)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 4.379 & PTT <= 18.722) | PTT >= 0.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp >= 7.916 & Potassium >= 0.679) -> Alkalinephos >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,5,5,19,19,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp >= 11.216 & O2Sat <= 87.044) & EtCO2 <= 89.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Potassium <= 3.258 & Platelets >= 7.014) & Platelets <= 20.996) & SaO2 <= 120.590)
",-7.014,-7.014,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Alkalinephos <= 0.000 | Lactate <= 2.864) -> Bilirubin_direct >= 0.268) -> Calcium >= 0.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 <= 0.000 & TroponinI >= 0.000) -> pH <= 0.000) -> SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,19,19,5,5,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SBP >= 51.086 | HR <= 85.563) | HR <= 89.141) | HR <= 112.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess <= 0.000 & Glucose <= 83.263) & DBP <= 95.575) | SaO2 <= 73.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_direct <= 0.000 | MAP <= 133.563) | SepsisLabel >= 87.212) | SepsisLabel >= 39.740)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride <= 0.000 & Magnesium <= 2.033)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium <= 7.233 -> HCO3 >= 0.000) -> Alkalinephos <= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST <= 0.000 | HCO3 >= 0.000) -> Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,8,8,16,16,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 >= 4.060 & AST <= 0.000) -> Lactate <= 0.000) & Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,6,6,18,18,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_direct >= 0.000 -> Chloride <= 0.000) -> Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Temp >= 8.501 -> Platelets >= 4.410) & MAP >= 3.488) -> BaseExcess <= 82.565)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((pH <= 3.421 -> Bilirubin_direct >= 0.000) & SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 4.379 -> Fibrinogen <= 180.372) | Bilirubin_direct >= 0.865)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 46.959 | Fibrinogen <= 326.781) -> Temp >= 8.230)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,11,11,13,13,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 2.477 & Hgb >= 0.331) | Bilirubin_direct >= 0.278)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate <= 2.429 -> Hct >= 1.186) & AST >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 0.000 | EtCO2 <= 0.000) | Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 6.989 | O2Sat >= 36.424)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Phosphate >= 0.068 & WBC <= 4.248) & TroponinI >= 0.205) & WBC <= 9.208)
",-7394963904603521.000,-0.205,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.968 | SaO2 >= 11.652) -> BaseExcess >= 8.762)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Calcium <= 3.141 & Creatinine <= 0.164) & SBP >= 0.050) & HCO3 >= 0.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 11.816 -> Calcium <= 8.433) -> Phosphate >= 0.438) & WBC <= 3.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](MAP <= 131.181 | SBP <= 183.570)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.222 & Creatinine <= 1.123) | Bilirubin_total >= 0.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](PTT > 0.617 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 <= 0.645 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets >= 4.462 -> WBC >= 0.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose < 129.707 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BaseExcess < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 10.329 | Hct <= 8.793) -> WBC >= 0.341) & Platelets >= 0.548)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen <= 258.889 -> Glucose <= 84.682) -> Glucose <= 217.956)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat >= 16.897 | Platelets >= 5.575) | PaCO2 <= 46.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
