Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2]((DBP >= 57.120 & Lactate >= 0.074) & MAP >= 0.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Temp >= 16.909 & MAP >= 1.119)
",-16.909,-16.909,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR <= 94.512 | Phosphate <= 2.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SBP >= 1.304 -> Alkalinephos <= 0.000) | O2Sat >= 0.000) -> PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((MAP >= 14.436 -> WBC <= 5.794) | DBP >= 0.241) & Bilirubin_direct >= 0.290)
",-0.992,-0.240,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.023 | SBP <= 172.798) | Bilirubin_total >= 124.886) -> Magnesium <= 175.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.055 & pH <= 3.683) | Resp >= 0.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](Fibrinogen >= 4.112 -> WBC <= 2.093)
",-1.872,-2.355,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((Fibrinogen >= 0.958 | Hct >= 0.219) | Bilirubin_total >= 0.209) & SepsisLabel >= 0.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,1]((MAP >= 17.102 | DBP >= 42.736) -> SBP >= 35.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PaCO2 >= 0.066 & Phosphate <= 3.644) -> Hct <= 1.376) | Potassium <= 0.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium <= 2.138 | O2Sat <= 94.740) & PTT <= 99.451) & WBC <= 86.799)
",86.799,86.799,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((pH <= 5.248 -> HR >= 64.022) -> Temp >= 8.361)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 88.668) U[0,2] (SBP <= 166.088))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.055 & Magnesium > 0.116) -> Calcium < 9.319)
",-9.319,-9.319,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Magnesium <= 1.202 -> EtCO2 >= 0.000) | PTT >= 0.000) | Hgb <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 <= 0.686 -> Phosphate <= 2.739) -> Temp >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 7.625 & Potassium < 3.214) & Magnesium < 0.580) & Phosphate < 2.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium >= 0.003 | Chloride <= 0.000) | BaseExcess >= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP >= 76.857 -> Hgb >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 1.439 & Potassium <= 4.038) & Magnesium >= 0.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 0.000 -> Magnesium >= 0.050) | SBP >= 0.142) | Platelets <= 2.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((SepsisLabel <= 0.000 | MAP <= 112.132) | Phosphate >= 86.514) -> HCO3 <= 128.565)
",-128.565,-128.565,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Fibrinogen <= 298.710 | Magnesium <= 2.028) -> Hct >= 0.055) -> Hct >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Resp <= 21.753 -> MAP >= 86.123) -> AST <= 110.263) & Bilirubin_total >= 44.639)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Creatinine >= 0.010 -> Resp >= 4.181)
",0.010,0.010,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 0.000 | BUN >= 1.015) -> HR >= 1.157) & Lactate <= 6.589)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,6,6,18,18,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.815 -> PTT >= 0.123) -> Chloride <= 7.411) | Temp <= 25.623)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 >= 0.000 & Magnesium >= 0.030) & TroponinI <= 1.673) -> Magnesium <= 2.619)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets <= 11.353 & SepsisLabel <= 0.000) & O2Sat <= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 10.414 | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0]((PaCO2 <= 18.165 & DBP >= 54.578) -> TroponinI <= 74.915)
",-74.915,-74.915,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 81.467 -> Calcium >= 0.528) & WBC <= 2.555)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine <= 0.912 | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PaCO2 <= 40.781 -> Lactate <= 6.581) & Phosphate <= 3.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hgb >= 0.402 & PTT >= 0.333) -> PaCO2 <= 2.817) | Resp <= 23.041)
",0.415,4.883,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 1.448 & Potassium <= 0.934) & Magnesium >= 0.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 5.685 & Potassium < 3.792) & Magnesium < 0.379) & Phosphate < 1.479)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.009 & Magnesium > 0.011) -> Calcium < 7.843)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 5.180 | PTT <= 3.158) & Hgb >= 0.618)
",-0.618,-0.618,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.034 & Fibrinogen >= 1.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.020 & Magnesium > 0.132) -> Calcium < 8.268)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 3.996 | Hct <= 24.671)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](SBP <= 150.539 -> AST >= 0.000)
",-7.226,-132.243,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb <= 10.757 | SBP <= 157.336) & AST <= 152.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total <= 0.000 & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT <= 14.297 & Hgb <= 5.528) -> WBC <= 6.639) & SBP <= 5.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 1.566 & Potassium <= 3.641) & Magnesium >= 0.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TroponinI >= 0.000 | Hgb <= 9.918) & Bilirubin_direct <= 6.198)
",6.198,6.198,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.057 & Magnesium > 0.120) -> Calcium < 5.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 3.114) U[0,2] (Lactate >= 0.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium <= 1.434 -> PaCO2 >= 1.751)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel >= 0.000 & Hct <= 18.525)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 10.247 | Hct <= 21.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](MAP >= 15.423 | FiO2 <= 0.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium >= 0.364 & O2Sat >= 8.407)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat >= 46.311 & Magnesium <= 1.244)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((Hgb >= 0.063 -> Resp <= 14.569) | Resp >= 8.053)
",-8.053,-8.053,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct <= 15.847 & PTT <= 3.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR >= 17.231 & Lactate >= 0.476) | MAP <= 4.436)
",4.436,4.436,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel <= 0.000 | Hgb >= 0.183)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 103.025 & PTT <= 23.910) -> TroponinI >= 0.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,20,20,4,4,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Resp <= 14.442 -> SaO2 <= 29.746) -> Alkalinephos <= 63.431) -> Temp >= 2.279)
",2.279,2.279,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 228.357 -> Magnesium <= 1.583) & DBP >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,8,8,16,16,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Glucose >= 24.963 -> HR <= 102.679) & BUN <= 113.832) & Lactate <= 91.914)
",-7225378166787412.000,-102.679,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.080 & SaO2 >= 3.356) & SaO2 >= 3.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 156.203 -> Temp <= 25.516) & WBC >= 5.712) -> SaO2 <= 24.737)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glucose >= 7.155 | Phosphate >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,16,16,8,8,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hct >= 1.108 & Potassium <= 1.524) -> Hct >= 0.163)
",0.163,0.163,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 103.331 | Resp >= 11.203) & Fibrinogen <= 20.896)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 <= 0.283 | Hgb <= 1.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat <= 88.481 -> Temp <= 27.603) -> SaO2 <= 32.658)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,5,5,19,19,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 18.594 -> Platelets <= 24.051) & Chloride <= 27.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Calcium >= 0.684 | Glucose <= 60.835)
",60.835,60.835,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat <= 83.006 -> Potassium >= 0.795) & SBP >= 0.520) | BUN <= 2.349)
",2.349,2.349,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SBP >= 74.389 | Temp >= 17.190) | MAP <= 32.414)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SaO2 <= 36.955 | Temp >= 12.895) -> Potassium <= 23.233) | AST <= 19.799)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct <= 17.508 | SaO2 >= 7.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 10.273 -> Hct >= 1.041) & Alkalinephos >= 0.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HR <= 110.470 | WBC <= 6.612)
",7773611246419732.000,110.470,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 129.548 | SBP >= 100.415)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.237 -> MAP >= 52.160) -> MAP <= 124.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 1.110 & O2Sat <= 93.587)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 52.816 & FiO2 <= 0.771) -> Fibrinogen >= 0.024) | Bilirubin_direct >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,20,20,4,4,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 344.401 | SBP >= 85.139) & Bilirubin_direct <= 158.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((PTT <= 24.079 | SBP >= 58.001) -> Magnesium <= 176.098) & Bilirubin_direct >= 90.309)
",-90.470,-175.338,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 20.938 -> PTT >= 0.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AST <= 0.000 | pH <= 4.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 3.900 -> FiO2 >= 0.032) | EtCO2 >= 0.061) & Calcium >= 0.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 68.005 | Phosphate >= 0.009) -> Glucose <= 3.135) | BaseExcess >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,12,12,12,12,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel >= 0.000 | Hct >= 1.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.000 -> PTT <= 15.472) | BUN >= 0.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= 0.000 -> O2Sat >= 43.356) -> Phosphate >= 55.943) | Phosphate <= 85.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen <= 28.640 & HCO3 <= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.022 -> Resp >= 4.879) & SaO2 <= 19.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,5,5,19,19,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat <= 95.804 -> Hgb <= 5.458) -> Hgb >= 0.156) & HR <= 8.339)
",0.156,0.156,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Potassium <= 2.747 | PTT <= 23.734)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_direct >= 0.000 | Magnesium >= 0.114) | Magnesium >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb >= 0.136 & Magnesium <= 1.779)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((PTT <= 17.070 & Resp <= 22.906) -> Alkalinephos <= 18.820)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 0.000 -> SBP <= 180.504) & BUN <= 152.350) -> Potassium >= 76.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](O2Sat >= 21.202 -> Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium >= 0.137 & WBC >= 0.341) | SepsisLabel <= 2.333) & Chloride >= 0.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 133.990 -> Phosphate >= 0.062) | Creatinine >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium <= 2.471 & Temp <= 33.411) -> SBP <= 25.665)
",-25.665,-25.665,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 <= 39.321 -> Platelets >= 6.375) & Hct <= 176.400) -> Glucose <= 179.805)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 >= 0.045 | Temp >= 16.509) & EtCO2 <= 36.626)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,10,10,14,14,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate <= 4.949 | Magnesium >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 18.508 & Platelets >= 3.595) & Lactate <= 13.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hct >= 0.922 & PaCO2 >= 4.753) & SepsisLabel <= 31.214) & Lactate <= 52.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2](((Creatinine >= 0.016 -> PaCO2 >= 5.103) | SBP <= 39.004) | Platelets <= 14.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
