Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1]((Phosphate >= 0.000 -> Lactate >= 0.000) | Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,0]((pH >= 0.000 & Hct >= 0.611) -> HR >= 1.411)
",-5381365747140975.000,-39154.589,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,1
"G[0,1]((SepsisLabel >= 0.000 -> Temp >= 6.436) -> Temp >= 3.523)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1](((Magnesium >= 0.025 -> Hgb <= 3.343) | Fibrinogen >= 0.021) | Creatinine <= 5.991)
",5.991,5.991,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((Magnesium <= 1.349 -> Phosphate >= 0.000) | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"((Temp >= 5.842) U[1,2] (Calcium <= 3.288))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"G[1,1]((HR >= 25.669 & MAP <= 62.466) -> O2Sat >= 8.672)
",8.672,8.672,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253,1
"G[1,1](((Hgb <= 9.342 & Magnesium <= 0.595) | Platelets <= 0.330) | Potassium <= 0.294)
",0.595,0.595,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253,1
"G[1,1]((Bilirubin_direct <= 0.000 & Phosphate >= 0.000) & Glucose <= 0.000)
",0.000,0.000,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253,1
"G[0,1](Hct <= 28.360 | MAP <= 50.380)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253,1
"((MAP >= 8.756) U[1,1] (SBP <= 54.273))
",54.273,54.273,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"F[0,1](((Potassium >= 0.115 & TroponinI <= 0.025) | EtCO2 >= 7.552907414530998e-05) & Resp <= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"F[0,1](((Hgb >= 0.274 -> WBC <= 1.512) | Resp <= 1.618) -> PaCO2 >= 0.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"F[1,1](TroponinI >= 0.000 -> Hgb >= 0.171)
",8801553598585571.000,0.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"((DBP >= 4.191) U[1,1] (Creatinine >= 0.000))
",-2863050983750957.500,-0.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"F[1,1](pH >= 0.000 -> WBC >= 0.180)
",0.000,0.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"((Fibrinogen >= 0.000) U[1,1] (Potassium >= 0.141))
",0.000,0.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"F[1,1](((Hct <= 33.307 | O2Sat >= 17.281) -> Platelets >= 11.553) | WBC >= 15.385)
",-2165189276453298.750,-15.385,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"((MAP >= 4.384) U[1,1] (SBP <= 110.365))
",3883111321028310.500,110.365,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"((TroponinI >= 0.000) U[1,1] (Magnesium >= 0.038))
",-3365870016808946.000,-0.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"((Creatinine >= 0.010) U[0,1] (Hgb >= 0.263))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[0,0](((TroponinI <= 0.012 & MAP <= 80.994) -> Resp >= 4.852) | MAP >= 16.619)
",0.660,29.890,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[0,1](Chloride <= 0.000 -> Hgb >= 0.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[0,0](((BUN >= 0.472 | DBP >= 16.432) & Fibrinogen <= 45.448) | O2Sat >= 3.081)
",0.788,42.725,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[0,1](Creatinine <= 0.267 -> Potassium >= 0.133)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[0,1]((Temp >= 6.429 | Potassium >= 0.128) & Glucose >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"((SepsisLabel >= 0.000) U[0,1] (Magnesium >= 0.061))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"G[0,1](((Bilirubin_direct <= 0.000 -> Chloride >= 0.000) & Platelets <= 0.000) & PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,2,23,1,22,2,0.9130434782608695,0.0,1.0,0.9545454545454546,0.8936170212765957,0.1063829787234043,1
"G[0,0](((Bilirubin_direct >= 0.000 -> SaO2 >= 0.000) -> SBP <= 0.000) & TroponinI <= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,1
"G[0,1]((Hgb >= 0.244 & Calcium >= 0.255) -> Lactate >= 0.184)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,2,23,1,22,2,0.9130434782608695,0.0,1.0,0.9545454545454546,0.8936170212765957,0.1063829787234043,1
"G[1,1](((Platelets >= 4.991 & Potassium <= 0.235) -> Lactate >= 0.042) -> Temp <= 3.745)
",-4216746572641851.000,-3.745,0.000,1.000,0.000,13,0,1,10,23,1,14,10,0.5652173913043478,0.0,1.0,0.9285714285714286,0.5531914893617021,0.44680851063829785,1
"G[0,1](Potassium >= 0.068 | Resp <= 8.631)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5531914893617021,0.44680851063829785,1
"G[0,1](((Alkalinephos <= 0.000 & AST >= 0.000) & Alkalinephos <= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5531914893617021,0.44680851063829785,1
"F[1,1]((HR >= 22.029 -> Magnesium >= 0.003) & WBC <= 1.007)
",3581182962524270.000,0.003,0.000,0.000,1.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5531914893617021,0.44680851063829785,-1
"F[0,1]((Glucose >= 2.532 | O2Sat <= 59.688) -> TroponinI >= 18.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5531914893617021,0.44680851063829785,-1
"((Hct >= 0.672) U[1,2] (Temp <= 33.215))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5531914893617021,0.44680851063829785,-1
"G[0,1]((Resp <= 15.813 & Phosphate <= 0.000) & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5106382978723404,0.4893617021276596,1
"((Magnesium >= 0.045) U[1,2] (Resp <= 7.240))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5106382978723404,0.4893617021276596,-1
"((Hgb >= 0.434) U[1,2] (HR >= 16.175))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5106382978723404,0.4893617021276596,-1
"F[1,1]((Glucose >= 0.043 | TroponinI >= 0.001) | O2Sat >= 0.001)
",-5358385560535025.000,-0.001,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5106382978723404,0.4893617021276596,-1
"((SBP <= 76.784) U[0,1] (O2Sat >= 3.920))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5106382978723404,0.4893617021276596,-1
"((Calcium >= 0.093) U[0,1] (MAP >= 7.846))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5106382978723404,0.4893617021276596,-1
"F[1,1]((DBP >= 22.148 -> Magnesium >= 0.060) | SaO2 >= 0.021)
",4293748391336286.500,0.060,0.000,0.000,1.000,11,0,0,13,24,0,11,13,0.4583333333333333,0.0,0.0,1.0,0.46808510638297873,0.5319148936170213,-1
"G[1,1]((Lactate <= 0.000 & BUN <= 1.564) -> O2Sat >= 0.237)
",0.000,0.000,0.000,1.000,0.000,11,0,1,12,23,1,12,12,0.4782608695652174,0.0,1.0,0.9166666666666666,0.46808510638297873,0.5319148936170213,1
"G[1,1]((HCO3 <= 0.000 -> Resp <= 16.220) -> pH >= 0.559)
",2519000403885602.500,0.559,0.000,1.000,0.000,11,0,1,12,23,1,12,12,0.4782608695652174,0.0,1.0,0.9166666666666666,0.46808510638297873,0.5319148936170213,1
"((MAP >= 11.606) U[1,2] (SBP <= 46.568))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.425531914893617,0.574468085106383,-1
"((DBP <= 26.246) U[0,1] (SBP >= 3.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.425531914893617,0.574468085106383,-1
"((MAP >= 7.587) U[1,2] (SBP <= 51.683))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.425531914893617,0.574468085106383,-1
"F[1,1]((PTT >= 0.000 -> Temp <= 17.872) & Chloride <= 22.675)
",-5030485490152367.000,-17.872,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.425531914893617,0.574468085106383,-1
"F[0,1](Bilirubin_total >= 0.000 -> DBP >= 7.928)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.425531914893617,0.574468085106383,-1
"((MAP >= 10.862) U[1,2] (SBP <= 96.098))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.425531914893617,0.574468085106383,-1
"((DBP >= 5.722) U[1,2] (SBP <= 98.432))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.425531914893617,0.574468085106383,-1
"G[0,1]((Hct >= 1.284 -> WBC >= 0.006) & DBP <= 4.960)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.425531914893617,0.574468085106383,1
"G[0,1](((pH >= 0.000 | PaCO2 >= 0.000) | Platelets <= 0.000) -> HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,16,24,0,8,16,0.3333333333333333,0.0,0.0,1.0,0.3404255319148936,0.6595744680851063,1
"F[0,1]((BUN >= 0.144 -> Hgb >= 0.257) & HR >= 0.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,16,24,0,8,16,0.3333333333333333,0.0,0.0,1.0,0.3404255319148936,0.6595744680851063,-1
"F[0,1]((HR >= 3.117 & TroponinI <= 0.030) & HCO3 <= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,16,24,0,8,16,0.3333333333333333,0.0,0.0,1.0,0.3404255319148936,0.6595744680851063,-1
"F[1,1](HR <= 122.022 | WBC >= 0.164)
",4293250305290366.500,122.022,0.000,0.000,1.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.1702127659574468,0.8297872340425532,-1
"((Glucose <= 55.599) U[0,0] (HR <= 98.280))
",3912409747730353.500,55.599,0.000,0.000,1.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.1702127659574468,0.8297872340425532,-1
"G[0,0](Hct <= 30.095 & HR >= 5.848)
",4918.999,30.094,0.000,1.000,0.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.1702127659574468,0.8297872340425532,1
"((HR <= 85.933) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.1276595744680851,0.8723404255319149,-1
"G[0,0](BUN >= 0.136 | Temp >= 4.610)
",0.591,23.870,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,1
"G[0,0]((FiO2 >= 0.000 -> MAP >= 18.076) | Creatinine >= 3.269)
",-0.661,-0.995,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,1
"G[0,0](((Bilirubin_total >= 0.000 -> TroponinI <= 0.010) | Lactate <= 0.010) & DBP >= 0.001)
",-0.210,-0.171,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,1
"G[1,1](((Hgb <= 7.971 | Hct <= 19.581) -> WBC >= 0.110) & Platelets >= 6.999)
",-5511669288291407.000,-19.581,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"((Magnesium <= 1.403) U[1,2] (TroponinI <= 0.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[0,0]((BUN >= 0.200 -> WBC >= 0.142) -> Resp <= 2.820)
",-1.628,-2.005,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"((Hct < 28.016) U[1,1] (SepsisLabel = 0.000))
",28.016,28.016,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[0,0]((EtCO2 >= 0.000 | Hgb >= 0.265) & Temp <= 2.164)
",-0.591,-24.515,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.008) -> Calcium < 4.443)
",-2501372906588909.500,-4.443,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[0,0]((O2Sat <= 47.323 | Potassium >= 0.098) & HCO3 <= 0.631)
",0.973,0.346,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[1,1]((BUN >= 0.458 & Chloride <= 0.000) -> Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[0,0](((BUN <= 13.865 & Creatinine >= 0.007) & Magnesium <= 0.318) | Hgb <= 0.033)
",3.790,0.031,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"((MAP <= 68.632) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"G[1,1](Platelets <= 74.826 -> WBC >= 0.111)
",-5265422318148399.000,-74.826,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"F[0,0]((DBP <= 69.710 -> Hct <= 7.132) & Bilirubin_direct <= 34.117)
",-1.760,-50.665,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.011) -> Calcium < 9.397)
",-5289778601291135.000,-9.397,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"((Potassium <= 2.257) U[0,0] (WBC <= 4.838))
",5447338800750911.000,4.838,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[1,1](Hgb <= 1.595 | Hct <= 12.131)
",3414469908592706.000,12.131,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"((Hct >= 1.178) U[1,2] (Platelets >= 1.564))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"((HCO3 >= 0.000) U[1,1] (Glucose <= 28.492))
",4009877340848369.500,28.492,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[0,0](Fibrinogen >= 0.000 -> Calcium <= 9.343)
",-9.343,-9.343,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.032) -> Calcium < 1.797)
",-2023748009409634.750,-1.797,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"((MAP <= 54.591) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"G[0,1](HR >= 22.594 & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"F[1,1](((DBP >= 8.469 -> PaCO2 >= 0.000) & SaO2 <= 0.000) & WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"G[1,1](((Hgb <= 10.909 | Hct <= 27.546) -> WBC >= 0.184) & Platelets >= 6.472)
",-27.546,-27.546,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"G[0,0](((Hgb <= 9.468 | Hct <= 7.170) -> WBC >= 0.049) & Platelets >= 3.357)
",-19.987,-9.368,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,1
"G[0,0]((Hct >= 1.404 -> Potassium <= 1.487) & Resp >= 0.134)
",-3347672449452862.000,-1.487,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,1
"G[1,1](Phosphate >= 0.000 -> Hgb >= 0.215)
",0.000,0.000,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
