Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](BUN >= 0.084 & Potassium >= 0.014)
",-6074876279053777.000,-0.084,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,1
"G[1,1]((Creatinine <= 0.197 | Resp <= 14.533) -> Glucose >= 4.412)
",-14.533,-14.533,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"G[0,1]((Resp <= 14.380 & WBC <= 1.098) -> Chloride >= 0.117)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"F[0,0]((O2Sat <= 30.201 | Bilirubin_total <= 0.000) -> Hgb <= 0.000)
",-1.247,-18.383,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"G[0,0]((TroponinI >= 1.7410372516261898e-05 & Bilirubin_total >= 0.000) & EtCO2 >= 0.000)
",-39156.000,-39156.000,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,1
"G[0,0](TroponinI > 0.001 & SepsisLabel = 0.000)
",-0.213,-7.261,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,1
"G[0,0](((MAP <= 92.299 & MAP <= 62.554) -> Magnesium <= 52.011) & Platelets >= 5.555)
",-12.234,-59.345,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,1
"G[0,1](((MAP >= 6.748 | Potassium >= 0.150) | MAP >= 0.044) | pH >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"G[1,1](Platelets <= 44.351 -> WBC >= 0.156)
",-44.351,-44.351,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.008) -> Calcium < 3.245)
",-3653573814212450.000,-3.245,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"G[0,0]((EtCO2 >= 0.000 -> Temp >= 7.808) & FiO2 <= 21.407)
",-0.594,-23.137,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,1
"((MAP >= 11.297) U[0,0] (Temp <= 9.922))
",0.891,38.421,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[2,2](WBC <= 1.297 -> WBC >= 0.153)
",-1.297,-1.297,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP <= 67.357 | PTT >= 0.000) & O2Sat >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Alkalinephos <= 0.000 | Hct <= 9.368)
",5273487951864847.000,9.368,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PTT >= 0.000 & SBP >= 22.207)
",-3125399188231609.500,-22.207,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 3.783) U[0,2] (Temp <= 29.665))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 9.177 | TroponinI <= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct <= 15.338 & Resp <= 16.852) -> Bilirubin_direct <= 6.356)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 14.524) U[2,2] (BUN >= 0.294))
",-0.294,-0.294,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_direct <= 0.000 | Magnesium >= 0.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate <= 0.000 | Alkalinephos >= 0.000) & HR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TroponinI <= 0.011 & Bilirubin_direct <= 0.000) & Platelets >= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HR <= 117.990 | PTT >= 0.000)
",2767612446547132.500,117.990,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN >= 0.436 -> PaCO2 >= 0.000) & Calcium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PaCO2 <= 0.000 & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 66.934) U[0,1] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose <= 95.992 & O2Sat <= 53.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[1,1] (PTT >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Chloride <= 0.000 & TroponinI >= 0.001) -> MAP <= 0.022)
",-1.463,-0.015,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[0,1] (PaCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.000) U[0,2] (Chloride >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine >= 0.008 -> Platelets >= 5.876) & Bilirubin_direct >= 1.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose <= 14.899 & HCO3 <= 0.000) -> Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((WBC >= 0.034 & HCO3 <= 0.000) -> Fibrinogen <= 0.000) -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium >= 0.040 | Platelets >= 6.585) | AST <= 57.444) & EtCO2 >= 2.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((AST >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos >= 0.000 & SBP <= 101.850)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[1,2] (Lactate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[1,2] (O2Sat <= 51.074))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](TroponinI >= 0.000 | Resp >= 3.922)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[2,2] (Alkalinephos <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 9.613 -> O2Sat <= 31.861) & EtCO2 <= 45.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Platelets >= 5.993 | Hct <= 32.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP <= 48.447 & DBP <= 55.389) -> Glucose >= 13.670)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat >= 6.508 -> Magnesium >= 0.046) | Resp <= 0.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](BaseExcess >= 0.000 & SepsisLabel >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 0.000) U[2,2] (BaseExcess <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 >= 0.000 | TroponinI <= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat <= 71.004 | FiO2 <= 0.000) -> Resp <= 0.000) & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_direct <= 0.000 -> Potassium <= 1.826) -> Bilirubin_direct >= 0.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 -> Hgb >= 0.134) | O2Sat <= 4.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium <= 8.013 | O2Sat <= 63.756) & Resp >= 13.305) -> O2Sat >= 22.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Bilirubin_total >= 0.000 & HCO3 <= 0.000) | Chloride <= 0.000) | AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 1.551) U[0,0] (Fibrinogen >= 0.000))
",0.669,26.511,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((pH >= 0.000 & Chloride >= 0.000) | Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT >= 0.000 & Creatinine >= 0.002) -> MAP <= 0.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT <= 0.000 & Calcium >= 0.104) & Creatinine >= 0.291)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP <= 49.868 -> Fibrinogen >= 0.000) | pH >= 0.000) & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 <= 0.000 | Glucose >= 3.570) -> DBP >= 0.583)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Alkalinephos >= 0.000 & PaCO2 <= 0.000) & Platelets <= 0.000) | pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AST <= 0.000 & SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BaseExcess <= 0.000 | Creatinine <= 0.301) | Magnesium >= 0.014)
",5431268926223855.000,0.301,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_direct >= 0.000 & HR <= 52.374) & AST >= 14.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 31.270 -> SepsisLabel >= 0.000) | HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SBP <= 97.857 & Fibrinogen >= 0.000) -> BUN >= 0.000) | Glucose <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TroponinI <= 0.012 -> SaO2 <= 0.000) | O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](MAP <= 58.303 -> Phosphate >= 0.000)
",-2735143490967395.500,-58.303,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Magnesium >= 0.057 -> BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp >= 2.754 | Potassium >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 5.679 -> BUN <= 4.887) -> Calcium <= 6.455)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Bilirubin_total <= 0.000 -> PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[0,1] (PTT >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[2,2] (Alkalinephos <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HR >= 18.716 | PaCO2 <= 0.000) -> Bilirubin_total <= 0.000) & AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((MAP <= 82.416 & TroponinI >= 3.919183832498288e-05) | EtCO2 >= 0.000) | Bilirubin_direct <= 0.030)
",2879619378959784.000,0.030,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((EtCO2 <= 0.000 & BUN <= 6.730) & Chloride <= 1.928)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SepsisLabel >= 0.000 -> AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 15.660) U[0,2] (Glucose >= 2.850))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Temp >= 6.214 -> BUN <= 12.934)
",-0.975,-33.113,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 0.000) U[0,1] (WBC <= 1.697))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total >= 0.000 -> BUN >= 0.067) & MAP <= 6.855) -> MAP <= 8.514)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 8.124) U[0,1] (PTT >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hct >= 1.214 & Bilirubin_direct <= 0.000) -> SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium > 0.152 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Alkalinephos <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SaO2 <= 0.000 -> SepsisLabel >= 0.000) | PTT >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Fibrinogen <= 0.000 & HR >= 6.392) | HR <= 116.209)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](WBC <= 0.956 | pH >= 0.000)
",4303786190762241.500,0.956,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.000 | FiO2 <= 0.000) -> pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Bilirubin_direct >= 0.000 | PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC <= 4.799 -> SepsisLabel >= 0.000) | Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb >= 0.397 | BUN <= 11.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HCO3 <= 0.000 | Bilirubin_total <= 0.000) | O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Temp <= 28.028 | PaCO2 <= 0.000) -> PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](DBP <= 50.532 | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SBP >= 14.179 | HR <= 54.631) | Hgb <= 73.698) | BaseExcess >= 23.287)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate >= 0.000 | BUN <= 12.472) -> AST >= 0.364) & Magnesium <= 11.749)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.227 & Platelets >= 0.794) -> HR <= 137.670) -> PaCO2 <= 108.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Bilirubin_direct >= 0.000 & Magnesium <= 0.615) & Calcium >= 0.037) -> Fibrinogen >= 0.025)
",3549761951342382.000,0.025,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Bilirubin_total <= 0.000 -> Magnesium <= 1.243) -> Bilirubin_total <= 1.895) -> Bilirubin_total <= 1.677)
",-18.719,-1.658,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((FiO2 <= 0.000 -> FiO2 >= 0.000) | Glucose <= 0.000) -> Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 11.913) U[0,1] (Calcium <= 4.925))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 0.000) U[1,1] (TroponinI <= 0.027))
",2576922673414257.000,0.027,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat <= 88.340 -> HR >= 24.260) -> BUN >= 5.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.083 | HCO3 <= 0.000) & Temp >= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.136) U[0,1] (Calcium <= 1.228))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 8.383 -> DBP <= 84.048) | HR >= 13.651) -> DBP >= 11.274)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride >= 0.000 & Resp <= 18.130) & PTT <= 18.616)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 64.870 -> FiO2 <= 0.000) -> Bilirubin_total >= 0.000) | Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
