Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](Phosphate < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 17.415) U[0,1] (SBP <= 122.230))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.029) -> Calcium < 3.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 5.424 | Hct <= 32.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 3.760) U[0,1] (SBP <= 64.397))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 9.214 & Potassium <= 3.178) & Magnesium >= 0.019)
",-2712781974011730.000,-0.019,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 5.616) U[0,1] (SBP <= 111.040))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 >= 0.000 & Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Fibrinogen <= 0.000 | Fibrinogen <= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PaCO2 <= 0.000 -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SepsisLabel >= 0.000 & PTT <= 0.000) -> Calcium >= 0.000) & Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Temp <= 13.775 -> TroponinI >= 1.0000549145906793e-05) -> Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 1.774 -> HR >= 19.465) & SBP <= 118.804)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,13,13,11,11,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 12.876 -> TroponinI >= 0.000) & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Calcium <= 8.369 | Platelets >= 0.351) -> HCO3 >= 1.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Magnesium >= 0.067 | O2Sat >= 8.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,12,12,12,12,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 59.111 & SBP <= 68.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,14,14,10,10,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Hgb >= 0.388 & SBP >= 1.273) | pH >= 1.271) & Glucose >= 1.736)
",-1.736,-1.736,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Hct <= 18.418 & O2Sat <= 75.155) -> EtCO2 >= 22.662)
",-5184214925179359.000,-18.418,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Magnesium >= 0.008 & Temp >= 5.941) -> Chloride >= 6.920) -> Bilirubin_total >= 7.528)
",-1.349,-4.009,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 99.006 & Resp >= 2.596) -> SBP <= 16.699) | HR >= 0.999)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb <= 8.111 & O2Sat >= 11.225) -> Calcium <= 62.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 9.637 | O2Sat <= 52.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 1.132 | Resp >= 2.196)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((DBP <= 54.615 & Glucose <= 78.017) -> Magnesium >= 2.289) | Potassium >= 2.878)
",-3240047156104857.500,-2.878,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hgb >= 0.100 | Platelets <= 89.309) & O2Sat <= 20.823)
",5861195781266255.000,20.823,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 2.220 | WBC >= 0.126) | pH <= 0.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Magnesium <= 0.935 & MAP >= 16.385) | PTT >= 10.372) | Calcium <= 67.531)
",4752079797524513.000,67.531,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](DBP <= 45.042 & Platelets >= 5.737)
",-6459449952577999.000,-5.737,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.014 -> Temp >= 3.211) & Magnesium <= 12.497) -> WBC <= 29.353)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 4.425 & Creatinine >= 0.006)
",-7394095721713165.000,-0.006,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 9.113 | Hct <= 21.494) -> WBC >= 0.068) & Platelets >= 4.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HCO3 <= 0.000 | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR >= 18.493 & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 3.628 | Hct <= 9.775) -> WBC >= 0.221) & Platelets >= 6.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 >= 0.000 -> Bilirubin_total >= 0.000) & SBP >= 0.000) | O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Calcium >= 0.252 | HR >= 19.741) & Lactate >= 4.939)
",-4.939,-4.939,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine <= 0.329 -> HR <= 126.315) -> PTT >= 4.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 3.429 & Temp >= 4.539) -> SBP >= 6.437) -> Magnesium <= 9.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Creatinine <= 0.338 & MAP <= 45.503)
",3044489783675726.500,0.338,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 4.641 -> Hgb <= 4.321) | Chloride >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR >= 31.429 & Potassium >= 0.139)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.284 | Creatinine <= 0.080) | Chloride <= 0.311) & Potassium >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 36.736 | Platelets <= 87.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 28.868 & WBC <= 3.330) | Hct <= 4.897)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 6.330 | SBP >= 19.498) | Platelets >= 3.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](O2Sat <= 48.492 | Resp <= 14.911)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,11,11,13,13,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine <= 0.016 & Potassium <= 3.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP <= 59.213 & O2Sat >= 9.520) -> Phosphate <= 38.551)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.184 | Platelets >= 4.527) -> Platelets <= 121.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 5.099 -> Temp <= 20.116) -> EtCO2 >= 5.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,13,13,11,11,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SBP >= 33.382 -> Temp >= 1.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](MAP <= 82.973 & Potassium >= 0.042)
",-6032165465437409.000,-0.042,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 66.938 & Resp >= 1.343) | Chloride <= 15.417) | Creatinine <= 18.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP >= 1.657 -> SBP >= 20.208) | DBP >= 28.446)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat <= 58.691 & SBP <= 53.834) | EtCO2 <= 90.401) | HR >= 26.603)
",6361422879187457.000,90.401,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN <= 11.544 & Magnesium >= 0.008) & Hgb >= 0.021) & Alkalinephos <= 0.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium <= 0.881 | Platelets <= 17.866) -> MAP <= 24.001)
",-24.001,-24.001,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.396 | WBC >= 0.046) -> PTT <= 0.525)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 0.046 & Magnesium <= 1.742) -> SepsisLabel >= 0.039) -> HCO3 >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 15.767 -> Magnesium <= 0.747) & MAP <= 0.997)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,12,12,12,12,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine <= 0.209 & WBC >= 0.230)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HR >= 3.633 & SBP >= 17.077) | PTT >= 24.987) | EtCO2 <= 48.990)
",48.990,48.990,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 31.346 & WBC >= 0.174) | Lactate >= 0.212)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 2.589 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 0.000 -> SepsisLabel <= 0.000) & Resp >= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SepsisLabel <= 0.000 -> HCO3 >= 0.000) -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.011 | Platelets <= 51.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 >= 0.000 & Platelets <= 99.676)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 >= 0.000 & Temp >= 7.973) & SaO2 <= 28.500)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.215 -> TroponinI <= 0.019) -> Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 7.358 & Creatinine >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 0.705 -> HR >= 27.103) | Alkalinephos >= 39.786) -> HCO3 >= 27.832)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct <= 15.394 | BUN <= 5.540) | MAP >= 0.100) -> Resp <= 2.367)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,12,12,12,12,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 5.744 & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.260 -> Platelets <= 43.549) | TroponinI <= 54.402)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 0.000 & O2Sat >= 17.911) | EtCO2 <= 97.196) -> Calcium >= 19.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Phosphate <= 0.000 & BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 5.591 | Hct <= 20.468) -> WBC >= 0.074) & Platelets >= 4.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 10.712 | Lactate >= 0.000) | BaseExcess <= 0.000) & Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 87.806 -> WBC >= 0.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((DBP >= 7.210 | MAP >= 8.177) & HR <= 70.004) & PTT >= 13.835)
",-3894237988650441.500,-13.835,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 101.580 -> DBP <= 36.197) -> SaO2 >= 1.864)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 4.786 & Potassium <= 0.604) & AST <= 1.773)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI <= 0.018 | TroponinI >= 0.000) -> Phosphate >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct <= 5.745 -> Phosphate >= 0.000) -> DBP >= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 1.155 | HR <= 82.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,15,15,9,9,15,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 160.481 -> WBC >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 5.140 | Hct <= 8.079) -> WBC >= 0.017) & Platelets >= 6.446)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((SBP >= 31.618 & Temp >= 4.556) & O2Sat >= 5.800)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel <= 0.000 -> Bilirubin_direct >= 0.000) -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Temp <= 21.590 | Potassium <= 3.550) & Resp <= 1.322)
",2977132336417742.500,1.322,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Hgb <= 11.285 & PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((pH <= 0.000 | Potassium >= 0.086) -> Creatinine >= 0.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 98.535 -> WBC >= 0.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 2.059 | Hct <= 31.370) -> WBC >= 0.017) & Platelets >= 1.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 5.474 & Creatinine >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 >= 0.000 | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 0.000 -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Lactate <= 0.000 & Potassium <= 0.776) | Creatinine >= 0.066) -> SBP >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 <= 0.000 -> BUN >= 0.383) | FiO2 >= 0.143) & Hgb >= 0.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 152.915 -> WBC >= 0.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 1.269 | Hct <= 15.253) -> WBC >= 0.128) & Platelets >= 5.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 1.407 & Creatinine >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Chloride >= 0.000 & WBC >= 0.101) & Glucose <= 2.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 5.257 -> HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 116.914 -> WBC >= 0.228)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Calcium <= 2.436 & MAP >= 2.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 11.082 | Hct <= 8.476) -> WBC >= 0.174) & Platelets >= 3.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
