Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((DBP >= 57.507 & SBP <= 106.062) & SBP <= 115.530)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
"G[0,1](SepsisLabel <= 0.000 -> O2Sat <= 96.484)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
"G[0,0](((PTT <= 28.265 | WBC <= 1.806) -> PTT >= 0.360) | TroponinI >= 0.193)
",-0.193,-0.193,0.000,1.000,0.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11538461538461539,0.8846153846153846
"G[0,1](FiO2 >= 0.000 & O2Sat <= 95.024)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1]((Bilirubin_total >= 0.000 -> Hct >= 0.364) | SBP <= 14.755)
",14.755,14.755,0.000,1.000,0.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,0]((pH <= 0.000 -> Hgb >= 0.040) & Temp <= 12.184)
",-3.454,-78.638,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.038461538461538464,0.9615384615384616
"G[0,1](((HR <= 92.220 & Temp <= 34.036) | MAP <= 13.654) -> HR <= 25.497)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.038461538461538464,0.9615384615384616
"G[0,0]((Platelets <= 25.762 | BUN <= 9.928) & HR <= 6.651)
",-39251.349,-39251.349,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.038461538461538464,0.9615384615384616
"G[1,1](Glucose >= 2.703 | TroponinI >= 0.895)
",-8059140962807169.000,-0.895,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.038461538461538464,0.9615384615384616
"G[0,0]((PTT >= 0.354 & TroponinI >= 0.119) & Calcium >= 0.644)
",-5804704866322993.000,-0.644,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.038461538461538464,0.9615384615384616
"G[1,2](DBP <= 83.836 | Platelets >= 4.456)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,3,3,23,23,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.000 -> HR <= 94.970) & Calcium <= 88.330) -> DBP >= 11.958)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WBC >= 0.083 & SaO2 <= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 169.800 -> WBC >= 0.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Platelets <= 10.400 -> Resp >= 15.665) -> HR >= 12.496) | BUN >= 1.041)
",5854891838899023.000,10.400,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 14.934 & Creatinine >= 0.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 7.415 | Hct <= 7.085) -> WBC >= 0.071) & Platelets >= 3.574)
",-7.415,-7.415,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Temp >= 0.444 -> Phosphate >= 0.000) | EtCO2 <= 0.000) & O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Resp >= 7.712 -> HR >= 32.721) & Platelets >= 32.952) & O2Sat <= 89.769)
",-32.952,-32.952,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 0.869 -> HR >= 14.059) -> HR <= 85.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,4,4,22,22,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP >= 75.588 & DBP <= 79.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,7,7,19,19,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct >= 1.080 | Temp >= 0.245) | MAP <= 17.629)
",17.629,17.629,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp <= 16.802 -> Calcium <= 7.765) & O2Sat <= 8.819) | Alkalinephos <= 7.551)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 166.042 -> WBC >= 0.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Potassium >= 0.062 -> Temp >= 1.358) -> DBP <= 12.277) & Resp >= 4.186)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((FiO2 <= 0.000 & DBP >= 52.564) & pH <= 67.134) -> Hct >= 21.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 14.668 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((DBP <= 76.751 -> TroponinI <= 8.200) | Creatinine >= 0.893) & MAP >= 0.371)
",-4020611686364133.000,-0.893,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC <= 2.444 & EtCO2 >= 0.000) -> PaCO2 >= 0.000) -> AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 2.033 | Hct <= 26.751) -> WBC >= 0.364) & Platelets >= 1.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 71.760 -> WBC >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Magnesium <= 0.283 | Resp >= 3.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.866 | Hct <= 30.838) -> WBC >= 0.481) & Platelets >= 5.220)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.880 | PTT <= 1.430) | Lactate <= 24.766) & PaCO2 >= 0.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 & HR >= 46.854) & Resp >= 74.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((EtCO2 <= 0.000 -> Chloride <= 0.000) -> EtCO2 >= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 9.373 & Creatinine >= 0.028)
",-7956590123785771.000,-0.028,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Calcium >= 0.003 | Potassium >= 0.103) -> FiO2 >= 0.083) -> FiO2 >= 0.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.397 | Hct <= 13.631) -> WBC >= 0.197) & Platelets >= 1.712)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 0.628 & SBP >= 84.202) & HCO3 >= 56.936) & O2Sat <= 124.762)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 142.173 -> WBC >= 0.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((TroponinI <= 19.702 -> Creatinine <= 0.392) | Temp <= 0.625) & Fibrinogen >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 0.000 | Phosphate >= 0.000) | HCO3 <= 0.000) -> SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium >= 0.022 | Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.887 -> SepsisLabel >= 0.000) -> AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp >= 3.550 | SaO2 <= 0.000) -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 0.061 & Hgb <= 14.360)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 10.443 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SaO2 >= 0.000 | O2Sat <= 96.250) -> O2Sat >= 1.752) & SepsisLabel >= 92.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.348 | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 3.099 | Hct <= 38.090) -> WBC >= 0.203) & Platelets >= 0.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Platelets <= 181.365 -> WBC >= 0.174)
",-181.365,-181.365,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 0.805 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((AST >= 0.000 | SaO2 <= 0.000) -> SepsisLabel <= 0.000) | Phosphate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct < 24.375 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((pH <= 0.000 & Potassium <= 2.280) & Phosphate <= 2.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.308 -> AST >= 0.000) & TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 2.104 | Hct <= 3.834) -> WBC >= 0.301) & Platelets >= 8.496)
",-8.496,-8.496,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 238.867 -> WBC >= 0.325)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Alkalinephos >= 0.000 -> Platelets >= 6.689)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 3.788 & Creatinine >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 | Creatinine >= 0.013) -> Hgb <= 0.983)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.509 | Bilirubin_direct <= 0.000) | TroponinI >= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 13.669 -> Creatinine <= 0.162) & Alkalinephos <= 0.910) & MAP <= 0.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.106 | Hct <= 12.628) -> WBC >= 0.105) & Platelets >= 6.613)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 40.708 -> WBC >= 0.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((FiO2 <= 0.000 | HR <= 80.833) | BaseExcess >= 23.681)
",5688130984496444.000,80.833,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.000 -> Fibrinogen >= 0.000) | Bilirubin_direct <= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST >= 0.000 -> Hgb >= 0.413) -> BaseExcess >= 0.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess <= 0.000 & FiO2 >= 0.000) -> O2Sat >= 0.000) | O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 1.380 & Creatinine >= 0.004)
",-8303025847432490.000,-0.004,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= 0.000 | Platelets <= 154.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.000 -> Fibrinogen <= 0.000) & TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 13.907 | Hct <= 8.907) -> WBC >= 0.133) & Platelets >= 6.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.531 & Fibrinogen >= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](FiO2 >= 0.000 & MAP <= 82.734)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,8,8,18,18,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT <= 19.506 & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_direct <= 0.000 & MAP <= 96.779)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,3,3,23,23,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 16.705 & Creatinine >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.391 | Hct <= 4.707) -> WBC >= 0.459) & Platelets >= 0.474)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.000 -> HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](PTT >= 0.271 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 101.526 -> WBC >= 0.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HR >= 72.975 | pH >= 0.000) -> EtCO2 <= 0.000) -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Temp >= 1.495 & Calcium <= 0.552) | PaCO2 <= 1.640) -> EtCO2 >= 0.176)
",-3.549,-16.040,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 6.254 & SBP >= 34.955) | Calcium <= 108.434) | SaO2 <= 117.435)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium <= 4.423 & WBC <= 8.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 6.304 & Resp <= 19.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,9,9,17,17,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SaO2 >= 0.000 -> HR >= 30.008) -> EtCO2 <= 92.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 2.970 -> Hgb <= 6.070) & Potassium >= 0.292)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HR >= 49.495 | DBP <= 83.883) -> PaCO2 <= 70.567) -> Lactate >= 1.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 16.133 & Creatinine >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
