Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((Hgb <= 10.558 | Hct <= 11.502) -> WBC >= 0.120) & Platelets >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Magnesium <= 2.059 & BUN <= 5.134) | MAP <= 0.632) & BUN >= 0.032)
",-4628981631013135.000,-0.032,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 13.860 -> DBP <= 89.104)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 121.721 -> WBC >= 0.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 9.034 & Creatinine >= 0.036)
",-5184496289504827.000,-0.036,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium <= 1.164 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 21.593 | WBC <= 14.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((DBP <= 78.930 | Potassium >= 0.152) & Potassium >= 0.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((BUN <= 6.641 | HR <= 85.257) & Creatinine >= 68.526)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.249 | Magnesium <= 0.872) | SepsisLabel >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((O2Sat <= 99.057 -> Potassium <= 1.652) | Hct >= 0.002) & Temp >= 0.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.316 -> O2Sat >= 68.005) -> DBP <= 96.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Creatinine <= 0.050 | O2Sat <= 99.939) -> BaseExcess >= 57.942)
",-1.334,-28.362,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Temp <= 36.075 -> TroponinI <= 3.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((DBP <= 71.842 -> Temp <= 32.798) & pH >= 1.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Resp <= 20.475 & SBP <= 116.143) -> Fibrinogen >= 23.322) & Lactate <= 114.999)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,20,20,6,6,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Hgb >= 0.464 | Magnesium <= 0.194) -> Chloride >= 0.014) & BaseExcess >= 0.021)
",-6973597218138756.000,-0.194,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 25.436 & PTT <= 14.927) & Bilirubin_direct <= 16.159) | PaCO2 <= 14.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 2.196 & PTT <= 10.431) | Creatinine <= 12.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HR <= 95.637 | Resp >= 14.090) & AST <= 19.877) -> Chloride >= 12.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((O2Sat <= 98.507 & Resp <= 20.019) & Hct >= 7.923) -> MAP <= 17.771)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 57.682 & Hgb <= 7.702)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,9,9,17,17,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((FiO2 >= 0.000 & Magnesium >= 0.029) | FiO2 >= 0.008) & PTT <= 0.530)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((MAP >= 56.141 -> SBP >= 33.914) | Hct <= 105.352) | PaCO2 <= 125.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.030 | Glucose <= 98.859) -> Bilirubin_direct >= 1.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.023 -> Glucose <= 26.571) & Fibrinogen >= 3.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Platelets <= 203.400 -> WBC >= 0.383)
",-7156498637624757.000,-203.400,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 4.318 | Hct <= 39.184) -> Platelets <= 30.325)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 95.905 & PTT <= 22.799) & Platelets <= 16.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,19,19,7,7,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR >= 54.254 & WBC <= 6.454)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,4,4,22,22,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 1.493 & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 95.527 | TroponinI >= 0.408) -> O2Sat >= 0.790)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 90.207 | Hgb >= 0.496) & BaseExcess <= 10.001) & Bilirubin_direct <= 15.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((DBP <= 71.183 -> Hct <= 36.059) | Creatinine >= 0.067) -> Creatinine >= 1.047)
",0.067,0.067,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 97.400 -> Temp >= 1.793) -> Chloride <= 5.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.024 & SBP <= 108.787) & HR >= 39.520)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((MAP >= 53.893 -> Potassium <= 2.593) | Chloride <= 1.425) | Magnesium >= 0.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 12.457 | MAP >= 44.095) -> AST >= 52.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](DBP <= 76.854 & Magnesium >= 0.006)
",-0.006,-0.006,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Temp >= 4.075 -> WBC >= 0.274) & WBC >= 0.168) -> Bilirubin_direct <= 12.036)
",-12.036,-12.036,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium >= 0.336 -> Resp >= 5.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.437 | Resp >= 5.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN >= 0.183 & MAP <= 80.817) | AST <= 98.932) | EtCO2 >= 2.959)
",98.932,98.932,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 1.762 -> SBP >= 76.948) -> PaCO2 <= 119.945) & Creatinine <= 121.475)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 0.891 & TroponinI >= 0.676) | AST <= 19.465) & AST <= 7.521)
",8468416727485345.000,7.521,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT <= 1.781 -> Resp <= 19.208) -> O2Sat >= 1.281) | SaO2 >= 7.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((TroponinI >= 1.283 & WBC <= 5.865) & BaseExcess <= 10.870) | Lactate >= 0.398)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.453 | HR <= 87.574) & Glucose >= 46.512)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hct >= 0.162 | SBP >= 73.284) -> Phosphate >= 60.979) & Chloride >= 63.912)
",-8994840193736202.000,-63.912,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.081 -> HR >= 5.056) | FiO2 >= 21.047) & Chloride <= 94.543)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine >= 0.024 -> HR >= 64.796) -> BUN >= 66.972) & TroponinI >= 69.470)
",-4888521955784923.000,-69.470,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate <= 0.000 | PTT >= 0.372) -> PaCO2 >= 0.243) & FiO2 >= 0.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Resp >= 14.380 -> Platelets <= 128.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 81.489 -> BUN <= 10.072) | MAP >= 0.293)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR >= 12.391 | MAP >= 20.115) & TroponinI >= 36.674)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hct >= 1.339 -> Hgb >= 0.309) | HCO3 >= 0.364) -> Fibrinogen <= 4.223)
",-4.223,-4.223,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb <= 15.080 | Platelets >= 8.218) -> Phosphate <= 172.590)
",-172.590,-172.590,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((EtCO2 <= 0.000 -> O2Sat >= 24.809) -> SBP >= 84.830)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SaO2 >= 0.000 -> PTT >= 0.250) & WBC <= 19.851) & AST <= 11.502)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 94.395 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP > 63.698 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP >= 32.275 | Chloride >= 0.000) | Calcium <= 0.000) -> Alkalinephos <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 >= 0.000 | PTT <= 3.927)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 0.000 & WBC <= 4.170) | SBP >= 0.213)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SaO2 >= 0.000 | SaO2 >= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((WBC >= 0.407 | Potassium >= 0.119) | HCO3 >= 0.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Platelets <= 13.890 -> Bilirubin_total <= 0.000) | Bilirubin_direct <= 0.000) & Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((EtCO2 >= 0.000 | Magnesium >= 0.035) & Bilirubin_total >= 0.016) | PaCO2 >= 0.026)
",-4751163179625644.000,-0.016,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.118 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((EtCO2 <= 0.000 | WBC >= 0.332) -> Alkalinephos >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Calcium >= 0.093 & pH >= 0.000) & Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Glucose < 10.148 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI <= 16.214 | HCO3 <= 0.000) -> SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Calcium >= 0.026 & Hct <= 32.839) & Chloride >= 1.402)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.546 & Hct >= 1.327) | Resp >= 0.137) -> Fibrinogen <= 23.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 <= 0.000 -> Hct <= 24.778) & Hct >= 0.839) -> Lactate <= 11.874)
",-6684212245774180.000,-11.874,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](pH <= 0.000 -> Potassium >= 0.063)
",0.000,0.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Calcium >= 0.098 -> pH <= 0.000) | PaCO2 >= 0.000) | EtCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.000 -> TroponinI <= 4.427) & Potassium >= 0.665) & Temp >= 0.474)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((PTT >= 0.190 -> Potassium <= 3.815) & Chloride >= 0.126)
",-3.815,-3.815,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 0.000 | Bilirubin_direct <= 0.000) & Alkalinephos <= 0.000) | BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 3.440 & PaCO2 >= 0.000) -> Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 3.017 -> Potassium >= 0.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp >= 1.537 & MAP <= 78.696) & Fibrinogen >= 40.921) -> BaseExcess <= 89.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((pH <= 0.000 & Hgb <= 1.332) & Hct <= 4.717) -> TroponinI >= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Lactate <= 0.000 -> EtCO2 <= 0.000) & O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos <= 0.000 | BUN <= 1.474)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](FiO2 >= 0.000 | DBP >= 51.262)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_total >= 0.000 | HR <= 78.551) & Calcium >= 43.186) | Bilirubin_direct <= 86.422)
",6081432481068924.000,86.422,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 102.618 -> Alkalinephos >= 0.000) | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.000 -> Bilirubin_total >= 0.000) & AST >= 0.000) | MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen <= 0.000 | SBP >= 76.524)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total >= 0.000 -> Hgb <= 5.103)
",-5745848906013676.000,-5.103,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.417 & Creatinine <= 0.380) & Platelets >= 0.020) & Temp <= 0.854)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.129 & WBC >= 0.212) | Glucose >= 0.096) & MAP >= 0.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Glucose <= 107.939 & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0
