Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((Calcium <= 8.322 | O2Sat >= 27.308) -> Glucose >= 38.607)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,9,11,1,3,9,0.18181818181818182,0.0,1.0,0.6666666666666666,0.17391304347826086,0.8260869565217391
"G[0,1]((FiO2 <= 0.155 & Glucose >= 51.856) | BUN >= 32.002)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,9,11,1,3,9,0.18181818181818182,0.0,1.0,0.6666666666666666,0.17391304347826086,0.8260869565217391
"G[1,1]((pH >= 0.158 & pH >= 0.292) | Hgb >= 0.227)
",-0.227,-0.227,0.000,1.000,0.000,2,0,1,9,11,1,3,9,0.18181818181818182,0.0,1.0,0.6666666666666666,0.17391304347826086,0.8260869565217391
"G[0,1](Temp <= 36.412 & Resp >= 15.303)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[0,0](((FiO2 >= 0.007 & Glucose >= 32.805) -> Potassium >= 10.239) & MAP <= 74.986)
",-2.214,-50.264,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[1,1](Platelets <= 10.774 -> WBC >= 0.562)
",-10.774,-10.774,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,1](Calcium >= 0.184 & FiO2 <= 0.055)
",-0.184,-0.184,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,1](((Hgb <= 4.129 | Hct <= 14.279) -> WBC >= 0.602) & Platelets >= 8.751)
",-14.279,-14.279,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,1](((Hgb <= 11.563 | Hct <= 39.369) -> WBC >= 0.414) & Platelets >= 2.221)
",-39.369,-39.369,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,1](((Hgb <= 9.569 | Hct <= 21.609) -> WBC >= 0.325) & Platelets >= 5.479)
",-6082448696558521.000,-21.609,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,1]((Magnesium <= 0.309 & PaCO2 >= 0.862) | BaseExcess >= 0.723)
",-6513439942839697.000,-0.723,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[0,0]((WBC <= 7.793 & DBP >= 26.437) -> Hct >= 7.433)
",-1.464,-6.409,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[1,1](((DBP >= 40.389 & PaCO2 <= 10.255) -> SaO2 >= 1.643) | PTT >= 1.057)
",7400095616136303.000,1.643,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,2](((Glucose >= 5.444 & Potassium <= 0.515) & PaCO2 >= 0.184) | PTT >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.000 | pH >= 0.134) & FiO2 <= 3.236)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hgb <= 5.621 -> Magnesium >= 0.066)
",-6328518090954183.000,-5.621,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp <= 17.717 | FiO2 >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,7,7,5,5,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Potassium >= 0.325 & DBP >= 46.891) & Potassium >= 49.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SaO2 <= 0.000 -> Bilirubin_total >= 0.000) | Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR >= 58.985 | Magnesium <= 1.424) & Bilirubin_total >= 0.089)
",-6381218539342983.000,-0.089,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 & Calcium <= 4.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 5.625 | Fibrinogen <= 0.000) -> Resp >= 0.000) -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 & SepsisLabel >= 0.000) | Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP <= 166.558 -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total >= 0.000 | SepsisLabel >= 0.000) -> Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](EtCO2 <= 0.000 -> Temp <= 34.182)
",-4810730351725927.000,-34.182,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 14.326 -> PaCO2 >= 0.469) & Temp <= 29.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Resp <= 16.360 -> AST >= 0.000) -> MAP >= 0.000) -> FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Glucose >= 7.252 | Phosphate >= 0.021) | Temp <= 6.965) & PTT >= 0.314)
",-0.122,-0.087,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hct >= 1.877 | Hgb <= 3.497) & Platelets <= 8.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_total >= 0.000 -> Alkalinephos >= 0.000) -> HR <= 0.000) & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Resp <= 20.342 | Platelets <= 24.835) | SepsisLabel >= 9.326) -> Magnesium <= 106.106)
",-106.106,-106.106,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT <= 0.000 & Glucose >= 32.465) | pH >= 53.986) | Phosphate <= 115.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 74.067 | Creatinine >= 0.018) -> O2Sat >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb <= 10.724 & FiO2 <= 0.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SepsisLabel <= 0.000 | Temp >= 6.637) | Fibrinogen <= 32.992) -> Potassium <= 37.427)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((PTT <= 0.000 -> O2Sat >= 31.361) & SBP <= 96.633)
",0.000,0.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hct >= 0.369 & O2Sat >= 41.874)
",-41.874,-41.874,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 <= 0.000 -> Hgb <= 5.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 >= 0.000 & Temp >= 11.895)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,3,3,9,9,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 0.000 & WBC <= 9.277) -> BUN <= 3.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 35.859 & Resp >= 5.983) | Chloride >= 3.777) -> PaCO2 >= 10.252)
",8505956355345983.000,3.777,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.092 -> Creatinine >= 0.009) | Potassium <= 0.311)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 <= 0.000 | Potassium <= 1.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 0.000 & EtCO2 >= 0.000) -> DBP <= 0.000) & SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](PTT >= 0.000 & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 14.858 | PaCO2 <= 7.576) & Platelets <= 35.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP <= 127.248 & BaseExcess >= 0.000) -> EtCO2 <= 0.000) | Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct <= 0.000 -> BaseExcess <= 0.000) -> Resp <= 0.000) & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Resp >= 10.141 & O2Sat <= 96.667) & Hgb >= 57.826)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((WBC >= 0.170 & WBC <= 11.624) | SBP <= 5.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BUN <= 1.975 | Resp >= 12.591) & WBC >= 7.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos >= 0.000 | Hgb <= 12.897) | Calcium <= 5.561)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 11.324 & Alkalinephos >= 0.000) | O2Sat >= 0.000) | AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 55.816 & Resp <= 16.010) & FiO2 >= 13.311)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC <= 14.039 | SepsisLabel <= 0.000) & Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AST <= 0.000 | HR >= 29.628) -> SBP >= 79.927)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HR <= 83.903 -> O2Sat <= 95.354) -> SBP >= 21.340) | EtCO2 >= 74.758)
",6006651953730761.000,21.340,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI >= 0.000 -> MAP <= 87.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.009 -> Calcium >= 0.212) -> Chloride >= 0.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 109.335 & pH >= 0.092)
",-6644518380318794.000,-0.092,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((DBP >= 37.903 -> Potassium >= 0.061) & SaO2 <= 1.170) & Chloride >= 0.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.081 | Platelets <= 203.605) | Hgb >= 4.373)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 54.226 | Magnesium <= 0.942) | Calcium >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 4.304 -> SBP <= 131.701) -> O2Sat <= 165.755) & Calcium >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,9,9,3,3,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP <= 90.571 | SBP >= 26.423) -> HR >= 43.243) | pH <= 120.790)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 0.000 -> Temp >= 29.522) | Temp <= 34.290) & pH >= 2.983)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Resp <= 18.857 -> Fibrinogen >= 0.000) & PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_direct <= 0.000 & FiO2 >= 0.005) | Hgb >= 0.016)
",-5793220554023746.000,-0.005,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate <= 1.308 -> HR >= 82.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 | AST <= 0.000) | Bilirubin_total >= 0.000) | Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Temp >= 6.692 & Magnesium <= 0.850) -> EtCO2 <= 0.618) -> FiO2 >= 0.062)
",9001106414952879.000,0.062,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((SepsisLabel >= 0.000 -> MAP <= 96.585) | WBC <= 99.755)
",99.755,99.755,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 & SepsisLabel <= 0.000) | SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium >= 0.047 | SepsisLabel >= 0.000) & Resp >= 0.000) & Potassium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((pH <= 3.575 & BUN <= 5.648) & WBC >= 0.415)
",-7469269308985750.000,-0.415,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((AST >= 0.000 | PaCO2 <= 26.052) & Creatinine >= 1.318) | Bilirubin_direct >= 1.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= 0.000 & AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 1.146 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen >= 0.000 & Glucose >= 24.287) & Phosphate <= 93.495) -> BaseExcess <= 105.774)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium > 0.152 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 112.458 -> WBC >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 2.422 | Hct <= 10.974) -> WBC >= 0.043) & Platelets >= 3.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 1.635 & Creatinine >= 0.013)
",-7342345938166369.000,-0.013,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](SaO2 > 0.000 & SepsisLabel = 0.000)
",-0.316,-20.455,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Potassium > 0.040 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets > 6.958 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 < 0.056 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BaseExcess > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Hgb <= 6.626 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets >= 9.724 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BaseExcess > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](SBP <= 137.508 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 10.545 & Creatinine >= 0.016)
",-0.016,-0.016,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium < 3.260 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0
