Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](O2Sat <= 93.386 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](pH < 3.366 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat < 98.706 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 3.738 & Lactate >= 0.040) -> Hct <= 0.285) -> SBP >= 0.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Creatinine >= 0.008 & WBC >= 0.241) | FiO2 <= 0.760) -> Phosphate >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.088 -> Phosphate <= 3.558) -> BaseExcess >= 0.125) | MAP >= 0.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb >= 0.185 | WBC <= 2.987) | PaCO2 <= 10.167) -> Potassium >= 0.043)
",-10.167,-10.167,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 6.338 -> Phosphate <= 0.671) -> Potassium <= 8.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 71.691 & HR <= 90.978) | SepsisLabel >= 34.503) & PTT >= 32.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((MAP >= 78.106 -> O2Sat >= 22.648) | Lactate >= 85.881) -> SaO2 <= 94.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR <= 84.773 & SBP >= 44.900) | Chloride >= 84.076) | PaCO2 <= 138.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 1.498 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 118.652 -> WBC >= 0.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Alkalinephos >= 0.000 | FiO2 >= 0.001) & pH <= 0.368) -> TroponinI >= 0.006)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 3.485 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 10.748 | Hct <= 28.294) -> WBC >= 0.526) & Platelets >= 8.708)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 4.392 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Chloride >= 4.454 & HCO3 >= 0.000)
",-3.162,-4.049,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Platelets <= 135.065 -> WBC >= 0.241)
",-4752192721089661.000,-135.065,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 5.941 | Hct <= 14.903) -> WBC >= 0.196) & Platelets >= 8.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 7.085 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.438 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 111.506 -> WBC >= 0.565)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 9.733 | Hct <= 15.809) -> WBC >= 0.241) & Platelets >= 4.716)
",-8899567170084042.000,-15.809,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 1.976 & HCO3 >= 0.000)
",-1.976,-1.976,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Platelets <= 28.402 -> WBC >= 0.148)
",-7994320472154985.000,-28.402,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 3.526 & Creatinine >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 201.125 -> WBC >= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 3.472 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 10.752 | Hct <= 29.208) -> WBC >= 0.009) & Platelets >= 6.447)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 1.946 & Creatinine >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 4.192 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 133.753 -> WBC >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 7.441 | Hct <= 17.872) -> WBC >= 0.384) & Platelets >= 7.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 12.676 & Creatinine >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Chloride >= 3.913 & HCO3 >= 0.000)
",-3.162,-3.557,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Platelets <= 224.925 -> WBC >= 0.342)
",-224.925,-224.925,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.096 | Hct <= 20.727) -> WBC >= 0.474) & Platelets >= 2.967)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 10.534 & Creatinine >= 0.021)
",-6044982890616887.000,-0.021,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Chloride >= 0.544 & HCO3 >= 0.000)
",-3.162,-0.495,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 5.037 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 96.409 | Resp >= 15.579) | BaseExcess >= 15.457)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,4,4,8,8,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.166 | Potassium >= 0.219)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR <= 98.950 | Temp <= 36.964) -> Lactate <= 33.998) -> BUN >= 22.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((MAP <= 93.594 & Platelets <= 145.808) | Calcium <= 125.746)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Creatinine <= 0.211 | FiO2 <= 0.033) | PTT <= 0.367) & FiO2 >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Chloride <= 17.787 & Magnesium <= 1.126) | Platelets >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Creatinine >= 0.011 & PaCO2 >= 0.903) | Lactate >= 1.406)
",0.894,49.414,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 13.974 & PaCO2 <= 18.796) & PaCO2 >= 1.145) & BUN <= 39.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hct >= 0.147 & HR <= 89.875) & HCO3 <= 84.791) & BUN >= 58.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.001 & O2Sat >= 4.835) -> TroponinI >= 71.906) | Calcium <= 95.516)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 13.760 & Magnesium <= 1.574) -> SepsisLabel >= 0.065) | BaseExcess >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 35.146 | WBC <= 4.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 2.315 | HR >= 7.205) & AST >= 15.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2Sat <= 95.698 | Platelets <= 180.851)
",6363120768139853.000,180.851,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hct <= 5.884 -> MAP <= 80.894) & Magnesium >= 4.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((Magnesium >= 0.004 -> MAP <= 81.929) -> WBC >= 44.263)
",6229522901345049.000,44.263,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 2.039 | MAP >= 12.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP <= 72.290 -> Temp <= 34.674) -> EtCO2 >= 8.040) & BUN <= 34.749)
",4526357828737917.000,8.040,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 196.797 | SBP >= 14.463)
",196.797,196.797,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 7.319 | SBP >= 74.621) -> Potassium <= 136.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 4.241 | MAP >= 50.629) & O2Sat <= 84.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 131.324 -> WBC >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((TroponinI >= 0.000 & Hgb <= 7.229) | Bilirubin_total <= 14.093) & Bilirubin_total <= 11.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 0.000 -> EtCO2 <= 0.000) -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Lactate <= 0.793 -> Potassium >= 0.156) | Lactate <= 2.038) -> SBP <= 1.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((TroponinI >= 0.000 & Alkalinephos >= 0.000) -> Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI >= 0.000 -> SBP >= 50.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 3.762 | PaCO2 <= 15.234) | Calcium <= 11.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.000 | Temp <= 36.695) -> Resp >= 25.709) | Resp <= 32.845)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 18.008 | Hct >= 0.831) & Creatinine <= 5.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 >= 1.294 -> Temp <= 36.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 2.084 | Temp <= 37.503) & Fibrinogen >= 14.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((FiO2 <= 0.042 | Temp <= 33.527) | Hgb >= 20.859)
",4718501589627474.000,33.527,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Hgb <= 2.060 | Temp <= 37.107) -> Calcium >= 13.748)
",-37.107,-37.107,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP >= 16.641 & Temp <= 33.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 0.979 & Glucose >= 12.714) & EtCO2 >= 40.606)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SBP >= 51.307 -> Temp <= 36.933) -> Glucose >= 27.256)
",27.256,27.256,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium >= 0.193 -> Glucose >= 53.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 7.487 | Glucose >= 23.948) -> Creatinine <= 107.327) | Fibrinogen >= 51.686)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 5.616 & Phosphate <= 6.615) -> SaO2 >= 0.278) & BUN <= 2.275)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,8,8,4,4,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 46.188 | pH <= 7.311) & AST <= 0.725) | DBP >= 0.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 54.329 & O2Sat >= 37.982) | Phosphate >= 10.392)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,3,3,9,9,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((FiO2 >= 0.001 -> HR <= 84.731) -> PaCO2 <= 89.803) & FiO2 >= 7.831)
",-6319308204031023.000,-89.803,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 77.056 & Temp <= 36.630) & BaseExcess <= 36.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride <= 16.582 -> SBP >= 103.201) & HCO3 <= 132.939) & Alkalinephos <= 154.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH <= 3.579 -> SBP <= 158.160) & Alkalinephos >= 36.134) & BaseExcess >= 67.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Resp <= 19.557 -> WBC >= 0.187) & MAP <= 6.960)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 1.073 -> Resp <= 19.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate <= 1.442 -> Resp <= 16.213) & Temp >= 15.383) -> DBP <= 18.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,7,7,5,5,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb >= 0.511 & Resp >= 5.765) | Temp >= 7.583) -> HR <= 16.074)
",-4524298812222502.000,-16.074,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 1.422 | Resp >= 7.892) | SaO2 <= 17.057) -> Chloride >= 4.991)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Calcium <= 2.601 -> PaCO2 >= 0.987) | TroponinI <= 21.365) & O2Sat <= 33.582)
",6013659963591459.000,21.365,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium >= 0.234 | pH <= 4.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Calcium >= 0.374 & Temp >= 27.794)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Calcium <= 5.994 | Resp >= 0.648)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.013 -> Temp >= 14.402) & pH <= 32.927) | BaseExcess <= 36.896)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.258 & Temp <= 35.911) | SaO2 <= 36.844)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Platelets <= 43.574 | Temp <= 36.350) -> Phosphate >= 1.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hct >= 0.374 -> Temp >= 17.013) & SaO2 <= 36.409) & Calcium >= 10.928)
",-6151872356159103.000,-10.928,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 0.000 -> Fibrinogen >= 0.000) -> Magnesium >= 0.000) -> PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
