Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](((Temp <= 33.945 | HCO3 <= 0.000) -> TroponinI >= 0.000) | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[1,1](((Hct <= 20.221 & AST <= 0.000) | EtCO2 >= 0.000) | SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[0,1](((WBC <= 7.027 | HCO3 >= 0.000) | Alkalinephos <= 0.000) -> HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[0,1]((PTT <= 0.000 & SepsisLabel <= 0.000) & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[1,1](((Hct <= 22.539 -> Hgb <= 2.952) & SepsisLabel <= 8.682) & PTT <= 7.535)
",-6344095980520979.000,-22.539,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[1,1]((Chloride >= 0.000 & Phosphate >= 0.000) | Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"G[0,1](((O2Sat >= 65.302 -> Platelets <= 127.725) & Alkalinephos >= 0.053) -> pH >= 3.482)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767,1
"F[1,1](pH >= 0.564 & Temp <= 36.390)
",-0.564,-0.564,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((pH <= 2.724 & Potassium >= 0.471) & Fibrinogen <= 0.701)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[1,1](BaseExcess <= 0.000 -> Hgb >= 0.179)
",0.000,0.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((Magnesium >= 0.001) U[0,1] (Magnesium >= 0.043))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((Bilirubin_total <= 0.000 -> BaseExcess >= 0.000) & MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((Bilirubin_total >= 0.000 | SaO2 <= 12.328) & Platelets >= 9.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[1,1](((Potassium <= 3.364 & PaCO2 >= 3.338) -> Alkalinephos <= 25.006) -> Hct >= 3.006)
",6768170527623230.000,3.006,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((Phosphate <= 0.000 & Alkalinephos <= 0.000) & HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[1,1](((pH <= 4.818 & Lactate <= 1.227) -> EtCO2 <= 1.725) & Platelets >= 0.097)
",-7766498321800226.000,-1.725,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[1,1]((PaCO2 >= 3.622 | BaseExcess >= 0.000) & WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](FiO2 <= 0.232 -> Temp >= 4.483)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[1,1](O2Sat >= 6.031 -> WBC <= 2.542)
",-2.542,-2.542,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](Hct <= 29.776 -> Temp >= 0.456)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,1](Glucose >= 75.991 | HR >= 37.663)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](FiO2 <= 0.320 -> Magnesium <= 0.483)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,0](((Lactate <= 0.543 & O2Sat >= 5.254) -> HR <= 97.849) -> DBP >= 55.447)
",-2.240,-84.216,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,0](MAP <= 110.336 & Fibrinogen <= 0.000)
",-2.004,-29.298,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,1](((Calcium <= 1.533 -> EtCO2 >= 0.000) & Creatinine >= 0.000) & Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[0,1](BUN >= 0.359 -> Calcium <= 3.550)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"G[1,1](((Lactate <= 0.394 | Magnesium >= 0.045) -> Resp >= 0.072) | WBC >= 0.017)
",-0.017,-0.017,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429,1
"F[1,1](((Lactate <= 0.674 & Platelets >= 4.687) -> Magnesium <= 27.294) -> pH >= 6.479)
",7294196177654594.000,6.479,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,-1
"((AST <= 0.000) U[1,1] (SaO2 >= 5.467))
",0.000,0.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,-1
"F[0,1](((BUN <= 8.070 & BUN <= 0.516) & Chloride >= 0.316) | pH >= 0.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,-1
"((Calcium >= 0.523) U[0,1] (FiO2 >= 0.015))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,-1
"((SaO2 >= 6.267) U[1,2] (pH <= 7.126))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,-1
"G[0,1](((TroponinI >= 0.000 & Resp >= 2.142) & Alkalinephos <= 19.503) & Calcium <= 14.780)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,2,10,1,9,2,0.8,0.0,1.0,0.8888888888888888,0.7619047619047619,0.23809523809523814,1
"G[0,1](HR <= 86.553 -> FiO2 <= 0.116)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,2,10,1,9,2,0.8,0.0,1.0,0.8888888888888888,0.7619047619047619,0.23809523809523814,1
"G[0,1](((MAP <= 122.006 -> Temp >= 14.318) & SaO2 <= 36.958) | WBC >= 22.069)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7619047619047619,0.23809523809523814,1
"G[0,1](((Resp >= 8.226 & BaseExcess <= 0.000) & Resp >= 0.000) & PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,2,10,1,9,2,0.8,0.0,1.0,0.8888888888888888,0.7619047619047619,0.23809523809523814,1
"F[1,1]((FiO2 >= 0.036 | Potassium >= 0.353) | SBP <= 2.186)
",2.186,2.186,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((FiO2 >= 0.010) U[1,2] (SBP <= 150.258))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](O2Sat <= 93.138 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((MAP >= 72.676) U[1,1] (SBP <= 132.936))
",132.936,132.936,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,0](Creatinine <= 0.089 -> MAP <= 107.253)
",-0.336,-10.805,0.000,1.000,0.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](MAP <= 119.749 & Resp <= 15.130)
",-2.231,-57.420,0.000,1.000,0.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1](EtCO2 <= 0.000 & Resp >= 11.591)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,1,4,10,1,7,4,0.6,0.0,1.0,0.8571428571428571,0.5714285714285714,0.4285714285714286,1
"G[0,1](Bilirubin_direct <= 0.000 & HR <= 86.856)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,1,4,10,1,7,4,0.6,0.0,1.0,0.8571428571428571,0.5714285714285714,0.4285714285714286,1
"F[0,1]((MAP >= 42.726 -> Temp <= 36.238) & MAP >= 18.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"G[0,1](Resp <= 19.046 -> SBP >= 120.651)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"((HR <= 80.133) U[1,1] (Bilirubin_total >= 0.000))
",5638831767131053.000,80.133,0.000,0.000,1.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,-1
"G[0,1](Resp <= 15.209 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,7,11,0,4,7,0.36363636363636365,0.0,0.0,1.0,0.38095238095238093,0.6190476190476191,1
"((HR <= 83.957) U[1,2] (Platelets <= 40.529))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,7,11,0,4,7,0.36363636363636365,0.0,0.0,1.0,0.38095238095238093,0.6190476190476191,-1
"((O2Sat >= 68.137) U[1,1] (Potassium <= 2.039))
",2.039,2.039,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((DBP <= 80.114 | MAP <= 97.559) | Bilirubin_total >= 17.328)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](Chloride >= 0.000 -> MAP <= 104.266)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((Phosphate >= 0.000) U[0,1] (O2Sat <= 97.943))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](O2Sat <= 97.895 & FiO2 <= 0.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((Fibrinogen <= 0.000) U[0,1] (O2Sat <= 97.398))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((HCO3 >= 0.000 | PaCO2 <= 5.100) | AST >= 2.560) & SaO2 <= 23.634)
",5.100,5.100,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"G[0,0](((HCO3 <= 0.000 & Magnesium <= 1.774) -> Glucose <= 1.001) & Bilirubin_direct <= 1.212)
",-1.001,-1.001,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,1
"((PaCO2 >= 0.808) U[1,2] (SaO2 >= 1.704))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"((DBP <= 87.836) U[0,1] (Resp <= 18.482))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"((Magnesium >= 0.017) U[0,0] (Resp <= 18.268))
",0.364,1.984,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"((MAP >= 4.325) U[0,1] (SBP <= 143.300))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"F[1,1](((Potassium <= 3.847 -> SBP <= 139.524) -> Lactate <= 142.779) & SBP >= 126.760)
",-142.779,-142.779,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"((Hgb >= 0.425) U[0,0] (Temp >= 15.113))
",2.964,73.956,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"F[0,0]((Calcium <= 4.155 -> Glucose >= 68.276) | HR >= 25.867)
",39885.133,39885.133,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"G[1,1](Platelets <= 64.470 -> WBC >= 0.109)
",-4536652683176734.000,-64.470,0.000,1.000,0.000,1,0,1,9,10,1,2,9,0.1,0.0,1.0,0.5,0.09523809523809523,0.9047619047619048,1
"G[0,0]((Chloride >= 0.000 | Platelets >= 3.625) -> DBP <= 12.060)
",-0.526,-2.196,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[0,1](((BUN >= 0.076 | Potassium <= 1.983) & DBP >= 0.541) -> Glucose <= 4.295)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,9,10,1,2,9,0.1,0.0,1.0,0.5,0.09523809523809523,0.9047619047619048,1
"G[0,0]((HR >= 1.533 & Potassium <= 2.497) -> SBP <= 3.642)
",-7.596,-2.611,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"F[1,1](Hgb <= 1.389 | Hct <= 26.392)
",26.392,26.392,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"G[0,1]((Glucose <= 94.940 | PaCO2 >= 4.050) | O2Sat <= 36.575)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,9,10,1,2,9,0.1,0.0,1.0,0.5,0.09523809523809523,0.9047619047619048,1
"F[0,1](Resp >= 12.170 & SaO2 <= 96.967)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"G[1,1](((Hgb <= 11.403 | Hct <= 14.935) -> WBC >= 0.110) & Platelets >= 4.966)
",-14.935,-14.935,0.000,1.000,0.000,1,0,1,9,10,1,2,9,0.1,0.0,1.0,0.5,0.09523809523809523,0.9047619047619048,1
"F[1,1]((Temp <= 33.508 | TroponinI <= 0.000) | DBP >= 0.000)
",33.508,33.508,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium >= 0.407 -> Creatinine <= 0.434) | Fibrinogen <= 0.466) & Glucose <= 0.290)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 3.932) U[0,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Platelets >= 1.991 -> Magnesium <= 0.548) -> AST <= 1.151)
",-124.203,-1.154,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate <= 0.000 & SBP >= 52.064) & Creatinine <= 163.350) & Alkalinephos <= 128.239)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium <= 1.498 & TroponinI >= 0.000) & Hct >= 0.000) -> PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[2,2] (Platelets >= 0.221))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium <= 1.425 | HR <= 85.488) | Lactate <= 90.778)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BaseExcess >= 0.000 | Bilirubin_direct <= 0.000) & Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.000) U[0,2] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Temp <= 35.863 & SBP <= 138.685) -> Alkalinephos >= 101.618) & Alkalinephos <= 138.584)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride <= 0.000 | SBP >= 104.264)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium <= 4.183 & AST <= 0.000) | O2Sat >= 0.000) -> Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](TroponinI <= 0.000 -> BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP < 152.806) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate <= 1.377 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH > 0.040) U[0,0] (SepsisLabel = 0.000))
",0.301,0.042,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](MAP <= 99.211 -> Platelets <= 42.110)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Temp >= 20.433 & Phosphate >= 0.000) | Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate <= 0.000 -> WBC <= 9.209) -> O2Sat >= 0.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Platelets >= 7.209 | TroponinI >= 0.000) -> Fibrinogen >= 0.000) & O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total <= 0.000 & EtCO2 >= 0.000) -> HR >= 0.000) -> Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
