Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](Bilirubin_direct <= 0.000 -> SaO2 <= 76.918)
",-5.800,-72.738,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Bilirubin_total <= 0.000 -> Chloride <= 0.000) | SepsisLabel >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 <= 0.000 & Creatinine <= 0.439) -> SaO2 <= 0.134) -> Chloride >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 0.000) U[1,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,1] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PaCO2 <= 18.346 | SBP <= 139.765) & Potassium >= 66.113) | Magnesium <= 144.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SepsisLabel <= 0.000 & PTT <= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](pH <= 3.641 | DBP <= 92.987)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](((Temp >= 31.284 & Bilirubin_direct >= 0.000) | Lactate <= 0.000) | EtCO2 <= 0.000)
",0.333,0.058,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SepsisLabel >= 0.000 -> TroponinI <= 0.000) | BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 0.000 | BUN >= 0.324) -> O2Sat >= 0.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 0.000 -> EtCO2 >= 0.000) | O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.352 & EtCO2 >= 0.000) | AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Fibrinogen >= 0.000 | Calcium >= 0.191) & O2Sat <= 3.280) -> AST <= 6.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate <= 0.000 & FiO2 >= 0.029) -> PaCO2 >= 0.013) & SBP >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Potassium <= 0.950 | BaseExcess >= 0.000) & SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SBP <= 162.635 & WBC >= 0.024) | pH <= 3.440) & SBP <= 9.660)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SaO2 <= 22.646 -> Magnesium <= 0.907) | Hct >= 0.040) | Hct <= 1.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 3.988 | AST <= 0.000) & O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WBC <= 4.075 & BUN >= 0.181) | HR <= 2.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](BUN >= 0.193 -> Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 7.567 & MAP <= 100.431) & pH <= 103.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((Lactate <= 0.711 & PaCO2 <= 42.375) | WBC >= 3.995) | O2Sat >= 1.492)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((pH <= 3.030 | Lactate >= 0.007) | pH >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((FiO2 <= 0.306 -> Bilirubin_direct <= 0.000) -> Resp >= 0.000) -> PTT <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP <= 146.714 & HR >= 24.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WBC <= 5.635 -> MAP >= 26.856)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine <= 0.530 | Chloride >= 0.000) & TroponinI >= 0.000) & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((TroponinI <= 0.000 | Hct >= 0.979) & HR <= 27.833) -> pH >= 0.074)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Phosphate <= 0.000 -> Platelets >= 3.350) -> SepsisLabel >= 5.754) -> Fibrinogen >= 4.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat <= 94.203 | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 49.351) U[0,2] (Potassium >= 0.067))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SepsisLabel <= 0.000 | Resp >= 0.294) | Lactate <= 20.215) -> FiO2 >= 9.102)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PTT >= 0.000 & Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Fibrinogen >= 0.000 | WBC <= 1.500) | WBC <= 3.028)
",1.722,3.756,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WBC <= 2.028 | Calcium >= 0.521)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium <= 1.117 -> Phosphate >= 0.000) -> FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((AST >= 0.000 & Lactate <= 0.439) -> Lactate >= 0.028)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](((O2Sat >= 63.116 | WBC <= 10.189) | PaCO2 <= 6.463) | Temp <= 9.938)
",3.653,19.714,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AST >= 0.000 | Chloride >= 0.000) -> O2Sat >= 0.000) & Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Magnesium >= 0.042 & Bilirubin_direct >= 0.000) -> SBP >= 0.000) -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Creatinine <= 0.296 -> BaseExcess <= 0.000)
",-5338835412707453.000,-0.296,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((EtCO2 <= 0.000 & Bilirubin_direct >= 0.000) | Chloride >= 0.000)
",0.382,0.990,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium <= 4.894 & DBP <= 72.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PTT <= 0.000 -> EtCO2 <= 0.000) & Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 19.588) U[1,2] (Potassium <= 1.872))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Lactate >= 0.071 & Bilirubin_direct >= 0.000) -> Fibrinogen >= 0.000) | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 20.160 | Potassium >= 0.503) -> Potassium >= 0.459) | Bilirubin_total <= 3.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 | EtCO2 <= 0.000) -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total <= 0.000 -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,0](FiO2 >= 0.009 & Hct <= 34.222)
",-0.009,-0.009,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((AST <= 0.000 -> PaCO2 <= 13.777) & EtCO2 <= 45.612) & SepsisLabel >= 2.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate >= 0.013 -> WBC >= 0.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 144.263 -> WBC >= 0.464)
",-5075788829289667.000,-144.263,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((PTT >= 0.000 -> Resp >= 4.842) -> PaCO2 >= 1.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,7,7,4,4,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((AST >= 0.000 & Lactate >= 0.132) & SaO2 <= 0.411)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hgb >= 0.318 -> Alkalinephos <= 0.000) | DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate <= 0.000 | Glucose <= 102.843) & TroponinI <= 85.505) -> DBP <= 96.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](EtCO2 >= 0.000 & Lactate <= 0.701)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride >= 0.000 | Temp >= 15.794) & Bilirubin_direct <= 34.694) -> pH <= 36.743)
",-36.743,-36.743,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 >= 3.257 & Hgb <= 10.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,8,8,3,3,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 <= 0.000 & PaCO2 >= 2.061) & MAP <= 45.999)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 2.680 -> PaCO2 <= 9.969) & O2Sat <= 26.039) | HCO3 >= 3.851)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Lactate >= 0.027 -> DBP >= 58.984) & Chloride >= 63.221) -> pH >= 67.244)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 0.000 & Temp >= 25.774) | Platelets <= 34.911) | DBP <= 33.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride >= 0.000 | Potassium >= 0.585) -> Hgb >= 0.526)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen >= 0.000 -> Phosphate <= 0.000) -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.038 -> Hct <= 13.024) -> Platelets <= 34.386) -> BaseExcess <= 31.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_direct <= 0.000 | pH <= 3.320) & PTT >= 0.228) | Calcium >= 0.106)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 7.467 & Glucose >= 39.995)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,8,8,3,3,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](FiO2 >= 0.015 | WBC >= 0.121)
",-8891046873220382.000,-0.015,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 11.695 -> Lactate <= 0.919) -> Hct >= 0.015) -> Hgb >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((EtCO2 >= 0.000 | HR <= 92.251) & SepsisLabel >= 77.338)
",-77.338,-77.338,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 0.558 | MAP >= 90.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb >= 0.222 & O2Sat >= 91.482) -> FiO2 <= 98.947) & Bilirubin_direct >= 63.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Magnesium >= 0.022 -> O2Sat <= 99.821) -> Potassium >= 57.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 1.813 | SBP >= 12.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 2.288 | DBP >= 3.569) -> Glucose >= 1.854)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,7,7,4,4,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((DBP <= 94.441 -> Temp >= 8.356) | FiO2 <= 36.327) -> HR <= 34.610)
",-5112506416878682.000,-36.327,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((DBP >= 54.030 | O2Sat >= 64.571) & TroponinI >= 74.618) & WBC >= 80.944)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 111.320 & Magnesium <= 0.315) & Hgb >= 0.015) & Platelets <= 0.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total >= 0.000 & BaseExcess <= 0.000) | HCO3 <= 0.000) -> Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 22.014 | Magnesium >= 0.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP <= 72.285 | WBC >= 0.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 7.250 & PaCO2 <= 43.892) | EtCO2 <= 40.856)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 <= 7.711 & WBC >= 0.188) & Resp <= 6.324) & Alkalinephos >= 0.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Magnesium >= 0.073 -> SaO2 <= 55.801)
",-55.801,-55.801,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Platelets >= 6.349 -> SaO2 >= 3.487) | O2Sat >= 0.723) & EtCO2 >= 1.016)
",-4574668755882202.000,-1.016,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((pH <= 5.636 & WBC <= 2.722) & PaCO2 >= 0.009) -> Lactate <= 8.489)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium >= 0.017 | Temp <= 34.489) | SepsisLabel >= 28.869)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.017 -> Temp <= 33.843) | WBC >= 5.625) | O2Sat <= 36.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.505 -> Temp <= 33.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,3,3,8,8,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 >= 4.034 & Temp <= 35.011) | Fibrinogen <= 36.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.375 & Lactate <= 0.179) | SepsisLabel >= 0.122) -> AST >= 0.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium <= 6.410 & PaCO2 >= 0.214) & Hgb <= 29.060) & AST <= 9.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 7.450 & SaO2 <= 31.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,3,3,8,8,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.043 -> O2Sat >= 58.303) | Potassium <= 92.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hct <= 19.026 -> HR >= 42.012) & EtCO2 >= 64.994)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 2.828 | Glucose >= 40.839) -> PTT <= 86.246) & Phosphate >= 74.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Glucose <= 111.888 | SaO2 <= 39.983) | O2Sat <= 17.516) & Glucose <= 36.610)
",5152427143547293.000,36.610,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 39.401 & Resp >= 12.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,4,4,7,7,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 0.745 -> Resp >= 9.549) & PaCO2 >= 13.030) -> PTT <= 21.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Resp <= 21.456 & WBC >= 0.115) & Glucose <= 6.503) & Calcium <= 6.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 61.069 | Glucose >= 21.833) | Creatinine <= 100.317) | Temp >= 39.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((PaCO2 >= 2.237 | SBP >= 19.885) -> MAP >= 34.919) -> Temp >= 100.972)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](pH <= 7.117 -> SBP <= 158.335)
",-158.335,-158.335,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Lactate <= 0.475 -> MAP >= 23.326) -> Hct >= 45.359)
",8554501533000494.000,0.475,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 86.944 | Lactate >= 0.034) -> Bilirubin_direct <= 0.785) -> Potassium <= 0.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,3,3,8,8,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 5.245 | Potassium <= 0.635) -> Magnesium >= 0.398) & Fibrinogen <= 2.621)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,1](((Platelets >= 1.733 & Platelets >= 0.838) & Fibrinogen <= 26.158) | Bilirubin_direct <= 122.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
