Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](MAP >= 1.001 & BUN >= 0.060)
",-8660368690497815.000,-0.060,0.000,1.000,0.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
"G[0,0](((Hgb >= 0.000 | O2Sat <= 87.291) -> SBP <= 90.494) & FiO2 <= 95.365)
",-6.261,-84.461,0.000,1.000,0.000,1,0,0,5,6,0,1,5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
"G[1,2]((Potassium <= 2.936 & PaCO2 >= 0.000) & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((PTT <= 0.000 -> TroponinI >= 0.000) & Hgb <= 0.000) & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH >= 0.000 & TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((PaCO2 >= 0.000 | SBP >= 16.152) -> BaseExcess <= 108.666)
",-7646707809526273.000,-108.666,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 0.000 -> TroponinI <= 0.000) -> Bilirubin_total >= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_direct >= 0.000 -> MAP >= 33.867)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Bilirubin_direct <= 0.000 -> DBP >= 12.775) & BaseExcess >= 21.565) | SaO2 >= 8.397)
",-8.397,-8.397,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((WBC >= 0.000 -> Calcium >= 0.084) -> O2Sat >= 0.468) | Fibrinogen >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 0.000 & Chloride <= 0.000) -> Creatinine >= 0.000) & AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 <= 0.000 & Creatinine <= 0.534) & Chloride <= 0.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Temp <= 34.957 | SBP >= 94.379) & Temp <= 111.722)
",34.957,34.957,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hct >= 0.000 & Alkalinephos <= 42.309)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 0.000 & Magnesium >= 0.037) | BaseExcess <= 0.311) -> AST >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((WBC <= 0.000 -> Calcium >= 0.153) & Potassium >= 0.664) | TroponinI >= 0.680)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](HCO3 <= 0.000 & MAP >= 5.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Magnesium <= 0.319 -> Chloride <= 0.000) -> Platelets >= 0.000) | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 0.536 -> Lactate <= 0.000) -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen >= 0.000 -> MAP <= 81.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,4,4,2,2,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Creatinine >= 0.039 | Resp <= 19.090) & EtCO2 >= 8.475) | O2Sat <= 17.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SBP <= 122.106 | Calcium <= 2.231) | Potassium >= 0.067) -> Temp >= 0.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Hgb >= 0.000 | Alkalinephos >= 5.282) & BaseExcess >= 5.478)
",-5.478,-5.478,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HCO3 <= 0.000 | Temp <= 21.928) & PaCO2 >= 1.959) & PTT >= 1.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](MAP <= 85.567 & EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 7.685 & Hct <= 0.000) | Temp >= 0.000) | Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium >= 0.320 -> Lactate <= 0.000) & PaCO2 >= 0.000) | Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.348 -> Fibrinogen >= 0.000) -> Resp >= 0.000) & Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((pH >= 0.000 -> PaCO2 <= 0.000) & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.552 -> Magnesium <= 0.475)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SaO2 <= 0.000 -> HR >= 56.941) -> Potassium >= 5.858) -> Glucose >= 35.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_direct >= 0.000 -> WBC <= 0.000) -> DBP >= 0.000) -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI <= 0.000 & AST >= 1.094) | TroponinI <= 41.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp <= 15.338 | SepsisLabel >= 0.000) -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Chloride <= 0.000 | Glucose >= 3.626) -> HR >= 5.673) -> Creatinine >= 0.384)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((FiO2 <= 0.000 | BUN <= 6.664) -> Magnesium >= 0.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct <= 0.000 -> PTT <= 0.000) & SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Resp >= 0.798 & AST >= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](TroponinI <= 0.000 -> Resp >= 7.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.720 -> Chloride >= 0.000) & pH <= 0.000) | DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((AST >= 0.722 | Calcium >= 0.700) & Calcium >= 0.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Calcium <= 3.701 -> PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct >= 0.000 | Fibrinogen >= 0.000) -> Calcium >= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 >= 0.000 & TroponinI <= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen <= 0.000 & MAP <= 72.840) & Fibrinogen >= 2.296)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen <= 0.000 & Calcium >= 0.409) | Potassium <= 5.103)
",5.103,5.103,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct <= 0.000 | Chloride >= 0.000) & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 >= 0.000 | Hgb >= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST >= 0.363 & FiO2 <= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 48.545 & Platelets <= 0.000) -> BUN >= 0.000) -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen <= 0.000 -> PTT >= 0.000) -> Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR >= 69.539 -> Glucose <= 14.890)
",-8382556320454817.000,-14.890,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Resp <= 18.467 | EtCO2 >= 0.000) & TroponinI >= 0.000) -> HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](AST >= 1.457 & Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.027 & Bilirubin_direct <= 0.000) & O2Sat <= 0.000) -> Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen >= 0.000 | pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Potassium <= 2.843 | Alkalinephos <= 46.287) -> Platelets >= 1.925)
",-46.287,-46.287,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH >= 0.000 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SBP >= 2.771 -> Alkalinephos >= 0.370) -> Bilirubin_direct >= 1.485)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp >= 11.429 -> PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.089 & Platelets <= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SBP >= 58.230 | Calcium <= 3.837) -> Alkalinephos <= 8.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 <= 0.000 | Bilirubin_total >= 0.003) & pH >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Lactate <= 0.000 | Potassium >= 0.002) & Temp >= 0.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((EtCO2 <= 0.000 & DBP <= 70.552) & Bilirubin_total >= 7.395)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Chloride >= 0.000 -> Temp >= 0.506) & O2Sat >= 1.607)
",-7239190876630041.000,-1.607,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC >= 0.000 -> Hct >= 0.000) -> Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI >= 0.000 | Magnesium >= 0.133)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Calcium <= 2.656 & BUN >= 0.155) & Potassium <= 4.141)
",-5591052474480129.000,-0.155,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC >= 0.000 & Bilirubin_total <= 0.163) | DBP <= 0.234)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((EtCO2 <= 0.000 | PaCO2 <= 0.000) -> Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 4.985 & Lactate >= 0.000) -> PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Temp >= 1.391 | Magnesium >= 0.058)
",-0.058,-0.058,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.000 -> Temp >= 7.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SaO2 <= 0.000 & DBP <= 59.594) | Calcium >= 21.340) | PTT >= 23.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.484 & WBC <= 0.000) | Alkalinephos <= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_direct >= 0.000 | Magnesium <= 1.297) & Temp >= 0.172)
",-0.172,-0.172,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 <= 0.000 & Glucose <= 16.533) & HR <= 68.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.000 -> BaseExcess <= 0.000) -> O2Sat >= 0.000) & Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 6.287 | FiO2 <= 0.000) & Bilirubin_direct >= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.012 -> Hgb >= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 3.110 -> BUN >= 0.600) & Fibrinogen <= 1.453)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hgb < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total < 0.391 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,1,1,5,5,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HCO3 <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](WBC > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](pH <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP < 74.853 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Platelets < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](FiO2 > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](HCO3 > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.236 | Potassium >= 0.139) & Hct <= 1.501) | SepsisLabel >= 0.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,6,6,0,0,6,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.264 | Calcium <= 0.958) | Glucose <= 5.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 61.513 -> MAP >= 15.105) & MAP >= 6.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 39.799 & SBP >= 93.431) -> FiO2 <= 109.090) | Fibrinogen <= 121.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,0,0,6,6,0,0.0,0.0,1.0,0.0,0.0,1.0
