Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((HR <= 117.790) U[0,0] (PaCO2 >= 0.702))
",-0.702,-0.702,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0,0,1.0,1.0303030303030303,-0.030303030303030276
"F[0,0](((Glucose >= 9.594 | pH >= 0.175) & Bilirubin_direct >= 0.037) & Alkalinephos >= 0.153)
",-0.175,-0.175,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0,0,1.0,1.0303030303030303,-0.030303030303030276
"F[0,0](Hct >= 1.248 & Magnesium <= 0.304)
",-1.248,-1.248,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0,0,1.0,1.0303030303030303,-0.030303030303030276
"F[0,0](((Lactate <= 0.000 -> DBP <= 0.000) -> SBP <= 0.000) & PaCO2 <= 0.000)
",-0.377,-9.489,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0,0,1.0,1.0303030303030303,-0.030303030303030276
"F[0,0](((O2Sat >= 54.934 | MAP >= 9.375) & BaseExcess >= 38.519) & AST >= 69.314)
",-69.314,-69.314,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0,0,1.0,1.0303030303030303,-0.030303030303030276
"F[1,1]((Resp >= 4.415 & BUN >= 0.297) & BaseExcess >= 0.378)
",-4.415,-4.415,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1](((Hgb <= 8.991 | WBC >= 0.132) -> BaseExcess >= 5.276639635294782e-05) & Alkalinephos <= 22.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1]((Calcium <= 2.394 & Potassium <= 3.700) & Magnesium >= 0.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1]((Alkalinephos >= 0.000 | SBP <= 122.743) -> AST >= 25.372)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"((EtCO2 < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"((AST < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"((pH > 0.183) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"((pH > 0.053) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"((PaCO2 >= 0.490) U[0,0] (Chloride >= 5.642))
",-0.002,-0.003,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1](((SaO2 >= 0.000 | MAP >= 36.522) & Creatinine <= 84.745) -> Magnesium >= 62.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1](Bilirubin_direct > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1](((Hct <= 26.888 | MAP >= 6.915) -> Calcium >= 32.644) & FiO2 <= 92.708)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,0](((Creatinine <= 0.055 -> Magnesium <= 1.797) & Bilirubin_direct >= 0.072) | WBC >= 0.101)
",0.241,1.399,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1]((Hct <= 11.253 | Potassium >= 0.159) & SaO2 >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[1,1](((Chloride >= 5.722 | pH >= 0.186) -> O2Sat >= 0.114) -> DBP >= 0.011)
",-0.114,-0.114,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,0]((Glucose <= 75.016 -> Hgb >= 0.171) | BUN >= 0.284)
",-0.284,-0.284,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1]((HCO3 >= 0.471 | Temp <= 16.988) & Creatinine >= 3.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1]((BUN >= 0.237 & PaCO2 <= 26.507) & PaCO2 >= 0.267)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,0]((Chloride <= 58.584 -> Creatinine >= 0.017) & Phosphate >= 0.016)
",-4.000,-64.697,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1](((BaseExcess >= 0.000 | pH >= 0.187) -> Alkalinephos >= 0.128) & Platelets <= 3.848)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1]((Calcium <= 7.212 & Potassium <= 1.055) & Magnesium >= 0.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[1,1]((Calcium <= 7.977 & Potassium <= 3.085) & Magnesium >= 0.034)
",-0.034,-0.034,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"F[0,1]((Calcium <= 5.715 & Potassium <= 3.168) & Magnesium >= 0.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0,0,1.0,0.9696969696969697,0.030303030303030276
"((O2Sat >= 53.465) U[1,1] (pH >= 0.148))
",-0.148,-0.148,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"((Hct <= 5.638) U[0,1] (PaCO2 >= 0.805))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"((Hgb <= 9.571) U[1,1] (WBC >= 0.200))
",9.571,9.571,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"((MAP >= 43.509) U[0,1] (PTT >= 0.340))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"((Hgb >= 0.587) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"((Potassium <= 2.361) U[1,1] (BUN >= 0.197))
",2.361,2.361,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"((HCO3 >= 0.658) U[1,2] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"((Creatinine >= 0.001) U[1,1] (Lactate <= 0.000))
",0.000,0.000,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[1,1]((Bilirubin_total <= 0.000 -> Platelets >= 11.770) & Hct >= 11.703)
",-11.703,-11.703,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,1](Hct >= 0.534 & WBC <= 23.913)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,1]((Resp <= 26.527 & Chloride >= 1.786) | EtCO2 >= 0.648)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,1](Hgb >= 0.140 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8484848484848485,0.1515151515151515
"F[0,1](Glucose <= 44.915 -> Phosphate >= 0.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8484848484848485,0.1515151515151515
"F[0,1](Creatinine > 0.037 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8484848484848485,0.1515151515151515
"F[0,1]((Resp >= 16.497 -> Hct <= 19.642) -> Magnesium >= 1.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8484848484848485,0.1515151515151515
"((Phosphate >= 0.089) U[0,1] (BUN >= 0.350))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8484848484848485,0.1515151515151515
"F[0,1](Potassium > 0.005 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8484848484848485,0.1515151515151515
"F[0,1]((AST >= 0.000 -> Platelets >= 6.232) | Platelets >= 5.458)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8484848484848485,0.1515151515151515
"F[0,1]((Calcium <= 6.979 & Hct <= 20.763) -> BUN >= 1.215)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8484848484848485,0.1515151515151515
"((Phosphate <= 1.201) U[0,1] (Potassium >= 0.127))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8484848484848485,0.1515151515151515
"F[0,1](Magnesium <= 1.622 -> pH >= 0.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7878787878787878,0.21212121212121215
"F[0,1](Hgb >= 0.014 | pH >= 0.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7878787878787878,0.21212121212121215
"F[0,0](Hct <= 15.624 & SBP <= 119.670)
",15.624,15.624,0.000,0.000,1.000,11,0,0,6,17,0,11,6,0.6470588235294118,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((Potassium <= 3.867 -> Temp >= 8.792) & FiO2 <= 30.174)
",-3.867,-3.867,0.000,0.000,1.000,11,0,0,6,17,0,11,6,0.6470588235294118,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((Hgb >= 0.358 | O2Sat <= 99.583) -> TroponinI >= 28.807)
",-99.583,-99.583,0.000,0.000,1.000,11,0,0,6,17,0,11,6,0.6470588235294118,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((HR <= 115.207 | MAP >= 9.415) & Resp >= 68.235) | HR <= 103.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,9,17,0,8,9,0.47058823529411764,0,0,1.0,0.48484848484848486,0.5151515151515151
"F[1,1](TroponinI <= 0.000 -> MAP <= 80.529)
",-80.529,-80.529,0.000,0.000,1.000,7,0,0,10,17,0,7,10,0.4117647058823529,0,0,1.0,0.42424242424242425,0.5757575757575757
"F[1,1](((Bilirubin_total <= 0.000 & Temp >= 8.177) & MAP >= 7.365) -> Bilirubin_direct >= 8.426)
",8.177,8.177,0.000,0.000,1.000,5,0,0,12,17,0,5,12,0.29411764705882354,0,0,1.0,0.30303030303030304,0.696969696969697
"F[0,0](BUN >= 0.442 | O2Sat <= 98.003)
",-0.219,-0.139,0.000,0.000,1.000,4,0,0,13,17,0,4,13,0.23529411764705882,0,0,1.0,0.24242424242424243,0.7575757575757576
"((MAP >= 69.066) U[1,1] (SBP <= 133.241))
",133.241,133.241,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.18181818181818182,0.8181818181818181
"((pH <= 1.550) U[0,1] (SBP <= 124.505))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[0,1](BUN <= 2.412 -> Resp <= 24.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.18181818181818182,0.8181818181818181
"((MAP >= 14.716) U[0,1] (SBP <= 124.700))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.18181818181818182,0.8181818181818181
"((Temp <= 35.610) U[1,1] (FiO2 >= 0.000))
",35.610,35.610,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.18181818181818182,0.8181818181818181
"((Chloride <= 73.432) U[1,1] (MAP <= 89.222))
",89.222,89.222,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.12121212121212122,0.8787878787878788
"((Calcium <= 2.447) U[1,1] (HR >= 75.760))
",2.447,2.447,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.12121212121212122,0.8787878787878788
"F[0,1]((Calcium <= 6.901 & O2Sat <= 95.807) -> WBC >= 32.334)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.12121212121212122,0.8787878787878788
"F[0,0](Hgb <= 8.917 | Hct <= 4.530)
",5.769,8.369,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[0,0](Hgb <= 8.090 | Hct <= 21.948)
",21.948,21.948,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((Lactate <= 0.000) U[0,0] (Chloride <= 60.972))
",19.985,59.841,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[1,1](Potassium >= 0.012 -> Calcium <= 3.610)
",-3.610,-3.610,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[1,1]((HR >= 23.421 | SBP >= 47.194) | Creatinine >= 50.797)
",-23.421,-23.421,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((BUN <= 7.863) U[1,2] (Hct <= 31.099))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[1,1](((Chloride <= 90.407 & Phosphate <= 1.528) | Glucose <= 1.289) | SepsisLabel >= 0.169)
",1.528,1.528,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((Calcium <= 5.251) U[1,2] (Platelets <= 53.384))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((Hgb <= 6.978) U[1,2] (Lactate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((O2Sat <= 98.446) U[1,2] (PTT >= 0.325))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[1,1](((Calcium <= 4.385 -> Potassium >= 0.124) | Magnesium >= 0.054) -> O2Sat <= 2.981)
",-2.981,-2.981,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[0,0]((Glucose <= 147.070 & Hct <= 5.654) | Chloride <= 12.627)
",5.098,11.755,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[0,0](Chloride >= 6.222 -> WBC <= 2.476)
",-17.254,-2.520,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[1,1]((HCO3 >= 0.294 | Bilirubin_direct <= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((HCO3 >= 1.053) U[1,2] (Creatinine >= 0.014))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((Calcium <= 6.925) U[0,0] (Creatinine <= 0.424))
",6.925,6.925,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[1,1](MAP <= 95.181 -> Resp >= 5.272)
",-95.181,-95.181,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((WBC < 7.078) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[0,0](Hgb <= 1.083 | Hct <= 19.042)
",19.042,19.042,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[1,1](HR >= 62.926 | pH >= 0.016)
",-0.016,-0.016,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((Calcium <= 7.501) U[1,2] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((MAP >= 15.209) U[1,1] (SBP <= 142.285))
",142.285,142.285,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"((MAP >= 3.648) U[0,0] (SBP <= 131.007))
",31.721,129.281,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[0,0](((Calcium < 5.776 & Potassium < 1.138) & Magnesium < 0.843) & Phosphate < 1.098)
",0.564,0.505,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[0,0](((Calcium < 7.495 & Potassium < 4.039) & Magnesium < 0.282) & Phosphate < 2.059)
",2.694,0.248,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[0,0]((Creatinine <= 0.205 -> Fibrinogen <= 0.000) -> Hct <= 0.000)
",-0.362,-2.444,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.06060606060606061,0.9393939393939394
"F[2,2](((BUN >= 0.256 & Platelets <= 98.841) & DBP >= 1.390) & Magnesium <= 116.672)
",-1.390,-1.390,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 >= 0.365 & Chloride >= 1.584) | Hct <= 71.511) & Resp <= 30.850)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium <= 2.094 -> Lactate >= 0.000) -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hgb <= 4.652 -> DBP >= 0.000) & SepsisLabel <= 0.000) | Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 <= 5.478 | Calcium >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Bilirubin_total <= 0.000 -> BaseExcess >= 0.000) -> O2Sat >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Fibrinogen <= 0.000 -> Potassium >= 0.208) & AST <= 1.444) -> Temp >= 0.175)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Fibrinogen <= 0.000 | Bilirubin_total >= 0.000) & Chloride >= 0.000) | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_total >= 0.000 -> DBP <= 0.000) & Calcium <= 0.000) -> Calcium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 0.000 & Bilirubin_direct <= 0.000) & HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](BUN >= 0.018 | SBP >= 57.195)
",-0.018,-0.018,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Temp <= 21.547 | BaseExcess >= 0.000) | BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
