Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Phosphate >= 0.102) U[2,2] (Platelets >= 1.602))
",-0.102,-0.102,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium >= 0.158 | Chloride <= 62.238) & MAP >= 2.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium <= 5.476 -> Hgb <= 8.678)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.095 -> Phosphate <= 0.979) & pH <= 2.298) | Lactate <= 0.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 <= 26.196 & pH <= 3.226) & Bilirubin_total <= 0.334) -> Alkalinephos <= 1.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](SepsisLabel < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](Lactate >= 0.000 & SepsisLabel = 0.000)
",-0.377,-32.875,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((DBP <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((SaO2 <= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium > 0.012 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Fibrinogen >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.068 & Magnesium > 0.124) -> Calcium < 3.309)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.982 | Hct <= 9.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.129 & Magnesium > 0.106) -> Calcium < 1.411)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 4.514 & Potassium < 3.646) & Magnesium < 1.470) & Phosphate < 1.924)
",1.470,1.470,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 2.097 & Potassium <= 3.032) & Magnesium >= 0.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 4.223 | Hct <= 8.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 3.580) U[1,2] (SBP <= 134.935))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.097 & Magnesium > 0.110) -> Calcium < 3.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 3.197 & Potassium < 3.119) & Magnesium < 1.656) & Phosphate < 1.871)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 49.180) U[1,2] (SBP <= 122.106))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.068 & Magnesium > 0.098) -> Calcium < 6.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 8.049 & Potassium < 3.825) & Magnesium < 1.320) & Phosphate < 0.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.492 & Potassium <= 0.383) & Magnesium >= 0.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 1.824 | Hct <= 12.550)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 25.666) U[0,2] (SBP <= 131.690))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.169 & Magnesium > 0.010) -> Calcium < 0.710)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 9.161 & Potassium < 1.822) & Magnesium < 1.057) & Phosphate < 0.370)
",0.370,0.370,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 9.284) U[0,2] (SBP <= 133.647))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.043 & Potassium <= 1.353) & Magnesium >= 0.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 1.854 & Potassium <= 1.304) & Magnesium >= 0.116)
",-0.116,-0.116,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 6.760 & Potassium < 1.505) & Magnesium < 1.012) & Phosphate < 1.419)
",1.012,1.012,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.537 | Hct <= 13.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.129 & Magnesium > 0.103) -> Calcium < 0.944)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 5.776 | Hct <= 15.384)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 24.736) U[2,2] (SBP <= 128.257))
",128.257,128.257,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.047 & Magnesium > 0.071) -> Calcium < 3.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 4.851 & Potassium < 1.700) & Magnesium < 0.888) & Phosphate < 0.754)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 1.915 | Hct <= 27.578)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.131 & Magnesium > 0.034) -> Calcium < 5.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 1.902 & Potassium < 2.278) & Magnesium < 1.631) & Phosphate < 1.423)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.988 & Potassium <= 3.396) & Magnesium >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.081 & Magnesium > 0.055) -> Calcium < 0.756)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 5.623 & Potassium < 2.707) & Magnesium < 1.060) & Phosphate < 0.889)
",0.889,0.889,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.401 & Potassium <= 4.158) & Magnesium >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 55.569) U[0,1] (SBP <= 136.297))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.180 & Magnesium > 0.016) -> Calcium < 2.487)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 0.260 -> Hct <= 2.475)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride <= 68.987 | Creatinine <= 0.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](Chloride <= 26.157 -> Platelets >= 2.220)
",-26.157,-26.157,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose >= 10.289 & O2Sat >= 35.054) -> Glucose >= 33.590) & SBP >= 13.716)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](HCO3 <= 6.749 -> PaCO2 <= 16.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 <= 28.303 & Potassium <= 1.489) | AST >= 0.146) | Fibrinogen <= 1.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.003 -> pH >= 0.101) -> AST <= 5.185) & Alkalinephos <= 0.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 0.610 -> Platelets >= 8.852) & Bilirubin_total <= 147.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH <= 0.664 -> Phosphate >= 0.048) | O2Sat >= 0.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](((PaCO2 >= 0.964 | Phosphate >= 0.021) | SBP >= 0.083) | Resp >= 0.029)
",-0.021,-0.021,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 33.835 -> pH <= 3.924) & Alkalinephos <= 5.160)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 0.304 -> HR <= 111.670) -> PTT >= 85.202) | Temp >= 23.424)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((PTT <= 1.486 & SBP <= 122.069) | FiO2 <= 135.309)
",135.309,135.309,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HCO3 >= 0.131 -> HR >= 97.628) | Fibrinogen >= 1.303)
",0.131,0.131,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat >= 40.849 | PaCO2 <= 21.474) | SepsisLabel >= 0.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP >= 39.831 & Temp <= 21.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 4.839 & HR >= 25.092) -> Platelets <= 107.774)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride <= 32.774 -> HR <= 121.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.680 | HR >= 11.955) | HR <= 116.459)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH <= 3.065 | WBC >= 0.587) -> Potassium >= 0.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hct >= 1.774 & O2Sat <= 97.546)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Temp <= 18.515 | WBC >= 0.862) | FiO2 >= 0.354) & DBP <= 24.354)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride >= 4.189 -> O2Sat <= 99.056) | Creatinine <= 95.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Magnesium >= 0.008 & SBP <= 138.347) -> Bilirubin_total >= 12.901)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 6.237 | MAP >= 67.299) -> PTT >= 68.656) & MAP >= 15.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((MAP <= 80.722 | Phosphate >= 0.048) & Glucose >= 0.067) -> SepsisLabel >= 0.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 6.447) U[0,2] (SBP <= 126.577))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.172 -> SBP <= 125.384) & pH <= 135.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](Platelets >= 4.946 -> SBP >= 97.378)
",4.946,4.946,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium <= 1.221 -> SBP >= 48.515) -> Calcium >= 29.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 41.413 -> pH <= 3.447) & Hct <= 6.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 >= 0.644 | O2Sat >= 5.932) -> Glucose >= 70.778)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP <= 103.305) U[1,2] (WBC <= 21.732))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((O2Sat <= 99.428 | Platelets >= 13.336) | PaCO2 <= 195.134) & SepsisLabel >= 5.217)
",-5.217,-5.217,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((pH >= 0.094) U[0,2] (PTT >= 0.671))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](PaCO2 >= 1.016 -> PTT >= 0.298)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat <= 98.543 & Phosphate <= 1.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.376 | O2Sat <= 99.945) | BaseExcess <= 96.325) -> Alkalinephos >= 83.800)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat <= 99.318 | Temp <= 29.297)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose <= 152.751 & Temp <= 24.844) | Bilirubin_direct <= 9.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct >= 1.521 & Platelets <= 79.144) -> SBP <= 91.196)
",-91.196,-91.196,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR <= 119.518 -> SBP >= 73.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN <= 6.421 -> Creatinine >= 0.016) -> SepsisLabel <= 0.615) & BaseExcess <= 0.372)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Phosphate >= 0.001 -> WBC >= 0.155) -> DBP <= 10.945) | Alkalinephos <= 13.742)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.617) U[1,2] (Potassium <= 2.645))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 1.050) U[0,2] (Magnesium >= 0.075))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.010 | Platelets <= 160.354)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HCO3 <= 7.192 -> Hct <= 26.540) -> Resp <= 3.694)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 79.755 -> HCO3 <= 11.190) & EtCO2 >= 0.351) & Platelets >= 1.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium <= 1.780 | Potassium <= 0.828) | MAP >= 0.113) | BUN >= 0.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN <= 7.180 | Platelets <= 174.263) -> SaO2 <= 111.579)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](HCO3 >= 0.812 & Hgb <= 2.856)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.021 | Phosphate <= 1.659) -> Lactate >= 0.040) -> Resp <= 1.948)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 20.930) U[2,2] (Potassium <= 1.234))
",20.930,20.930,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 0.373 & Glucose >= 7.742) & Fibrinogen >= 4.075) & Temp >= 2.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 1.911 & Platelets <= 111.182) -> TroponinI <= 254.639) | BaseExcess <= 230.171)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine <= 0.607 | Hgb <= 3.634) -> SBP <= 3.564)
",-3.634,-3.634,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 0.354 | Potassium >= 0.169) | Chloride >= 0.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HR >= 89.280 | O2Sat >= 57.489) -> Alkalinephos <= 94.187)
",-94.187,-94.187,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets <= 211.243 & Temp >= 5.542) | BaseExcess >= 8.081) -> Glucose >= 4.839)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 139.554 & PTT >= 0.354) | PTT >= 0.179) -> FiO2 >= 0.547)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Phosphate <= 0.978 | Temp >= 7.249) & Hct >= 5.930) -> Hct <= 15.101)
",-15.101,-15.101,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.413 & Temp >= 8.830) | BUN <= 19.724) & SepsisLabel >= 7.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Hgb <= 8.156 -> Temp >= 8.790) | Magnesium <= 31.476) & Hgb <= 20.440)
",1.600,16.533,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HCO3 >= 0.040 & Resp >= 3.611) | Hct >= 17.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 2.119) U[0,2] (Resp >= 8.297))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.325 -> Resp <= 29.992) | AST >= 18.520)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 1.461 & Resp >= 5.495) -> Platelets <= 24.078) | Bilirubin_total >= 17.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium <= 0.797 & Resp >= 17.779)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Resp >= 2.359) U[0,2] (Temp <= 28.436))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose >= 4.557 | Resp <= 24.588) & Fibrinogen >= 23.425) -> AST >= 4.883)
",4.883,4.883,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp <= 30.507 | SBP >= 104.090) & O2Sat >= 41.395) & Temp >= 18.539)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](HR >= 80.221 & Resp <= 31.363)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT >= 0.066 | WBC <= 20.792) & PTT >= 0.361) | Platelets >= 0.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets <= 220.028 | PTT <= 11.725) & Hgb <= 15.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium >= 0.500 & PTT >= 0.106) & SepsisLabel <= 7.879)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 18.407) U[0,2] (pH <= 3.049))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
