Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((Bilirubin_total >= 0.082 -> HR <= 100.228) & Glucose <= 82.355) | WBC >= 74.476)
",-0.197,-0.189,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[1,1](Hgb <= 7.045 | Hct <= 32.093)
",32.093,32.093,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"((Bilirubin_direct <= 1.244) U[1,2] (SaO2 <= 90.422))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,1](DBP <= 60.738 | MAP <= 82.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0](AST <= 24.370 & SepsisLabel = 0.000)
",-0.412,-12.639,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[1,1](Hgb <= 9.801 | Hct <= 15.580)
",15.580,15.580,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"((MAP >= 53.945) U[0,1] (SBP <= 135.566))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0](((Lactate <= 1.444 & PTT <= 7.754) | PaCO2 >= 1.090) & PTT <= 18.815)
",1.032,2.162,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0]((Fibrinogen <= 118.235 | PTT >= 0.999) | HCO3 >= 0.819)
",35.489,117.302,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0]((Phosphate >= 0.032 & Magnesium > 0.111) -> Calcium < 0.949)
",-4.546,-0.909,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"((AST <= 15.835) U[1,2] (Bilirubin_total <= 1.484))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"((MAP >= 56.743) U[1,2] (SBP <= 130.100))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0]((Phosphate >= 0.083 & Magnesium > 0.111) -> Calcium < 7.902)
",-5.026,-7.605,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[1,1]((BUN <= 77.479 & Creatinine <= 0.389) | WBC >= 0.035)
",7001341243528716.000,0.389,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[1,2](((Bilirubin_direct >= 0.023 -> Lactate <= 1.434) | HCO3 >= 0.053) & BUN >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 21.244) U[2,2] (WBC <= 7.549))
",5979641300662773.000,21.244,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride <= 30.852 | PaCO2 >= 7.387) -> TroponinI >= 0.268)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.161 | Magnesium <= 0.736) | Temp <= 1.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 1.226) U[0,2] (Phosphate >= 0.079))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](HCO3 <= 22.174 & O2Sat >= 77.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 86.796) U[1,2] (Lactate >= 0.042))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 68.114 & PTT <= 9.339) & Resp >= 0.386) -> EtCO2 >= 0.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose >= 0.366 | SaO2 <= 25.477) -> TroponinI >= 1.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](BaseExcess <= 5.226 | Resp <= 25.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Chloride <= 104.871 -> pH >= 0.465) -> Magnesium <= 3.157)
",-7110009342796420.000,-3.157,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct <= 0.095 & FiO2 <= 0.655) & Magnesium >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((HR >= 28.930) U[0,2] (WBC >= 0.189))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat <= 97.378 | PaCO2 >= 4.827) | Lactate <= 11.778) & Lactate <= 22.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium >= 0.307 | SBP <= 121.914) -> Platelets <= 117.718) | Potassium >= 39.577)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 50.242 | pH >= 0.628) -> TroponinI <= 1.476) & MAP >= 1.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium <= 0.141 -> Resp >= 7.124) | pH >= 10.738)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 54.293 | Fibrinogen >= 6.664) | Fibrinogen <= 357.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 54.255) U[0,0] (SBP <= 158.265))
",9.569,149.893,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BaseExcess >= 0.097 & SBP <= 142.605) | BUN <= 157.901) | PTT <= 144.059)
",32.411,156.951,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH >= 0.509 -> Platelets >= 1.259) & TroponinI >= 2.936)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP >= 48.307 & PTT >= 1.151) -> WBC >= 1.200) | BUN >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BaseExcess <= 4.947 & HCO3 <= 14.116) -> Magnesium >= 0.014)
",-4.947,-4.947,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2]((FiO2 <= 0.955 | Hgb >= 0.461) & AST <= 2.856)
",0.955,0.955,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess >= 0.499 & Platelets >= 0.072) & SepsisLabel <= 45.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.426 | Resp <= 22.616) | Chloride <= 25.265) | TroponinI >= 3.246)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Alkalinephos >= 0.951 | DBP >= 15.271) & pH >= 33.892) -> HCO3 <= 54.313)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](Lactate <= 1.127 | Temp <= 22.602)
",6361941510931627.000,22.602,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.329 -> FiO2 >= 0.185) | Chloride <= 0.946)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP >= 44.092 | PaCO2 >= 3.192)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess >= 0.536 & Chloride >= 1.856) -> Hgb >= 5.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.554 | WBC <= 10.332) | HR <= 3.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen <= 287.465 -> Resp <= 21.268) | Bilirubin_direct >= 7.098) & Hgb <= 18.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 1.396 -> FiO2 >= 0.124) -> SBP <= 0.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 7.650 -> Resp >= 12.567)
",-4306298989306939.500,-7.650,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](HCO3 <= 23.693 & PaCO2 >= 1.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((AST <= 16.200) U[0,2] (DBP <= 58.981))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium >= 0.040 & O2Sat <= 97.947) | FiO2 >= 16.139) -> Chloride <= 98.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT >= 0.221 | Resp >= 11.162) | Bilirubin_direct <= 18.507) | Potassium <= 24.394)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 74.423 | PaCO2 >= 6.759)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](HCO3 >= 0.969 | pH >= 0.001)
",-3454502998462298.000,-0.001,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.183 | HCO3 <= 24.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](FiO2 >= 0.056 | Potassium <= 3.453)
",7775784898177816.000,3.453,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.015 | pH <= 4.496)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DBP <= 53.026 -> Lactate <= 1.328) | Creatinine <= 1.882) & DBP <= 0.384)
",3460067028165770.000,0.384,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate >= 0.050 | O2Sat >= 14.338) & Alkalinephos >= 57.944) | AST <= 86.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 0.581 & PaCO2 <= 44.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate >= 0.030 | WBC <= 7.898) | FiO2 >= 0.313)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb >= 0.493 | MAP <= 71.985) & MAP >= 4.403)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium >= 0.016 & SaO2 <= 48.033) -> Glucose <= 34.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 53.297 | Platelets >= 0.382) & TroponinI >= 0.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess <= 5.253 | Glucose <= 102.271) | BaseExcess <= 67.510) & Bilirubin_total <= 47.949)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.049) U[0,2] (Lactate >= 0.026))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HCO3 >= 0.273 -> Lactate <= 1.065) -> Fibrinogen >= 0.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN >= 2.906 -> SBP >= 29.087) & Platelets >= 40.530) -> Phosphate >= 72.818)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.412 | Lactate >= 0.004) & MAP >= 0.064) -> Alkalinephos >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate <= 0.147 -> MAP <= 90.231)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total <= 1.543 | FiO2 <= 0.519) & SaO2 <= 0.676)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 2.116) U[0,1] (SaO2 <= 31.205))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Fibrinogen >= 9.919 & O2Sat >= 1.268) | Bilirubin_total <= 93.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 4.124 & Potassium >= 0.087) -> Potassium >= 0.126) -> FiO2 <= 1.318)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Platelets <= 22.301 & SaO2 >= 0.722) -> Bilirubin_total <= 81.013)
",-5700779046212946.000,-81.013,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Chloride >= 2.902 -> SaO2 >= 0.854) | MAP >= 1.038) & DBP <= 68.603)
",3845946791390108.000,0.854,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.357) U[0,2] (O2Sat <= 91.814))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((HR <= 99.279) U[1,2] (Magnesium >= 0.079))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_direct <= 1.261 | SBP >= 99.535) | Temp >= 36.040) -> SBP <= 144.656)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 17.935) U[1,2] (HR <= 88.222))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium <= 1.708 & SaO2 <= 82.433)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((BUN <= 73.645) U[0,1] (MAP >= 35.940))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= 0.022) U[0,2] (Lactate <= 1.836))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((MAP >= 1.761 -> Phosphate >= 0.042) -> Creatinine >= 0.045) | Lactate <= 1.698)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 285.145) U[0,2] (PaCO2 >= 0.756))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](BaseExcess <= 0.964 & MAP >= 49.801)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 2.279 -> SaO2 >= 0.566) -> WBC <= 8.915)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](BaseExcess <= 2.746 | Fibrinogen <= 126.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 8.647 & Potassium <= 1.691) -> Lactate <= 1.542)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](Resp >= 1.918 | SaO2 <= 34.859)
",34.859,34.859,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST <= 19.306 | HR >= 41.457)
",19.306,19.306,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 0.441 & DBP >= 32.678) & DBP >= 26.071) & BaseExcess >= 47.622)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 1.821 -> DBP <= 50.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH >= 0.709 | Phosphate >= 0.055) & Chloride <= 2.164) & Calcium <= 1.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR >= 27.961 | PTT <= 3.024) | Platelets >= 0.694) & Resp <= 27.995)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP <= 50.312 -> Fibrinogen >= 8.279) | Hgb >= 8.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct <= 7.880 -> SaO2 >= 3.415) -> Hct <= 90.196) | Lactate >= 2.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((PTT >= 1.167) U[2,2] (SaO2 >= 1.910))
",-1.167,-1.167,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 1.078) U[0,1] (MAP >= 44.713))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 11.334 -> Lactate >= 0.027) & PaCO2 <= 2.104) -> PTT >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos >= 0.388 -> O2Sat >= 47.209) -> Magnesium >= 56.766) & DBP >= 6.609)
",-7441291778869397.000,-6.609,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 34.252 -> Phosphate >= 0.018) -> Hgb <= 1.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess <= 2.538 | HR <= 101.395)
",101.395,101.395,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct <= 0.437 -> Resp >= 0.637)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP >= 34.106 | Potassium <= 2.966) | Lactate <= 0.803) & Hct >= 0.234)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((MAP >= 39.539) U[2,2] (PaCO2 <= 14.055))
",14.055,14.055,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Chloride <= 47.918 | MAP <= 71.377) | BaseExcess >= 14.978)
",5022699050231791.000,71.377,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Platelets <= 32.401 | SBP <= 137.690) -> Bilirubin_total >= 48.844) -> Phosphate <= 115.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 >= 1.970 & Temp <= 35.526) | O2Sat <= 36.685) & Calcium <= 12.362)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hct >= 1.286 -> O2Sat <= 92.756)
",-6527124184538524.000,-92.756,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 1.808 & SaO2 <= 81.935) & Calcium <= 47.205)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BaseExcess <= 1.369 -> Bilirubin_total <= 0.208) -> Potassium >= 0.073) -> PaCO2 >= 0.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](O2Sat <= 93.977 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](EtCO2 >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((HCO3 < 11.923) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 33.208) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,0](Fibrinogen > 1.050 -> SepsisLabel = 0.000)
",-0.282,-0.856,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((pH < 2.335) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 0.309) U[0,0] (SepsisLabel = 0.000))
",3.536,0.286,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](SBP <= 118.317 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((DBP >= 22.780) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((FiO2 < 0.728) U[2,2] (SepsisLabel = 0.000))
",6553891326890751.000,0.728,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
