Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](TroponinI < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](Creatinine <= 0.786 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((BaseExcess < 5.519) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](WBC > 0.504 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,1](HR < 99.167 -> SepsisLabel = 0.000)
",-99.167,-99.167,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total < 0.749) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Resp <= 26.477) U[1,1] (SepsisLabel = 0.000))
",26.477,26.477,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP <= 79.714 & Temp <= 34.687)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos >= 0.169 & PTT >= 1.213) | HR <= 28.169)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,1]((DBP <= 54.284 | SBP <= 119.923) | HCO3 <= 123.259)
",8673606175990647.000,123.259,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((MAP >= 65.032) U[0,2] (SBP <= 147.642))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.017 | HCO3 <= 9.162) | Chloride >= 1.240) & Potassium <= 7.737)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Chloride <= 20.052 & Creatinine >= 6.547079576403427e-05) | Bilirubin_total <= 0.264) | HR <= 0.862)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos >= 1.231 -> AST >= 0.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium <= 4.899 | Creatinine <= 0.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AST >= 0.609 | PTT <= 11.538) | PTT <= 31.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 89.589) U[0,0] (SepsisLabel = 0.000))
",2.431,82.901,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,0](Temp < 31.498 -> SepsisLabel = 0.000)
",0.060,1.204,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hct <= 27.684 -> SepsisLabel = 0.000)
",-27.684,-27.684,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((BaseExcess < 4.212) U[2,2] (SepsisLabel = 0.000))
",4742500391238241.000,4.212,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](Temp <= 37.053 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](TroponinI < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,1](SepsisLabel <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](PaCO2 >= 1.438 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((PTT >= 0.946) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 > 0.026 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 6.812 & Potassium < 2.730) & Magnesium < 1.476) & Phosphate < 0.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 2.128 | Hct <= 29.488)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.048 & Magnesium > 0.050) -> Calcium < 4.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 7.470 & Potassium <= 3.842) & Magnesium >= 0.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 0.850 | Hct <= 11.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((MAP >= 21.294) U[0,2] (SBP <= 147.757))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.106 & Magnesium > 0.083) -> Calcium < 6.509)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((MAP >= 55.843) U[0,2] (SBP <= 121.872))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((MAP >= 7.415) U[2,2] (SBP <= 151.064))
",5315105774133893.000,151.064,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.094 & Magnesium > 0.007) -> Calcium < 8.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 8.227 & Potassium <= 2.615) & Magnesium >= 0.006)
",-6452777423833057.000,-0.006,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 1.025 | Hct <= 22.197)
",6247849598872467.000,22.197,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((MAP >= 1.696) U[2,2] (SBP <= 157.227))
",157.227,157.227,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.096 & Magnesium > 0.002) -> Calcium < 6.929)
",-3900912558914117.500,-6.929,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 7.439 & Potassium < 1.011) & Magnesium < 1.397) & Phosphate < 0.503)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.954 & Potassium <= 1.230) & Magnesium >= 0.104)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.053 & Magnesium > 0.073) -> Calcium < 0.801)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((MAP >= 32.135) U[0,2] (SBP <= 130.055))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 5.503 | Hct <= 24.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.584 & Potassium <= 1.390) & Magnesium >= 0.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 5.274 & Potassium < 3.216) & Magnesium < 0.517) & Phosphate < 2.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.030 & Magnesium > 0.022) -> Calcium < 8.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.298 & Potassium <= 2.869) & Magnesium >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.018 & Magnesium > 0.069) -> Calcium < 5.689)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 5.698 | Hct <= 25.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 4.282 & Potassium < 1.055) & Magnesium < 1.257) & Phosphate < 1.012)
",1.012,1.012,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 10.097 | Hct <= 30.964)
",4357823265859604.500,30.964,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.993 & Potassium < 2.211) & Magnesium < 0.375) & Phosphate < 1.131)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.019 & Magnesium > 0.121) -> Calcium < 4.066)
",-4577983739591215.000,-4.066,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 9.460 | Hct <= 14.232)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.989 & Potassium <= 2.364) & Magnesium >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 5.812 & Potassium < 3.897) & Magnesium < 0.679) & Phosphate < 1.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos <= 41.005 & Bilirubin_total <= 2.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((BUN >= 1.670) U[0,0] (Phosphate <= 2.188))
",0.622,3.086,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN <= 41.312 -> Calcium >= 0.312) -> Resp >= 0.429)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb <= 11.394 & Potassium >= 0.165) -> FiO2 <= 2.906) -> O2Sat >= 0.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](pH >= 1.319 & SaO2 <= 86.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct <= 8.237 -> Potassium <= 2.192) -> Lactate >= 0.294)
",0.294,0.294,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN >= 2.454 & WBC >= 0.179) & Fibrinogen <= 4.090) | Glucose >= 0.388)
",-6980950843918665.000,-0.388,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.774 & Potassium <= 2.650) & Magnesium >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.008 & Lactate <= 0.438)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose <= 87.429 & WBC >= 0.543)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets <= 103.460 -> Potassium <= 0.793) | SaO2 >= 0.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Alkalinephos >= 1.994 -> Glucose >= 0.884) & SaO2 <= 33.558) & WBC <= 122.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_direct <= 1.056 -> Phosphate <= 2.226) -> PaCO2 <= 2.323) & FiO2 >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.958) U[1,2] (Hgb >= 0.045))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium >= 0.028 -> WBC <= 4.052) | Creatinine >= 0.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 10.371 -> PTT <= 10.843) -> Bilirubin_total <= 21.631) -> EtCO2 >= 0.600)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Magnesium <= 1.669 | Platelets <= 19.004) | Temp >= 3.031)
",3.637,84.824,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total >= 0.070 | BUN >= 2.638) -> PaCO2 >= 1.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,0](Lactate >= 0.061 -> pH >= 0.624)
",-0.194,-3.438,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 1.287) U[0,2] (BUN <= 52.736))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BaseExcess <= 5.550 | Bilirubin_direct <= 0.738) | TroponinI <= 1.164) & Bilirubin_total >= 0.018)
",-5080627984694452.000,-0.018,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_direct <= 1.281 | pH >= 1.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose >= 7.892 -> Temp <= 21.968)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 >= 0.996 | Temp >= 1.691) & Hgb >= 4.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 >= 0.136 | SaO2 <= 43.213) | EtCO2 <= 27.519) & pH <= 42.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Temp >= 0.669 | WBC >= 0.465) | Phosphate <= 4.199) | TroponinI <= 2.731)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos >= 1.843 | BaseExcess >= 0.347) -> BaseExcess >= 0.296) & PaCO2 <= 2.841)
",0.296,0.296,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PaCO2 >= 6.095 | PTT <= 17.976) & HR >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](pH >= 0.883 & PTT >= 1.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST >= 0.315 | PaCO2 <= 32.579) & BaseExcess <= 17.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 92.381 & Temp >= 10.124) & BaseExcess <= 11.168)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN <= 61.157 | FiO2 <= 0.613) & EtCO2 <= 0.905) & Creatinine >= 0.184)
",-6643981644638980.000,-0.184,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](SBP >= 88.145 | Temp <= 25.778)
",7255765725835420.000,25.778,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.472) U[2,2] (O2Sat >= 82.334))
",8510161900451198.000,0.472,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((pH <= 7.428) U[2,2] (Resp >= 14.068))
",8362775282880407.000,7.428,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST <= 13.922 | Glucose <= 41.803) -> Hgb <= 142.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.021 -> WBC >= 0.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((BUN <= 79.334) U[2,2] (HCO3 <= 26.555))
",79.334,79.334,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](Alkalinephos <= 10.563 | Chloride >= 1.647)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat <= 96.018 -> SBP >= 37.402) -> FiO2 >= 76.473)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total <= 0.958 & Calcium <= 8.423) | Alkalinephos >= 0.273) | SBP >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 8.776) U[2,2] (Calcium >= 0.088))
",8.776,8.776,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 1.153 -> PTT <= 1.291) & Potassium <= 8.747) -> Calcium >= 0.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST >= 0.709 | WBC >= 0.447) -> HCO3 <= 1.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_total <= 0.702 & Chloride >= 2.713) -> MAP <= 48.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 1.076 -> Glucose <= 76.846) & FiO2 >= 5.796) -> Bilirubin_total >= 2.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct <= 1.233 | Platelets <= 103.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.261) U[0,2] (Glucose >= 7.406))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Magnesium >= 0.005 | Phosphate >= 0.072) | Lactate <= 1.230) | Calcium >= 0.057)
",5541041115706971.000,1.230,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 <= 13.120 -> Magnesium >= 0.127) -> AST <= 1.109) & Resp <= 0.499)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 3.660 -> Magnesium <= 0.249) -> Resp >= 0.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,0](((AST >= 0.268 -> Platelets >= 2.204) | Fibrinogen >= 4.756) & Bilirubin_total <= 5.544)
",0.093,0.161,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST <= 20.753 | HCO3 >= 0.661) -> SepsisLabel <= 18.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](Alkalinephos <= 27.863 | Bilirubin_direct >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST <= 6.123 | Phosphate <= 1.437) | pH >= 0.048) | Fibrinogen >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AST <= 16.221 | Creatinine >= 9.912485970927824e-05) | SepsisLabel <= 0.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[2,2](Bilirubin_total >= 0.009 -> Creatinine <= 1.051)
",-1.051,-1.051,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.011 | PTT >= 1.141) & WBC <= 8.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 1.309) U[0,2] (Potassium <= 3.532))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((AST <= 27.084) U[2,2] (Bilirubin_direct >= 0.016))
",7623536401797432.000,27.084,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Magnesium <= 0.177 -> PTT <= 10.305) | pH <= 18.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST >= 1.104 -> Magnesium <= 0.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride <= 40.548 | Platelets <= 101.488)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 21.444) U[0,2] (WBC <= 6.751))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 0.474 | Hct >= 0.224) | pH <= 11.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Phosphate >= 0.019) U[0,2] (Platelets <= 26.225))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 4.783 & Hct <= 18.643) | Hgb <= 15.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 6.627 | WBC >= 0.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((BUN <= 37.073) U[0,1] (Hct <= 21.199))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.196) U[0,2] (Hgb >= 0.240))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Chloride >= 1.682 -> Resp >= 7.215) | Bilirubin_direct <= 28.173)
",165.557,28.139,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
