Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((FiO2 <= 0.384 & PaCO2 <= 23.727) | MAP >= 3.579)
",-0.233,131.639,140.421,1.000,0.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,1
"F[0,0](BaseExcess > -5.841 & SepsisLabel = 0.647)
",-0.234,-25.391,-0.647,0.000,1.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,-1
"F[0,0](AST >= 0.068 & Glucose <= 151.916)
",0.283,7.155,-0.068,0.000,1.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,-1
"F[0,0]((Calcium <= 0.533 & Potassium <= 4.219) & Magnesium >= 0.075)
",-0.084,-0.510,-0.075,0.000,1.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,-1
"((Alkalinephos > 0.035) U[0,0] (SepsisLabel = 0.464))
",0.263,1.932,-0.035,0.000,1.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,-1
"((WBC >= 0.278) U[0,0] (SepsisLabel = 0.709))
",0.129,0.184,-0.278,0.000,1.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,-1
"G[0,0](((Lactate <= 0.886 & Phosphate <= 1.945) | BUN <= 3.177) | Creatinine <= 3.344)
",-0.266,3.333,3.344,1.000,0.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,1
"F[0,0](((Fibrinogen >= 0.566 & Alkalinephos <= 9.453) -> Potassium >= 0.097) & AST >= 0.069)
",-0.252,-0.268,-0.069,0.000,1.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,-1
"G[0,0]((BaseExcess >= -0.966 | Platelets >= 18.997) -> PaCO2 <= 159.437)
",-0.072,-163.331,-159.437,1.000,0.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,1
"G[0,0](((Glucose >= 9.039 | HR <= 102.106) & Alkalinephos <= 83.250) -> HCO3 <= 82.649)
",0.024,-82.624,-82.649,1.000,0.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,1
"G[0,0](AST >= 0.124 -> Creatinine >= 0.019)
",-0.376,-12.702,0.019,1.000,0.000,127,0,0,0,127,0,127,0,1.0,0.0,0.0,1.0,1.0039525691699605,-0.0039525691699604515,1
"G[0,1](((BUN <= 11.353 | SepsisLabel <= 0.504) -> BUN <= 0.552) | Creatinine >= 0.022)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"((SaO2 > 4.120) U[1,1] (SepsisLabel = 0.636))
",1.000,-0.636,-0.636,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"G[0,1]((Creatinine <= 0.163 -> Potassium <= 4.508) | Calcium <= 2.193)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[0,1]((Calcium <= 5.964 | Glucose >= 6.864) | Glucose >= 2.867)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"F[1,1](((Hct <= 13.023 -> SepsisLabel >= 0.032) & Fibrinogen <= 0.956) & Bilirubin_total >= 0.030)
",5.500,-13.023,-13.023,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"F[0,1]((Creatinine >= 0.035 | HR <= 108.679) & EtCO2 >= 66.997)
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"G[0,1]((BUN <= 24.618 | pH <= 5.853) | Lactate <= 6.869)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"((Magnesium <= 1.014) U[1,1] (PTT >= 0.211))
",13.000,1.014,1.014,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"((HR < 124.159) U[1,1] (SepsisLabel = 0.789))
",-9.000,124.159,124.159,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"F[0,1]((Creatinine >= 0.038 & SepsisLabel >= 0.002) & Hgb <= 0.181)
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"F[0,1](TroponinI > 0.000 & SepsisLabel = 0.261)
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"F[0,1](Hgb >= 0.037 & SepsisLabel = 0.769)
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"((Glucose >= 9.974) U[0,1] (SepsisLabel = 0.024))
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"((Lactate <= 0.648) U[0,1] (SepsisLabel = 0.476))
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"F[1,1](((BaseExcess >= -6.110 | pH >= 0.439) & Bilirubin_total >= 0.557) & BaseExcess >= 0.234)
",-8.000,-0.557,-0.557,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"F[1,1](((Platelets <= 354.667 | SaO2 >= 2.473) -> Magnesium <= 80.910) -> PTT >= 3.263)
",-9.000,3.263,3.263,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"F[0,1]((Calcium <= 8.172 & Potassium <= 1.091) & Magnesium >= 0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"((SepsisLabel >= 0.031) U[1,1] (Calcium >= 0.275))
",6.500,-0.031,-0.031,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"((Resp > 4.656) U[0,1] (SepsisLabel = 0.586))
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"F[0,1]((PaCO2 >= 4.360 & SepsisLabel >= 0.029) & Calcium <= 0.140)
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"G[0,1](((HCO3 <= 17.968 & Lactate <= 2.015) | SepsisLabel >= 0.051) | EtCO2 <= 1.776)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"F[0,1](Calcium < 3.244 & SepsisLabel = 0.420)
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,1,127,0,126,1,0.9921259842519685,0.0,0.0,1.0,0.9960474308300395,0.0039525691699604515,-1
"G[1,1]((BUN >= 0.844 & Temp >= 12.576) -> Creatinine <= 19.216)
",1.000,-19.216,-19.216,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1]((Magnesium <= 0.901 & SBP >= 8.461) | MAP <= 150.139)
",3.500,150.139,150.139,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1](Bilirubin_direct > 0.000 -> SepsisLabel = 0.362)
",0.000,0.000,0.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[0,1](HCO3 >= 1.216 -> HR >= 19.418)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1](FiO2 >= 0.086 | HR <= 122.243)
",12.000,122.243,122.243,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1](((Alkalinephos >= 0.156 -> Platelets <= 494.195) & Resp >= 5.331) | HCO3 >= 13.731)
",2.500,-13.731,-13.731,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1]((AST >= 0.140 & SepsisLabel <= 0.301) -> Phosphate <= 0.083)
",17.000,-0.083,-0.083,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[0,1](((O2Sat <= 93.027 | SaO2 >= 6.108) -> Alkalinephos <= 74.718) | HCO3 <= 46.847)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1]((Fibrinogen <= 769.003 | MAP <= 115.582) -> O2Sat <= 135.828)
",3.000,-769.003,-769.003,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1]((Fibrinogen <= 461.514 & SBP >= 44.699) & HR <= 173.992)
",0.000,-44.699,-44.699,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[0,1](((Bilirubin_total >= 0.000 -> BaseExcess <= 0.765) -> Temp >= -1.171) -> Glucose >= -6.309)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[0,1]((BUN >= 0.465 | HCO3 >= 0.725) | TroponinI <= 24.282)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1](O2Sat >= 39.574 | SepsisLabel <= 0.784)
",-5.000,0.784,0.784,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[0,1](((O2Sat <= 97.258 & Phosphate <= 1.015) | Bilirubin_total <= 2.969) | Chloride >= 0.064)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1]((Resp <= 29.403 | Temp <= 33.095) | Hct <= 22.898)
",-2.000,33.095,33.095,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[0,1](((Bilirubin_total <= 0.000 & FiO2 <= 0.385) | Lactate <= 0.401) | Lactate >= 0.032)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1]((Calcium >= 0.340 | MAP <= 116.013) | AST <= 91.121)
",-7.500,116.013,116.013,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1]((Hct >= 1.043 | Hgb >= 0.527) -> Resp >= 0.435)
",7.667,0.435,0.435,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1]((Lactate >= 0.043 & Resp <= 23.413) | BaseExcess <= 23.131)
",-0.000,23.131,23.131,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[0,1](((Phosphate <= 1.391 -> SaO2 <= 68.955) & AST <= 8.012) -> Creatinine <= 93.623)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[0,1](((Fibrinogen >= 0.765 -> PaCO2 >= 0.681) | Platelets >= 4.685) -> WBC <= 32.736)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[1,1](((BaseExcess <= 4.030 | Fibrinogen >= 0.895) | MAP <= 699.494) -> Hgb <= 183.458)
",-1.000,-699.494,-699.494,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"G[0,1](((Hct <= 13.955 -> SBP <= 201.160) -> Potassium >= 36.990) -> Calcium <= 162.176)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,1,0,126,1,127,0,1.0,0.0,1.0,0.9921259842519685,0.9960474308300395,0.0039525691699604515,1
"F[0,1](Alkalinephos >= 0.216 & MAP >= 22.014)
",0.000,-9999999.000,-9999999.000,0.000,1.000,125,0,0,2,127,0,125,2,0.984251968503937,0.0,0.0,1.0,0.9881422924901185,0.011857707509881465,-1
"F[0,1]((Potassium >= 0.120 -> SepsisLabel <= 0.682) & Fibrinogen >= 0.032)
",0.000,-9999999.000,-9999999.000,0.000,1.000,125,0,0,2,127,0,125,2,0.984251968503937,0.0,0.0,1.0,0.9881422924901185,0.011857707509881465,-1
"((FiO2 >= 0.022) U[0,0] (PTT >= 0.135))
",0.264,1.639,-0.022,0.000,1.000,125,0,0,2,127,0,125,2,0.984251968503937,0.0,0.0,1.0,0.9881422924901185,0.011857707509881465,-1
"G[0,1]((Chloride >= 4.984 & FiO2 >= 0.008) -> Hgb >= 0.058)
",0.000,9999999.000,9999999.000,1.000,0.000,125,0,1,1,126,1,126,1,0.9920634920634921,0.0,1.0,0.9920634920634921,0.9881422924901185,0.011857707509881465,1
"G[0,1](Fibrinogen >= 1.370 -> SepsisLabel = 0.019)
",0.000,9999999.000,9999999.000,1.000,0.000,125,0,1,1,126,1,126,1,0.9920634920634921,0.0,1.0,0.9920634920634921,0.9881422924901185,0.011857707509881465,1
"G[0,1]((Alkalinephos >= 0.111 & Creatinine <= 0.182) -> BUN >= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,125,0,1,1,126,1,126,1,0.9920634920634921,0.0,1.0,0.9920634920634921,0.9881422924901185,0.011857707509881465,1
"G[0,1](Fibrinogen <= 66.831 | FiO2 <= 0.355)
",0.000,9999999.000,9999999.000,1.000,0.000,125,0,1,1,126,1,126,1,0.9920634920634921,0.0,1.0,0.9920634920634921,0.9881422924901185,0.011857707509881465,1
"F[0,0]((Calcium <= 8.334 & Potassium <= 4.294) & Magnesium >= 0.014)
",-0.077,-0.360,-0.014,0.000,1.000,124,0,0,3,127,0,124,3,0.9763779527559056,0.0,0.0,1.0,0.9802371541501976,0.01976284584980237,-1
"G[0,0](Creatinine <= 0.513 | Temp <= 33.594)
",-0.130,-1.862,0.513,1.000,0.000,124,0,0,3,127,0,124,3,0.9763779527559056,0.0,0.0,1.0,0.9802371541501976,0.01976284584980237,1
"F[0,1]((Platelets <= 463.357 & WBC <= 5.126) & Magnesium >= 0.603)
",0.000,-9999999.000,-9999999.000,0.000,1.000,124,0,0,3,127,0,124,3,0.9763779527559056,0.0,0.0,1.0,0.9802371541501976,0.01976284584980237,-1
"G[0,1]((BaseExcess <= 4.148 -> FiO2 <= 0.451) | Hct <= 0.491)
",0.000,9999999.000,9999999.000,1.000,0.000,123,0,1,3,126,1,124,3,0.9761904761904762,0.0,1.0,0.9919354838709677,0.9723320158102767,0.02766798418972327,1
"G[1,1](AST >= 0.012 | BaseExcess >= -0.379)
",-0.000,0.379,0.379,1.000,0.000,123,0,1,3,126,1,124,3,0.9761904761904762,0.0,1.0,0.9919354838709677,0.9723320158102767,0.02766798418972327,1
"G[0,1]((BaseExcess <= 4.020 & HCO3 <= 2.429) | PaCO2 >= 0.157)
",0.000,9999999.000,9999999.000,1.000,0.000,123,0,1,3,126,1,124,3,0.9761904761904762,0.0,1.0,0.9919354838709677,0.9723320158102767,0.02766798418972327,1
"G[0,0]((PTT >= 0.197 | SepsisLabel <= 0.114) | BUN >= 0.002)
",0.219,0.995,0.114,1.000,0.000,123,0,0,4,127,0,123,4,0.968503937007874,0.0,0.0,1.0,0.9723320158102767,0.02766798418972327,1
"G[0,0](((DBP <= 141.307 & Glucose <= 173.144) & HR >= 13.773) | pH >= 1.659)
",0.313,62.248,55.107,1.000,0.000,123,0,0,4,127,0,123,4,0.968503937007874,0.0,0.0,1.0,0.9723320158102767,0.02766798418972327,1
"F[1,1](((Alkalinephos <= 1.766 -> Hct <= 30.107) & Fibrinogen <= 33.113) -> DBP <= 29.760)
",-13.000,-29.760,-29.760,0.000,1.000,122,0,0,5,127,0,122,5,0.9606299212598425,0.0,0.0,1.0,0.9644268774703557,0.035573122529644285,-1
"F[0,1](((AST <= 7.803 | Lactate <= 0.404) | Platelets <= 0.778) & SBP <= 1.779)
",0.000,-9999999.000,-9999999.000,0.000,1.000,122,0,0,5,127,0,122,5,0.9606299212598425,0.0,0.0,1.0,0.9644268774703557,0.035573122529644285,-1
"F[0,0](BaseExcess >= -2.591 -> Lactate >= 0.023)
",-0.391,-19.447,-2.591,0.000,1.000,122,0,0,5,127,0,122,5,0.9606299212598425,0.0,0.0,1.0,0.9644268774703557,0.035573122529644285,-1
"G[1,1](Platelets <= 263.923 | SepsisLabel >= 0.023)
",2.000,263.923,263.923,1.000,0.000,122,0,1,4,126,1,123,4,0.9682539682539683,0.0,1.0,0.991869918699187,0.9644268774703557,0.035573122529644285,1
"F[1,1]((Calcium <= 6.457 & Potassium <= 4.574) & Magnesium >= 0.069)
",4.000,-0.069,-0.069,0.000,1.000,121,0,0,6,127,0,121,6,0.952755905511811,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"G[0,1](((Alkalinephos >= 0.127 | SepsisLabel <= 0.688) -> Lactate <= 0.134) -> Creatinine <= 0.159)
",0.000,9999999.000,9999999.000,1.000,0.000,121,0,0,6,127,0,121,6,0.952755905511811,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"F[0,1]((Calcium <= 2.822 & Potassium <= 4.163) & Magnesium >= 0.090)
",0.000,-9999999.000,-9999999.000,0.000,1.000,121,0,0,6,127,0,121,6,0.952755905511811,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"G[1,1](((Alkalinephos >= 0.058 -> pH >= 0.091) -> Magnesium <= 2.037) -> WBC <= 4.587)
",4.000,-4.587,-4.587,1.000,0.000,121,0,1,5,126,1,122,5,0.9603174603174603,0.0,1.0,0.9918032786885246,0.9565217391304348,0.04347826086956519,1
"G[0,0]((FiO2 <= 0.440 & Phosphate >= 0.082) -> TroponinI >= 0.045)
",-0.091,0.041,0.045,1.000,0.000,121,0,0,6,127,0,121,6,0.952755905511811,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"G[0,0](Glucose <= 106.911 | Hgb <= 1.279)
",3.000,106.911,106.911,1.000,0.000,121,0,0,6,127,0,121,6,0.952755905511811,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"G[0,0]((Magnesium <= 1.709 | SepsisLabel <= 0.203) -> Platelets <= 0.439)
",0.263,-1.631,-1.709,1.000,0.000,120,0,0,7,127,0,120,7,0.9448818897637795,0.0,0.0,1.0,0.9486166007905138,0.0513833992094862,1
"F[0,0]((Chloride >= 3.780 | Glucose <= 99.768) & Hgb >= 8.578)
",0.265,-6.483,-8.578,0.000,1.000,120,0,0,7,127,0,120,7,0.9448818897637795,0.0,0.0,1.0,0.9486166007905138,0.0513833992094862,-1
"F[0,0](((Lactate >= 0.043 -> SepsisLabel <= 0.889) | O2Sat >= 0.023) -> Chloride >= 0.030)
",0.044,-80.402,-81.377,0.000,1.000,120,0,0,7,127,0,120,7,0.9448818897637795,0.0,0.0,1.0,0.9486166007905138,0.0513833992094862,-1
"F[1,1]((FiO2 >= 0.042 & pH >= 0.857) | MAP <= 5.509)
",5.000,5.509,5.509,0.000,1.000,120,0,0,7,127,0,120,7,0.9448818897637795,0.0,0.0,1.0,0.9486166007905138,0.0513833992094862,-1
"G[1,1]((Alkalinephos <= 36.348 -> Potassium >= 0.293) | O2Sat >= 0.336)
",-13.000,-0.336,-0.336,1.000,0.000,120,0,1,6,126,1,121,6,0.9523809523809523,0.0,1.0,0.9917355371900827,0.9486166007905138,0.0513833992094862,1
