Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((Glucose >= 13.651 | FiO2 <= 0.233) -> Phosphate <= 0.435) | DBP <= 0.333)
",0.302,-0.284,-0.435,1.000,0.000,120,0,0,7,127,0,120,7,0.9448818897637795,0.0,0.0,1.0,0.9486166007905138,0.0513833992094862,1
"F[1,1]((Lactate >= 0.066 & SBP >= 107.005) | Bilirubin_total >= 46.525)
",-2.000,-46.525,-46.525,0.000,1.000,119,0,0,8,127,0,119,8,0.937007874015748,0.0,0.0,1.0,0.9407114624505929,0.059288537549407105,-1
"F[1,1](((Alkalinephos >= 0.173 & Hgb <= 4.300) | Potassium <= 11.361) -> Hct >= 0.338)
",0.000,-11.361,-11.361,0.000,1.000,118,0,0,9,127,0,118,9,0.9291338582677166,0.0,0.0,1.0,0.932806324110672,0.06719367588932801,-1
"G[0,1](((Phosphate >= 0.088 -> SBP >= 138.038) -> Platelets <= 203.617) | AST >= 74.913)
",0.000,9999999.000,9999999.000,1.000,0.000,118,0,1,8,126,1,119,8,0.9365079365079365,0.0,1.0,0.9915966386554622,0.932806324110672,0.06719367588932801,1
"G[0,1](Temp >= 13.376 | SaO2 <= 78.010)
",0.000,9999999.000,9999999.000,1.000,0.000,117,0,1,9,126,1,118,9,0.9285714285714286,0.0,1.0,0.9915254237288136,0.924901185770751,0.07509881422924902,1
"G[0,0](((FiO2 >= 0.010 & Hct >= 0.266) -> Alkalinephos >= 0.249) -> Resp <= 29.774)
",0.020,-0.102,-0.249,1.000,0.000,117,0,0,10,127,0,117,10,0.9212598425196851,0.0,0.0,1.0,0.924901185770751,0.07509881422924902,1
"F[0,1](((MAP >= 61.349 | Fibrinogen >= 0.163) | Phosphate <= 6.333) & Calcium >= 0.142)
",0.000,-9999999.000,-9999999.000,0.000,1.000,116,0,0,11,127,0,116,11,0.9133858267716536,0.0,0.0,1.0,0.9169960474308301,0.08300395256916993,-1
"F[1,1](((Platelets >= 17.703 -> FiO2 <= 0.526) -> SaO2 <= 0.334) -> SaO2 >= 0.085)
",-0.000,0.085,0.085,0.000,1.000,116,0,0,11,127,0,116,11,0.9133858267716536,0.0,0.0,1.0,0.9169960474308301,0.08300395256916993,-1
"G[0,1](FiO2 <= 0.384 -> WBC <= 8.427)
",0.000,9999999.000,9999999.000,1.000,0.000,116,0,1,10,126,1,117,10,0.9206349206349206,0.0,1.0,0.9914529914529915,0.9169960474308301,0.08300395256916993,1
"F[0,1]((MAP <= 104.551 & Phosphate >= 0.044) & Creatinine >= 0.088)
",0.000,-9999999.000,-9999999.000,0.000,1.000,114,0,0,13,127,0,114,13,0.8976377952755905,0.0,0.0,1.0,0.9011857707509882,0.09881422924901184,-1
"G[0,1](BaseExcess >= -1.567 -> Hct <= 11.186)
",0.000,9999999.000,9999999.000,1.000,0.000,114,0,0,13,127,0,114,13,0.8976377952755905,0.0,0.0,1.0,0.9011857707509882,0.09881422924901184,1
"F[0,1]((Phosphate <= 1.533 -> PTT >= 0.089) & Magnesium <= 20.864)
",0.000,-9999999.000,-9999999.000,0.000,1.000,113,0,0,14,127,0,113,14,0.889763779527559,0.0,0.0,1.0,0.8932806324110671,0.10671936758893286,-1
"G[0,1](O2Sat >= 40.130 & SBP >= 19.360)
",0.000,9999999.000,9999999.000,1.000,0.000,113,0,1,13,126,1,114,13,0.8968253968253969,0.0,1.0,0.9912280701754386,0.8932806324110671,0.10671936758893286,1
"G[0,1]((Creatinine <= 0.271 | HCO3 >= 1.250) -> Hgb <= 6.124)
",0.000,9999999.000,9999999.000,1.000,0.000,112,0,0,15,127,0,112,15,0.8818897637795275,0.0,0.0,1.0,0.8853754940711462,0.11462450592885376,1
"((Phosphate >= 0.139) U[0,1] (Platelets >= 8.270))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,0,0,15,127,0,112,15,0.8818897637795275,0.0,0.0,1.0,0.8853754940711462,0.11462450592885376,-1
"F[0,1](Creatinine >= 0.029 | WBC >= 0.280)
",0.000,-9999999.000,-9999999.000,0.000,1.000,111,0,0,16,127,0,111,16,0.8740157480314961,0.0,0.0,1.0,0.8774703557312253,0.12252964426877466,-1
"G[0,0](((O2Sat >= 27.265 -> Potassium >= 0.003) -> Creatinine <= 2.043) & PaCO2 <= 1.746)
",-0.377,-2.554,-2.043,1.000,0.000,111,0,0,16,127,0,111,16,0.8740157480314961,0.0,0.0,1.0,0.8774703557312253,0.12252964426877466,1
"F[0,1](((Calcium >= 0.014 -> Resp >= 18.603) & Creatinine >= 18.062) | Hct >= 12.999)
",0.000,-9999999.000,-9999999.000,0.000,1.000,111,0,0,16,127,0,111,16,0.8740157480314961,0.0,0.0,1.0,0.8774703557312253,0.12252964426877466,-1
"G[0,1]((HR >= 23.484 & Potassium >= 0.207) -> Hct >= 0.370)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,1,16,126,1,111,16,0.873015873015873,0.0,1.0,0.990990990990991,0.8695652173913043,0.13043478260869568,1
"G[0,1](pH <= 5.538 | Temp >= 16.813)
",0.000,9999999.000,9999999.000,1.000,0.000,109,0,0,18,127,0,109,18,0.8582677165354331,0.0,0.0,1.0,0.8616600790513834,0.13833992094861658,1
"F[1,1](PaCO2 >= 1.758 & pH >= 0.505)
",3.500,-1.758,-1.758,0.000,1.000,108,0,0,19,127,0,108,19,0.8503937007874016,0.0,0.0,1.0,0.8537549407114624,0.1462450592885376,-1
"G[0,1]((BaseExcess <= 3.593 -> PTT >= 0.202) | SaO2 <= 18.928)
",0.000,9999999.000,9999999.000,1.000,0.000,108,0,1,18,126,1,109,18,0.8571428571428571,0.0,1.0,0.9908256880733946,0.8537549407114624,0.1462450592885376,1
"G[0,1](BaseExcess <= 2.438 & Hgb <= 2.970)
",0.000,9999999.000,9999999.000,1.000,0.000,108,0,0,19,127,0,108,19,0.8503937007874016,0.0,0.0,1.0,0.8537549407114624,0.1462450592885376,1
"F[0,0]((Chloride <= 29.830 -> pH >= 0.081) & MAP >= 0.957)
",0.248,-29.332,-29.830,0.000,1.000,108,0,0,19,127,0,108,19,0.8503937007874016,0.0,0.0,1.0,0.8537549407114624,0.1462450592885376,-1
"F[0,1]((Calcium <= 3.119 -> SaO2 <= 68.812) -> MAP <= 56.254)
",0.000,-9999999.000,-9999999.000,0.000,1.000,107,0,0,20,127,0,107,20,0.84251968503937,0.0,0.0,1.0,0.8458498023715415,0.1541501976284585,-1
"F[1,1](MAP >= 48.222 -> O2Sat <= 96.802)
",0.000,-96.802,-96.802,0.000,1.000,106,0,0,21,127,0,106,21,0.8346456692913385,0.0,0.0,1.0,0.8379446640316206,0.1620553359683794,-1
"((HCO3 >= 0.760) U[1,2] (Resp <= 28.916))
",0.000,-9999999.000,-9999999.000,0.000,1.000,106,0,0,21,127,0,106,21,0.8346456692913385,0.0,0.0,1.0,0.8379446640316206,0.1620553359683794,-1
"F[1,1]((Calcium <= 4.110 | PTT <= 22.089) -> FiO2 >= 0.041)
",-0.000,-22.089,-22.089,0.000,1.000,104,0,0,23,127,0,104,23,0.8188976377952756,0.0,0.0,1.0,0.8221343873517787,0.17786561264822132,-1
"((PaCO2 >= 4.707) U[1,2] (SaO2 <= 90.627))
",0.000,-9999999.000,-9999999.000,0.000,1.000,102,0,0,25,127,0,102,25,0.8031496062992126,0.0,0.0,1.0,0.8063241106719368,0.19367588932806323,-1
"G[1,1](((Calcium >= 0.349 | FiO2 >= 0.039) -> SBP <= 0.389) & Phosphate <= 0.334)
",-6.000,-0.389,-0.389,1.000,0.000,100,0,1,26,126,1,101,26,0.7936507936507936,0.0,1.0,0.9900990099009901,0.7905138339920948,0.20948616600790515,1
"F[0,1](((Fibrinogen <= 217.676 & Hct <= 29.474) | HR >= 1.618) & Potassium >= 0.285)
",0.000,-9999999.000,-9999999.000,0.000,1.000,96,0,0,31,127,0,96,31,0.7559055118110236,0.0,0.0,1.0,0.758893280632411,0.24110671936758898,-1
"F[0,1](((HCO3 >= 0.949 | Magnesium >= 0.006) -> SaO2 >= 0.062) -> Potassium >= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,96,0,0,31,127,0,96,31,0.7559055118110236,0.0,0.0,1.0,0.758893280632411,0.24110671936758898,-1
"F[0,1]((Creatinine <= 0.907 -> Phosphate <= 3.065) -> Glucose >= 0.157)
",0.000,-9999999.000,-9999999.000,0.000,1.000,94,0,0,33,127,0,94,33,0.7401574803149606,0.0,0.0,1.0,0.7430830039525692,0.2569169960474308,-1
"G[0,1]((DBP >= 46.501 -> HR <= 98.723) & Platelets <= 85.424)
",0.000,9999999.000,9999999.000,1.000,0.000,92,0,0,35,127,0,92,35,0.7244094488188977,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,1
"G[0,0](AST >= 0.036 | MAP >= 74.549)
",-0.133,65.130,69.451,1.000,0.000,90,0,0,37,127,0,90,37,0.7086614173228346,0.0,0.0,1.0,0.7114624505928854,0.2885375494071146,1
"F[0,1](O2Sat <= 96.113 & PTT <= 4.087)
",0.000,-9999999.000,-9999999.000,0.000,1.000,89,0,0,38,127,0,89,38,0.7007874015748031,0.0,0.0,1.0,0.7035573122529645,0.2964426877470355,-1
"((DBP <= 136.156) U[0,1] (FiO2 >= 0.061))
",0.000,-9999999.000,-9999999.000,0.000,1.000,84,0,0,43,127,0,84,43,0.6614173228346457,0.0,0.0,1.0,0.6640316205533597,0.33596837944664026,-1
"G[0,1](((Glucose >= 9.857 | MAP >= 68.315) -> SBP <= 124.001) -> SepsisLabel >= 71.792)
",0.000,9999999.000,9999999.000,1.000,0.000,81,0,0,46,127,0,81,46,0.6377952755905512,0.0,0.0,1.0,0.6403162055335968,0.3596837944664032,1
"G[1,1](Alkalinephos >= 0.126 | Resp >= 20.853)
",2.000,-0.126,-0.126,1.000,0.000,78,0,1,48,126,1,79,48,0.6190476190476191,0.0,1.0,0.9873417721518988,0.616600790513834,0.383399209486166,1
"((Chloride <= 25.199) U[0,0] (Temp >= 7.323))
",-0.348,86.951,92.477,0.000,1.000,76,0,0,51,127,0,76,51,0.5984251968503937,0.0,0.0,1.0,0.6007905138339921,0.39920948616600793,-1
"G[0,0]((O2Sat >= 64.621 & Temp <= 22.470) -> EtCO2 >= 4.417)
",0.070,-17.442,-18.183,1.000,0.000,55,0,0,72,127,0,55,72,0.4330708661417323,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,1
"((SepsisLabel >= 0.036) U[0,0] (Temp <= 28.588))
",0.250,26.438,-0.036,0.000,1.000,51,0,0,76,127,0,51,76,0.4015748031496063,0.0,0.0,1.0,0.4031620553359684,0.5968379446640316,-1
"G[0,1](Potassium >= 0.369 | Temp >= 17.238)
",0.000,9999999.000,9999999.000,1.000,0.000,49,0,1,77,126,1,50,77,0.3888888888888889,0.0,1.0,0.98,0.38735177865612647,0.6126482213438735,1
"F[0,1](((HR >= 41.777 | SepsisLabel >= 0.006) -> Temp >= 0.031) & Hct <= 0.705)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,0,85,127,0,42,85,0.33070866141732286,0.0,0.0,1.0,0.33201581027667987,0.6679841897233201,-1
"G[0,1]((SBP >= 7.044 -> Temp >= 4.044) -> HCO3 >= 1.267)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,1,84,126,1,43,84,0.3333333333333333,0.0,1.0,0.9767441860465116,0.33201581027667987,0.6679841897233201,1
"((MAP >= 72.765) U[1,1] (SBP <= 194.220))
",8.000,194.220,194.220,0.000,1.000,32,0,0,95,127,0,32,95,0.25196850393700787,0.0,0.0,1.0,0.25296442687747034,0.7470355731225297,-1
"((MAP >= 40.321) U[0,1] (SBP <= 152.751))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,0,98,127,0,29,98,0.2283464566929134,0.0,0.0,1.0,0.22924901185770752,0.7707509881422925,-1
"F[1,1](Creatinine >= 0.033 | FiO2 <= 0.157)
",-6.000,0.157,0.157,0.000,1.000,20,0,0,107,127,0,20,107,0.15748031496062992,0.0,0.0,1.0,0.15810276679841898,0.841897233201581,-1
"((pH <= 1.954) U[1,1] (SepsisLabel <= 0.985))
",10.500,1.954,1.954,0.000,1.000,20,0,0,107,127,0,20,107,0.15748031496062992,0.0,0.0,1.0,0.15810276679841898,0.841897233201581,-1
"G[0,1](((Fibrinogen <= 270.765 & HR <= 127.595) & SepsisLabel <= 104.018) -> SBP <= 124.942)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,1,107,126,1,20,107,0.15079365079365079,0.0,1.0,0.95,0.15019762845849802,0.849802371541502,1
"((Chloride <= 18.933) U[0,0] (HR <= 97.743))
",-0.248,18.435,18.933,0.000,1.000,16,0,0,111,127,0,16,111,0.12598425196850394,0.0,0.0,1.0,0.12648221343873517,0.8735177865612649,-1
"F[0,0]((BaseExcess <= 4.814 -> PaCO2 <= 8.789) & Bilirubin_direct <= 33.758)
",0.418,-8.198,-8.789,0.000,1.000,16,0,0,111,127,0,16,111,0.12598425196850394,0.0,0.0,1.0,0.12648221343873517,0.8735177865612649,-1
"F[0,0](((Glucose <= 99.227 -> Phosphate <= 0.532) & SBP <= 1.233) | PaCO2 <= 0.216)
",-0.418,-0.890,0.216,0.000,1.000,16,0,0,111,127,0,16,111,0.12598425196850394,0.0,0.0,1.0,0.12648221343873517,0.8735177865612649,-1
"G[0,0](((Chloride <= 62.293 -> Hct >= 1.558) | Bilirubin_direct <= 13.842) & Potassium >= 1.504)
",0.265,-1.284,-1.504,1.000,0.000,13,0,0,114,127,0,13,114,0.10236220472440945,0.0,0.0,1.0,0.10276679841897234,0.8972332015810277,1
"((Hgb <= 3.195) U[1,1] (Phosphate <= 1.275))
",0.000,3.195,3.195,0.000,1.000,13,0,0,114,127,0,13,114,0.10236220472440945,0.0,0.0,1.0,0.10276679841897234,0.8972332015810277,-1
"F[0,1]((DBP <= 65.417 -> pH >= 0.169) -> AST >= 0.073)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,0,0,114,127,0,13,114,0.10236220472440945,0.0,0.0,1.0,0.10276679841897234,0.8972332015810277,-1
"G[1,1](((HCO3 >= 0.670 & SBP >= 41.915) -> Magnesium >= 46.008) & Glucose >= 68.564)
",-5.000,-68.564,-68.564,1.000,0.000,12,0,1,114,126,1,13,114,0.09523809523809523,0.0,1.0,0.9230769230769231,0.09486166007905138,0.9051383399209486,1
"F[0,0](((Calcium < 4.425 & Potassium < 3.752) & Magnesium < 1.137) & Phosphate < 3.063)
",-0.111,0.587,1.137,0.000,1.000,11,0,0,116,127,0,11,116,0.08661417322834646,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((BaseExcess <= 4.862) U[1,1] (SaO2 <= 37.323))
",6.000,37.323,37.323,0.000,1.000,10,0,0,117,127,0,10,117,0.07874015748031496,0.0,0.0,1.0,0.07905138339920949,0.9209486166007905,-1
"G[0,0](Potassium >= 0.413 & SaO2 <= 20.304)
",-0.392,-2.512,-0.413,1.000,0.000,9,0,0,118,127,0,9,118,0.07086614173228346,0.0,0.0,1.0,0.07114624505928854,0.9288537549407114,1
"G[0,0](((Creatinine >= 0.002 -> PTT <= 12.517) & Lactate >= 0.067) | Magnesium >= 0.063)
",0.260,0.020,-0.063,1.000,0.000,9,0,0,118,127,0,9,118,0.07086614173228346,0.0,0.0,1.0,0.07114624505928854,0.9288537549407114,1
"G[0,0](((BUN >= 1.154 -> DBP <= 77.130) & O2Sat >= 37.055) -> Hgb >= 15.289)
",0.350,1.533,-1.098,1.000,0.000,9,0,0,118,127,0,9,118,0.07086614173228346,0.0,0.0,1.0,0.07114624505928854,0.9288537549407114,1
"((Creatinine >= 0.011) U[1,2] (Magnesium >= 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,0,0,118,127,0,9,118,0.07086614173228346,0.0,0.0,1.0,0.07114624505928854,0.9288537549407114,-1
"((BaseExcess >= -4.903) U[0,0] (O2Sat >= 61.676))
",0.062,20.736,19.724,0.000,1.000,9,0,0,118,127,0,9,118,0.07086614173228346,0.0,0.0,1.0,0.07114624505928854,0.9288537549407114,-1
"F[0,0]((BUN >= 0.541 | SaO2 <= 93.629) -> O2Sat >= 2.854)
",0.145,-92.452,-93.629,0.000,1.000,9,0,0,118,127,0,9,118,0.07086614173228346,0.0,0.0,1.0,0.07114624505928854,0.9288537549407114,-1
"F[0,0](Hgb <= 6.324 | Hct <= 21.365)
",3.500,21.365,21.365,0.000,1.000,8,0,0,119,127,0,8,119,0.06299212598425197,0.0,0.0,1.0,0.06324110671936758,0.9367588932806324,-1
"((Lactate >= 0.059) U[0,0] (PaCO2 <= 34.212))
",0.372,46.373,34.212,0.000,1.000,8,0,0,119,127,0,8,119,0.06299212598425197,0.0,0.0,1.0,0.06324110671936758,0.9367588932806324,-1
"G[0,0](HR <= 117.488 -> Lactate >= 0.062)
",-0.392,-17.162,0.062,1.000,0.000,8,0,0,119,127,0,8,119,0.06299212598425197,0.0,0.0,1.0,0.06324110671936758,0.9367588932806324,1
"G[0,0](Platelets <= 503.463 -> WBC >= 0.681)
",0.091,-499.512,-503.463,1.000,0.000,8,0,0,119,127,0,8,119,0.06299212598425197,0.0,0.0,1.0,0.06324110671936758,0.9367588932806324,1
"F[0,0](Hgb <= 5.907 | Hct <= 25.643)
",-11.000,25.643,25.643,0.000,1.000,8,0,0,119,127,0,8,119,0.06299212598425197,0.0,0.0,1.0,0.06324110671936758,0.9367588932806324,-1
"G[1,1](((BUN >= 1.026 & Calcium >= 0.235) -> AST >= 0.024) -> Platelets >= 0.353)
",5.000,-0.024,-0.024,1.000,0.000,8,0,1,118,126,1,9,118,0.06349206349206349,0.0,1.0,0.8888888888888888,0.06324110671936758,0.9367588932806324,1
"F[1,1](((Alkalinephos <= 14.857 & WBC >= 0.197) & EtCO2 >= 0.325) | Chloride <= 5.144)
",0.000,5.144,5.144,0.000,1.000,7,0,0,120,127,0,7,120,0.05511811023622047,0.0,0.0,1.0,0.05533596837944664,0.9446640316205533,-1
"((HCO3 >= 1.256) U[1,2] (Hgb >= 0.489))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,0,0,120,127,0,7,120,0.05511811023622047,0.0,0.0,1.0,0.05533596837944664,0.9446640316205533,-1
"((Calcium >= 0.118) U[1,2] (Platelets >= 4.198))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,0,0,120,127,0,7,120,0.05511811023622047,0.0,0.0,1.0,0.05533596837944664,0.9446640316205533,-1
"F[1,1](((Hgb >= 0.465 -> SepsisLabel <= 0.609) -> Fibrinogen <= 0.213) & Creatinine <= 0.360)
",14.000,-0.213,-0.213,0.000,1.000,7,0,0,120,127,0,7,120,0.05511811023622047,0.0,0.0,1.0,0.05533596837944664,0.9446640316205533,-1
"G[0,0](Chloride >= 1.246 & HCO3 >= 0.093)
",-0.010,-1.254,-1.246,1.000,0.000,7,0,0,120,127,0,7,120,0.05511811023622047,0.0,0.0,1.0,0.05533596837944664,0.9446640316205533,1
"((FiO2 >= 0.040) U[1,2] (HCO3 >= 0.762))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,0,0,120,127,0,7,120,0.05511811023622047,0.0,0.0,1.0,0.05533596837944664,0.9446640316205533,-1
"G[1,1](((HR <= 120.296 | Resp >= 21.782) & MAP >= 4.112) -> BUN >= 0.841)
",14.000,0.841,0.841,1.000,0.000,7,0,1,119,126,1,8,119,0.05555555555555555,0.0,1.0,0.875,0.05533596837944664,0.9446640316205533,1
"G[1,1](Chloride >= 1.971 & HCO3 >= 1.015)
",9.000,-1.971,-1.971,1.000,0.000,7,0,1,119,126,1,8,119,0.05555555555555555,0.0,1.0,0.875,0.05533596837944664,0.9446640316205533,1
"G[1,1](Platelets <= 605.233 -> WBC >= 0.157)
",-0.000,-605.233,-605.233,1.000,0.000,7,0,1,119,126,1,8,119,0.05555555555555555,0.0,1.0,0.875,0.05533596837944664,0.9446640316205533,1
"G[1,1](Platelets <= 295.837 -> WBC >= 0.091)
",0.000,-295.837,-295.837,1.000,0.000,7,0,1,119,126,1,8,119,0.05555555555555555,0.0,1.0,0.875,0.05533596837944664,0.9446640316205533,1
"G[1,1](BUN >= 0.339 & Magnesium >= 0.079)
",-0.000,-0.339,-0.339,1.000,0.000,7,0,1,119,126,1,8,119,0.05555555555555555,0.0,1.0,0.875,0.05533596837944664,0.9446640316205533,1
"G[1,1](Platelets <= 171.212 -> WBC >= 0.221)
",0.000,-171.212,-171.212,1.000,0.000,7,0,1,119,126,1,8,119,0.05555555555555555,0.0,1.0,0.875,0.05533596837944664,0.9446640316205533,1
"G[0,0](((Chloride <= 91.547 -> MAP >= 14.112) & Chloride >= 80.350) | Hgb >= 26.580)
",0.265,-24.486,-26.580,1.000,0.000,7,0,0,120,127,0,7,120,0.05511811023622047,0.0,0.0,1.0,0.05533596837944664,0.9446640316205533,1
"F[0,0]((Phosphate >= 0.101 & Magnesium > 0.043) -> Calcium < 2.301)
",0.091,-2.281,-2.301,0.000,1.000,7,0,0,120,127,0,7,120,0.05511811023622047,0.0,0.0,1.0,0.05533596837944664,0.9446640316205533,-1
"((MAP >= 63.678) U[1,2] (SBP <= 169.665))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,0,0,120,127,0,7,120,0.05511811023622047,0.0,0.0,1.0,0.05533596837944664,0.9446640316205533,-1
"F[1,1]((Lactate >= 0.055 | SepsisLabel >= 0.013) -> SepsisLabel >= 0.035)
",13.000,0.013,0.013,0.000,1.000,7,0,0,120,127,0,7,120,0.05511811023622047,0.0,0.0,1.0,0.05533596837944664,0.9446640316205533,-1
"G[0,0](HR <= 87.242 & WBC >= 0.093)
",-0.000,-4614.758,-4614.758,1.000,0.000,6,0,0,121,127,0,6,121,0.047244094488188976,0.0,0.0,1.0,0.04743083003952569,0.9525691699604744,1
"((Hgb <= 8.489) U[1,2] (HR <= 92.558))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,0,121,127,0,6,121,0.047244094488188976,0.0,0.0,1.0,0.04743083003952569,0.9525691699604744,-1
