Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((HCO3 <= 7.840) U[1,2] (Platelets <= 357.579))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,0,121,127,0,6,121,0.047244094488188976,0.0,0.0,1.0,0.04743083003952569,0.9525691699604744,-1
"G[0,1]((Resp <= 30.130 -> SepsisLabel >= 0.025) & Bilirubin_direct <= 0.733)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,1,120,126,1,7,120,0.047619047619047616,0.0,1.0,0.8571428571428571,0.04743083003952569,0.9525691699604744,1
"G[1,1](MAP >= 52.367 & SepsisLabel >= 0.030)
",1.500,-52.367,-52.367,1.000,0.000,5,0,1,121,126,1,6,121,0.03968253968253968,0.0,1.0,0.8333333333333334,0.039525691699604744,0.9604743083003953,1
"((MAP >= 60.962) U[1,1] (SBP <= 197.762))
",-0.000,197.762,197.762,0.000,1.000,5,0,0,122,127,0,5,122,0.03937007874015748,0.0,0.0,1.0,0.039525691699604744,0.9604743083003953,-1
"F[0,0]((Hct <= 23.985 | PaCO2 <= 17.155) & FiO2 <= 37.909)
",-0.256,23.244,23.985,0.000,1.000,5,0,0,122,127,0,5,122,0.03937007874015748,0.0,0.0,1.0,0.039525691699604744,0.9604743083003953,-1
"((Hct <= 16.046) U[1,2] (MAP <= 83.907))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,0,0,122,127,0,5,122,0.03937007874015748,0.0,0.0,1.0,0.039525691699604744,0.9604743083003953,-1
"G[0,0]((DBP >= 25.123 | Temp <= 25.028) & SBP <= 36.312)
",-0.159,15.780,21.544,1.000,0.000,4,0,0,123,127,0,4,123,0.031496062992125984,0.0,0.0,1.0,0.03162055335968379,0.9683794466403162,1
"F[0,1]((Chloride <= 81.583 & O2Sat >= 52.604) | BaseExcess >= 13.724)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,0,123,127,0,4,123,0.031496062992125984,0.0,0.0,1.0,0.03162055335968379,0.9683794466403162,-1
"((MAP >= 27.253) U[1,2] (SBP <= 188.877))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,0,123,127,0,4,123,0.031496062992125984,0.0,0.0,1.0,0.03162055335968379,0.9683794466403162,-1
"((MAP >= 47.518) U[1,2] (SBP <= 185.864))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,0,123,127,0,4,123,0.031496062992125984,0.0,0.0,1.0,0.03162055335968379,0.9683794466403162,-1
"((MAP >= 1.527) U[1,2] (SBP <= 192.739))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,0,123,127,0,4,123,0.031496062992125984,0.0,0.0,1.0,0.03162055335968379,0.9683794466403162,-1
"F[0,0](((Potassium >= 0.204 | Resp >= 10.354) | Lactate >= 4.543) & Magnesium <= 22.613)
",-0.183,21.964,22.613,0.000,1.000,4,0,0,123,127,0,4,123,0.031496062992125984,0.0,0.0,1.0,0.03162055335968379,0.9683794466403162,-1
"F[0,0]((PTT >= 0.010 | WBC <= 12.995) & BaseExcess <= 15.440)
",-0.107,12.868,12.995,0.000,1.000,4,0,0,123,127,0,4,123,0.031496062992125984,0.0,0.0,1.0,0.03162055335968379,0.9683794466403162,-1
"G[1,1](MAP <= 87.172 & WBC >= 0.095)
",-6.500,-0.095,-0.095,1.000,0.000,3,0,1,123,126,1,4,123,0.023809523809523808,0.0,1.0,0.75,0.023715415019762844,0.9762845849802372,1
"F[0,1]((Calcium <= 2.672 | pH >= 0.192) & PaCO2 <= 1.125)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,0,0,124,127,0,3,124,0.023622047244094488,0.0,0.0,1.0,0.023715415019762844,0.9762845849802372,-1
"F[0,0](Glucose >= 11.792 -> pH >= 0.949)
",-0.513,0.844,0.949,0.000,1.000,3,0,0,124,127,0,3,124,0.023622047244094488,0.0,0.0,1.0,0.023715415019762844,0.9762845849802372,-1
"F[0,0]((Phosphate >= 0.053 & Magnesium > 0.030) -> Calcium < 8.699)
",0.091,-8.627,-8.699,0.000,1.000,2,0,0,125,127,0,2,125,0.015748031496062992,0.0,0.0,1.0,0.015810276679841896,0.9841897233201581,-1
"F[0,1]((O2Sat <= 97.472 | Resp <= 26.994) -> Resp <= 27.953)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,125,127,0,2,125,0.015748031496062992,0.0,0.0,1.0,0.015810276679841896,0.9841897233201581,-1
"((DBP <= 83.825) U[0,1] (O2Sat >= 16.893))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,125,127,0,2,125,0.015748031496062992,0.0,0.0,1.0,0.015810276679841896,0.9841897233201581,-1
"F[0,0](PaCO2 <= 38.204 | Temp <= 33.764)
",-0.416,37.122,38.204,0.000,1.000,1,0,0,126,127,0,1,126,0.007874015748031496,0.0,0.0,1.0,0.007905138339920948,0.9920948616600791,-1
"G[0,1]((Glucose <= 61.947 | SepsisLabel >= 0.016) -> MAP <= 0.657)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,0,126,127,0,1,126,0.007874015748031496,0.0,0.0,1.0,0.007905138339920948,0.9920948616600791,1
"((Magnesium <= 1.152) U[0,1] (PaCO2 <= 8.144))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,126,127,0,1,126,0.007874015748031496,0.0,0.0,1.0,0.007905138339920948,0.9920948616600791,-1
"((Lactate <= 1.828) U[1,2] (Magnesium <= 0.354))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,126,127,0,1,126,0.007874015748031496,0.0,0.0,1.0,0.007905138339920948,0.9920948616600791,-1
"F[0,1](((Calcium < 4.162 & Potassium < 2.043) & Magnesium < 1.368) & Phosphate < 1.736)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,126,127,0,1,126,0.007874015748031496,0.0,0.0,1.0,0.007905138339920948,0.9920948616600791,-1
"F[0,1](pH <= 1.179 & SBP <= 194.954)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,126,127,0,1,126,0.007874015748031496,0.0,0.0,1.0,0.007905138339920948,0.9920948616600791,-1
"((Creatinine >= 0.046) U[0,1] (Glucose <= 83.086))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,126,127,0,1,126,0.007874015748031496,0.0,0.0,1.0,0.007905138339920948,0.9920948616600791,-1
"F[1,1]((Calcium <= 5.291 | SBP <= 147.915) | Hct >= 91.018)
",-0.000,147.915,147.915,0.000,1.000,1,0,0,126,127,0,1,126,0.007874015748031496,0.0,0.0,1.0,0.007905138339920948,0.9920948616600791,-1
"F[0,1](((Chloride >= 4.293 | WBC >= 0.706) | SaO2 <= 19.821) | AST >= 0.081)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,126,127,0,1,126,0.007874015748031496,0.0,0.0,1.0,0.007905138339920948,0.9920948616600791,-1
"F[0,2]((Phosphate >= 0.138 & Magnesium > 0.120) -> Calcium < 6.573)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate >= 0.014 | FiO2 >= 0.024)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_direct >= 0.000 -> BUN <= 30.717) & AST >= 1.327)
",-26.000,-30.717,-30.717,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 25.574) U[0,2] (MAP >= 25.251))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 6.302 | O2Sat <= 95.711) -> O2Sat <= 97.107)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 4.124 & Potassium < 3.894) & Magnesium < 1.021) & Phosphate < 3.643)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess >= -3.231 | Chloride <= 83.643) & Hgb <= 82.097)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 1.263 & Potassium <= 3.023) & Magnesium >= 0.049)
",18.000,-0.049,-0.049,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine <= 0.970 | Resp <= 33.527) & SaO2 <= 23.667) | Potassium >= 14.695)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BaseExcess <= 0.276 & SBP >= 137.327) | Potassium <= 140.617)
",-6.000,140.617,140.617,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((DBP >= 7.687 -> TroponinI >= 0.000) | Calcium >= 0.000) -> PaCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 1.759 & Potassium < 1.865) & Magnesium < 1.982) & Phosphate < 1.249)
",3.000,1.249,1.249,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SBP <= 165.484 -> PaCO2 >= 2.219) -> Temp >= 3.173) & SaO2 <= 5.915)
",-0.000,3.173,3.173,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WBC >= 0.029 | WBC >= 0.338) | Chloride <= 2.379)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 0.051 & PaCO2 <= 14.167) | WBC >= 0.186)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((PaCO2 <= 29.512 & Alkalinephos >= 0.007) -> EtCO2 >= 0.185) & Resp >= 0.174)
",8.000,-0.174,-0.174,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride >= 2.380 | HCO3 <= 16.134) | O2Sat <= 5.039) & BUN <= 13.644)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 <= 16.300 & Bilirubin_total >= 0.000) | PaCO2 <= 0.000) | SepsisLabel <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.806) U[0,1] (Magnesium <= 2.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 2.127 & Potassium < 4.258) & Magnesium < 0.464) & Phosphate < 3.048)
",5.000,0.464,0.464,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.996) U[1,2] (Potassium >= 0.182))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SaO2 <= 18.721 -> SBP >= 71.436)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST >= 0.121 | PTT >= 0.009)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium <= 2.381 & Temp <= 36.417) -> FiO2 <= 37.394) & DBP >= 16.848)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Chloride >= 3.926 -> Resp <= 26.239) | DBP >= 21.942)
",0.000,-21.942,-21.942,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 1.172 -> SBP >= 81.974) | BaseExcess >= 84.991) -> Fibrinogen <= 186.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 >= 1.093 -> SepsisLabel >= 0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= -6.955 | Magnesium >= 0.109) -> Alkalinephos >= 0.010) -> O2Sat >= 0.038)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel <= 0.635 & PaCO2 <= 39.455)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 10.922 | Hct <= 20.057)
",-0.000,20.057,20.057,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 420.801) U[0,2] (Hct <= 33.158))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 29.998 | WBC <= 12.707) | Platelets >= 0.602)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,1] (HR >= 58.840))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((PTT <= 13.373 & Resp >= 8.780) | Glucose >= 17.911) | BaseExcess >= 3.737)
",-1.250,-3.737,-3.737,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= -0.768 | Phosphate <= 1.531)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT >= 0.124 | Temp >= 16.628) | FiO2 <= 34.403)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 1.499 & Resp <= 30.198)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 1.610 & Potassium <= 1.497) & Magnesium >= 0.017)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.122 & Temp >= 7.221) & EtCO2 <= 19.635)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos <= 35.825 | Fibrinogen <= 335.270) & SepsisLabel >= 0.836)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST >= 0.015 -> Fibrinogen <= 641.669) & Platelets >= 0.463) | Magnesium <= 251.290)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR >= 46.191 & Platelets >= 10.268) -> Platelets >= 1.978)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((HR >= 69.497 & Temp >= 9.592) -> WBC >= 11.226) -> SepsisLabel <= 31.435)
",0.248,-24.473,-31.435,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Fibrinogen >= 2.298 -> O2Sat >= 50.392) & Resp >= 50.962)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SepsisLabel <= 0.881 -> BUN <= 9.046) | DBP >= 0.860)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 2.673) U[0,2] (SepsisLabel <= 0.332))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 0.746 & Potassium <= 2.507) & Magnesium >= 0.118)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 0.616 -> Resp <= 26.905) | Phosphate >= 21.679)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.090 & Magnesium > 0.005) -> Calcium < 3.613)
",-5.500,-3.613,-3.613,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos >= 0.106 -> O2Sat <= 98.407) & Bilirubin_total >= 19.205) & SaO2 <= 92.935)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 132.244) U[2,2] (SaO2 >= 6.553))
",-3.500,132.244,132.244,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos <= 51.491 -> BUN >= 1.302) -> SaO2 <= 13.419) -> Creatinine >= 1.048)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 32.671) U[0,2] (SBP <= 201.828))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Fibrinogen <= 510.977 -> SaO2 <= 27.126)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((pH >= 0.173 -> Resp >= 8.508) -> DBP <= 27.349) -> Bilirubin_total >= 11.479)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose >= 12.112 -> Temp <= 35.883) & HCO3 <= 30.025)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp >= 12.585 & SaO2 >= 0.317) -> Resp >= 6.614)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate >= 0.044 -> Temp >= 1.493)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 2.707 & Potassium < 4.176) & Magnesium < 0.617) & Phosphate < 0.959)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.584) U[0,2] (Magnesium <= 1.950))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 27.645 & Hgb >= 0.064) & Phosphate <= 10.399)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 2.280 & Potassium <= 1.537) & Magnesium >= 0.033)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 >= 0.049 | SepsisLabel >= 0.030) -> Temp >= 0.030) -> TroponinI >= 0.038)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.039) U[0,1] (DBP <= 122.695))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.132) U[2,2] (Glucose >= 9.857))
",-2.000,-0.132,-0.132,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](FiO2 <= 0.199 | SBP <= 185.620)
",0.000,185.620,185.620,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos <= 41.728 | SBP >= 120.914) -> SBP >= 46.207)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 10.608 | Hct <= 24.101)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Phosphate >= 0.074 | Resp >= 1.099) -> Glucose <= 30.245) | TroponinI <= 23.887)
",13.000,23.887,23.887,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 78.465) U[0,1] (PTT <= 7.596))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine <= 0.052 & SBP >= 59.861) | Potassium >= 127.033) | O2Sat >= 3.574)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 129.309) U[0,2] (HCO3 <= 9.568))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.034 & Magnesium > 0.060) -> Calcium < 4.088)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 132.099) U[2,2] (Fibrinogen >= 2.521))
",-3.500,132.099,132.099,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 1.199 & Potassium >= 0.238) | SBP >= 0.300) -> DBP >= 0.172)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose >= 12.607 | PaCO2 <= 17.826) & Calcium <= 22.774)
",8.000,17.826,17.826,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](EtCO2 < 0.000 & SepsisLabel = 0.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
