Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((Hct >= 1.273 | Potassium >= 0.348) | O2Sat >= 0.085)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium <= 1.074 | Potassium >= 0.108) | BUN <= 3.297) & Potassium <= 2.424)
",16.000,2.424,2.424,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 101.509) U[0,2] (SBP >= 122.307))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 91.838) U[0,1] (MAP >= 33.975))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP >= 52.545 & Resp >= 7.275)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.073 & Potassium >= 0.004) -> SepsisLabel >= 0.470)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Chloride <= 62.403 & DBP <= 60.646) & Hct >= 6.536) | Hgb <= 147.374)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP <= 85.532 | SBP <= 187.995) -> FiO2 <= 183.895)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Platelets >= 2.787 & Potassium >= 0.343) -> SBP <= 3.452) | BaseExcess >= 0.159)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 489.991) U[0,2] (Platelets <= 534.690))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 12.768 & Fibrinogen >= 0.139) & Platelets <= 332.701) & Calcium >= 2.743)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 <= 21.403 & O2Sat >= 15.055) | Fibrinogen >= 3.722)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets <= 90.804 & Temp >= 3.693) & FiO2 >= 5.030)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 10.212 | Hct <= 3.164)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.467 -> MAP <= 103.473) -> Potassium >= 7.277)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.346 -> HR <= 98.362)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 0.474 | Platelets >= 0.944) & PaCO2 <= 501.265) -> BUN <= 570.467)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium >= 0.013 | DBP >= 19.396) & Creatinine <= 73.300) -> PaCO2 <= 120.227)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos <= 41.079 & FiO2 <= 0.474)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess >= -0.173 | Resp <= 28.621) & FiO2 >= 14.596) & BaseExcess >= 4.349)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen <= 83.834 & Glucose <= 127.131)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Fibrinogen >= 0.150 -> pH <= 7.198) -> Platelets <= 6.125)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST <= 33.454 -> pH >= 0.967) & SBP >= 0.961) & Magnesium >= 0.217)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 3.681 -> PTT <= 8.949) | pH >= 0.028)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.005 & Magnesium > 0.020) -> Calcium < 0.696)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets >= 10.857 & PTT >= 0.221) & Magnesium >= 0.144)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb <= 11.352 & O2Sat <= 95.473) & SepsisLabel >= 46.254) & Magnesium >= 58.554)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BaseExcess >= -4.871 & Glucose <= 190.023) | MAP <= 141.271) & Lactate <= 119.301)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 1.433 & Potassium < 1.948) & Magnesium < 0.592) & Phosphate < 2.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 7.756 | Hct <= 32.471)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 22.047) U[1,2] (PTT >= 0.159))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.139 & Magnesium > 0.057) -> Calcium < 7.346)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BaseExcess <= 2.117 | WBC <= 19.681) & Alkalinephos >= 0.264)
",-3.000,-0.264,-0.264,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate <= 1.487 -> SaO2 >= 0.325)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Alkalinephos >= 0.010 & PaCO2 >= 0.695) -> WBC <= 39.536)
",-0.000,-39.536,-39.536,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AST <= 21.204 & PaCO2 <= 10.762) | SaO2 <= 34.712)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 638.646) U[0,2] (Potassium >= 0.092))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 65.775) U[0,1] (SBP <= 188.147))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Hct >= 0.994 -> O2Sat <= 97.483) -> O2Sat >= 15.339) | HR >= 57.840)
",3.750,15.339,15.339,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 97.673) U[0,2] (WBC >= 0.437))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 >= 0.050 & Resp >= 21.552) & Platelets >= 5.960)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 5.142) U[0,2] (DBP >= 14.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 92.386) U[2,2] (Magnesium >= 0.031))
",11.000,92.386,92.386,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine <= 0.857 | Fibrinogen <= 594.459) | Alkalinephos <= 693.615)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Lactate <= 0.233 & PTT >= 0.122) -> Resp >= 0.069)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess >= -1.401 -> Potassium >= 0.141) -> HCO3 >= 0.384) | BUN <= 1.751)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 <= 48.154 -> WBC <= 16.562) -> WBC <= 3.144)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride >= 2.112 -> SaO2 <= 63.969) & PaCO2 >= 2.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 1.268) U[0,2] (PTT >= 0.058))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.017) U[1,2] (SepsisLabel = 0.613))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp > 15.845) U[1,2] (SepsisLabel = 0.188))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 <= 22.646 -> SaO2 <= 89.619)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hct >= 1.866 & SaO2 <= 36.505)
",-16.000,-1.866,-1.866,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.517) U[0,2] (SaO2 >= 2.393))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.351) U[2,2] (Platelets <= 175.250))
",-2.500,175.250,175.250,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 5.978 & Potassium <= 1.254) | FiO2 >= 0.020)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= -1.492 | Temp <= 20.209) | AST >= 10.720) -> Calcium >= 7.433)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SBP <= 203.281 & SepsisLabel <= 0.573) | DBP >= 0.008)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 20.074 -> PTT >= 0.127) | SepsisLabel <= 26.847) | Magnesium <= 28.892)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos >= 0.182 -> HR <= 106.762)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.140 & Magnesium > 0.089) -> Calcium < 6.237)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets <= 161.722 & SBP <= 169.065) -> SaO2 >= 11.880) | EtCO2 >= 30.376)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat <= 93.707 -> PaCO2 <= 35.318) -> MAP >= 1.624)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb >= 0.448 | MAP <= 109.903)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Alkalinephos <= 1.885 -> Temp >= 11.077) | PTT <= 34.643) -> Platelets >= 13.533)
",-14.000,-34.643,-34.643,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 24.651) U[0,1] (Lactate <= 2.957))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 <= 22.300 -> pH <= 5.973) | SaO2 <= 6.127) -> BUN <= 5.782)
",4.000,-6.127,-6.127,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Glucose >= 16.236 & WBC <= 2.213) | HCO3 <= 19.044) & BUN <= 3.127)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 0.439 | Lactate >= 0.015) -> Bilirubin_total >= 0.045)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium < 2.683) U[1,2] (SepsisLabel = 0.548))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 3.618) U[0,2] (Lactate <= 1.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine <= 0.366 | Lactate >= 0.027) | Hct >= 0.033) | Temp >= 0.027)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP < 109.080 & SepsisLabel = 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb >= 0.242 & Resp <= 26.696)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 60.962) U[2,2] (SBP <= 168.630))
",-16.000,168.630,168.630,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 35.968 | Calcium <= 3.225) -> TroponinI <= 1.015) | Fibrinogen >= 0.343)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 22.232) U[0,2] (Calcium >= 0.339))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 6.566 | Hct <= 17.362)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AST <= 9.705 -> Temp <= 19.089)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 14.686) U[0,2] (Magnesium <= 0.556))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AST >= 0.027 -> Hct <= 18.126)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.136 & Magnesium > 0.075) -> Calcium < 5.578)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AST <= 25.350 | Chloride >= 0.325) | SBP >= 0.077)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos <= 55.273 | Chloride >= 4.405)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 6.872 & Potassium < 4.044) & Magnesium < 0.419) & Phosphate < 3.701)
",-0.500,0.419,0.419,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AST <= 3.867 | HCO3 >= 0.264) | Bilirubin_total >= 0.674)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AST >= 0.008 -> BUN >= 1.390)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 85.114 | Platelets <= 317.905) | Bilirubin_total <= 440.652) | O2Sat <= 281.041)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HR >= 20.307 & PaCO2 <= 15.334)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST >= 0.071 -> Phosphate <= 1.785) & SaO2 >= 0.148) & SaO2 >= 0.052)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.140) U[0,2] (Phosphate <= 1.869))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Temp >= 1.978 -> WBC <= 11.165) & SaO2 >= 0.089) & WBC >= 0.118)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Lactate >= 0.067 | WBC <= 20.888)
",0.380,34.994,20.888,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR <= 119.392 & O2Sat >= 11.493) | HCO3 >= 68.402)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride <= 39.416 -> HCO3 >= 0.130) & TroponinI >= 1.289) & EtCO2 <= 4.040)
",-3.000,-39.416,-39.416,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct <= 24.370 & Platelets >= 6.532) -> BUN >= 6.249) & HCO3 <= 312.338)
",6.000,6.249,6.249,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Glucose >= 14.542 -> Platelets <= 168.096) | Glucose <= 180.664)
",-5.000,180.664,180.664,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium <= 0.253 -> SaO2 <= 84.454) & Lactate <= 27.279)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 5.451 -> Creatinine <= 0.537) | Lactate >= 0.033)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct <= 30.879 & Phosphate <= 2.657) | Chloride <= 3.397) -> Potassium <= 0.439)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 186.068 -> Potassium <= 4.411) | DBP >= 0.330) & Calcium <= 3.133)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN >= 0.552 & Hgb >= 0.505) & PTT <= 5.884) | Magnesium >= 0.247)
",1.000,-0.247,-0.247,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 1.571) U[0,2] (Magnesium <= 0.569))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 5.026 | Platelets >= 3.614) | EtCO2 >= 3.333) -> MAP <= 513.606)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 84.749) U[0,2] (PaCO2 <= 7.801))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 <= 3.716 -> WBC >= 0.169) -> TroponinI <= 17.123)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Calcium >= 0.244 -> Hct <= 34.951)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HCO3 <= 22.644 & Hct <= 16.125)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride <= 100.160 & Platelets <= 207.686) -> Bilirubin_total >= 6.839)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 5.130 -> Magnesium <= 1.839) | Bilirubin_direct <= 2.153)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 0.780 | Chloride >= 0.201) & Glucose <= 58.953)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium <= 8.602 -> Hgb >= 0.546) -> SaO2 <= 8.357) & AST <= 1.220)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate <= 2.173 & Potassium >= 0.115)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
