Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2]((Fibrinogen <= 564.341 & Magnesium >= 0.116) -> PTT <= 0.203)
",16.000,-0.203,-0.203,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 53.732) U[1,2] (SepsisLabel = 0.410))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.190) U[0,1] (Fibrinogen <= 368.733))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hct <= 8.186 -> pH >= 0.454) | Bilirubin_direct >= 0.919) -> Bilirubin_direct <= 7.255)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium <= 1.894 & pH <= 5.861) -> Temp <= 2.326) & Phosphate >= 0.450)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN >= 1.511 & PaCO2 >= 4.376) & Hgb <= 9.181) | Hgb <= 26.756)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH > 0.227) U[0,2] (SepsisLabel = 0.576))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST < 3.710) U[2,2] (SepsisLabel = 0.461))
",-28.000,3.710,3.710,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb <= 6.130 & pH >= 0.626) | SepsisLabel <= 5.973)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](pH <= 4.252 & Phosphate >= 0.070)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 2.751) U[2,2] (WBC <= 2.314))
",0.000,2.314,2.314,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine > 0.033 -> SepsisLabel = 0.042)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium <= 3.197 & PaCO2 <= 26.804) | Hct >= 0.549) & FiO2 >= 0.085)
",0.000,-0.085,-0.085,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 7.217 -> Lactate >= 0.015) | O2Sat >= 0.042)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride < 78.755 & SepsisLabel = 0.282)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 > 0.998) U[0,2] (SepsisLabel = 0.218))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Fibrinogen >= 0.656 & Lactate >= 0.008) & PTT >= 0.027)
",4.500,-0.656,-0.656,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate >= 0.152 -> SepsisLabel = 0.290)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 >= 0.029 | Glucose <= 28.165) -> TroponinI <= 101.707) -> Potassium <= 20.618)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](FiO2 >= 0.074 & Lactate >= 0.041)
",0.000,-0.074,-0.074,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((BaseExcess <= 3.427 | MAP >= 71.431) & PTT >= 78.160) -> TroponinI <= 107.147)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((PaCO2 >= 1.267 -> SBP >= 59.880) & Calcium >= 67.844)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Magnesium >= 0.019 | WBC <= 2.876) -> FiO2 >= 0.105) & PaCO2 <= 1.633)
",-6.000,-2.876,-2.876,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 0.169 & Hgb >= 0.016)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,125,125,2,2,125,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Calcium >= 0.158 | Creatinine >= 0.039) -> PaCO2 <= 0.657) -> EtCO2 <= 0.821)
",8.000,-0.821,-0.821,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium <= 5.505 -> Chloride <= 72.165) -> Lactate >= 3.754) | MAP >= 4.324)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,123,4,4,123,123,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium <= 1.483 & Phosphate >= 0.033)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 50.928 | Hgb <= 11.051) -> Phosphate <= 4.164)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hct >= 1.530 | WBC >= 0.648) & Bilirubin_direct <= 10.865)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 1.159 & Phosphate <= 0.922)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,121,6,6,121,121,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Fibrinogen <= 240.386 & Resp >= 15.374) & PTT >= 6.567) & Bilirubin_total >= 4.684)
",-5.500,-15.374,-15.374,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 35.989 & Creatinine >= 0.023)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,8,119,119,8,8,119,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 23.642 -> WBC >= 0.293)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Resp <= 33.324 & WBC >= 0.596) -> WBC <= 11.964)
",18.000,-11.964,-11.964,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 40.926 & SaO2 <= 35.298)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,108,19,19,108,108,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 8.422 | Hct <= 14.090) -> WBC >= 0.261) & Platelets >= 11.869)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.143 & O2Sat >= 78.115) -> HCO3 <= 94.902)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 97.657 & SaO2 >= 2.332) -> TroponinI >= 3.027) & SBP <= 62.024)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 12.681 -> Temp >= 3.067) & Potassium <= 28.645) -> Calcium >= 8.156)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,42,85,85,42,42,85,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 >= 0.074 | O2Sat >= 4.447)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,116,11,11,116,116,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp <= 28.625 & Magnesium <= 2.193) | SaO2 <= 0.640)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,124,3,3,124,124,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((AST <= 3.634 | SBP >= 69.979) | Resp <= 146.410) & PTT >= 2.086)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 0.840 -> SBP >= 128.690)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,87,40,40,87,87,40,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 5.290 & Creatinine >= 0.021)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 4.910 -> HR >= 32.288) | Glucose >= 53.934) -> SepsisLabel >= 24.530)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 3.615 -> HCO3 >= 0.040) | Phosphate <= 18.726)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate >= 0.109 & WBC <= 16.744) & PTT >= 0.440)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.981 | WBC <= 18.004) & HR <= 19.262) & Bilirubin_total >= 0.499)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Hct <= 2.760 -> Magnesium <= 1.230)
",0.000,-2.760,-2.760,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 1.103 -> SepsisLabel = 0.487)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,113,14,14,113,113,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets < 400.230 -> SepsisLabel = 0.938)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 17.412 & Creatinine >= 0.022)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 5.252 | Hct <= 7.229) -> WBC >= 0.676) & Platelets >= 0.157)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 610.317 -> WBC >= 0.180)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 1.865 & HCO3 >= 0.591)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 27.313 & Creatinine >= 0.015)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](PTT <= 10.159 & SepsisLabel = 0.737)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.114 & Hct <= 6.729) | Hgb >= 0.641) & Chloride <= 2.367)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,125,125,2,2,125,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride <= 10.847 & Magnesium >= 0.014) -> MAP >= 0.102) | PTT <= 1.937)
",-2.750,1.937,1.937,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.960 -> Potassium <= 1.453) -> SaO2 >= 0.245)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,15,112,112,15,15,112,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium >= 0.077 | Platelets >= 10.112) & Bilirubin_direct >= 18.871)
",0.000,-18.871,-18.871,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp >= 12.443 -> SBP <= 156.859) | EtCO2 <= 149.226)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Potassium <= 4.276 & WBC <= 21.272)
",1.000,4.276,4.276,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 338.592 -> WBC >= 0.210)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 3.431 | Potassium <= 1.792) & PaCO2 <= 2.647) -> TroponinI >= 0.443)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,23,104,104,23,23,104,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 460.469 & PTT >= 0.103) -> PTT <= 25.749)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,126,1,1,126,126,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 6.509 & Potassium >= 0.007) | SaO2 >= 0.063)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 >= 3.010 -> Potassium <= 1.950) & MAP >= 0.326)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,99,28,28,99,99,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((pH <= 1.149 -> Potassium <= 2.364) | SepsisLabel >= 0.335)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,7,7,120,120,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR >= 40.706 | MAP <= 124.056) | O2Sat >= 14.659)
",4.500,124.056,124.056,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.153 -> WBC <= 20.122) | SepsisLabel <= 6.006)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 >= 0.032 & SaO2 >= 0.949) & HCO3 >= 0.905)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,125,125,2,2,125,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BaseExcess >= -6.371 | BUN <= 2.523) -> Lactate <= 12.458) -> Lactate >= 0.799)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2](((Magnesium <= 1.600 -> Resp >= 19.809) | FiO2 >= 7.030) | WBC >= 14.176)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](Chloride >= 0.994 & SepsisLabel <= 0.792)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 >= 0.084 -> Hgb >= 0.255) | Temp <= 3.367)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,18,18,109,109,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 33.012 -> FiO2 >= 0.025) | DBP >= 0.026) | BaseExcess >= 0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,122,5,5,122,122,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 366.213 -> WBC >= 0.395)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 17.788 & Creatinine >= 0.001)
",2.000,-0.001,-0.001,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 10.784 | Hct <= 18.299) -> WBC >= 0.260) & Platelets >= 2.749)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,8,119,119,8,8,119,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.226 -> SepsisLabel >= 0.007) | Hgb >= 0.032)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,126,1,1,126,126,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen >= 0.366 | Temp <= 19.307) | Fibrinogen <= 26.196)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 14.436 | Resp <= 23.610) | WBC <= 26.581) | SaO2 >= 7.892)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium <= 1.095 & O2Sat >= 52.485) | SBP <= 95.326)
",-11.000,95.326,95.326,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 24.433 -> PTT >= 0.066)
",-0.000,-24.433,-24.433,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((TroponinI <= 0.000 | WBC <= 4.019) -> AST >= 0.021)
",-0.280,-10.875,-4.019,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 1.361 | Hct <= 9.113) -> WBC >= 0.260) & Platelets >= 19.509)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](PTT >= 0.050 & Platelets >= 8.519)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 4.659 | PTT <= 18.242) | Creatinine >= 0.010)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,126,1,1,126,126,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Temp <= 36.297 & BaseExcess <= 2.218)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,38,89,89,38,38,89,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Creatinine <= 1.039 | MAP >= 58.550) & Temp >= 69.174) | Potassium >= 52.312)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Platelets >= 16.367 | Lactate >= 0.015) | Bilirubin_total <= 2.910) & Chloride >= 0.002)
",4.000,-0.002,-0.002,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.524 -> Potassium <= 1.608) & HR >= 0.096) & FiO2 >= 0.444)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,12,115,115,12,12,115,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.143 | TroponinI <= 0.000) | Phosphate >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Temp <= 28.688 -> Temp >= 17.585) | Resp <= 30.928) & pH >= 3.021)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((O2Sat <= 98.188 & Platelets <= 573.439) -> O2Sat >= 1.318)
",-8.500,-98.188,-98.188,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat <= 96.354 | pH >= 0.461) -> Calcium <= 5.743) & Bilirubin_direct <= 2.855)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,119,8,8,119,119,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 5.104 & HCO3 >= 0.933)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST <= 12.536 & Hgb >= 0.362) & BUN <= 8.822) -> Resp >= 0.440)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AST >= 0.073 & WBC <= 7.794)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,125,125,2,2,125,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos <= 11.962 -> HCO3 >= 0.145) & Hgb <= 26.283) & Calcium <= 2.992)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((Hct >= 0.907 & Temp <= 25.940) & DBP <= 20.391)
",0.205,-71.156,-73.860,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 11.207 | Hct <= 22.368) -> WBC >= 0.289) & Platelets >= 13.381)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,8,119,119,8,8,119,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate >= 0.097 | SepsisLabel <= 0.476) -> Resp <= 0.937) & FiO2 >= 0.036)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= -5.699 -> SBP <= 170.260) -> Creatinine <= 147.896) & WBC >= 48.753)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 126.056 | Magnesium >= 0.042) -> SaO2 <= 0.747)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,18,18,109,109,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP >= 3.920 | Lactate <= 1.927)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 <= 0.424 & Resp >= 7.681)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,115,12,12,115,115,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AST >= 0.008 -> Magnesium <= 0.195) -> HR <= 2.162) -> PTT <= 1.226)
",-12.000,-1.226,-1.226,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST <= 28.193 & Resp <= 24.540) -> Potassium <= 28.371)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 3.206 & HCO3 >= 0.559)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Lactate >= 0.028 & MAP <= 100.323) | Temp >= 62.961) -> SaO2 <= 133.514)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SepsisLabel >= 0.000 & WBC <= 12.719) & Bilirubin_total >= 0.659) -> HCO3 >= 0.018)
",14.000,0.018,0.018,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 2.687 & HCO3 >= 0.428)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,8,119,119,8,8,119,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR >= 19.168 | pH <= 3.531) & Hgb >= 0.299)
",-0.000,-0.299,-0.299,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
