Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](((AST <= 2.539 | HR <= 87.005) | Hct >= 11.249) & Chloride <= 109.096)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,124,3,3,124,124,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 15.919 & Creatinine >= 0.015)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 7.991 | Hct <= 37.094) -> WBC >= 0.327) & Platelets >= 6.485)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,8,119,119,8,8,119,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Fibrinogen <= 58.135 -> SepsisLabel <= 0.872) -> Glucose <= 0.524) -> TroponinI >= 0.026)
",3.000,0.026,0.026,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Alkalinephos <= 20.532 & Lactate >= 0.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate <= 1.110 | Temp >= 8.763) | Temp <= 22.635)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 25.777 & Creatinine >= 0.036)
",-0.000,-0.036,-0.036,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 34.782 & Platelets <= 35.879) -> Bilirubin_total >= 15.342) -> SepsisLabel <= 155.636)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](FiO2 <= 0.387 | Platelets <= 137.546)
",0.000,137.546,137.546,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](O2Sat >= 75.212 & SepsisLabel = 0.971)
",0.000,-75.212,-75.212,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct > 0.167 & SepsisLabel = 0.282)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Magnesium <= 0.912 & SepsisLabel = 0.762)
",-0.234,-25.492,-0.762,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SBP >= 58.651 -> SepsisLabel = 0.356)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2]((Calcium <= 0.942 & Potassium <= 1.168) & Magnesium >= 0.017)
",-6.000,-0.017,-0.017,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SBP >= 88.762 -> WBC <= 2.944) | PaCO2 >= 0.010)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct >= 1.800 | Resp <= 25.054) -> SBP <= 22.382) & TroponinI <= 32.188)
",0.000,-25.054,-25.054,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((DBP >= 19.921 | PaCO2 >= 3.343) -> Phosphate >= 1.969) -> SepsisLabel <= 37.721)
",0.247,-32.154,-37.721,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess >= -5.203 & Creatinine <= 0.977) -> Resp >= 0.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((MAP >= 44.142 | pH <= 7.238) & WBC >= 0.337)
",3.500,-0.337,-0.337,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](((Resp <= 31.327 | AST <= 17.005) -> Chloride >= 0.008) & Magnesium <= 1.797)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Magnesium >= 0.001 & MAP >= 3.007)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,10,117,117,10,10,117,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Creatinine <= 1.008 | O2Sat <= 94.869) & Bilirubin_total >= 39.476) & pH >= 71.055)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](AST >= 0.089 & DBP <= 71.535)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,125,125,2,2,125,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.023 -> MAP >= 50.135) -> Bilirubin_direct <= 83.140)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 1.635 & HCO3 >= 1.143)
",-5.667,-1.635,-1.635,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 4.175 & HCO3 >= 0.169)
",-1.000,-4.175,-4.175,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 365.310 -> Phosphate >= 0.119) & Magnesium >= 0.082)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Calcium <= 5.145 & Fibrinogen >= 2.278) & AST >= 0.635)
",-0.048,-2.505,-2.278,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Fibrinogen <= 577.018 | HCO3 <= 22.899) & BUN <= 22.672) -> Platelets <= 21.106)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,121,6,6,121,121,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((pH >= 0.727 | WBC <= 3.053) | BUN >= 0.552)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,126,1,1,126,126,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((PaCO2 >= 1.218 | Platelets <= 356.678) & O2Sat >= 6.943)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,121,6,6,121,121,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](pH <= 5.159 -> Platelets <= 105.552)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,126,1,1,126,126,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb >= 0.040 | PaCO2 <= 16.765) & Phosphate <= 7.639) -> Phosphate >= 3.901)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 1.802 | Hct <= 11.892) -> WBC >= 0.268) & Platelets >= 13.062)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.481 | pH >= 0.776) | Temp <= 6.627)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen >= 2.856 | Hgb <= 10.682) & FiO2 <= 4.175)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,125,2,2,125,125,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](((Calcium < 1.255 & Potassium < 4.156) & Magnesium < 2.080) & Phosphate < 2.478)
",1.000,1.255,1.255,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PTT <= 13.572 -> SaO2 <= 26.049)
",17.000,-26.049,-26.049,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 11.402 | Hct <= 14.975)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR <= 109.191 & SaO2 <= 34.031)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate >= 0.023 & O2Sat <= 99.341) | Calcium >= 46.359) -> EtCO2 <= 99.897)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride >= 0.708 & SBP >= 60.371) -> Magnesium >= 105.205) & PaCO2 >= 50.286)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BaseExcess <= 2.036 | HR <= 102.972) | MAP <= 97.999)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 >= 0.025 | SepsisLabel <= 0.141) -> Fibrinogen >= 0.037) -> Chloride <= 0.852)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HR <= 128.270 & Phosphate <= 2.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BUN <= 29.215 & SBP <= 145.022) | FiO2 <= 144.838)
",0.000,144.838,144.838,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN >= 0.237 & O2Sat >= 48.040) | Fibrinogen <= 93.864) & AST <= 94.426)
",5.000,93.864,93.864,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos >= 0.214 -> DBP >= 9.430) & Glucose <= 142.063) | Temp <= 153.110)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 61.163 -> SepsisLabel <= 0.687) & Hct <= 0.751) -> BaseExcess <= 0.600)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 10.266 | Hct <= 13.813)
",4.500,13.813,13.813,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP <= 115.326 & PaCO2 <= 11.772) | WBC >= 2.848) & PTT <= 25.152)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT <= 8.086 & SBP <= 202.203) -> BUN <= 164.009)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP <= 99.224 | PTT <= 11.120)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP >= 10.586 & Potassium >= 0.046) | Bilirubin_direct <= 2.830) -> Platelets <= 3.618)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 3.513 & Potassium < 4.008) & Magnesium < 0.352) & Phosphate < 0.778)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 44.623) U[0,2] (SBP <= 166.275))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.172) U[2,2] (SBP <= 183.654))
",0.000,183.654,183.654,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((DBP <= 77.621 & Potassium >= 0.342) | HCO3 <= 3.929) & Glucose >= 0.402)
",3.500,-0.402,-0.402,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hgb <= 4.064 -> Temp <= 26.498) | Alkalinephos <= 33.340) & Resp <= 35.334)
",-0.000,33.340,33.340,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.039 & Magnesium > 0.017) -> Calcium < 5.125)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hct >= 0.367 | HR >= 37.949) | PTT >= 56.160)
",-0.000,-0.367,-0.367,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 36.475) U[0,2] (Temp <= 31.509))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((PaCO2 <= 25.756 -> Phosphate >= 0.039) -> Glucose >= 0.077)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,119,8,8,119,119,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate >= 0.066 -> Magnesium >= 0.005) -> Creatinine <= 1.101)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,126,1,1,126,126,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.030 | PaCO2 >= 1.647) & PTT >= 1.350)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Glucose >= 10.434 -> Magnesium <= 0.846) -> PTT >= 0.011)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 270.664 -> WBC >= 0.503)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 8.011 & PTT <= 5.078) & BaseExcess <= 20.706) & Calcium >= 0.188)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 6.864 & Creatinine >= 0.032)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](AST <= 25.207 -> FiO2 <= 0.246)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,106,21,21,106,106,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AST <= 11.311 -> Potassium >= 0.304) -> BUN >= 0.395)
",-3.000,0.395,0.395,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BaseExcess >= -5.683 | Calcium >= 0.166) -> Hgb >= 0.029) -> Magnesium <= 7.512)
",7.000,-7.512,-7.512,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Hgb >= 0.162 | SaO2 <= 78.510)
",0.000,78.510,78.510,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 54.822 | Phosphate >= 0.160)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,51,76,76,51,51,76,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 1.092 & Glucose <= 132.010) | MAP >= 1.853) -> pH <= 100.677)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Glucose <= 47.399 -> Hct <= 12.399) -> Alkalinephos >= 0.898)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine <= 0.299 -> Hct >= 0.981) | DBP <= 32.176)
",1.500,32.176,32.176,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 5.834 | Hct <= 22.094) -> WBC >= 0.262) & Platelets >= 6.702)
",-4.000,-22.094,-22.094,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 5.441 | Hct <= 31.942) -> WBC >= 0.592) & Platelets >= 6.852)
",9.000,-31.942,-31.942,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 6.349 & Phosphate >= 0.154)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN <= 29.429 | Creatinine >= 0.045) -> Platelets <= 1.104) & AST >= 0.046)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Chloride <= 45.777 & Phosphate <= 2.979) & Phosphate <= 3.059) -> pH >= 0.071)
",-8.000,-2.979,-2.979,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 33.583 & Creatinine >= 0.023)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 8.232 & WBC <= 9.882) | PaCO2 <= 12.126) -> pH <= 17.850)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Alkalinephos >= 0.020 -> AST <= 34.754) -> TroponinI >= 0.112) & MAP >= 0.051)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](Bilirubin_total < 0.000 & SepsisLabel = 0.826)
",-9.000,-0.826,-0.826,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PaCO2 > 2.680 & SepsisLabel = 0.646)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.268 -> Phosphate <= 2.343) & Phosphate <= 0.732) -> Hgb >= 0.018)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct <= 12.705 & PTT >= 0.086)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 214.903 -> WBC >= 0.349)
",13.000,-214.903,-214.903,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 >= 1.363 | PaCO2 >= 4.258) -> Alkalinephos >= 2.301)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,94,33,33,94,94,33,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.003 & SaO2 >= 3.895) -> FiO2 <= 54.192) | Bilirubin_direct >= 1.487)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 8.524 & Creatinine >= 0.043)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 146.188 -> Resp <= 28.917) & PTT <= 32.912) -> AST <= 22.625)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,126,1,1,126,126,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Lactate <= 1.007 -> Platelets <= 162.529) & SBP <= 299.366) -> Hct >= 8.322)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.022 | Lactate <= 2.071) | FiO2 >= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,126,1,1,126,126,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate <= 0.296 & pH <= 3.365)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,18,18,109,109,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.236 & HCO3 >= 0.675)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,8,119,119,8,8,119,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 101.910 & Lactate <= 0.217) & WBC >= 0.047) | SepsisLabel >= 0.032)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,5,122,122,5,5,122,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Glucose >= 8.397 & SaO2 >= 4.256)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 10.414 & HCO3 <= 9.205) & MAP >= 1.255) -> Bilirubin_total >= 1.035)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,107,20,20,107,107,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.569 & Temp <= 31.773) | Lactate >= 14.729)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,43,84,84,43,43,84,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 4.458 & HCO3 >= 0.043)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,8,119,119,8,8,119,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos <= 54.147 & BaseExcess <= 4.981)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,125,2,2,125,125,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((pH >= 0.101 | PTT >= 0.105) & DBP <= 4.585) | Lactate <= 19.774)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((DBP >= 42.848 -> WBC <= 16.438) & Bilirubin_total >= 0.607) & EtCO2 >= 0.680)
",14.000,-16.438,-16.438,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((PaCO2 >= 0.098 -> PTT >= 0.105) | EtCO2 <= 11.686)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose >= 7.037 -> O2Sat <= 99.949)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,118,9,9,118,118,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](MAP <= 83.739 -> Temp >= 4.418)
",-11.000,-83.739,-83.739,1.000,0.000,0,0,127,0,0,127,127,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Potassium >= 0.049 | PTT >= 0.099) & Resp <= 4.940) | FiO2 >= 0.081)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,124,124,3,3,124,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 8.135 | Hct <= 35.730) -> WBC >= 0.229) & Platelets >= 16.014)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 142.723 & Hct <= 12.863)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,17,17,110,110,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 97.842 -> Platelets >= 14.781) & Bilirubin_total <= 250.551)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,126,126,1,1,126,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen >= 1.626 & WBC <= 17.282) -> Bilirubin_total >= 0.296)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,126,1,1,126,126,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](Hgb <= 2.657 | Hct <= 34.009)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,127,127,0,0,127,0.0,0.0,0.0,0.0,0.0,1.0,-1
