Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((FiO2 <= 0.396 -> Hgb <= 7.044) | BUN <= 3.189) & TroponinI >= 0.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 7.776 & Potassium <= 3.930) & Magnesium >= 0.145)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((Creatinine >= 0.008) U[1,1] (pH <= 3.528))
",7943529206534914.000,3.528,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Alkalinephos <= 0.000 -> DBP >= 6.406) | Potassium >= 9.037) & BaseExcess >= 8.822)
",-192.613,-9.027,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((BUN >= 0.052) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](DBP <= 31.388 & pH >= 0.154)
",-2.702,-41.187,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](Hgb >= 0.380 & Magnesium <= 1.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 5.385 & Potassium <= 1.103) & Magnesium >= 0.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](Creatinine <= 0.707 -> Hgb >= 0.239)
",-0.343,-2.134,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((PaCO2 >= 0.918) U[1,1] (Bilirubin_total >= 0.000))
",0.000,0.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Calcium <= 2.985 -> Creatinine <= 0.071) | Alkalinephos <= 0.331) -> Alkalinephos >= 0.022)
",-0.360,-0.914,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Glucose >= 1.799 -> Platelets <= 105.725) -> PaCO2 >= 13.524) & Magnesium <= 119.429)
",8.259,13.158,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Chloride >= 4.563 & PaCO2 <= 25.891) & SaO2 >= 0.759)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 4.203 & Potassium <= 1.375) & Magnesium >= 0.118)
",-0.118,-0.118,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((O2Sat >= 85.143) U[0,0] (Phosphate >= 0.121))
",0.983,5.564,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Calcium >= 0.279 -> DBP <= 73.329) | Bilirubin_direct >= 8.803) & Alkalinephos >= 11.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((Chloride <= 31.411) U[0,0] (Platelets >= 12.401))
",20.360,31.061,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 1.057 & Potassium <= 1.382) & Magnesium >= 0.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](PTT >= 0.587 & SepsisLabel = 0.000)
",-0.238,-16.558,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](Bilirubin_total < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((Magnesium >= 0.042) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](SBP <= 119.764 & WBC >= 0.274)
",0.180,1.006,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](Glucose <= 12.421 & WBC >= 0.778)
",-7011120691856898.000,-0.778,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](HCO3 <= 6.351 & Magnesium >= 0.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"F[0,1](Lactate >= 0.000 & PaCO2 >= 1.287)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"((Calcium <= 6.420) U[1,1] (PaCO2 >= 0.683))
",7227806256649443.000,6.420,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"((Platelets >= 4.062) U[1,2] (Resp >= 1.755))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"F[1,1](((MAP <= 102.525 | Chloride <= 25.285) & PTT >= 1.139) & DBP <= 77.725)
",-5130816881519810.000,-1.139,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"F[0,1]((Creatinine >= 0.008 -> Temp >= 2.987) & Potassium >= 3.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"F[0,0]((Chloride >= 3.484 | MAP <= 108.975) -> HCO3 >= 63.372)
",-0.863,-9.285,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"F[1,1]((Calcium <= 4.447 -> Hgb <= 5.300) -> PTT >= 0.035)
",0.035,0.035,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"F[0,1](((TroponinI <= 0.000 & SepsisLabel >= 0.000) & Glucose <= 0.000) & Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"((Glucose <= 41.257) U[0,1] (Hgb >= 0.372))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"((Hgb >= 0.398) U[0,1] (Phosphate >= 0.054))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1](Creatinine >= 0.021 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1](((BUN >= 0.668 & Hct >= 0.619) & EtCO2 <= 27.956) & Bilirubin_direct <= 7.745)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1](Phosphate >= 0.073 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1](Alkalinephos >= 0.000 -> Hgb >= 0.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1]((Hgb <= 0.812 | PaCO2 >= 0.868) -> BUN >= 0.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1](Hct <= 3.807 -> PTT >= 0.634)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1](Hgb >= 0.221 & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1](SepsisLabel <= 0.000 & Platelets >= 8.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1]((FiO2 <= 0.299 | Potassium <= 1.823) -> Hct >= 0.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[1,1](((Calcium <= 4.477 -> FiO2 >= 0.015) -> Calcium >= 0.047) & Hct >= 0.020)
",-5900384473131589.000,-0.020,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[1,1]((BaseExcess <= 0.000 & Magnesium <= 0.814) -> Bilirubin_direct >= 0.147)
",0.000,0.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0,0,1.0,0.85,0.15000000000000002
"F[1,1]((DBP >= 13.723 -> Temp >= 5.380) -> Temp >= 8.312)
",-5.380,-5.380,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0,0,1.0,0.8,0.19999999999999996
"((DBP >= 6.262) U[1,2] (O2Sat >= 24.328))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0,0,1.0,0.7,0.30000000000000004
"F[0,1]((pH >= 0.040 -> pH <= 5.559) & FiO2 >= 0.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0,0,1.0,0.65,0.35
"F[0,1](((WBC <= 16.609 -> SBP <= 112.460) | Hct >= 83.983) -> BUN >= 96.244)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,8,20,0,12,8,0.6,0,0,1.0,0.6,0.4
"((Phosphate <= 0.993) U[0,1] (Temp >= 3.253))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0,0,1.0,0.55,0.44999999999999996
"((MAP >= 69.159) U[1,1] (SBP <= 120.233))
",8460623997761154.000,120.233,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0,0,1.0,0.55,0.44999999999999996
"F[0,1](((BUN >= 0.585 | O2Sat <= 95.278) & Hct <= 88.145) -> SBP <= 88.824)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,11,20,0,9,11,0.45,0,0,1.0,0.45,0.55
"((FiO2 <= 0.264) U[0,0] (Temp <= 22.182))
",0.373,2.456,0.000,0.000,1.000,9,0,0,11,20,0,9,11,0.45,0,0,1.0,0.45,0.55
"((Temp <= 20.754) U[1,1] (SepsisLabel = 0.000))
",20.754,20.754,0.000,0.000,1.000,9,0,0,11,20,0,9,11,0.45,0,0,1.0,0.45,0.55
"((Chloride >= 0.309) U[0,0] (HR >= 88.142))
",5100478703745666.000,4638.858,0.000,0.000,1.000,9,0,0,11,20,0,9,11,0.45,0,0,1.0,0.45,0.55
"((MAP <= 94.098) U[0,0] (Resp <= 18.133))
",1.969,14.851,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0,0,1.0,0.35,0.65
"((MAP >= 63.743) U[1,2] (SBP <= 130.611))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0,0,1.0,0.35,0.65
"((MAP >= 62.406) U[1,2] (SBP <= 116.353))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0,0,1.0,0.35,0.65
"((WBC <= 1.848) U[0,1] (SBP >= 99.377))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0,0,1.0,0.35,0.65
"((Creatinine >= 0.029) U[0,0] (FiO2 <= 0.106))
",0.234,5.349,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0,0,1.0,0.3,0.7
"((MAP >= 61.039) U[1,2] (SBP <= 102.994))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0,0,1.0,0.3,0.7
"F[0,1]((Potassium <= 3.380 -> SBP >= 99.475) & Potassium <= 133.337)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0,0,1.0,0.3,0.7
"((FiO2 < 0.302) U[1,1] (SepsisLabel = 0.000))
",5441350309877461.000,0.302,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0,0,1.0,0.3,0.7
"((MAP >= 59.029) U[1,1] (SBP <= 123.806))
",4356049785336665.500,123.806,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0,0,1.0,0.25,0.75
"((MAP >= 68.690) U[0,1] (SBP <= 108.961))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0,0,1.0,0.25,0.75
"F[1,1](((FiO2 >= 0.003 | Magnesium <= 1.755) -> PaCO2 >= 0.019) -> AST >= 0.012)
",0.012,0.012,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0,0,1.0,0.2,0.8
"F[0,0](((MAP <= 85.330 & PaCO2 >= 1.056) & WBC <= 52.232) | DBP <= 50.147)
",-1.186,-15.608,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"F[0,0](SBP <= 110.187 | Temp <= 31.807)
",7.709,104.493,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"F[1,1](Hct <= 27.171 & Resp <= 22.870)
",22.870,22.870,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"((DBP <= 58.417) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"F[0,0](SBP < 121.158 & SepsisLabel = 0.000)
",-0.229,-16.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"F[1,1](((Potassium >= 0.033 | Platelets >= 3.127) & Bilirubin_direct <= 317.139) -> Bilirubin_total >= 1.103)
",0.033,0.033,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"F[1,1]((Magnesium <= 0.430 & Creatinine <= 0.400) & Hct <= 0.467)
",7197274361251828.000,0.400,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"F[1,1](((Calcium < 4.632 & Potassium < 3.447) & Magnesium < 0.245) & Phosphate < 3.755)
",0.245,0.245,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"F[0,0](((FiO2 <= 0.110 | HR >= 75.514) & MAP >= 87.631) -> Bilirubin_direct >= 72.267)
",-0.976,-14.544,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"((Glucose >= 3.767) U[1,2] (Hct >= 1.289))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"F[1,1](Magnesium >= 0.139 -> Calcium <= 4.532)
",-5102431526057514.000,-4.532,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"F[0,0](Glucose <= 16.689 -> Resp <= 22.696)
",-8.945,-21.495,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"F[1,1](Hgb <= 4.273 | Hct <= 22.220)
",6254332127658676.000,22.220,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"F[0,0](SepsisLabel >= 0.000 & HR <= 101.855)
",-5085400236698046.000,-4625.145,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[1,1](FiO2 >= 0.037 | HR >= 72.285)
",-5271485849739611.000,-0.037,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[0,1]((HCO3 <= 15.551 & MAP <= 99.699) & Bilirubin_total <= 98.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[0,1]((Creatinine >= 0.023 | HR >= 82.207) | Potassium >= 88.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[0,0](((Glucose <= 73.334 | SBP <= 109.449) -> TroponinI <= 139.230) & MAP <= 107.846)
",-4898705005291134.000,-139.230,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"((SepsisLabel >= 0.000) U[1,1] (Bilirubin_direct <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine <= 0.050 | Chloride >= 4.689) | Creatinine <= 55.080)
",55.080,55.080,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](BaseExcess <= 0.000 | MAP <= 84.869)
",84.869,84.869,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((DBP <= 75.606) U[0,1] (Glucose <= 96.736))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium <= 4.061 -> Temp >= 1.776) -> WBC >= 4.483) & Platelets >= 7.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Hct <= 17.721 | SaO2 >= 0.000) & TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 0.783 | SBP <= 130.832) | Hct <= 111.154) -> Chloride <= 113.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 0.183 -> SBP >= 86.978) -> Platelets <= 130.819)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 >= 0.018 -> MAP <= 105.717) | Calcium >= 52.634) | TroponinI >= 66.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp <= 18.908 -> BUN <= 2.547) -> Hgb <= 9.418) & Fibrinogen <= 9.136)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 83.470 -> SaO2 >= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.694) U[0,2] (HCO3 >= 0.360))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](SaO2 >= 0.000 | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 0.731) U[2,2] (PTT >= 0.430))
",3292124481997122.500,0.731,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](SepsisLabel <= 0.000 | EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH <= 5.957 | DBP >= 4.059) -> HCO3 <= 25.779)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Fibrinogen >= 0.000 -> Alkalinephos <= 0.000)
",-0.229,-0.870,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat >= 25.896 | Temp >= 3.858) -> Lactate >= 0.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.000) U[0,2] (Temp >= 5.915))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Platelets >= 2.270 | Resp >= 3.576) | MAP <= 22.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 0.049) U[0,2] (MAP <= 82.436))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](MAP <= 90.892 -> FiO2 <= 0.087)
",-6395946703639060.000,-90.892,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 21.792 | SepsisLabel <= 0.000) & Bilirubin_direct >= 0.000) -> Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate >= 0.000 | MAP <= 100.948)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT >= 0.402 -> pH <= 3.521) & Magnesium <= 3.463) -> MAP >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](SBP <= 132.457 | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose >= 4.979 & EtCO2 >= 0.000) | TroponinI <= 0.000) -> FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((PTT >= 0.259 | EtCO2 >= 0.000) | Alkalinephos <= 0.000)
",5.286,16.300,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH >= 0.172 | PTT >= 0.606) & EtCO2 <= 17.552) | Glucose >= 0.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](PTT <= 7.508 & SBP >= 89.642)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.020 | PaCO2 >= 0.419) & SaO2 <= 12.073)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 <= 10.155 -> Platelets <= 152.013) -> Lactate <= 290.366) & HCO3 >= 10.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((pH <= 4.566 & Platelets >= 5.115) -> SepsisLabel >= 4.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH >= 0.000 | Phosphate <= 3.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.000) U[0,0] (Platelets <= 65.506))
",4609603662174446.000,65.506,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
