Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](((PaCO2 <= 3.089 | Phosphate <= 0.873) & Hgb <= 1.550) -> BUN <= 3.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT <= 1.641 -> Resp <= 19.929) & Fibrinogen <= 21.973)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 14.937 -> pH <= 4.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb <= 8.578 -> SBP >= 87.774) -> SBP <= 109.579)
",-7710940238370482.000,-109.579,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 4.719 -> Resp >= 5.867) | BUN >= 4.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Hct >= 1.152) U[0,2] (SBP >= 86.964))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Platelets <= 142.265 & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Lactate >= 0.000 -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](Glucose >= 2.380 | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[1,2] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Hgb <= 8.332 | Resp >= 7.351) -> Bilirubin_total <= 21.085) & WBC <= 18.232)
",-1.664,-29.113,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 >= 1.001 & SBP <= 140.452) & Magnesium <= 117.704) -> Fibrinogen <= 126.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((O2Sat >= 82.294 | Bilirubin_total >= 0.000) & BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_direct <= 0.000 & WBC <= 7.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Potassium <= 3.263 | Resp >= 14.982)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Lactate <= 0.000 -> Phosphate <= 3.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium >= 0.139 | EtCO2 <= 0.000) & Platelets <= 0.000) & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Phosphate >= 0.017) U[0,1] (Resp <= 19.967))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Temp <= 19.860 | Alkalinephos >= 0.000) & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 40.357) U[1,2] (SBP <= 116.614))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SaO2 <= 0.000 -> Temp <= 18.542) | Lactate >= 6.565) -> DBP >= 2.751)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SepsisLabel <= 0.000 -> Platelets <= 279.911) & Chloride <= 221.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP <= 59.409 & Hgb <= 2.668)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Lactate <= 0.000) U[0,2] (pH <= 5.212))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 7.370 | BUN <= 0.918) & TroponinI <= 1.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((TroponinI >= 0.000 & Bilirubin_total <= 0.000) -> WBC <= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](FiO2 <= 0.275 -> Hct <= 21.334)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Platelets <= 237.987 -> BaseExcess <= 0.000) -> SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 <= 0.110 | SBP <= 134.908) -> MAP <= 125.946) & O2Sat <= 107.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](Bilirubin_total <= 0.000 -> HR <= 99.868)
",-7027606347390052.000,-99.868,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.209 -> SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](BUN <= 10.158 & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SaO2 <= 0.000 | Bilirubin_total >= 0.000) & SepsisLabel <= 0.000) & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 75.985) U[1,2] (BUN <= 12.392))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((WBC >= 0.559 | WBC <= 7.647) & SBP >= 0.263) | Fibrinogen <= 9.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((EtCO2 >= 0.000 -> Calcium <= 6.832) | AST <= 5.695)
",6411626151662740.000,5.695,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((EtCO2 <= 0.000 & Resp <= 23.378) | AST <= 21.999) & HCO3 >= 3.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate >= 0.166 -> SepsisLabel <= 0.000) | Glucose >= 0.000) -> Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 0.489 & Temp >= 7.630) -> Chloride <= 14.950) | Lactate >= 1.272)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct <= 8.254 -> HR <= 100.133) & O2Sat <= 106.841)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride <= 100.185 -> HR >= 77.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Lactate >= 0.000 & Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 91.288) U[1,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Alkalinephos >= 0.000 | SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_direct <= 0.000 | Platelets >= 3.522) & Hct <= 235.501)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Resp >= 14.763 & MAP <= 116.775) -> Lactate <= 80.899)
",-5692774217974053.000,-80.899,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 0.000 | pH <= 5.222) | Lactate >= 0.011) -> BUN >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BaseExcess <= 0.000 & PTT >= 0.484) & Magnesium <= 23.858) -> BUN <= 22.324)
",-6283613086790241.000,-22.324,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BaseExcess >= 0.000 | TroponinI >= 0.000) -> Bilirubin_total >= 0.000) | Resp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SBP >= 83.379 & SepsisLabel <= 0.000) | HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 95.902 -> Alkalinephos >= 0.000) & Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((WBC >= 0.521 & Calcium >= 0.260) | BaseExcess >= 0.367) & WBC <= 0.464)
",-0.367,-0.367,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Fibrinogen >= 0.000 | Alkalinephos >= 0.000) -> Potassium <= 0.000) -> O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Lactate >= 0.000 & Phosphate <= 3.241) | BaseExcess >= 0.113) | DBP <= 2.157)
",4858253401220646.000,2.157,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.268) U[2,2] (Bilirubin_direct <= 0.000))
",0.268,0.268,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.000 & HR >= 76.610) | Temp >= 74.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 2.776 & Temp <= 34.353) -> PTT >= 5.862)
",-2.776,-2.776,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 9.527 -> Hgb >= 0.044) & Temp <= 0.718) | SepsisLabel <= 4.749)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Platelets >= 2.850 | HR <= 104.042) & Temp >= 77.811)
",-77.811,-77.811,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Phosphate <= 1.644 & TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](EtCO2 <= 0.000 | Temp >= 3.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((EtCO2 >= 0.000 | Hct >= 0.572) -> EtCO2 <= 19.052) | AST >= 0.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,1] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine >= 0.036 & Hct >= 0.965) -> Chloride <= 8.952)
",-5039311129549614.000,-8.952,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HR <= 106.005) U[0,2] (PaCO2 >= 0.942))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.168 & Bilirubin_total >= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Temp >= 6.445 -> Potassium >= 0.241) | pH >= 0.095)
",8688175787995165.000,0.241,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat >= 14.876 | BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SaO2 >= 0.000 | Phosphate <= 1.921) | BaseExcess >= 0.093) | HCO3 >= 0.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SaO2 <= 0.000 & HR <= 91.110) -> Bilirubin_total <= 106.977) | Glucose <= 106.197)
",7472978709880227.000,106.197,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP >= 5.312 -> WBC <= 15.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((WBC >= 0.112 -> pH >= 0.093) | O2Sat >= 0.151) & FiO2 >= 0.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST <= 0.000 & O2Sat <= 88.541) & PTT <= 90.540)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.000) U[1,2] (Creatinine <= 0.146))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](SaO2 >= 0.000 | Resp >= 5.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SBP <= 107.574 | PaCO2 >= 0.920) -> Temp <= 6.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR <= 95.130 -> BaseExcess <= 0.000) & Fibrinogen <= 0.000) | Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR <= 98.666 -> Hgb <= 4.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR >= 81.945 | PTT <= 20.149) | Fibrinogen >= 0.290) & SBP >= 0.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((PTT >= 0.201) U[0,0] (Alkalinephos <= 0.000))
",0.229,0.460,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Hct <= 29.246 -> BaseExcess >= 0.000) | WBC >= 0.000)
",0.229,1.280,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 83.968 | Hct <= 6.481) | Bilirubin_direct <= 17.787) -> Magnesium >= 0.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR >= 82.296 & EtCO2 <= 0.000) -> DBP <= 0.000) & Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium >= 0.217 & AST >= 0.000) & Calcium <= 0.000) -> pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Hgb <= 5.957 | pH >= 0.154) | Creatinine <= 1.946) | Phosphate >= 0.025)
",6.635,5.758,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 6.965 | Hct <= 9.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 28.361) U[2,2] (PaCO2 <= 24.345))
",28.361,28.361,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium > 0.133 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Platelets >= 6.628 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Resp > 2.160 & SepsisLabel = 0.000)
",-0.254,-17.620,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Platelets < 156.273 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](PaCO2 < 24.892 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](MAP > 58.173 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](SBP > 76.937 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](AST >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Glucose < 8.712) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](SaO2 < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Magnesium > 0.071) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((WBC > 0.185) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium > 0.046 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BUN <= 12.004) U[0,0] (SepsisLabel = 0.000))
",6757564255382012.000,12.004,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HCO3 < 20.427) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HR < 104.793) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine <= 0.755 & WBC >= 0.661) & Potassium >= 0.261) | Alkalinephos <= 13.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HCO3 <= 11.798 & Hgb <= 5.522) | TroponinI <= 8.754)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 >= 0.565 | Hct <= 22.354) -> PaCO2 >= 1.293) & HR <= 7.459)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct >= 0.531 & Platelets <= 164.845) -> pH <= 42.647)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Chloride <= 14.567 | Creatinine >= 0.013) -> PaCO2 <= 0.484)
",-0.969,-19.088,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb >= 0.114 & WBC <= 6.232) | HCO3 >= 0.134) & Creatinine <= 5.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb >= 0.154 -> Platelets >= 3.088)
",5558610673491202.000,0.154,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hct >= 0.976 -> WBC <= 3.594) & DBP <= 3.718) | Hgb <= 7.086)
",7978326617985149.000,7.086,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.002 | Hct >= 0.122) -> WBC >= 0.562) -> Calcium >= 0.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Chloride <= 78.045 -> Glucose >= 2.304) -> Hct <= 76.544) | PTT >= 4.584)
",-5160810450163566.000,-4.584,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride <= 90.440 & WBC >= 0.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.597) U[2,2] (Platelets <= 152.604))
",5369282653660389.000,152.604,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 1.559 | Hct <= 11.543) -> BUN >= 0.202)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
