Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[2,2](Hgb < 5.204 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](TroponinI <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.029 & Magnesium > 5.5424121201564643e-05) -> Calcium < 4.570)
",-4.570,-4.570,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Calcium <= 6.153 & Chloride <= 88.249)
",6927132400447662.000,6.153,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 1.624 & Potassium < 0.319) & Magnesium < 1.565) & Phosphate < 3.642)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.058 & Magnesium > 0.076) -> Calcium < 5.779)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 6.109 & Potassium < 3.988) & Magnesium < 0.381) & Phosphate < 2.535)
",6857483214087489.000,0.381,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 1.179 | Hct <= 16.334)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.122 & Magnesium > 0.109) -> Calcium < 5.832)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 6.397 & Potassium < 3.509) & Magnesium < 0.235) & Phosphate < 0.942)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 7.145 | Hct <= 6.745)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.121 & Magnesium > 0.136) -> Calcium < 2.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 4.045 & Potassium <= 2.765) & Magnesium >= 0.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 5.436 & Potassium <= 1.757) & Magnesium >= 0.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 6.583 | Hct <= 21.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.019 & Magnesium > 0.139) -> Calcium < 4.473)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 1.560 & Potassium < 1.772) & Magnesium < 0.336) & Phosphate < 1.877)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 3.212 & Potassium <= 4.126) & Magnesium >= 0.086)
",-6207309234603604.000,-0.086,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 7.113 | Hct <= 16.750)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.003 & Magnesium > 0.083) -> Calcium < 5.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 5.706 & Potassium < 3.644) & Magnesium < 0.433) & Phosphate < 0.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 57.464) U[0,2] (SBP <= 136.154))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 4.932 & Potassium <= 0.566) & Magnesium >= 0.059)
",-4276746155823929.500,-0.059,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 7.530 & Potassium < 3.630) & Magnesium < 0.972) & Phosphate < 0.385)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.069 & Magnesium > 0.137) -> Calcium < 6.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 1.817 | Hct <= 24.952)
",7023409163531422.000,24.952,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 68.938) U[2,2] (SBP <= 126.769))
",8920545004458685.000,126.769,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.083 & Magnesium > 0.063) -> Calcium < 7.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Calcium < 5.496 & Potassium < 3.751) & Magnesium < 0.757) & Phosphate < 3.133)
",3.606,0.712,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 6.820 & Potassium <= 3.646) & Magnesium >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 1.136 | Hct <= 25.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.177 & Magnesium > 0.116) -> Calcium < 5.964)
",-5.964,-5.964,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 6.909 & Potassium < 2.220) & Magnesium < 1.640) & Phosphate < 3.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.550 & Potassium <= 1.995) & Magnesium >= 0.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 7.180 | Hct <= 6.390)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 62.589) U[2,2] (SBP <= 106.013))
",7460006525593517.000,106.013,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.111 & Magnesium > 0.137) -> Calcium < 4.387)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 1.300 & Potassium < 2.349) & Magnesium < 0.718) & Phosphate < 0.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.224 | Hct <= 27.354)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 63.343) U[0,2] (SBP <= 115.457))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine >= 0.001 -> Glucose >= 0.604) | Bilirubin_direct >= 2.785) -> Magnesium <= 99.142)
",-99.142,-99.142,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate <= 3.569 & WBC <= 2.566) | Chloride <= 9.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 3.649) U[0,1] (PaCO2 <= 24.397))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 0.352) U[0,2] (MAP <= 75.650))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](MAP >= 52.473 | pH >= 0.119)
",-4282117703074774.500,-0.119,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.609) U[0,2] (DBP >= 7.354))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP >= 10.109 | Platelets >= 2.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP <= 38.783 -> Hgb <= 3.307) -> Calcium >= 0.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP <= 42.227 | Hct >= 0.921) -> O2Sat >= 0.975) & BaseExcess >= 0.820)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride <= 37.001 & DBP >= 10.856) & BaseExcess <= 56.665) -> PaCO2 <= 76.738)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 71.200 -> WBC >= 0.657) -> Bilirubin_total <= 8.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets >= 14.357 | Temp <= 22.877) -> Fibrinogen <= 32.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](pH <= 6.220 | Resp >= 2.637)
",6.220,6.220,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium >= 0.240 & Temp <= 28.565) -> SBP <= 16.819)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 8.346 | Temp >= 2.871)
",8.346,8.346,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 63.487) U[0,1] (Temp <= 16.484))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((PTT >= 0.469) U[0,2] (SBP <= 139.058))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP <= 75.685 & Potassium >= 0.215) & Potassium >= 0.119) -> BUN >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP <= 93.192 | O2Sat <= 97.171)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((O2Sat >= 84.224 & Temp <= 15.211) -> HCO3 <= 10.909)
",-6141242994552092.000,-10.909,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 <= 0.356 | Glucose <= 35.235) & Hct <= 39.888)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((FiO2 <= 0.076 & Phosphate <= 2.383) | Creatinine <= 2.798)
",6301241159462684.000,2.798,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](MAP <= 85.506 & Potassium >= 0.236)
",-8500301418773501.000,-0.236,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP <= 74.890 -> WBC <= 10.896)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 0.407 & pH <= 3.793) -> Glucose >= 0.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 1.107 & pH <= 3.377) | PTT <= 3.704) -> SepsisLabel <= 4.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 >= 0.410 & Potassium <= 1.478) -> Bilirubin_total <= 2.550) -> HCO3 <= 3.717)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium >= 0.279 | HR <= 92.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 89.421 & MAP <= 85.030) -> Chloride >= 59.761)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR <= 97.773 -> Platelets >= 1.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 53.497 -> Platelets <= 147.226) -> Resp <= 102.296) & DBP <= 82.520)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine >= 0.018 | MAP <= 98.423) -> Bilirubin_direct <= 90.429) | BUN >= 52.250)
",-7353578177966717.000,-52.250,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 <= 0.139 -> PaCO2 >= 0.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 >= 0.016 -> PTT <= 14.436) | SepsisLabel <= 11.102) -> O2Sat <= 7.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((DBP <= 58.670) U[0,1] (PTT <= 15.113))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hct <= 11.733 & MAP >= 59.516)
",-59.516,-59.516,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 9.414 | O2Sat <= 98.215) | BaseExcess <= 93.037) | Creatinine <= 92.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](PTT <= 5.396 & Temp >= 7.566)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH >= 0.004 | Temp >= 0.663) | HCO3 <= 11.374)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 >= 0.444 & Resp <= 17.110) | Potassium >= 3.918) | PaCO2 >= 10.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.002) U[1,2] (Temp >= 1.210))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 7.134) U[0,2] (Hct <= 7.426))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine <= 0.667 -> Magnesium >= 0.137) | SaO2 >= 0.090) & Potassium >= 0.057)
",-6454693527924684.000,-0.090,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 0.386 | PTT <= 1.238) & MAP >= 0.044) | DBP >= 0.323)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets <= 242.493 -> Potassium >= 0.179) | Bilirubin_direct >= 0.091) & TroponinI >= 0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine <= 0.097 -> Potassium <= 1.785) | SepsisLabel <= 3.088)
",6953412035739395.000,3.088,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 13.197 -> Potassium >= 0.012) -> Glucose >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose <= 95.157 -> Potassium <= 3.928)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium >= 0.038 & Phosphate >= 0.129)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 2.048) U[0,2] (Platelets >= 14.439))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 1.231 -> Magnesium <= 0.212) -> Chloride >= 0.017) & Temp >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 0.549) U[0,1] (Temp <= 16.493))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium >= 0.138 & WBC <= 6.214) -> pH <= 11.851) | Fibrinogen <= 16.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose <= 84.554 -> Magnesium <= 1.039) -> SBP >= 0.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium >= 0.067 & Magnesium <= 0.466)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.045) U[0,0] (Creatinine <= 0.281))
",3.720,0.265,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BUN <= 13.421 | Hgb <= 3.786) -> BaseExcess >= 0.278) -> Lactate <= 2.761)
",-0.553,-1.952,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 5.165 -> Chloride >= 0.548)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN <= 1.765 & WBC >= 0.001) -> Potassium <= 8.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 0.140 -> PTT <= 8.783) -> O2Sat <= 14.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Hgb <= 0.618) U[2,2] (PTT <= 13.370))
",13.370,13.370,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((PTT <= 14.346 & WBC >= 0.871) -> O2Sat >= 0.623)
",5615636527962763.000,0.623,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.302 -> PTT >= 0.609) -> Chloride <= 22.414) | Lactate >= 0.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat <= 97.997 & SBP >= 92.349) -> Lactate >= 87.171)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP <= 38.008 & FiO2 <= 0.398) | Calcium >= 0.025) | AST >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 94.510 -> SBP <= 126.974) -> Bilirubin_total <= 110.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.274) U[0,2] (HR >= 85.290))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium >= 0.014 -> O2Sat <= 88.925) & Chloride >= 5.377) | Bilirubin_direct <= 95.496)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Resp >= 8.074 | Temp >= 1.277) & O2Sat >= 3.459) | Potassium >= 6.228)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.015 | SBP <= 131.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 6.288) U[0,1] (Potassium <= 3.130))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](DBP <= 70.118 | Resp <= 23.090)
",4934150641499322.000,70.118,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat <= 91.303 | WBC >= 0.841) & SaO2 >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hgb <= 5.764 & O2Sat <= 92.208) | pH <= 88.747)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat >= 5.499 | Platelets >= 2.723)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 94.110 & PTT <= 9.795) & Glucose >= 0.042) | Hgb <= 23.934)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Potassium >= 0.060 -> PTT <= 17.446)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.465 & PTT >= 0.251) | PaCO2 <= 6.793)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((FiO2 <= 0.223 -> Platelets <= 316.801) | Alkalinephos <= 280.037) | WBC >= 5.769)
",280.037,280.037,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
