Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((WBC >= 0.052 | Phosphate >= 0.026) & O2Sat <= 1.991)
",-19.505,-72.393,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0](((BUN <= 6.186 | SBP >= 103.554) -> PTT >= 95.757) & Resp >= 10.298)
",-6965089532973988.000,-6.186,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0]((SaO2 <= 0.000 | PaCO2 >= 0.335) & Fibrinogen >= 1.486)
",-0.426,-0.886,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0](((Calcium >= 0.427 & MAP <= 67.872) | Bilirubin_total >= 18.506) & Alkalinephos <= 67.694)
",-13.625,-17.945,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0]((Calcium <= 6.617 & Potassium <= 1.412) & Magnesium >= 0.182)
",-0.696,-0.197,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0](WBC <= 4.918 & Hgb >= 0.479)
",-0.044,-0.064,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,1]((Magnesium <= 1.091 & O2Sat <= 94.280) & Calcium >= 79.790)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Bilirubin_direct > 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Fibrinogen > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((SaO2 > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((PTT < 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,0](Lactate >= 0.005 & SepsisLabel = 0.000)
",-0.200,-12.197,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((PTT >= 0.000 -> Calcium <= 0.534) & PaCO2 >= 0.423)
",-0.534,-0.534,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((Glucose >= 1.975 | Resp >= 1.535) & SaO2 >= 0.493)
",-6913302635895876.000,-1.535,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((BUN >= 0.267 -> MAP >= 26.649) & Potassium >= 57.937)
",-8153951158445442.000,-57.937,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1]((Calcium <= 7.095 & Potassium <= 3.353) & Magnesium >= 0.134)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((Resp >= 2.588 -> WBC <= 6.543) & Chloride >= 0.010)
",-6.543,-6.543,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((HR <= 78.900 | Potassium >= 0.426) & FiO2 >= 0.296)
",-5329294568779932.000,-0.296,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((Bilirubin_direct <= 0.000 | O2Sat <= 95.012) & Bilirubin_direct >= 77.337)
",-77.337,-77.337,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((BUN <= 6.194 | O2Sat <= 98.813) -> HCO3 >= 34.109)
",-6953369047434602.000,-98.813,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1](((HR >= 50.205 | PaCO2 >= 0.594) & Resp <= 6.036) & PaCO2 <= 30.903)
",-0.594,-0.594,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1](((Hct <= 24.559 -> MAP <= 64.727) | PTT >= 7.271) & SBP <= 68.641)
",-8185972175003658.000,-7.271,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Magnesium >= 0.104) U[1,1] (Hct >= 0.628))
",-7477762854634974.000,-0.104,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Creatinine >= 0.015) U[1,2] (SBP >= 11.966))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((Calcium <= 8.171 & Potassium <= 1.897) & Magnesium >= 0.061)
",-8843105168850775.000,-0.061,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,0]((SaO2 <= 0.000 -> PTT >= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"F[0,0](((Calcium <= 0.571 | HR >= 34.948) & BUN <= 80.437) -> BUN >= 3.438)
",-80.437,-80.437,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"F[0,0](((Chloride <= 82.902 | Phosphate <= 1.208) -> MAP >= 0.050) & WBC >= 0.067)
",-9.045,-109.912,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"F[0,0](((pH >= 0.390 | WBC <= 1.331) -> Chloride >= 0.308) & Bilirubin_total <= 4.390)
",-1.067,-1.824,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"F[1,1](Lactate >= 0.017 | PaCO2 >= 0.250)
",-0.017,-0.017,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"((PaCO2 >= 1.582) U[1,1] (MAP <= 66.779))
",66.779,66.779,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"((HCO3 <= 5.724) U[0,1] (Creatinine >= 0.020))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1](Glucose >= 3.671 & Hct <= 30.430)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[1,1](((Calcium >= 0.256 | BUN >= 0.056) & Magnesium <= 11.340) & MAP >= 0.742)
",-6685596771261199.000,-0.742,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1]((Chloride >= 1.358 -> Platelets >= 8.982) & HCO3 >= 0.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1]((Phosphate >= 0.062 -> Hct <= 12.266) -> Phosphate >= 0.228)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1](((Glucose >= 0.406 | Magnesium >= 0.022) & Creatinine >= 0.033) | Alkalinephos >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((Chloride >= 7.079) U[1,1] (Lactate <= 0.163))
",0.163,0.163,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((HCO3 >= 1.096) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[1,1]((HCO3 <= 11.257 | Platelets >= 5.362) & pH >= 5.025)
",-5.025,-5.025,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1]((BaseExcess >= 0.000 | Potassium >= 0.244) -> Phosphate >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((DBP >= 2.179) U[0,1] (Platelets >= 8.863))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((Bilirubin_total <= 0.000) U[1,1] (Chloride >= 5.453))
",0.000,0.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1](((SepsisLabel <= 0.000 -> HR <= 73.560) | DBP >= 3.234) & O2Sat <= 77.473)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1](AST >= 0.000 & Platelets >= 2.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((FiO2 >= 0.000) U[0,1] (Calcium >= 0.087))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[0,1](((SBP >= 11.561 | Temp <= 30.547) -> Temp <= 16.875) & pH >= 6.748)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[0,0](DBP >= 32.497 -> Chloride >= 0.547)
",-4.598,-28.003,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[0,0](Potassium >= 0.119 & SepsisLabel = 0.000)
",-0.202,-12.307,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"((Chloride >= 4.858) U[1,2] (Creatinine <= 0.149))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,5,27,0,22,5,0.8148148148148148,0,0,1.0,0.8301886792452831,0.16981132075471694
"((BUN >= 0.724) U[0,1] (Potassium >= 0.262))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,8,27,0,19,8,0.7037037037037037,0,0,1.0,0.7169811320754716,0.28301886792452835
"F[0,1]((AST >= 0.000 & Magnesium >= 0.207) | Hgb >= 0.166)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,8,27,0,19,8,0.7037037037037037,0,0,1.0,0.7169811320754716,0.28301886792452835
"F[0,1]((Magnesium >= 0.271 & Resp <= 19.666) | Magnesium >= 5.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,8,27,0,19,8,0.7037037037037037,0,0,1.0,0.7169811320754716,0.28301886792452835
"((Phosphate <= 1.714) U[1,1] (Temp <= 17.880))
",17.880,17.880,0.000,0.000,1.000,13,0,0,14,27,0,13,14,0.48148148148148145,0,0,1.0,0.49056603773584906,0.5094339622641509
"((Calcium >= 0.286) U[0,1] (Temp >= 0.345))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,14,27,0,13,14,0.48148148148148145,0,0,1.0,0.49056603773584906,0.5094339622641509
"F[0,1](HR <= 73.775 & O2Sat <= 98.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,17,27,0,10,17,0.37037037037037035,0,0,1.0,0.37735849056603776,0.6226415094339622
"F[1,1]((DBP <= 43.947 & Hct <= 15.924) & HR >= 1.689)
",-7607440007652533.000,-1.689,0.000,0.000,1.000,10,0,0,17,27,0,10,17,0.37037037037037035,0,0,1.0,0.37735849056603776,0.6226415094339622
"F[0,1]((EtCO2 <= 0.000 & SBP <= 110.591) | Phosphate >= 95.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,20,27,0,7,20,0.25925925925925924,0,0,1.0,0.2641509433962264,0.7358490566037736
"F[0,0](((Calcium < 1.984 & Potassium < 2.728) & Magnesium < 2.136) & Phosphate < 1.040)
",0.992,0.728,0.000,0.000,1.000,5,0,0,22,27,0,5,22,0.18518518518518517,0,0,1.0,0.18867924528301888,0.8113207547169812
"F[0,0](((Calcium < 6.186 & Potassium < 3.485) & Magnesium < 0.616) & Phosphate < 1.516)
",1.075,0.443,0.000,0.000,1.000,5,0,0,22,27,0,5,22,0.18518518518518517,0,0,1.0,0.18867924528301888,0.8113207547169812
"F[0,0](((Calcium < 5.766 & Potassium < 2.505) & Magnesium < 0.957) & Phosphate < 1.464)
",1.310,0.723,0.000,0.000,1.000,5,0,0,22,27,0,5,22,0.18518518518518517,0,0,1.0,0.18867924528301888,0.8113207547169812
"((Glucose >= 0.078) U[1,2] (Potassium >= 0.215))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,23,27,0,4,23,0.14814814814814814,0,0,1.0,0.1509433962264151,0.8490566037735849
"((Potassium <= 1.843) U[1,2] (Resp >= 4.695))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,23,27,0,4,23,0.14814814814814814,0,0,1.0,0.1509433962264151,0.8490566037735849
"F[1,1](((Calcium < 5.660 & Potassium < 3.076) & Magnesium < 1.341) & Phosphate < 1.372)
",1.341,1.341,0.000,0.000,1.000,4,0,0,23,27,0,4,23,0.14814814814814814,0,0,1.0,0.1509433962264151,0.8490566037735849
"F[0,0]((Potassium <= 1.522 & Temp <= 29.086) | WBC >= 8.532)
",-8.532,-8.532,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"((DBP >= 22.809) U[1,1] (SBP <= 136.166))
",4790901687061777.000,136.166,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"((HR <= 79.493) U[1,2] (pH <= 3.449))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"((Lactate >= 0.011) U[1,2] (O2Sat <= 93.731))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"((MAP > 37.623) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[1,1]((Phosphate >= 0.097 & Magnesium > 0.139) -> Calcium < 5.296)
",-5.296,-5.296,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[1,1](Hgb <= 8.986 | Hct <= 14.303)
",14.303,14.303,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((MAP >= 20.130) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((Fibrinogen >= 0.000) U[0,0] (Chloride <= 89.528))
",41.440,88.909,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((HCO3 <= 7.635) U[1,1] (MAP >= 27.244))
",8596162707306206.000,7.635,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[0,1]((HCO3 >= 0.461 | Potassium <= 3.228) & Temp <= 3.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[1,1](((Alkalinephos >= 0.000 | Bilirubin_direct <= 0.000) & Hgb <= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[1,1]((TroponinI <= 0.000 & MAP <= 71.162) & HR >= 33.504)
",-33.504,-33.504,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[0,0](((Lactate >= 0.022 | Phosphate >= 0.041) | Magnesium <= 2.071) & O2Sat >= 0.073)
",0.395,7.678,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[1,1](((DBP <= 46.791 -> Temp >= 5.733) | Platelets <= 18.584) & PaCO2 <= 24.780)
",18.584,18.584,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((HCO3 >= 1.738) U[0,1] (Magnesium <= 1.762))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[1,1]((HCO3 <= 20.671 -> PaCO2 >= 0.730) -> pH <= 7.195)
",-8100791119709922.000,-7.195,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0]((Resp <= 17.889 & Phosphate <= 0.127) -> PaCO2 <= 1.431)
",-0.440,-0.864,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((MAP >= 3.282) U[1,2] (SBP <= 128.059))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((MAP >= 0.278) U[0,0] (MAP <= 70.433))
",9.027,109.684,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0](BUN >= 0.758 -> pH >= 0.540)
",4860671803214395.000,0.540,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((Temp <= 11.889) U[1,2] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((MAP >= 7.777) U[1,2] (SBP <= 131.314))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1](((Calcium < 0.987 & Potassium < 3.171) & Magnesium < 1.083) & Phosphate < 2.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0](pH >= 0.072 | Chloride <= 31.250)
",14.277,30.631,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1](((Calcium < 4.517 & Potassium < 2.049) & Magnesium < 1.722) & Phosphate < 2.300)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[1,1](BUN <= 11.737 & HR >= 48.138)
",-6774763811318588.000,-48.138,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0]((O2Sat <= 95.937 | PaCO2 <= 50.213) & pH <= 31.028)
",31.028,31.028,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((MAP >= 28.268) U[1,2] (SBP <= 127.383))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((MAP >= 17.687) U[1,2] (SBP <= 115.059))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1]((DBP <= 48.574 -> Phosphate <= 2.285) -> Potassium <= 0.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[1,1](((TroponinI >= 0.000 & FiO2 <= 0.000) | Bilirubin_total >= 0.000) -> PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1](((Calcium < 7.341 & Potassium < 3.493) & Magnesium < 1.933) & Phosphate < 2.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0](Resp >= 9.829 -> Temp <= 21.901)
",-7.112,-32.825,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[1,2](((MAP <= 68.596 & Phosphate <= 1.606) | Fibrinogen >= 0.028) & Fibrinogen >= 0.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Magnesium >= 0.149 & TroponinI >= 0.000) -> AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 <= 22.292 -> MAP <= 72.951) | BaseExcess >= 2.750) -> SepsisLabel >= 56.329)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
