Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Creatinine <= 0.393) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 5.529 & Phosphate <= 1.423) & Creatinine >= 0.051) & Chloride >= 0.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](WBC >= 0.234 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine <= 0.596 -> Glucose <= 75.796) & Potassium >= 2.567) | pH >= 0.722)
",-6506238435946130.000,-0.722,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 88.664 & Phosphate <= 0.646) & SepsisLabel >= 0.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](BUN >= 0.157 | Lactate <= 0.448)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP <= 62.811 | O2Sat <= 93.360)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP >= 36.462 & SBP >= 47.852)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 6.066 & HCO3 >= 1.515) & FiO2 <= 3.311)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP <= 68.356 -> SBP <= 135.707) -> MAP >= 58.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.258 | Chloride >= 3.215) & Fibrinogen >= 0.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 4.611 & Hct <= 16.346) -> HR <= 23.853) & Creatinine <= 13.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 21.073 & WBC <= 7.757) | Potassium <= 7.136) | Calcium >= 0.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb >= 0.424 | WBC >= 0.004) | SaO2 <= 8.847) | Platelets >= 0.272)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](DBP >= 1.170 -> MAP >= 16.131)
",1.170,1.170,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HCO3 >= 0.712 & WBC >= 0.182) -> MAP >= 0.123)
",-9.039,-109.839,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Chloride >= 0.333 -> HCO3 >= 1.602) & Glucose >= 0.536) -> Chloride <= 25.786)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.074 -> Platelets <= 288.344) | BUN <= 291.682)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((HR > 43.733) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](DBP >= 7.371 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](TroponinI >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](O2Sat > 22.492 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.088 & Magnesium > 0.200) -> Calcium < 6.659)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.310 & Potassium <= 0.570) & Magnesium >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 7.295 | Hct <= 9.792)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.007 & Magnesium > 0.270) -> Calcium < 2.390)
",-2.390,-2.390,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.767 & Potassium <= 0.668) & Magnesium >= 0.102)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 6.187 | Hct <= 3.153)
",6966163410098108.000,6.187,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 8.899) U[2,2] (SBP <= 107.207))
",7543991169085803.000,107.207,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.118 | Hct <= 6.558)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.079 & Magnesium > 0.207) -> Calcium < 8.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 50.447) U[0,2] (SBP <= 114.424))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.058 & Magnesium > 0.029) -> Calcium < 3.107)
",-3.107,-3.107,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 6.783 & Potassium < 3.531) & Magnesium < 2.182) & Phosphate < 2.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 8.038 & Potassium <= 2.018) & Magnesium >= 0.272)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 4.878 | Hct <= 16.189)
",16.189,16.189,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.159) -> Calcium < 6.990)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 28.993) U[0,2] (SBP <= 136.375))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 4.628 | Hct <= 16.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 2.910 & Potassium <= 1.077) & Magnesium >= 0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 49.618) U[0,0] (SBP <= 135.947))
",7.673,125.981,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat < 97.280 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 2.734) U[0,1] (SBP <= 134.146))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.090 & Magnesium > 0.099) -> Calcium < 1.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 6.143 & Potassium < 2.985) & Magnesium < 1.877) & Phosphate < 1.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.302 & Potassium <= 1.512) & Magnesium >= 0.249)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 9.472 | Hct <= 11.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.044 & Magnesium > 0.171) -> Calcium < 7.182)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.960 & Potassium < 1.693) & Magnesium < 1.952) & Phosphate < 2.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 4.061 | Hct <= 28.560)
",28.560,28.560,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 7.349) U[0,2] (SBP <= 125.983))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.052 & Magnesium > 0.257) -> Calcium < 3.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 2.459 & Potassium <= 1.415) & Magnesium >= 0.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 4.225 | Hct <= 8.466)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.036 & Magnesium > 0.048) -> Calcium < 7.455)
",-8393240256142782.000,-7.455,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Calcium <= 3.259 -> Platelets >= 4.387) -> WBC <= 248.154) | Platelets <= 236.046)
",236.046,236.046,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP <= 62.169 | Resp <= 14.587) & Bilirubin_total >= 5.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN >= 0.351 | DBP >= 6.598) -> O2Sat >= 10.710)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.721 & Potassium <= 1.270) & Magnesium >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR <= 76.529 & Magnesium >= 0.092) -> PaCO2 >= 0.096) & Temp >= 0.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HCO3 >= 1.581 & Resp <= 20.741) -> Magnesium <= 14.105) | SBP >= 11.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Hct >= 0.638) U[0,2] (Resp <= 20.787))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 25.923 | Temp <= 26.298) | AST >= 3.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine <= 0.235 | Temp >= 4.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets <= 150.056 -> Temp >= 4.741) | Resp <= 37.063) -> Creatinine <= 26.681)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate <= 0.139 | Resp >= 13.123) & SaO2 >= 3.245) -> O2Sat <= 18.446)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Magnesium >= 0.000 | Temp >= 7.983) -> BaseExcess <= 12.338)
",-52.722,-88.133,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Hgb <= 8.768) U[0,2] (Temp >= 3.228))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 10.461) U[2,2] (Potassium >= 0.411))
",10.461,10.461,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium >= 0.157 -> PaCO2 <= 9.679) | HCO3 >= 0.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium >= 0.191 & pH <= 4.726) | Lactate <= 5.717)
",3.343,5.262,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 27.944 -> PaCO2 >= 0.553) -> Alkalinephos <= 26.960) | Temp <= 42.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 3.873 | PaCO2 <= 45.315) -> PaCO2 <= 31.808)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 1.427 -> pH >= 0.174) & WBC >= 0.370) | Creatinine >= 0.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP <= 71.412) U[0,2] (PaCO2 <= 15.749))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat >= 64.374 -> pH >= 0.237) -> Creatinine >= 0.363)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct <= 18.804 -> Lactate >= 0.016) -> Temp >= 0.027) & MAP >= 0.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 1.293 -> DBP >= 7.277) & Creatinine >= 34.019) -> Calcium >= 8.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 0.713 -> DBP >= 22.102) | DBP >= 30.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](((HCO3 >= 0.865 -> HR <= 76.168) & FiO2 >= 49.772) -> Chloride >= 29.710)
",4181271423979595.000,29.710,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hgb <= 1.899 -> MAP >= 56.026) | WBC <= 66.408)
",66.408,66.408,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PaCO2 >= 0.504 -> Resp >= 8.248) & Calcium >= 5.872) -> PTT <= 14.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 0.690 & Temp <= 23.687) & Hct <= 28.217) & SaO2 >= 4.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 0.773 -> O2Sat >= 56.378) | DBP <= 98.809)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride >= 5.815 | O2Sat <= 98.850)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HCO3 >= 0.916 -> O2Sat >= 21.403) & Potassium >= 80.736) -> BUN >= 57.372)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP >= 37.573 | Potassium >= 0.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Hgb >= 0.122 & SBP <= 131.662) -> SaO2 <= 135.044) | Resp <= 115.976)
",15.886,73.322,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.192) U[0,2] (MAP >= 13.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP >= 24.175 -> Potassium <= 1.001) -> Bilirubin_total <= 1.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride <= 8.633 -> SBP >= 71.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.780) U[0,1] (SBP <= 132.006))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Potassium >= 0.016 | SBP >= 3.602)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH >= 0.137 & Phosphate <= 2.779) -> TroponinI <= 2.047) -> O2Sat >= 0.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 8.186 -> PaCO2 <= 33.634)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 52.059 | PaCO2 >= 0.426) & Alkalinephos <= 49.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN >= 0.163 | PaCO2 <= 12.969) -> Calcium <= 27.237) -> Hct <= 12.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride <= 56.876 -> Potassium <= 1.382)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine <= 0.100 | WBC <= 3.464) & BaseExcess <= 1.502)
",6764455924894916.000,1.502,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 5.098 & Creatinine >= 0.004) & Fibrinogen >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 0.029 -> Hgb >= 0.152) | Glucose <= 9.522)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine <= 0.638 -> Hct >= 1.176)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 8.931 | Platelets >= 9.585) -> Resp >= 4.970) -> Hgb >= 4.430)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HCO3 <= 19.163 & Lactate <= 0.069) | Lactate <= 0.199) | Magnesium <= 0.347)
",0.347,0.347,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hct <= 28.700 -> Phosphate <= 2.155) | Resp >= 0.072) | BUN <= 1.355)
",1.355,1.355,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 0.285 | Phosphate >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 10.550 & Magnesium >= 0.064) & HR <= 0.579)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium >= 0.240 & WBC >= 0.230)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride <= 25.088 & Magnesium <= 0.446) -> SBP >= 0.193) | Creatinine <= 1.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct <= 5.089 | Magnesium <= 1.458) | Alkalinephos <= 1.455)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR >= 13.753 & Resp <= 14.711)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 5.231 | Lactate >= 0.022) & Hgb <= 0.698)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Hct <= 5.014) U[1,2] (Potassium >= 0.117))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Lactate <= 0.188) U[0,2] (WBC >= 0.160))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride <= 73.940 | Glucose >= 4.928)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 2.030 | pH <= 3.397) -> Potassium >= 0.269)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium >= 0.392 -> Magnesium >= 0.092) -> Bilirubin_total <= 1.484) & Chloride <= 1.975)
",-6683871466579260.000,-1.484,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.306 & Potassium <= 0.584) & PaCO2 <= 2.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets >= 8.422 | Potassium >= 0.516) -> HR >= 0.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Lactate >= 0.006 | Potassium <= 1.436) | TroponinI <= 2.454)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](((PaCO2 >= 1.556 & Platelets <= 278.007) & Bilirubin_direct <= 12.463) -> Phosphate <= 146.557)
",-146.557,-146.557,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((PaCO2 <= 28.220 -> Phosphate >= 0.085) | HR >= 0.093)
",-6668350803647500.000,-0.093,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hct <= 8.442 | pH >= 0.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN >= 0.165 | Glucose >= 4.377) | Creatinine <= 31.820)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.002) U[0,1] (Platelets <= 90.315))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 0.580 & Platelets >= 4.939) & WBC >= 0.298) & Fibrinogen <= 86.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium <= 0.670 | Phosphate <= 0.744) & EtCO2 >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.340) U[2,2] (WBC <= 4.615))
",4.615,4.615,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.029 -> Hgb >= 0.585) | HCO3 >= 0.377) & pH <= 9.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium <= 0.497 -> Chloride <= 102.290) -> DBP <= 45.699) & Chloride >= 1.894)
",-45.699,-45.699,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Resp >= 11.736 | BaseExcess >= 0.000) -> Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
