Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](((Potassium <= 2.426 | Creatinine <= 0.924) -> HR >= 0.014) & Temp >= 0.046)
",-5255.986,-5255.986,0.000,0.000,1.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"((Resp >= 7.656) U[0,1] (Potassium >= 0.154))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"G[0,0](Temp <= 16.152 | Chloride >= 1.081)
",0.875,7.535,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,1
"G[0,1](((AST >= 0.000 -> FiO2 >= 0.000) -> HR <= 0.000) | WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,1
"G[0,0]((Temp <= 13.605 | Resp <= 15.569) & Calcium <= 20.702)
",-0.542,-17.070,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,1
"G[0,1](Magnesium <= 1.663 & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,1
"G[0,1]((MAP >= 36.638 | SBP <= 112.013) & HCO3 <= 110.158)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,1
"F[0,1]((Glucose >= 3.462 & BUN >= 0.746) & Bilirubin_total <= 12.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"F[0,1](AST >= 0.000 & Platelets >= 0.440)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"F[1,1](((SepsisLabel >= 0.000 & FiO2 <= 0.000) | EtCO2 <= 0.000) & Resp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1]((Hct >= 2.650 & pH >= 0.000) & Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[1,1](((BUN >= 0.785 -> BUN <= 1.553) | PaCO2 <= 16.498) -> HR >= 0.085)
",-16.498,-16.498,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"((EtCO2 <= 0.000) U[1,1] (HR <= 66.968))
",66.968,66.968,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1](EtCO2 <= 0.000 & Hct >= 2.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1](Hct >= 1.078 & Resp >= 13.605)
",-13.605,-13.605,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[1,1](Hct <= 29.796 -> HR >= 50.685)
",-8386735001115038.000,-29.796,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"F[0,1]((HR <= 76.236 & HR >= 38.797) & Magnesium <= 89.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((MAP >= 45.788) U[0,0] (SBP <= 90.892))
",15.062,88.924,0.000,0.000,1.000,7,0,0,3,10,0,7,3,0.7,0.0,0.0,1.0,0.7,0.30000000000000004,-1
"G[1,1](Glucose <= 79.372 & MAP >= 44.016)
",-6194687115650830.000,-44.016,0.000,1.000,0.000,7,0,0,3,10,0,7,3,0.7,0.0,0.0,1.0,0.7,0.30000000000000004,1
"G[0,1](Hct <= 9.992 -> HR >= 17.913)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,1
"G[0,1](HR >= 43.137 -> DBP <= 65.398)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,1
"G[0,1](((DBP >= 6.953 -> HR >= 57.302) -> HR >= 48.402) & Magnesium <= 76.564)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,1
"G[0,0](((SaO2 >= 0.000 & DBP >= 27.404) | AST >= 1.889) -> DBP <= 62.799)
",-0.500,-12.560,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,1
"G[0,1](((BUN >= 0.698 & Magnesium >= 0.088) & Alkalinephos <= 0.491) | HR >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,1
"F[0,1](((Glucose <= 27.321 -> Temp <= 26.071) -> SBP >= 3.224) -> AST >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[1,1]((Bilirubin_total <= 0.000 & O2Sat <= 78.953) -> SaO2 >= 12.492)
",0.000,0.000,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,-1
"((SBP <= 92.430) U[1,2] (Platelets <= 145.407))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[0,0](((BUN <= 1.494 & BUN <= 3.874) -> Resp <= 10.343) | MAP <= 16.091)
",0.288,2.023,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,-1
"((MAP >= 6.985) U[0,1] (SBP <= 103.273))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0]((DBP <= 57.127 -> Hct >= 3.441) -> O2Sat <= 4.363)
",-9.831,-3.625,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,0](DBP <= 65.492 -> SBP <= 97.833)
",-8.698,-94.222,0.000,1.000,0.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](MAP >= 17.218 & PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,1
"((O2Sat <= 87.324) U[1,2] (BaseExcess >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((Potassium >= 0.103) U[0,1] (O2Sat >= 2.625))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1]((MAP <= 80.522 -> WBC >= 0.257) | SepsisLabel >= 0.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1]((EtCO2 <= 0.000 & HR <= 79.744) | SepsisLabel >= 1.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((O2Sat >= 26.270) U[0,0] (Resp <= 18.669))
",3.075,49.617,0.000,0.000,1.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((MAP >= 33.086) U[1,2] (SBP <= 134.850))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((MAP >= 31.095) U[0,1] (O2Sat >= 15.617))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](Hct <= 12.158 & Resp <= 18.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((DBP >= 14.659) U[1,2] (Platelets <= 189.132))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"G[0,1](SepsisLabel <= 0.000 & O2Sat >= 39.978)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,1
"((EtCO2 >= 0.000) U[0,0] (SBP >= 18.610))
",1.951,18.200,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((MAP >= 46.766) U[0,1] (SBP <= 114.608))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"G[1,1](((BUN >= 0.743 | MAP <= 80.652) & O2Sat >= 45.960) & Bilirubin_direct <= 83.097)
",-6468363391526546.000,-45.960,0.000,1.000,0.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,1
"((MAP >= 14.099) U[0,1] (SBP <= 114.477))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((Resp >= 2.607) U[0,0] (SBP >= 74.619))
",1.885,48.593,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"F[0,1]((Hgb <= 0.849 -> O2Sat <= 76.581) | Resp >= 39.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"F[1,1]((HR <= 89.256 -> Potassium >= 0.044) -> Bilirubin_direct >= 0.056)
",0.056,0.056,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"F[1,1](TroponinI <= 0.000 -> DBP >= 13.247)
",0.000,0.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((HCO3 <= 23.243) U[1,1] (Hct <= 33.862))
",33.862,33.862,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"G[0,1]((Alkalinephos <= 0.000 -> Lactate >= 0.000) & SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[0,1]((pH >= 0.000 & Alkalinephos <= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[1,1](((Hgb <= 11.534 | Hct <= 4.190) -> WBC >= 0.380) & Platelets >= 4.165)
",-11.534,-11.534,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[1,1](Platelets <= 185.986 -> WBC >= 0.170)
",-6543796080300499.000,-185.986,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[1,1](Chloride >= 4.983 & HCO3 >= 0.595)
",-4.983,-4.983,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[0,1](((Temp <= 15.264 -> BUN <= 13.878) & DBP <= 6.942) & Magnesium <= 1.136)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[1,1](Chloride >= 4.011 & HCO3 >= 1.391)
",-4.011,-4.011,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[0,1](Potassium <= 0.609 -> Temp >= 0.950)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[1,1](Hgb > 0.293 & SepsisLabel = 0.000)
",-5279636035212531.000,-0.293,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"F[0,1]((Magnesium <= 0.370 & O2Sat >= 30.434) | DBP >= 2.159)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[1,1]((SBP <= 102.502 | SepsisLabel <= 0.000) -> WBC <= 0.000)
",-102.502,-102.502,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((MAP <= 67.499) U[1,2] (HCO3 >= 0.343))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,1](SaO2 <= 0.000 & HR >= 20.995)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((HCO3 >= 0.331) U[1,2] (Magnesium >= 0.070))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0](((Potassium >= 0.056 -> PTT >= 0.000) -> Temp <= 0.000) | O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,1](MAP >= 11.017 & Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[1,1](((Resp <= 22.812 & Bilirubin_direct >= 0.000) -> Bilirubin_total >= 0.000) & BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[1,1](Hgb <= 1.738 | Hct <= 27.594)
",27.594,27.594,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((MAP >= 36.233) U[1,2] (SBP <= 110.336))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,2]((Creatinine >= 0.008 | AST >= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride >= 4.225 | Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](Calcium <= 0.000 & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,1](((EtCO2 <= 0.000 | FiO2 >= 0.000) | WBC >= 0.000) & Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Temp <= 19.971 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hct <= 27.199 | Potassium <= 0.997) -> Glucose <= 1.621) & TroponinI <= 2.804)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct <= 33.344 & WBC <= 2.427) & Glucose <= 1.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 11.343 -> O2Sat >= 13.236) | pH >= 6.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((O2Sat <= 61.585 | SBP >= 72.235) -> PTT <= 133.979)
",-133.979,-133.979,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 65.972 -> O2Sat >= 33.469) | EtCO2 <= 81.945)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat <= 50.385 | Resp >= 13.532) & TroponinI >= 13.626)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat <= 90.591 | Temp >= 3.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hct <= 9.657 & MAP <= 66.643) & SaO2 >= 6.273)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct >= 2.474 | SBP >= 9.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 2.754) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Resp >= 2.793 & Phosphate >= 0.000) | Alkalinephos <= 0.000)
",0.333,0.180,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride > 4.187) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.040) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp > 12.887 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Bilirubin_direct <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PaCO2 <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 > 0.000) U[0,0] (SepsisLabel = 0.000))
",1.951,18.200,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Platelets >= 2.481 -> SepsisLabel = 0.000)
",0.333,0.248,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP >= 30.303 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](EtCO2 >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.333,2.800,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_total >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TroponinI < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat > 30.959 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 > 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct <= 22.898 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium < 0.928) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 25.553) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Bilirubin_total <= 0.000 | Bilirubin_total >= 0.000)
",0.333,0.340,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[0,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AST <= 0.000 | BaseExcess <= 0.000) | pH >= 0.000) & Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TroponinI <= 0.000 -> O2Sat <= 83.923) & Alkalinephos >= 42.352) & Magnesium <= 82.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 3.535 -> Hgb >= 0.313) | SepsisLabel >= 0.459) -> Phosphate >= 0.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Resp <= 25.244 & Glucose <= 22.940) -> Fibrinogen <= 36.844)
",-14.287,-36.004,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
