Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2](Glucose <= 69.129 & O2Sat <= 70.242)
",4864536219587298.000,69.129,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Temp >= 2.865 -> Chloride <= 82.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 7.135 -> Resp >= 9.426) | pH <= 23.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP <= 79.096 & Platelets <= 25.651) -> TroponinI <= 102.994)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Glucose <= 53.885 | SBP <= 120.212) -> Magnesium >= 62.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hct >= 2.964 | Temp >= 2.583) & HCO3 >= 0.712) | DBP <= 34.362)
",34.362,34.362,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.222 -> DBP <= 67.049) -> O2Sat >= 20.250)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,6,6,4,4,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 >= 1.021 & SBP >= 15.718) | Temp >= 55.339) & Bilirubin_total >= 23.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](DBP >= 1.233 -> Hgb >= 0.280)
",5035237494204054.000,0.280,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Temp >= 1.245 | Lactate >= 0.000) -> Alkalinephos >= 0.000) -> Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TroponinI <= 0.000 | Bilirubin_direct <= 0.000) | AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 24.363 -> WBC >= 0.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 5.079 & HCO3 >= 0.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 8.131 & AST <= 0.000) & O2Sat >= 0.000) & BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel >= 0.000 & Fibrinogen <= 0.000) | PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 0.659 & Bilirubin_direct >= 0.000) | Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Temp < 12.914 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Fibrinogen >= 0.000 -> MAP <= 81.528)
",-81.528,-81.528,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 <= 0.000 | Hgb <= 4.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 5.181 -> WBC >= 0.368) & EtCO2 >= 0.221) & Glucose >= 0.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Alkalinephos >= 0.000 | SaO2 >= 0.000) | Lactate <= 0.000) -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine <= 0.848 -> Hgb <= 9.345) | AST <= 4.286) -> FiO2 <= 8.849)
",-4981778080863603.000,-8.849,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.016 -> Potassium <= 0.808) & HCO3 >= 0.127) -> WBC <= 1.786)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Phosphate <= 0.000 -> Hgb >= 0.583) -> AST <= 6.588) -> Bilirubin_direct >= 0.524)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 28.617 -> WBC >= 0.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Resp < 19.054 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 15.796 & Creatinine >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 138.692 -> WBC >= 0.373)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 3.116 | Hct <= 27.635) -> WBC >= 0.330) & Platelets >= 4.275)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 13.813 & Creatinine >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 3.952 & HCO3 >= 1.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN <= 6.358 | Resp <= 18.867) -> Potassium >= 11.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 94.803 -> WBC >= 0.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_direct <= 0.000 | FiO2 <= 0.000) -> Bilirubin_total >= 0.000) | Temp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 10.579 | Hct <= 30.822) -> WBC >= 0.402) & Platelets >= 7.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((AST >= 0.000 | Magnesium >= 0.079) -> BUN <= 1.526)
",-1.526,-1.526,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 13.544 & Creatinine >= 0.027)
",-7692044626871478.000,-0.027,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((DBP <= 51.410 -> Fibrinogen >= 0.000) -> SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PTT <= 0.000 -> HR <= 78.332) | Creatinine <= 68.809) | Platelets <= 70.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PaCO2 >= 0.000 -> HR >= 28.703) -> Glucose >= 30.699) -> Hgb <= 88.405)
",-6220946792743091.000,-88.405,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 1.032 -> Alkalinephos <= 0.000) | Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SepsisLabel >= 0.000 | PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 45.384 -> AST <= 0.000) | Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 11.857 | Hct <= 19.342) -> WBC >= 0.006) & Platelets >= 7.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Temp <= 16.127 & Bilirubin_direct <= 0.000) | Fibrinogen >= 0.000) | Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 14.072 & Creatinine >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total <= 0.000 & SepsisLabel >= 0.000) & MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 0.000 -> Lactate >= 0.000) & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Hgb <= 7.308 & Hct >= 0.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 3.509 | Hct <= 25.211) -> WBC >= 0.201) & Platelets >= 10.122)
",-7096271961428042.000,-25.211,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_direct >= 0.000 & Lactate >= 0.000) | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.000 & SaO2 <= 0.000) | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 0.000 | Alkalinephos >= 0.000) | Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.000 -> HR <= 74.403) -> BaseExcess >= 39.625) -> TroponinI <= 85.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 6.476 & Creatinine >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.860 & HCO3 >= 0.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Platelets <= 181.494 -> WBC >= 0.083)
",-6385753650865267.000,-181.494,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 11.775 | Hct <= 28.410) -> WBC >= 0.084) & Platelets >= 9.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 24.748 | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 9.868 & Bilirubin_total >= 0.000) | PTT >= 0.000) & PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.430 -> Chloride <= 75.297) & Creatinine >= 1.558) -> HR <= 102.223)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 7.353 | Hct <= 28.070) -> WBC >= 0.187) & Platelets >= 2.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Potassium <= 1.877 -> Creatinine >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct >= 0.000 -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.000 -> SepsisLabel <= 0.000) & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 15.888 & Creatinine >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.356 & HCO3 >= 0.219)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](pH <= 0.000 -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.897 & HCO3 >= 1.350)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Platelets <= 41.852 & BUN <= 16.203) | BaseExcess <= 15.625) & EtCO2 >= 0.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((MAP >= 53.346 & SepsisLabel >= 0.000) | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 74.527 | AST >= 0.000)
",74.527,74.527,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((TroponinI <= 0.000 | HR >= 30.745) -> Glucose <= 77.813) & HCO3 >= 18.796)
",-77.813,-77.813,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((EtCO2 >= 0.000 | Magnesium >= 0.012) -> Potassium <= 1.786)
",-1.786,-1.786,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Glucose >= 3.133 & Magnesium <= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 51.163 -> HCO3 >= 0.980) -> Fibrinogen <= 21.672) & Lactate <= 7.561)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.720 | Chloride <= 57.155) & Alkalinephos >= 3.316)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](pH <= 0.000 -> WBC <= 5.278)
",-5.278,-5.278,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((HR >= 62.242 | Resp <= 23.649) | Temp <= 15.914) -> EtCO2 >= 14.667)
",-23.649,-23.649,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Chloride <= 74.275 & EtCO2 >= 0.000) -> BUN >= 0.000) & Calcium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp <= 23.962 & SBP >= 61.451) & Potassium <= 99.377)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,3,3,7,7,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.000 -> PTT >= 0.000) | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 29.354 & SBP <= 90.552) | SepsisLabel <= 126.722) & HR >= 1.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,2,2,8,8,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 >= 0.000 | FiO2 <= 0.000) -> AST >= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.013 -> Alkalinephos >= 0.000) -> MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_total <= 0.000 & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 4.142 | Bilirubin_total >= 0.000) & PaCO2 <= 0.000) & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP >= 19.180 | Resp <= 15.735) & Calcium >= 2.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 >= 0.000 -> SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SaO2 >= 0.000 | Chloride >= 4.676) & Hct <= 76.549) -> BUN <= 67.279)
",-67.279,-67.279,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.286 -> SBP <= 99.128) & HCO3 >= 54.592)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 10.692 -> WBC >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](WBC <= 2.353 & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Calcium >= 0.000 & DBP >= 14.982) & Platelets >= 19.445) & MAP >= 11.510)
",-19.445,-19.445,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 7.133 & Creatinine >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine >= 0.017 & Phosphate >= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SBP >= 22.921 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,2,2,8,8,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AST <= 0.000 & pH <= 0.000) & Lactate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp >= 9.053 & TroponinI >= 0.000) -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((pH >= 0.000) U[0,2] (Glucose >= 3.613))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT <= 0.000 | Resp <= 22.940) & Potassium <= 21.488)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](PaCO2 <= 0.000 -> TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HR <= 76.457 & Bilirubin_direct >= 0.000) | Glucose >= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 <= 16.169 & TroponinI <= 0.000) & pH >= 0.000) | Temp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.000) U[0,1] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](EtCO2 >= 0.000 -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
