Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2](((O2Sat <= 83.207 & Lactate <= 0.000) -> Platelets >= 0.000) -> DBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets >= 5.189 | Fibrinogen <= 0.000) | Bilirubin_total >= 0.000) & FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((FiO2 >= 0.000 -> PaCO2 >= 0.000) | EtCO2 <= 0.000) | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[2,2] (SBP >= 32.312))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT >= 0.000 | DBP >= 40.743) & FiO2 <= 63.873)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BaseExcess >= 0.000 & Lactate <= 0.000) | Hgb <= 0.000) & Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((pH <= 0.000 | Fibrinogen >= 0.000) & Platelets >= 0.000) | Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct <= 25.652 & Potassium >= 0.002) & Bilirubin_total >= 0.090) | Fibrinogen >= 0.074)
",-5353450949403650.000,-0.074,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP <= 91.206 | WBC <= 6.398) & MAP >= 0.415) & PTT <= 3.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TroponinI <= 0.000 | Chloride >= 1.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets >= 5.765 -> Potassium <= 2.461) | SepsisLabel <= 0.855) -> Magnesium >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 <= 0.000 & AST <= 0.000) & AST >= 0.000) -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp <= 8.666) U[0,2] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp >= 0.188 | WBC >= 0.346) | Potassium >= 0.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Fibrinogen <= 0.000 -> MAP <= 75.706) | MAP <= 64.168) -> DBP <= 64.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct <= 35.564 & Calcium <= 0.000) | HCO3 >= 0.000) & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Temp >= 2.094 -> Creatinine >= 0.035) | MAP >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[1,2] (MAP >= 43.782))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Platelets >= 4.911 -> Potassium <= 1.182) -> Calcium <= 2.728) | BUN <= 0.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC <= 7.876) U[2,2] (DBP <= 66.764))
",66.764,66.764,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((WBC >= 0.325 | AST <= 0.000) | Lactate >= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.000) U[1,2] (MAP <= 69.250))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC >= 0.126 & WBC <= 0.670)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SepsisLabel <= 0.000 & BUN >= 0.239) -> EtCO2 >= 0.082) & Hct >= 0.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Glucose >= 0.001 -> Lactate <= 0.000) | Glucose >= 0.000) & MAP >= 0.000)
",0.333,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total >= 0.000 -> Creatinine <= 0.796) & Bilirubin_direct <= 0.401) & SBP <= 0.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 63.368 | PaCO2 >= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen <= 0.000 -> SepsisLabel <= 0.000) -> MAP >= 0.000) | BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.000) U[1,2] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TroponinI >= 0.000 -> Temp >= 1.905)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets <= 104.435 | PaCO2 >= 0.000) -> Chloride <= 0.000) & BUN >= 0.000)
",-104.435,-104.435,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,0] (AST <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets <= 29.939 -> Hgb <= 8.863) | Temp >= 0.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Potassium <= 2.366 & EtCO2 >= 0.000) -> Alkalinephos <= 0.000) | pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct >= 2.404 -> Hct >= 0.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 3.889 | Hct <= 36.534)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((DBP >= 14.525 -> Fibrinogen <= 0.000) | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](((Hct <= 14.248 | BUN >= 0.750) | Resp >= 0.166) | Temp <= 8.937)
",2.687,53.917,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WBC >= 0.190 & Lactate <= 0.000) -> EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Fibrinogen <= 0.000 -> Bilirubin_total >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TroponinI <= 0.000 & Resp <= 25.360) & AST >= 12.956)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT <= 0.000 | Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 20.458 -> SBP >= 73.838) -> Glucose <= 108.237) & Calcium >= 24.300)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR <= 74.839 | Glucose >= 4.070) | WBC <= 31.615) -> Phosphate >= 2.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat <= 82.273 | HCO3 <= 11.028) & SaO2 <= 8.200)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SepsisLabel >= 0.000 | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Fibrinogen >= 0.000 | Glucose <= 64.742)
",64.742,64.742,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 57.300 -> WBC >= 0.267) & HR <= 6.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PaCO2 >= 0.000 & Chloride >= 1.699) -> Lactate <= 64.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 15.570) U[1,2] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((PaCO2 >= 0.000 -> O2Sat <= 63.256) & Creatinine <= 61.551)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,4,4,6,6,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 9.437 & Creatinine >= 0.012)
",0.329,0.933,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 13.954 & Creatinine >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_direct <= 0.000 -> FiO2 <= 0.000) & Fibrinogen <= 0.000) & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct <= 6.916 | Resp <= 18.915) -> pH >= 13.308) -> SaO2 >= 4.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,2,2,8,8,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets >= 6.863 -> Bilirubin_total <= 0.000) -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 8.089 | Hct <= 5.616) -> WBC >= 0.388) & Platelets >= 0.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate <= 0.000 | O2Sat <= 62.457) & TroponinI <= 73.807) & BUN >= 30.779)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Calcium >= 0.000 | Glucose <= 86.780) -> SepsisLabel >= 1.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Potassium >= 0.035 & HR <= 73.502) -> SepsisLabel >= 8.337) & FiO2 <= 64.630)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Chloride <= 13.909 | Magnesium <= 0.260) -> Resp >= 0.022) & Hgb >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Temp >= 1.041 -> AST >= 0.000) & Alkalinephos <= 0.000) & Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((HCO3 >= 1.179 | Hct >= 0.937) & Bilirubin_direct >= 0.831)
",-8444173870419470.000,-0.937,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 4.845 | Hct <= 13.789) -> WBC >= 0.125) & Platelets >= 4.198)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 1.186 & pH >= 0.000) | Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.000 & Hct >= 0.164) | Temp <= 30.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 14.698 & Creatinine >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Fibrinogen <= 0.000 & Hct >= 3.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 1.718 & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium >= 0.055 & HR >= 8.488) & Potassium >= 3.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 <= 0.000 & Phosphate >= 0.000) & Chloride <= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SepsisLabel <= 0.000 -> BUN >= 0.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AST <= 0.000 | BaseExcess >= 0.000) & Bilirubin_direct >= 0.000) -> WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine >= 0.006 | Chloride >= 2.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 2.698 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Temp <= 32.108 -> MAP <= 70.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,7,7,3,3,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SaO2 < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 140.078 -> WBC >= 0.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((pH >= 0.000 -> Alkalinephos <= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Lactate >= 0.000) U[2,2] (Creatinine <= 0.931))
",8385676392527890.000,0.931,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](TroponinI <= 0.000 & BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((Bilirubin_direct <= 0.000 -> Bilirubin_total >= 0.000) -> Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP >= 52.986 | BUN >= 0.567) & Lactate >= 0.391)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 42.435 | WBC >= 0.179) -> Potassium >= 0.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess >= 0.000 | Lactate <= 0.000) | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 0.000 -> SaO2 >= 0.000) | SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos >= 0.000 -> EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](EtCO2 >= 0.000 | Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((DBP >= 10.910 | AST >= 0.000) | BaseExcess >= 0.000) -> Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((EtCO2 <= 0.000 -> Glucose >= 1.497) & Potassium >= 1.524)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((SBP >= 17.251 -> Bilirubin_total <= 0.000) -> BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 11.087 -> WBC >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP >= 24.724 & Glucose <= 6.962) | Alkalinephos >= 0.431)
",-0.431,-0.431,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.443 | Hct >= 3.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Hgb <= 7.753 & PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Chloride >= 1.337 & HCO3 >= 1.280)
",-6023380897179086.000,-1.337,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hct >= 2.395 | DBP <= 66.834)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 4.008 & HCO3 >= 1.186)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 132.706 -> WBC >= 0.227)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((WBC >= 0.272 -> O2Sat <= 77.431) -> PaCO2 <= 60.478) & SepsisLabel >= 32.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 113.135 -> BUN >= 0.426)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Potassium <= 0.986 -> Creatinine >= 0.043) -> pH <= 0.763) & FiO2 >= 0.007)
",-0.763,-0.763,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 9.780 & Resp >= 9.393)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,6,6,4,4,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 4.167 | Chloride >= 1.343) -> WBC <= 60.155)
",-8466000485170798.000,-60.155,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 29.243 & Resp <= 20.863) & O2Sat <= 24.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 3.064 -> Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((BUN >= 0.065 | HR >= 42.540) & Temp <= 69.344)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
