Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((TroponinI >= 0.000 -> Potassium >= 0.051) -> SepsisLabel <= 0.263)
",-0.263,-0.263,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](((MAP >= 48.922 | Creatinine <= 0.040) | O2Sat >= 0.027) | Glucose >= 0.012)
",3.281,77.013,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](Bilirubin_total <= 0.350 -> SepsisLabel = 0.000)
",-6302797940392913.000,-0.350,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](((Potassium >= 0.136 -> WBC <= 6.043) -> SepsisLabel <= 2.959) & Phosphate <= 1.277)
",-6662339085147945.000,-2.959,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0]((Lactate >= 0.000 | PTT >= 0.000) | BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0]((DBP >= 18.539 -> Hct >= 1.186) | Hgb <= 17.913)
",17.913,17.913,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](pH < 5.902 -> SepsisLabel = 0.000)
",-49.758,-5.849,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0]((Lactate <= 0.000 -> Phosphate <= 2.299) & Lactate <= 2.839)
",-5176369523551198.000,-2.299,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](Bilirubin_total >= 0.003 -> O2Sat <= 88.290)
",-0.533,-12.325,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](((HR >= 37.105 -> Calcium >= 0.000) -> SepsisLabel <= 0.000) -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0]((BUN >= 0.349 & Glucose <= 48.988) -> Bilirubin_direct <= 76.193)
",-5361634227797049.000,-76.193,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0]((AST >= 0.853 -> TroponinI <= 0.000) & Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0]((Creatinine >= 0.020 -> Calcium <= 0.000) & SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0](((HR >= 65.060 & O2Sat <= 95.444) -> BaseExcess >= 24.479) -> HR <= 95.827)
",0.825,19.194,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,0]((BUN >= 0.107 & Calcium <= 0.000) -> MAP <= 0.000)
",3.317,0.098,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036
"G[0,1](Creatinine >= 0.021 | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[1,1](SepsisLabel >= 0.000 & PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1]((HCO3 >= 0.582 -> Platelets >= 9.293) -> Bilirubin_total <= 185.847)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1]((BaseExcess >= -0.719 | PaCO2 >= 0.861) & BaseExcess <= 31.463)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](((Lactate <= 0.000 & O2Sat >= 62.285) -> SaO2 <= 86.531) | O2Sat <= 91.388)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[1,1](Creatinine >= 0.026 -> PaCO2 <= 22.330)
",-22.330,-22.330,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1]((Bilirubin_direct >= 0.000 | Bilirubin_direct <= 0.000) & Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](Lactate <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](EtCO2 >= 0.000 -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](pH >= 0.878 | PaCO2 <= 28.410)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](((pH <= 5.531 & SBP >= 72.280) -> Resp <= 118.198) & Potassium <= 121.221)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](TroponinI <= 0.000 | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](((Magnesium <= 0.217 -> WBC >= 0.101) | Fibrinogen <= 4.892) | Lactate >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](BaseExcess <= -0.062 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1]((Potassium <= 0.290 -> PTT <= 0.000) & Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1]((SBP <= 140.005 -> SBP <= 138.447) | Platelets >= 91.160)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](((Alkalinephos >= 0.000 | Calcium <= 0.000) | SaO2 <= 0.000) -> EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](((HR <= 77.609 | Temp <= 17.868) & MAP >= 3.511) -> Phosphate <= 32.845)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1]((Magnesium <= 1.874 & O2Sat >= 6.301) -> Platelets <= 90.243)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](Hct >= 0.857 -> HR <= 92.181)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[1,1](AST >= 0.641 -> PaCO2 <= 14.475)
",-8148450297214097.000,-14.475,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1]((Chloride >= 0.328 | Hgb >= 0.000) -> SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[1,1](((PaCO2 <= 29.454 -> O2Sat <= 96.786) | HR >= 28.022) | BaseExcess >= 71.708)
",-7887535039121633.000,-28.022,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](WBC <= 4.168 | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[1,1](BUN >= 0.399 -> Resp >= 10.055)
",0.399,0.399,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](((BaseExcess >= -1.990 -> Resp >= 3.397) -> SaO2 <= 22.426) | Fibrinogen <= 20.406)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[1,1]((Phosphate <= 4.632 -> HR >= 39.961) | Chloride <= 78.832)
",5547336641157391.000,78.832,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1]((Temp >= 4.050 | HCO3 >= 0.407) | HCO3 <= 21.985)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[1,1]((Bilirubin_total <= 0.575 -> HR >= 13.517) & Hct <= 79.068)
",-0.575,-0.575,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1]((SepsisLabel <= 0.000 | HR <= 90.461) | pH <= 80.405)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,0,12,1,13,0,1.0,0.0,1.0,0.9230769230769231,0.96,0.040000000000000036
"G[0,1](((Resp >= 2.993 -> SaO2 <= 0.000) & MAP >= 0.000) -> Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12
"G[1,1]((Magnesium <= 0.184 | pH >= 0.080) & HR >= 0.164)
",-5926709896572977.000,-0.164,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12
"G[1,1](((WBC >= 0.035 | Hgb >= 0.000) & Bilirubin_total <= 0.000) & Hgb >= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12
"G[0,1](((Magnesium <= 0.523 -> Potassium <= 2.347) -> Resp >= 0.108) | MAP >= 0.054)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.88,0.12
"G[0,1]((FiO2 <= 0.121 & Resp >= 7.927) | Platelets <= 18.011)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12
"G[1,1](((Glucose <= 30.326 -> PaCO2 >= 0.520) | SBP >= 0.482) -> Hct <= 45.378)
",-6386450801520079.000,-45.378,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12
"G[0,1](((BaseExcess <= -0.052 | Magnesium <= 1.276) -> PTT >= 0.042) -> Alkalinephos >= 0.064)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12
"G[0,1](Creatinine < 0.761 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12
"G[0,1](((Potassium >= 0.110 -> Resp <= 20.613) & FiO2 >= 6.642) | Glucose <= 19.529)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12
"G[1,1](Fibrinogen >= 0.000 & Creatinine <= 0.248)
",0.000,0.000,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12
"G[0,0]((Bilirubin_total <= 0.500 & FiO2 <= 0.204) & Phosphate <= 0.207)
",7345806205360689.000,0.204,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.88,0.12
"G[0,1](TroponinI <= 0.000 & O2Sat >= 73.986)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.88,0.12
"G[0,1](PaCO2 >= 5.252 | FiO2 <= 0.382)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12
"G[0,1](((Chloride >= 0.853 | PaCO2 <= 41.904) -> MAP >= 3.987) & MAP >= 4.126)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.88,0.12
"G[1,1](((BUN >= 0.341 | O2Sat >= 38.498) -> O2Sat <= 94.913) | SBP <= 96.494)
",96.494,96.494,0.000,1.000,0.000,10,0,1,2,12,1,11,2,0.8333333333333334,0.0,1.0,0.9090909090909091,0.8,0.19999999999999996
"G[0,1]((PaCO2 <= 16.547 & pH >= 0.797) | HR >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.8,0.19999999999999996
"G[0,1](Resp >= 15.314 & TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.56,0.43999999999999995
"G[0,1]((DBP <= 76.460 & MAP <= 95.921) | pH >= 65.462)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,7,12,1,6,7,0.4166666666666667,0.0,1.0,0.8333333333333334,0.4,0.6
"G[1,1](DBP <= 63.865 -> Glucose >= 3.365)
",-63.865,-63.865,0.000,1.000,0.000,4,0,1,8,12,1,5,8,0.3333333333333333,0.0,1.0,0.8,0.32,0.6799999999999999
"G[1,1](((MAP <= 93.991 & Bilirubin_total <= 0.234) | Bilirubin_direct >= 0.017) -> Platelets >= 0.011)
",-0.234,-0.234,0.000,1.000,0.000,3,0,1,9,12,1,4,9,0.25,0.0,1.0,0.75,0.24,0.76
"G[0,1](BUN <= 4.377 & DBP >= 3.221)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,10,13,0,3,10,0.23076923076923078,0.0,0.0,1.0,0.24,0.76
"G[0,0]((SBP >= 21.995 -> BaseExcess <= -0.052) & MAP >= -0.105)
",7519614617135883.000,0.052,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.16,0.84
"G[0,0](((Lactate >= 0.000 -> Lactate <= 0.000) & Resp <= 0.000) & Temp <= 0.000)
",-3.314,-85.292,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.16,0.84
"G[1,1](Fibrinogen >= 0.000 & Magnesium >= 0.033)
",-4806510310751706.000,-0.033,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92
"G[0,0]((PaCO2 <= 28.894 -> Temp >= 5.408) & AST <= 26.357)
",-5.085,-82.742,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92
"G[1,1](Chloride >= 1.926 & HCO3 >= 0.927)
",-8673173440541553.000,-1.926,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92
"G[1,1](((Hgb <= 0.000 | Hct <= 16.376) -> WBC >= 0.083) & Platelets >= 0.537)
",-16.376,-16.376,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92
"G[1,1](Platelets <= 42.252 -> WBC >= 0.293)
",-5946479669058030.000,-42.252,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92
"G[1,1](((Hgb <= 0.000 | Hct <= 32.925) -> WBC >= 0.102) & Platelets >= 3.104)
",-32.925,-32.925,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92
"G[1,1](Chloride >= 0.590 & HCO3 >= 1.070)
",-4817155523374295.000,-1.070,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92
"G[1,1]((Creatinine >= 0.005 | Glucose >= 4.340) | Lactate >= 4.740)
",-6288002611225443.000,-0.005,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92
"G[1,2]((Creatinine >= 0.003 | FiO2 <= 0.378) & Resp >= 0.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((O2Sat >= 49.854 | Potassium <= 2.733) & BUN >= 0.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((DBP <= 97.031 -> FiO2 <= 0.364) & FiO2 >= 0.059) | MAP <= 0.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,10,10,3,3,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.000 & HCO3 >= 1.056) -> HCO3 >= 0.492)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Phosphate <= 4.052 | BUN >= 0.251) -> PTT >= 0.294)
",-4.052,-4.052,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT >= 0.000 & HR >= 31.652) | FiO2 <= 78.967)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT <= 0.000 & WBC <= 9.529) -> Phosphate <= 8.173) | Hct >= 0.141)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((SepsisLabel <= 0.000 -> HCO3 >= 0.183) -> SBP >= 0.786) & EtCO2 >= 0.264)
",-4753014603331198.000,-0.264,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
