Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2]((PTT <= 0.000 & Platelets <= 255.267) | TroponinI >= 1.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 >= 0.000 & Bilirubin_total <= 0.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 <= 0.000 | PaCO2 >= 1.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat >= 54.893 & Hct >= 0.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](SepsisLabel >= 0.000 | PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium >= 0.000 | EtCO2 <= 0.000) & Lactate <= 0.000) & O2Sat >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((EtCO2 >= 0.000 -> HCO3 <= 2.970) | EtCO2 >= 0.720) -> BUN >= 0.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](EtCO2 >= 0.000 -> BaseExcess <= -0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen >= 0.000 -> Resp <= 22.884)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC <= 9.193 & SaO2 <= 0.000) | Resp <= 0.000) -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= -1.751 | SBP >= 93.682) & Creatinine <= 121.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 2.543 | Chloride <= 36.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total <= 0.610 | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 9.902 -> Temp >= 3.150) -> Hgb <= 28.928)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Phosphate >= 0.067 & SepsisLabel >= 0.000) & BaseExcess >= 0.000)
",-0.067,-0.067,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat >= 53.282 | DBP >= 20.515)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= -0.635 & SaO2 >= 0.000) | Resp >= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 47.028 -> Temp <= 10.451) -> Creatinine >= 2.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,10,10,3,3,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat >= 19.564 & Magnesium <= 1.298) | DBP >= 0.034) -> BaseExcess <= 1.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Fibrinogen <= 0.000 -> Temp >= 5.892) & EtCO2 >= 4.603)
",-3.514,-80.274,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](AST >= 0.247 & AST <= 44.398)
",-0.247,-0.247,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.391 & Magnesium <= 0.464) | Calcium >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct <= 0.000 & HR >= 61.812) -> FiO2 <= 85.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.166 | Hct >= 0.980) & TroponinI <= 43.839) | TroponinI >= 1.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,6,6,7,7,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((pH <= 5.672 & Creatinine <= 0.466) | Chloride <= 0.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.302 -> MAP <= 93.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,6,6,7,7,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.023 -> SepsisLabel <= 0.000) -> Alkalinephos >= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.014 & EtCO2 <= 0.000) & SBP >= 0.000)
",-0.014,-0.014,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 19.839 -> SaO2 <= 0.000) -> BaseExcess >= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SepsisLabel <= 0.000 | BaseExcess <= -0.036)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Alkalinephos <= 0.000 | Glucose <= 69.646) -> SaO2 >= 4.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.072 & O2Sat <= 87.513) -> Bilirubin_direct >= 62.652)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.000 -> AST >= 1.133) & DBP >= 1.313)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 0.961 & pH <= 1.816) -> PTT >= 0.410) -> Temp <= 4.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,4,4,9,9,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.755 & Temp <= 27.241) | SepsisLabel >= 1.465) -> Lactate <= 20.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 4.629 | PTT <= 0.000) & Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SepsisLabel <= 0.000 & O2Sat <= 90.705) & Calcium >= 34.018) & Phosphate <= 91.104)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Lactate <= 0.000 -> DBP >= 4.910) & BUN >= 19.707) & pH <= 29.396)
",-5546911250036287.000,-19.707,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct >= 0.000 & Lactate <= 0.000) | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Temp >= 1.407 | Hct <= 14.481)
",14.481,14.481,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Phosphate >= 0.011 & Chloride <= 79.515) & TroponinI >= 3.497)
",-3.497,-3.497,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.894 | O2Sat <= 86.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR >= 22.033 | SepsisLabel >= 0.000) -> O2Sat <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH <= 5.891 -> Resp <= 21.317) -> O2Sat <= 19.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT >= 0.000 | Calcium >= 0.000) | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 13.168 | Hgb >= 0.000) -> Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct <= 0.000 | pH >= 0.400) & FiO2 <= 1.358)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.054 -> Hct >= 1.249) & Temp >= 0.063)
",-0.063,-0.063,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets >= 2.435 | MAP >= 31.251)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 89.728 & Creatinine <= 0.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos >= 0.000 & Temp >= 2.896) -> Resp <= 13.462) | O2Sat >= 5.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Magnesium <= 1.212 | WBC >= 0.164) -> AST >= 0.194) & pH <= 7.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= -0.971 & Platelets >= 3.771)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((TroponinI <= 0.000 | Phosphate <= 1.560) & HR <= 0.895)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT <= 0.000 -> Bilirubin_total <= 0.092) | SepsisLabel <= 0.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((O2Sat <= 88.651 -> HCO3 >= 0.156) -> MAP <= 5.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen >= 0.000 | SBP <= 132.800) & DBP >= 106.967) & Calcium >= 36.769)
",-7527168183784897.000,-106.967,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 0.000 | Hct <= 40.770) -> Temp >= 0.544)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((pH <= 2.879 -> Hgb <= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](FiO2 <= 0.168 | Phosphate >= 0.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,6,6,7,7,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Glucose >= 1.043 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Bilirubin_direct <= 0.000 & Chloride >= 1.806)
",-8133631881164383.000,-1.806,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.010 & DBP <= 80.398) & Potassium >= 3.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.144 & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 135.953 | Potassium >= 0.020) & Platelets <= 3.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,6,6,7,7,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SaO2 >= 0.000 & FiO2 >= 0.054) & Glucose <= 0.166)
",-0.054,-0.054,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP <= 91.894 -> Temp >= 0.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,6,6,7,7,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI <= 0.000 & FiO2 >= 0.031) -> Calcium >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,7,7,6,6,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct >= 0.016 & Phosphate <= 1.692) & Chloride <= 1.405) & Temp >= 0.004)
",-4589830908599081.000,-0.016,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= -1.175 -> PaCO2 <= 16.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SepsisLabel <= 0.000 -> TroponinI <= 0.000) -> EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 39.094 & pH >= 0.665) | SepsisLabel <= 2.978) & DBP >= 0.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,8,8,5,5,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SepsisLabel <= 0.000 | MAP <= 88.926) -> Hct >= 22.370) & Magnesium >= 4.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.540 -> DBP >= 11.302) & Lactate >= 3.619) | FiO2 >= 10.239)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](TroponinI >= 0.000 | Chloride <= 13.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST <= 36.689 | Hct >= 0.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 <= 0.000 -> Lactate <= 0.000) & SaO2 >= 0.000) | SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SaO2 >= 0.000 -> Bilirubin_total <= 0.118) -> HCO3 <= 0.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 0.918 & Creatinine >= 0.024)
",-0.024,-0.024,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 121.070 -> WBC >= 0.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 0.000 | Hct <= 4.402) -> WBC >= 0.159) & Platelets >= 9.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 4.077 & Creatinine >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Magnesium > 0.075 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat >= 35.770 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST >= 0.604 & SepsisLabel = 0.000)
",-0.604,-0.604,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST >= 1.350 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP > 107.513 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_direct <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH < 5.446 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose < 109.647 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.068 & Phosphate >= 0.132) | PaCO2 >= 0.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,9,9,4,4,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride <= 89.461 & Potassium >= 0.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.060 -> Potassium >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 0.638 -> Potassium >= 0.176) -> WBC <= 0.667) -> pH >= 0.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp >= 1.312 & Temp <= 7.286) -> Potassium >= 0.374) -> Alkalinephos <= 34.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.527 & Glucose <= 90.347) | pH <= 109.508)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 0.370 & Creatinine >= 0.022) | Resp >= 0.018) -> Hgb <= 0.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.145 -> BUN <= 3.192) | Alkalinephos >= 0.141) -> Lactate <= 5.688)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Platelets <= 264.833 | WBC >= 0.104) | BaseExcess >= 0.304)
",4658998460648214.000,264.833,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
