Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2]((Bilirubin_total <= 0.247 -> Hct <= 9.717) & O2Sat <= 35.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP >= 70.075 -> O2Sat <= 90.315) & Bilirubin_total >= 77.679) | Magnesium >= 76.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 28.380 -> Resp >= 2.898) | EtCO2 >= 1.360) | BUN <= 17.400)
",4897698414125402.000,17.400,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP >= 50.860 -> Resp <= 20.370) & pH <= 23.770) & Temp <= 18.681)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,4,4,9,9,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR >= 36.732 -> Resp >= 11.854)
",11.854,11.854,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.564 -> HR <= 81.882) -> HCO3 >= 43.678) -> Bilirubin_total >= 8.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,8,8,5,5,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST >= 1.781 & HR >= 45.680) & Chloride <= 95.497) | FiO2 >= 5.218)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.597 & HCO3 >= 0.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.000 | Hct <= 25.907) -> WBC >= 0.239) & Platelets >= 3.996)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST <= 5.735 | WBC >= 0.205) | Chloride >= 0.348) -> pH >= 0.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 1.646 & HCO3 >= 1.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 0.000 | Hct <= 22.872) -> WBC >= 0.208) & Platelets >= 5.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 11.457 & Creatinine >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.036 & HCO3 >= 0.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 185.999 -> WBC >= 0.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 0.000 | Hct <= 42.065) -> WBC >= 0.201) & Platelets >= 7.357)
",-42.065,-42.065,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 4.084 & Creatinine >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.832 & HCO3 >= 0.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 163.973 -> WBC >= 0.427)
",-163.973,-163.973,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 0.000 | Hct <= 36.014) -> WBC >= 0.203) & Platelets >= 4.354)
",-36.014,-36.014,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 13.525 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 3.040 & HCO3 >= 0.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 59.260 -> WBC >= 0.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 0.000 | Hct <= 24.423) -> WBC >= 0.182) & Platelets >= 5.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 2.202 & Creatinine >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.931 & HCO3 >= 0.538)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 182.246 -> WBC >= 0.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 13.791 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 2.779 & HCO3 >= 1.186)
",-2.779,-2.779,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Platelets <= 30.563 -> WBC >= 0.116)
",-8602761584446337.000,-30.563,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.000 | Hct <= 32.435) -> WBC >= 0.231) & Platelets >= 1.457)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 13.910 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.804 & HCO3 >= 0.296)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 100.314 -> WBC >= 0.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 7.704 & Creatinine >= 0.028)
",-8185887981970223.000,-0.028,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Platelets <= 138.857 -> WBC >= 0.249)
",-4885597877734601.000,-138.857,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 0.000 | Hct <= 34.408) -> WBC >= 0.273) & Platelets >= 2.096)
",-4842555796087901.000,-34.408,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 11.247 & Creatinine >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.059 -> PaCO2 <= 24.261) | BUN <= 39.634)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.194 -> Magnesium <= 1.752) | Lactate <= 1.617) -> O2Sat >= 0.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 >= 0.104 & Hct >= 0.227) -> AST <= 20.717)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 <= 0.384 -> MAP >= 72.352) -> AST >= 5.780) -> Resp <= 83.234)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 13.167 & SBP >= 18.677) -> SepsisLabel >= 78.251)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= -0.014 -> Platelets >= 8.927) & MAP >= 9.746) & Alkalinephos <= 234.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= -0.886 | HCO3 <= 8.987) & WBC >= 0.409) & Chloride >= 0.684)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= -0.898 -> Bilirubin_total >= 0.011) -> HR >= 0.002) & SBP >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 1.350 & MAP >= 72.353) & Phosphate >= 20.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct <= 3.773 | MAP <= 84.978) & Glucose >= 18.762)
",-5280915129406783.000,-18.762,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP <= 97.649 | WBC >= 0.049) | MAP >= 0.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.000 -> HR <= 78.554) -> Resp <= 92.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 73.485 & Bilirubin_total <= 0.331) & Creatinine <= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 | Magnesium <= 0.097) & Glucose <= 1.741)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SepsisLabel <= 0.000 -> Alkalinephos <= 0.000) & Fibrinogen >= 0.000) & HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 9.121 | HR >= 13.355)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct <= 0.000 | TroponinI >= 0.000) & Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 >= 0.636 | PTT >= 0.000) | O2Sat <= 0.000) -> AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 59.144 -> WBC >= 0.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((EtCO2 <= 0.000 -> Platelets >= 2.050) | EtCO2 >= 4.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SepsisLabel <= 0.000 -> SBP >= 90.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 14.976 -> SaO2 >= 0.000) -> TroponinI <= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 >= 0.489 | pH <= 4.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 109.031 & AST >= 0.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Temp <= 24.525 | Resp >= 11.347) & MAP >= 10.673) -> Glucose >= 9.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets >= 8.456 | Glucose <= 60.288) | Chloride <= 29.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT >= 0.000 | Glucose <= 83.368) -> EtCO2 <= 87.252) & HCO3 >= 2.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_direct >= 0.000 | pH >= 0.864) | Lactate >= 0.610) & O2Sat >= 0.103)
",-7443647348368513.000,-0.103,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 <= 0.265 & SepsisLabel >= 0.000) & HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel >= 0.000 -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Glucose <= 81.483 -> AST <= 12.747) & BaseExcess <= 23.195) -> Glucose <= 24.620)
",-6929898188951161.000,-24.620,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 0.044 | O2Sat <= 87.595) & Hgb >= 51.654) & Potassium >= 63.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 97.486 -> WBC >= 0.278) & AST <= 10.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 1.091 -> O2Sat <= 94.852)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 14.878 & Temp >= 2.679) | TroponinI >= 4.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,8,8,5,5,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= -0.987 -> MAP >= 27.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.048 & SBP >= 12.937) | Calcium >= 100.420) | BaseExcess >= 72.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,5,5,8,8,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= -0.510 | SBP <= 124.798) | WBC >= 101.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 86.813 -> HR >= 50.544) & HCO3 >= 37.952) | HR <= 92.435)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat <= 92.670 & Temp <= 34.708) -> O2Sat <= 30.242) & BUN <= 29.648)
",-34.708,-34.708,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP >= 22.558 | Phosphate >= 0.181) -> Resp >= 0.178) -> Resp >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DBP >= 9.156 & Magnesium <= 0.801) | Temp <= 0.617)
",0.617,0.617,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 117.496 | WBC <= 6.876)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2Sat >= 61.970 & pH <= 5.267)
",-2907166687273452.500,-61.970,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((O2Sat <= 93.406 -> PaCO2 <= 20.488) -> SBP <= 41.269) | Hgb >= 5.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP <= 86.153 & PaCO2 >= 4.079) & Alkalinephos <= 16.296) & SBP >= 0.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= -0.078 -> Temp >= 4.579) | DBP <= 7.807) & MAP <= 12.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 >= 1.068 | pH >= 0.843) -> SBP <= 3.529) | Fibrinogen >= 0.188)
",-0.188,-0.188,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 1.135 -> Resp >= 7.869) | Potassium <= 22.359) -> PTT <= 16.603)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH <= 3.177 | Phosphate >= 0.087) -> TroponinI >= 0.068) -> Potassium >= 0.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((AST <= 6.304 & pH <= 3.009) -> Resp <= 5.312) & MAP <= 5.936)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct <= 6.699 -> pH <= 7.009) | AST <= 6.338) -> PaCO2 >= 0.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose <= 47.083 | pH <= 0.986)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH <= 5.521 | Platelets <= 140.212) | Potassium <= 24.313)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 >= 4.837 | Phosphate >= 0.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,9,9,4,4,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 79.446 -> PaCO2 >= 4.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 36.154 | Platelets <= 92.548)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 1.427 -> PaCO2 <= 13.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 <= 9.819 | Potassium <= 4.384) -> Magnesium <= 3.265) | Glucose <= 0.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR >= 19.542 | PaCO2 <= 44.383) & Chloride <= 14.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Glucose <= 87.984 | Resp >= 4.244) -> Temp <= 22.720)
",-87.984,-87.984,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride <= 18.808 & Hgb <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
