Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((DBP <= 50.069 | HR <= 71.487) & Magnesium >= 18.935)
",-3.618,-25.069,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0]((Magnesium <= 1.559 & WBC >= 0.077) & Resp <= 2.466)
",-1.663,-38.583,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0]((Calcium <= 3.733 & Potassium <= 0.784) & Magnesium >= 0.027)
",0.012,0.002,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0]((Calcium <= 3.993 & Potassium <= 1.993) & Magnesium >= 0.033)
",0.104,0.039,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0]((Calcium <= 2.992 & Potassium <= 4.116) & Magnesium >= 0.024)
",0.133,0.054,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0]((Lactate >= 0.001 -> PaCO2 >= 1.015) & Bilirubin_direct >= 0.435)
",-0.588,-0.647,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0]((Calcium >= 0.405 | MAP <= 65.950) & Magnesium >= 9.084)
",-22.057,-9.005,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0](((Alkalinephos <= 6.815 & PTT <= 17.501) -> Magnesium >= 2.647) & AST >= 1.754)
",-7672983038437347.000,-6.815,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0]((Calcium <= 2.934 & Potassium <= 0.316) & Magnesium >= 0.054)
",-0.594,-0.041,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0](((BUN <= 16.564 & Potassium >= 0.049) & pH <= 3.576) & SaO2 >= 0.090)
",-0.090,-0.090,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[0,0](AST >= 0.190 & Hct >= 1.441)
",-6490070439294813.000,-1.441,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0175438596491229,-0.01754385964912286
"F[1,1]((Alkalinephos <= 24.012 & Creatinine <= 0.596) & Creatinine >= 0.047)
",-3405791800524889.000,-0.047,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1](SepsisLabel < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1]((Glucose >= 1.552 & Lactate >= 0.023) & Calcium <= 2.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,0](((BaseExcess <= 0.305 | Hct >= 5.702) | SBP >= 1.013) & Calcium >= 6.431)
",-3620389540849115.000,-6.431,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1]((Creatinine <= 0.696 -> O2Sat >= 18.533) & PaCO2 >= 59.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1]((Calcium <= 0.685 & Potassium <= 3.278) & Magnesium >= 0.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1]((Hct <= 32.199 -> Temp <= 30.315) & Bilirubin_direct >= 7.958)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"F[0,1](((FiO2 <= 0.877 | Resp >= 4.279) & EtCO2 >= 0.499) & Alkalinephos >= 5.811)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9824561403508771,0.01754385964912286
"((Bilirubin_total >= 0.058) U[0,0] (Glucose >= 6.085))
",-4182303440253396.000,-0.058,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,0]((Alkalinephos <= 15.008 | WBC >= 0.147) -> BUN >= 0.089)
",-2816207107241368.500,-15.008,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,1]((BUN >= 0.871 & Hgb <= 7.312) & BaseExcess <= 7.481)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,1](BUN <= 14.389 & Glucose >= 7.656)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,0](PTT > 2.243 & SepsisLabel = 0.000)
",-0.443,-9.574,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,1](((BUN >= 0.569 | PTT <= 10.327) & O2Sat >= 2.518) & MAP <= 10.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9473684210526315,0.052631578947368474
"((Lactate >= 0.020) U[1,1] (SepsisLabel >= 0.000))
",0.000,0.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9473684210526315,0.052631578947368474
"((DBP >= 16.620) U[0,0] (Fibrinogen >= 3.812))
",2.202,48.270,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,1](((DBP >= 13.632 | HCO3 >= 1.553) & Chloride >= 1.091) & AST <= 5.523)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"F[0,1](Alkalinephos > 2.061 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"F[0,0]((Hgb <= 9.539 -> pH <= 4.622) & O2Sat <= 2.685)
",-3.396,-57.392,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"F[0,1]((MAP >= 32.932 -> PTT <= 7.596) & PaCO2 >= 2.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"F[1,1](((Platelets <= 92.844 | Potassium <= 3.841) -> AST <= 3.500) -> HCO3 >= 0.051)
",2448832127538076.500,0.051,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"F[1,1]((O2Sat >= 20.192 | WBC <= 1.977) & Potassium >= 0.082)
",-0.082,-0.082,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"F[0,1]((Fibrinogen <= 109.160 -> Resp <= 16.204) & PaCO2 >= 0.964)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"F[0,1]((HCO3 >= 1.410 & WBC <= 2.722) & TroponinI <= 0.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.9122807017543859,0.08771929824561409
"((Lactate >= 0.024) U[0,1] (WBC >= 0.132))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0,0,1.0,0.8771929824561403,0.1228070175438597
"F[0,1](((Fibrinogen >= 7.647 | HCO3 >= 1.422) | BUN <= 12.105) & Calcium >= 0.309)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0,0,1.0,0.8771929824561403,0.1228070175438597
"F[0,1](Bilirubin_total <= 0.765 -> Calcium >= 0.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0,0,1.0,0.8771929824561403,0.1228070175438597
"((AST <= 14.120) U[0,1] (Hgb >= 0.366))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0,0,1.0,0.8771929824561403,0.1228070175438597
"((HCO3 >= 0.844) U[1,2] (PaCO2 <= 33.024))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0,0,1.0,0.8771929824561403,0.1228070175438597
"((BaseExcess <= 1.181) U[0,1] (Glucose >= 8.134))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0,0,1.0,0.8421052631578947,0.1578947368421053
"F[1,1]((Bilirubin_total >= 0.004 & Lactate >= 0.021) | MAP <= 1.053)
",1.053,1.053,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0,0,1.0,0.8421052631578947,0.1578947368421053
"((Calcium >= 0.377) U[0,1] (Fibrinogen >= 10.366))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0,0,1.0,0.8421052631578947,0.1578947368421053
"F[0,1]((BUN <= 12.277 | HCO3 <= 18.674) -> FiO2 >= 0.603)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0,0,1.0,0.8421052631578947,0.1578947368421053
"F[0,1](((AST <= 2.577 | HR <= 71.126) -> Glucose <= 77.259) -> pH >= 19.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0,0,1.0,0.8421052631578947,0.1578947368421053
"F[0,1](((HR >= 12.508 -> Phosphate <= 2.826) -> EtCO2 <= 0.591) -> HCO3 >= 0.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0,0,1.0,0.8421052631578947,0.1578947368421053
"((DBP >= 11.820) U[0,1] (Fibrinogen >= 6.914))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0,0,1.0,0.8421052631578947,0.1578947368421053
"F[0,1](((Lactate >= 0.022 -> Hct <= 24.165) | Hgb <= 14.581) & HR <= 8.833)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0,0,1.0,0.8070175438596491,0.19298245614035092
"((Platelets > 3.112) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0,0,1.0,0.8070175438596491,0.19298245614035092
"F[0,1](((BaseExcess >= -1.484 | Chloride <= 39.276) & HR <= 24.723) & Platelets <= 19.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0,0,1.0,0.8070175438596491,0.19298245614035092
"F[1,1](((Glucose >= 6.927 | Platelets <= 58.228) -> Bilirubin_direct >= 4.940) | PTT >= 2.731)
",-6150085102869802.000,-2.731,0.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0,0,1.0,0.8070175438596491,0.19298245614035092
"F[0,0]((Hct >= 5.985 | DBP >= 8.903) -> TroponinI >= 24.376)
",-2.242,-54.928,0.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0,0,1.0,0.8070175438596491,0.19298245614035092
"F[0,0](((BUN >= 0.465 | Platelets <= 66.587) | HR >= 8.909) -> DBP <= 40.875)
",-5658.091,-5658.091,0.000,0.000,1.000,22,0,0,7,29,0,22,7,0.7586206896551724,0,0,1.0,0.7719298245614035,0.22807017543859653
"F[1,1](O2Sat <= 97.546 & pH <= 1.893)
",1.893,1.893,0.000,0.000,1.000,22,0,0,7,29,0,22,7,0.7586206896551724,0,0,1.0,0.7719298245614035,0.22807017543859653
"F[0,1]((AST <= 45.572 | Calcium <= 7.864) -> MAP <= 2.700)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,8,29,0,21,8,0.7241379310344828,0,0,1.0,0.7368421052631579,0.26315789473684215
"((Hct > 1.761) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,21,0,0,8,29,0,21,8,0.7241379310344828,0,0,1.0,0.7368421052631579,0.26315789473684215
"F[1,1]((O2Sat <= 97.902 & SBP <= 110.812) | Fibrinogen >= 42.265)
",6889233147440643.000,97.902,0.000,0.000,1.000,21,0,0,8,29,0,21,8,0.7241379310344828,0,0,1.0,0.7368421052631579,0.26315789473684215
"F[0,0](BUN <= 9.508 -> FiO2 >= 0.015)
",-9.508,-9.508,0.000,0.000,1.000,20,0,0,9,29,0,20,9,0.6896551724137931,0,0,1.0,0.7017543859649122,0.29824561403508776
"F[0,1]((HR >= 10.679 | PTT <= 26.691) & DBP <= 13.781)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,9,29,0,20,9,0.6896551724137931,0,0,1.0,0.7017543859649122,0.29824561403508776
"F[1,1](((Hgb >= 0.532 | Potassium >= 0.224) | Alkalinephos >= 0.048) | DBP <= 0.365)
",3283284813955701.500,0.365,0.000,0.000,1.000,19,0,0,10,29,0,19,10,0.6551724137931034,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Chloride >= 7.440) U[0,0] (Temp >= 0.140))
",2.881,88.824,0.000,0.000,1.000,18,0,0,11,29,0,18,11,0.6206896551724138,0,0,1.0,0.631578947368421,0.368421052631579
"F[0,1]((O2Sat >= 33.438 & Platelets >= 6.159) | SaO2 >= 1.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,11,29,0,18,11,0.6206896551724138,0,0,1.0,0.631578947368421,0.368421052631579
"((Calcium <= 7.002) U[0,0] (Temp >= 1.949))
",3.135,87.974,0.000,0.000,1.000,18,0,0,11,29,0,18,11,0.6206896551724138,0,0,1.0,0.631578947368421,0.368421052631579
"((MAP <= 66.846) U[1,1] (pH <= 4.970))
",4703892834915519.000,66.846,0.000,0.000,1.000,16,0,0,13,29,0,16,13,0.5517241379310345,0,0,1.0,0.5614035087719298,0.4385964912280702
"((MAP < 71.814) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,15,29,0,14,15,0.4827586206896552,0,0,1.0,0.49122807017543857,0.5087719298245614
"F[0,1](((BaseExcess <= 1.682 -> FiO2 <= 0.169) & Temp >= 0.113) | Platelets >= 0.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,17,29,0,12,17,0.41379310344827586,0,0,1.0,0.42105263157894735,0.5789473684210527
"((MAP >= 18.035) U[0,1] (SBP <= 114.632))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,17,29,0,12,17,0.41379310344827586,0,0,1.0,0.42105263157894735,0.5789473684210527
"((MAP >= 11.313) U[1,1] (SBP <= 134.224))
",134.224,134.224,0.000,0.000,1.000,11,0,0,18,29,0,11,18,0.3793103448275862,0,0,1.0,0.38596491228070173,0.6140350877192983
"((MAP >= 52.233) U[0,1] (SBP <= 117.136))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,19,29,0,10,19,0.3448275862068966,0,0,1.0,0.3508771929824561,0.6491228070175439
"((MAP >= 29.884) U[0,1] (SBP <= 118.486))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,19,29,0,10,19,0.3448275862068966,0,0,1.0,0.3508771929824561,0.6491228070175439
"F[0,1]((Resp <= 11.764 | Hct <= 23.051) -> DBP <= 19.638)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,20,29,0,9,20,0.3103448275862069,0,0,1.0,0.3157894736842105,0.6842105263157895
"F[0,1]((Calcium <= 7.858 -> DBP <= 55.991) & Calcium <= 45.197)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,21,29,0,8,21,0.27586206896551724,0,0,1.0,0.2807017543859649,0.7192982456140351
"F[1,1](((AST >= 1.081 | SBP >= 56.415) | Resp >= 62.013) -> SBP <= 134.955)
",-4748323901261765.000,-134.955,0.000,0.000,1.000,8,0,0,21,29,0,8,21,0.27586206896551724,0,0,1.0,0.2807017543859649,0.7192982456140351
"F[0,0](((Chloride >= 0.225 -> pH >= 0.499) -> Hct <= 2.532) & PTT <= 5.768)
",-5701603873876590.000,-2.532,0.000,0.000,1.000,7,0,0,22,29,0,7,22,0.2413793103448276,0,0,1.0,0.24561403508771928,0.7543859649122807
"((FiO2 <= 0.458) U[1,2] (HR >= 50.703))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,23,29,0,6,23,0.20689655172413793,0,0,1.0,0.21052631578947367,0.7894736842105263
"F[1,1]((Creatinine >= 0.012 -> Magnesium <= 1.466) -> Hct <= 0.706)
",-3177640973138553.000,-0.706,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0,0,1.0,0.17543859649122806,0.8245614035087719
