Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((FiO2 >= 0.063 -> Platelets >= 6.191) | Fibrinogen >= 7.515)
",-0.148,-0.208,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0,0,1.0,0.17543859649122806,0.8245614035087719
"((Bilirubin_total >= 0.018) U[0,1] (DBP >= 19.225))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0,0,1.0,0.17543859649122806,0.8245614035087719
"F[1,1](((FiO2 <= 0.999 -> Temp >= 6.626) -> Temp <= 19.232) | O2Sat <= 17.085)
",4808961347657372.000,17.085,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0,0,1.0,0.14035087719298245,0.8596491228070176
"((MAP >= 38.333) U[1,1] (SBP <= 144.155))
",5072011681925457.000,144.155,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0,0,1.0,0.14035087719298245,0.8596491228070176
"F[1,1](O2Sat >= 43.554 & SepsisLabel = 0.000)
",-6129633214118883.000,-43.554,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10526315789473684,0.8947368421052632
"((HR > 12.738) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10526315789473684,0.8947368421052632
"F[0,0](((Glucose >= 1.446 & Resp >= 5.101) -> SBP >= 2.534) -> HR >= 8.791)
",-6221266180445763.000,-5658.209,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10526315789473684,0.8947368421052632
"((Resp >= 6.443) U[1,1] (SaO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10526315789473684,0.8947368421052632
"F[1,1](Chloride <= 72.311 & SBP <= 143.740)
",72.311,72.311,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10526315789473684,0.8947368421052632
"F[1,1]((MAP <= 82.533 -> WBC <= 3.734) & O2Sat >= 0.055)
",-82.533,-82.533,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10526315789473684,0.8947368421052632
"F[1,1](((Bilirubin_total <= 1.846 | Hgb >= 0.208) -> HR >= 0.003) & SepsisLabel <= 1.551)
",-8315282705350049.000,-1.846,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10526315789473684,0.8947368421052632
"((PTT <= 23.911) U[1,2] (Temp <= 23.178))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[0,0](Fibrinogen >= 5.393 -> Platelets <= 17.017)
",-3.899,-16.216,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"((AST <= 27.935) U[1,1] (Creatinine <= 0.349))
",3931443240262885.000,27.935,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"((BUN <= 7.471) U[1,2] (HR >= 37.107))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"((Bilirubin_total >= 0.002) U[1,2] (Phosphate >= 0.137))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[0,0](((Potassium <= 1.763 & PTT <= 30.900) & HCO3 <= 10.584) & AST <= 11.955)
",7937604143557697.000,1.763,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[1,1](Hgb <= 5.265 | Hct <= 12.216)
",6877149494227625.000,12.216,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[1,1](Hgb <= 3.187 | Hct <= 25.573)
",7198091487112669.000,25.573,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[1,1](Hgb <= 5.294 | Hct <= 19.922)
",5607650888489198.000,19.922,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[0,0](((Calcium < 0.897 & Potassium < 1.160) & Magnesium < 1.184) & Phosphate < 0.337)
",1.150,0.289,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"((MAP >= 38.173) U[0,0] (SBP <= 144.083))
",8.225,133.795,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[0,0](((Calcium < 0.446 & Potassium < 1.291) & Magnesium < 1.136) & Phosphate < 2.492)
",1.400,0.392,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[1,1](((Calcium < 5.039 & Potassium < 2.601) & Magnesium < 0.788) & Phosphate < 2.267)
",0.788,0.788,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"F[1,1](Hgb <= 9.912 | Hct <= 23.353)
",23.353,23.353,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"((MAP >= 43.728) U[1,2] (SBP <= 121.539))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.07017543859649122,0.9298245614035088
"((Glucose >= 7.292) U[0,1] (HR >= 0.745))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[0,0](((O2Sat <= 96.641 | Phosphate >= 0.066) | HCO3 <= 0.568) & SepsisLabel <= 1.114)
",-0.290,-6.458,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[0,0]((Phosphate >= 0.079 & Magnesium > 0.040) -> Calcium < 3.069)
",-6910008951133567.000,-3.069,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"((Hgb <= 8.052) U[1,2] (Lactate <= 0.268))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"((AST <= 29.673) U[0,0] (Magnesium <= 0.402))
",2784104850378802.500,29.673,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[1,1]((Phosphate >= 0.066 & Magnesium > 0.059) -> Calcium < 7.906)
",-8901552193380129.000,-7.906,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[0,0]((BUN <= 19.018 & Resp <= 18.579) | BUN <= 15.125)
",10.689,15.989,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[1,1]((Fibrinogen <= 24.424 -> pH >= 0.073) -> Calcium <= 3.073)
",-3460396136617371.000,-3.073,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[0,0]((Glucose >= 5.000 & MAP >= 47.301) | Platelets <= 71.014)
",4.842,68.300,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[0,1]((HR <= 76.168 & Resp >= 10.447) | Chloride >= 3.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"((BaseExcess >= -2.443) U[1,2] (Platelets <= 82.219))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[1,1]((Phosphate >= 0.100 & Magnesium > 0.064) -> Calcium < 2.670)
",-6011506209129727.000,-2.670,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[0,1]((O2Sat >= 86.490 -> BUN >= 0.825) -> HCO3 >= 0.323)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[0,0](((MAP >= 31.488 | Phosphate >= 0.006) & Fibrinogen >= 0.088) -> Potassium <= 0.970)
",-0.970,-0.970,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[1,1](((Platelets >= 9.398 | PTT <= 11.890) | Magnesium >= 2.473) | Phosphate >= 1.691)
",6693647810695939.000,11.890,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0,0,1.0,0.03508771929824561,0.9649122807017544
"F[1,2]((AST <= 25.547 | FiO2 >= 0.043) | Potassium <= 0.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Phosphate >= 0.066 & Resp <= 12.935) -> WBC <= 14.533) & Resp <= 14.880)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride >= 1.209 & MAP >= 21.787)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 37.282 -> Phosphate <= 1.695) -> EtCO2 <= 0.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos <= 86.384 -> SBP >= 61.954) & PTT <= 108.241)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BaseExcess >= -0.796 -> SBP <= 118.461) -> Chloride <= 135.919)
",-4782227331180436.000,-135.919,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb >= 0.459 -> HR >= 44.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 0.475 -> O2Sat <= 91.257) & TroponinI <= 97.948)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HCO3 >= 0.822 & SBP >= 91.247) & BUN >= 89.288)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 7.532 & HR <= 74.744) | Calcium <= 62.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.652) U[1,2] (SBP <= 115.141))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Lactate <= 1.481 -> Temp >= 8.067)
",-6667698552331041.000,-1.481,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 0.969) U[0,2] (SBP >= 11.374))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride >= 5.238 | Resp >= 9.786)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN <= 3.993 & MAP <= 75.744) | MAP <= 73.626) | Temp <= 75.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 1.120 | SBP >= 33.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 96.087 | PaCO2 >= 0.410) & FiO2 >= 2.005) | PaCO2 <= 31.555)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 6.519 & Potassium < 3.418) & Magnesium < 0.458) & Phosphate < 0.564)
",0.458,0.458,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 8.563 | WBC >= 0.014) | Lactate >= 0.046) | Platelets >= 0.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((DBP <= 64.522) U[0,2] (Hgb <= 3.745))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP >= 44.693) U[0,2] (SBP <= 118.939))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](FiO2 <= 0.601 -> Hgb >= 0.129)
",-0.601,-0.601,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess >= -0.688 | MAP <= 68.559) | AST >= 52.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 75.191 | PaCO2 >= 0.799) -> Lactate <= 14.578)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 4.426 & Potassium <= 3.673) & Magnesium >= 0.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.427 | Hct <= 19.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.043 & Magnesium > 0.065) -> Calcium < 5.159)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Resp <= 15.417 | WBC <= 0.527) | Bilirubin_total <= 0.659)
",15.417,15.417,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 2.632 & Potassium < 3.967) & Magnesium < 1.506) & Phosphate < 2.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HR <= 63.300 | Potassium <= 3.676) -> BUN <= 0.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Platelets >= 6.740 -> Temp >= 6.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Magnesium <= 0.626 | Temp <= 15.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 8.792 & Potassium <= 0.284) & Magnesium >= 0.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP <= 52.208 | Glucose <= 29.134)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total <= 4.291 | Temp >= 3.930) | TroponinI <= 16.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](pH <= 2.961 & PTT >= 1.243)
",-1.243,-1.243,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 6.859 | Hct <= 13.965)
",7861548461765023.000,13.965,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat >= 39.346 | PTT <= 12.881) -> HR >= 0.023) | Hgb <= 19.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets >= 8.437 & Resp <= 15.602) -> HCO3 <= 12.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](BUN >= 1.140 -> DBP >= 32.723)
",1.140,1.140,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((DBP <= 56.453) U[2,2] (WBC <= 0.556))
",7945106487093662.000,56.453,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose >= 8.031 & O2Sat >= 53.522)
",-3766276611151781.000,-53.522,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat >= 38.376 & Potassium <= 0.525) | Magnesium >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.078 & Magnesium > 0.039) -> Calcium < 6.077)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 5.020 & Potassium < 3.859) & Magnesium < 1.711) & Phosphate < 2.995)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen <= 193.744 -> O2Sat >= 22.050) & Hct >= 4.736)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 0.560 & Lactate >= 0.025) | MAP >= 0.014) & BaseExcess <= 0.729)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN <= 13.331 | O2Sat >= 87.396) | Hgb >= 51.702) -> Hgb <= 97.496)
",-3430348503072165.500,-97.496,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
