Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2]((Lactate <= 0.418 -> MAP >= 13.905) -> SBP >= 53.491)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.038 -> O2Sat <= 93.619) & SaO2 >= 58.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_total >= 0.081 | SBP >= 41.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Fibrinogen <= 182.121 -> Hct <= 18.252) -> BaseExcess <= 16.252) & Potassium <= 31.690)
",-4574627346583451.000,-16.252,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.340 & Potassium <= 1.784) & Magnesium >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Temp <= 15.678 -> WBC >= 0.047) & MAP >= 0.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN >= 0.485 -> Alkalinephos >= 1.510) & Creatinine <= 47.533)
",8740091785795705.000,0.485,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](EtCO2 >= 0.000 | Glucose <= 40.039)
",40.039,40.039,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate >= 0.029 & WBC >= 0.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.141 & Magnesium > 0.058) -> Calcium < 2.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.044 -> Glucose <= 103.390) -> SepsisLabel >= 8.091) -> Fibrinogen <= 129.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP >= 61.989 -> O2Sat >= 82.235)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.051 & Potassium < 3.678) & Magnesium < 0.747) & Phosphate < 1.790)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](WBC <= 2.763 & Potassium >= 0.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium >= 0.091 | pH >= 0.251) -> Calcium <= 6.502) & TroponinI <= 7.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 6.856 & Potassium <= 2.651) & Magnesium >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 1.121 | Hct <= 12.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb >= 0.244 -> Glucose <= 51.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb <= 6.664 | Hct <= 35.433)
",4986799916614436.000,35.433,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[2,2] (WBC >= 0.149))
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 <= 32.456 & pH >= 0.585) & Temp <= 5.268)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium <= 0.555 & pH <= 6.136) | Bilirubin_direct <= 3.586) | Magnesium <= 1.521)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.129 & Magnesium > 0.009) -> Calcium < 5.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel >= 0.000) U[0,2] (HR <= 63.136))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT <= 23.269 -> Potassium <= 0.600) & SBP >= 0.207) & EtCO2 <= 1.310)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose >= 0.287 | Alkalinephos <= 19.065) | HR >= 1.901) | Glucose <= 40.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp >= 0.556 -> Calcium >= 0.269) -> Lactate <= 8.789) -> Resp <= 5.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 28.281 | Temp >= 8.800) -> WBC >= 6.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Resp >= 8.291 & Bilirubin_direct >= 0.000) -> SBP >= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 <= 0.620 | HCO3 >= 0.345) -> SepsisLabel >= 1.588)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hgb >= 0.441 | Alkalinephos <= 24.381) | Alkalinephos <= 49.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 0.845) U[0,2] (WBC <= 1.224))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 5.214 & Potassium < 1.176) & Magnesium < 1.248) & Phosphate < 0.535)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,1] (HR <= 73.007))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate >= 0.002 & Resp >= 2.438) | Hct <= 20.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.255) U[0,2] (Resp >= 11.171))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Magnesium >= 0.071 -> O2Sat <= 94.144) -> DBP <= 89.515)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos <= 12.459 | O2Sat <= 90.506) | Bilirubin_total <= 95.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SBP >= 16.749 -> WBC <= 3.477) & Lactate <= 0.544) -> Magnesium <= 1.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.029 & Magnesium > 0.034) -> Calcium < 7.743)
",-4358996671217723.500,-7.743,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1]((DBP <= 46.992 | Magnesium <= 0.074) | MAP <= 0.290)
",46.992,46.992,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Lactate <= 0.358 | Platelets <= 82.181) & Bilirubin_total <= 96.807) & Bilirubin_direct >= 10.914)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos <= 46.423 | DBP <= 66.276) | pH <= 48.818) -> Hgb <= 66.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH >= 0.329 -> Temp <= 10.623) -> Alkalinephos >= 7.042) & HCO3 <= 32.385)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate <= 1.837 & O2Sat >= 22.662) | Calcium >= 41.578) -> PaCO2 <= 98.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium >= 0.068 | PaCO2 <= 33.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium >= 0.046 | MAP <= 64.753) -> DBP >= 51.187) & Bilirubin_direct <= 102.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((PaCO2 <= 16.796 & Temp >= 7.637) -> PaCO2 >= 8.460)
",8598979122953311.000,7.637,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate <= 0.653 | PTT >= 1.799)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_total >= 0.080 -> HR >= 17.961) & Magnesium <= 75.755)
",5773480806502243.000,0.080,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 2.523 & Potassium < 3.483) & Magnesium < 1.445) & Phosphate < 1.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST <= 33.996 | DBP >= 29.510) -> Hct >= 12.602)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 7.241 | Hct <= 29.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen <= 143.707 -> Lactate >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP >= 2.849) U[0,2] (SBP <= 136.791))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium <= 5.826 & Lactate <= 0.593)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Lactate <= 1.529 -> Phosphate <= 2.447) -> EtCO2 <= 0.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 1.271 & O2Sat <= 94.641) & SBP >= 40.727) | Bilirubin_direct <= 99.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.130 & Magnesium > 0.025) -> Calcium < 0.971)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.073) U[0,1] (MAP <= 91.778))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((AST <= 13.962 & Lactate >= 0.011) & Temp <= 0.684)
",-3078979664352745.500,-0.011,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess <= 1.547 -> Fibrinogen <= 110.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST <= 48.743 | MAP >= 51.807) -> Chloride >= 27.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](HR <= 76.838 & Platelets >= 9.865)
",-9.865,-9.865,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](BUN >= 1.185 -> Temp <= 35.733)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 9.363 | Hct <= 7.985)
",9.363,9.363,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST <= 42.813 | Potassium >= 0.206) & Magnesium >= 0.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((PTT > 1.379) U[0,0] (SepsisLabel = 0.000))
",-0.346,-0.148,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((MAP >= 58.765 & Resp <= 20.514) & PaCO2 >= 5.875) -> MAP <= 21.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Bilirubin_total <= 4.182 | Creatinine >= 0.008)
",4.182,4.182,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total >= 0.087 | HCO3 <= 11.093) -> Phosphate <= 17.908)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((BUN > 0.608) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST <= 6.856 | HCO3 <= 19.294)
",5430775700549085.000,19.294,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Alkalinephos >= 1.798 -> Chloride <= 72.802) -> BUN >= 5.513) -> PTT >= 1.421)
",-6207172120647745.000,-5.513,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](PTT < 3.762 -> SepsisLabel = 0.000)
",-4235175709955371.500,-3.762,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Alkalinephos <= 46.516 & Potassium <= 3.352) & Chloride <= 3.399) -> BUN >= 0.174)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](TroponinI >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 4.918 & PTT <= 6.153) & Fibrinogen >= 1.823) | SaO2 <= 7.681)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total <= 1.029 -> Potassium >= 0.207) -> Glucose >= 0.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](((AST <= 53.813 -> Chloride >= 5.979) & SBP >= 1.760) -> Alkalinephos >= 6.927)
",3899434108194532.000,6.927,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((AST > 0.409) U[0,0] (SepsisLabel = 0.000))
",-0.346,-0.044,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((PTT > 1.577) U[0,0] (SepsisLabel = 0.000))
",-0.346,-0.169,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 4.817 & Phosphate <= 1.227) -> Creatinine >= 0.003) -> EtCO2 >= 0.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP <= 70.446 | O2Sat >= 87.082) & Bilirubin_direct >= 78.085) | Potassium >= 85.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST <= 13.553 & PTT >= 2.296) -> Creatinine >= 2.289) | PTT >= 1.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](EtCO2 <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Hgb < 2.763) U[0,0] (SepsisLabel = 0.000))
",0.032,0.260,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 110.765) U[0,1] (PaCO2 <= 35.429))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((DBP >= 31.408) U[0,2] (Resp >= 10.973))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos <= 19.042 & Magnesium <= 2.152) -> Chloride <= 0.781)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](AST >= 0.620 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 6.857 & PaCO2 >= 0.800) | TroponinI <= 17.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HCO3 <= 10.361 -> Hct >= 1.750) | PaCO2 >= 2.970)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 0.823 | Hct <= 34.531) -> BUN <= 16.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.076 -> Hct <= 31.982) -> O2Sat >= 7.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hct > 5.830 & SepsisLabel = 0.000)
",-5.830,-5.830,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 1.021 | BUN <= 12.332) -> SBP <= 8.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST >= 0.431 -> BUN >= 0.071) -> FiO2 >= 0.278) -> Platelets <= 13.698)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
