Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](((Glucose >= 1.518 & Magnesium >= 0.052) -> HR <= 1.382) & Alkalinephos <= 0.311)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN <= 9.223 -> PTT <= 27.200) -> BaseExcess <= 26.964) & Potassium <= 23.688)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 6.534 | SBP <= 117.624) | Calcium >= 47.966) | Hct >= 18.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 10.317 & Calcium <= 0.912)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 2.211 & WBC >= 0.072) | DBP >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.098 | Creatinine <= 0.428) | Glucose >= 0.023) & SaO2 <= 0.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Alkalinephos >= 2.696 & Bilirubin_total <= 1.963)
",-6071807693497149.000,-2.696,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.411 & HCO3 >= 0.296) -> DBP <= 16.696) & Glucose >= 0.990)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb >= 0.377 | Phosphate <= 2.087) | Resp <= 1.581)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.164) U[0,2] (WBC >= 0.159))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 7.493) U[1,2] (Glucose <= 104.574))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose >= 5.719 & WBC <= 2.010) | Bilirubin_direct <= 1.464) & FiO2 <= 3.839)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride >= 4.675 & Hgb <= 6.045) | BaseExcess <= 7.556) | BaseExcess >= 0.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 17.212 & Creatinine >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 0.261 | Phosphate <= 2.804) | Chloride <= 1.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride >= 1.260 & Creatinine <= 0.581)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos <= 7.128 & Calcium <= 1.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 125.774 & HCO3 >= 1.009) -> Creatinine >= 1.458) -> PTT >= 1.221)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Chloride <= 64.535 -> HCO3 >= 0.721) & Phosphate <= 23.467) & TroponinI <= 19.475)
",-4541221537921135.000,-64.535,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride >= 2.382 | WBC >= 0.043) & Hct <= 1.292) & Chloride >= 0.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.026 | HCO3 >= 0.562) | O2Sat >= 0.550) -> Potassium <= 18.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 1.309 & Hgb >= 0.051) -> PTT <= 9.618)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](HCO3 > 0.404 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST <= 38.868 | Phosphate <= 0.329) -> MAP <= 1.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb >= 0.532 | PTT <= 24.948) -> BUN >= 2.682) & Fibrinogen >= 1.804)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium >= 0.127 -> PTT >= 1.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PTT >= 2.379 & WBC <= 2.341) & Bilirubin_direct >= 0.033) | Creatinine >= 0.102)
",-7320310917664483.000,-0.102,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.173 -> Magnesium <= 1.044) | Magnesium <= 0.092) | Fibrinogen >= 0.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 <= 19.095 | pH >= 0.372) -> BUN >= 0.207) -> Hgb <= 2.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](EtCO2 < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium >= 0.060 | Potassium <= 1.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb >= 0.502 | Platelets >= 4.083) & SBP >= 9.610) | Hgb >= 6.323)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((O2Sat > 47.758) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate >= 0.076 & Platelets <= 42.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((SBP <= 133.648 & Temp >= 5.733) -> FiO2 >= 2.458)
",2.458,2.458,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST >= 0.185 -> BaseExcess >= -0.838) -> PaCO2 >= -0.427) -> SBP <= 0.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 49.658 & Platelets <= 49.973) -> DBP <= 64.360)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP >= 7.139 | Platelets <= 19.947) | MAP <= 40.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 1.404) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP > 50.347) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((PTT < 25.057) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PaCO2 <= 10.492 | Phosphate >= 0.072) -> DBP <= 0.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Platelets >= 3.213 | SBP >= 80.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 >= 0.036 -> HCO3 <= 5.653) & Bilirubin_direct <= 21.985) & Magnesium <= 21.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.084 | pH <= 5.011) -> Hct <= 5.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 60.899) U[2,2] (SepsisLabel = 0.000))
",2856935340369895.500,60.899,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH >= 0.487 & SBP <= 130.065) -> Hgb >= 6.699) -> Bilirubin_direct >= 12.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess <= 1.519 | WBC <= 2.172) & Resp >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 24.970 & O2Sat <= 89.966) -> FiO2 >= 6.971) & HR <= 94.206)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((AST < 60.635) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP >= 54.486 & PaCO2 <= 30.308) | Temp <= 12.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP >= 16.757) U[0,2] (SBP <= 110.769))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 <= 0.522 -> Phosphate <= 0.600) -> FiO2 >= 0.129)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Fibrinogen <= 15.133 -> MAP >= 21.495) | Alkalinephos >= 19.934)
",-8519021165267202.000,-15.133,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.074 & Magnesium > 0.051) -> Calcium < 7.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST <= 9.763 -> pH >= 0.418)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 <= 24.134 & WBC <= 3.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 <= 18.179 -> PTT <= 10.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 6.155 & Potassium < 3.289) & Magnesium < 0.363) & Phosphate < 0.664)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.118 & Potassium <= 2.246) & Magnesium >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((pH >= 0.282 -> Phosphate <= 1.368) -> SepsisLabel >= 0.113) -> Chloride >= 0.091)
",-1.443,-0.091,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0]((PTT <= 14.611 & SBP >= 48.366) | FiO2 <= 142.539)
",5015131518908452.000,142.539,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose <= 81.130 | Temp <= 30.286)
",5708989521262531.000,81.130,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.615 -> pH >= 0.443) | Bilirubin_direct >= 0.231)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.334) U[0,1] (pH <= 5.440))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 68.523 -> Temp <= 13.684) | Alkalinephos >= 7.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct >= 0.895 -> Hgb <= 8.750) | Fibrinogen <= 4.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess > -2.176 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium >= 0.290 | Hct >= 4.496) | HR <= 20.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 16.601 | Phosphate >= 0.080) & Fibrinogen >= 0.133)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP <= 50.582 | FiO2 >= 0.005) | BUN <= 0.518)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 <= 0.466 & MAP >= 6.600)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 22.708 -> WBC <= 2.028) -> Bilirubin_total <= 4.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 >= 1.304 -> pH <= 3.389) & EtCO2 <= 2.826)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Alkalinephos >= 1.333 -> Platelets >= 9.891) | AST >= 10.227) & BUN <= 91.718)
",6002659465644754.000,1.333,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos <= 62.682 & Hct <= 28.554) & Potassium >= 2.653) & Platelets <= 23.590)
",-2.653,-2.653,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.101) U[0,2] (Hct <= 14.162))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 0.819 -> pH >= 0.582) | PaCO2 >= 0.331) | O2Sat <= 3.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium < 1.643 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((AST <= 66.880) U[1,2] (Platelets >= 6.245))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Alkalinephos <= 77.621 -> PaCO2 >= 0.566) | SaO2 <= 40.225)
",5661210549416018.000,40.225,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 31.016 | Magnesium >= 0.049) -> FiO2 >= 0.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((PTT <= 10.137) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium >= 0.090 -> PaCO2 >= 2.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0]((FiO2 >= 0.027 -> PTT <= 26.092) -> pH <= 25.301)
",-148.554,-25.222,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP >= 16.494 | Temp >= 7.298) -> Lactate <= 32.452)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= -2.966 & Hgb >= 0.258) | Potassium <= 4.031) -> Chloride <= 5.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 34.221 | Hct >= 7.177) & HCO3 <= 35.321) | Bilirubin_direct >= 3.909)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 >= 0.107 -> SBP <= 146.325) | Calcium >= 3.613) | AST <= 107.694)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total >= 0.003 -> PaCO2 >= 0.741) & Chloride <= 17.727) & pH <= 42.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess <= 1.213 -> Bilirubin_total >= 0.090) | SaO2 >= 0.101) -> Hgb >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((pH <= 2.965 | Platelets <= 63.044) | Temp >= 5.329)
",8872594423326466.000,63.044,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen <= 153.774 & WBC >= 0.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 <= 0.897 | Potassium >= 0.226) -> pH >= 0.083) & BUN <= 1.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BaseExcess >= -1.624 | Phosphate <= 2.984) -> Bilirubin_direct <= 2.730)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose <= 126.930 -> SepsisLabel = 0.000)
",-4465936695154539.500,-126.930,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH <= 0.728 & Phosphate >= 0.124) | BaseExcess >= 0.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
