Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](Platelets <= 25.843 -> WBC >= 0.040)
",0.000,-25.843,-25.843,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0](Chloride >= 2.676 & HCO3 >= 0.266)
",3.000,-2.676,-2.676,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0]((Bilirubin_direct >= 0.000 -> Hct >= 1.749) & Hct >= 0.465)
",-5.000,-0.465,-0.465,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[1,1](((Bilirubin_direct <= 0.000 & Hgb >= 0.337) -> PTT >= 0.301) & Temp >= 0.099)
",0.000,-0.099,-0.099,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0](Platelets <= 100.107 -> WBC >= 0.469)
",0.000,-100.107,-100.107,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[1,1](((Hgb <= 8.068 | Hct <= 5.111) -> WBC >= 0.004) & Platelets >= 10.705)
",0.000,-10.705,-10.705,1.000,0.000,1,0,0,30,31,0,1,30,0.03225806451612903,0.0,0.0,1.0,0.03225806451612903,0.967741935483871
"G[1,1](Platelets <= 32.465 -> WBC >= 0.489)
",0.000,-32.465,-32.465,1.000,0.000,1,0,0,30,31,0,1,30,0.03225806451612903,0.0,0.0,1.0,0.03225806451612903,0.967741935483871
"G[1,1](PaCO2 <= 9.915 & WBC >= 0.485)
",-0.000,-0.485,-0.485,1.000,0.000,1,0,0,30,31,0,1,30,0.03225806451612903,0.0,0.0,1.0,0.03225806451612903,0.967741935483871
"G[1,2]((BUN <= 7.146 | SBP <= 156.229) -> SepsisLabel >= 26.306)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((MAP <= 94.405 -> Temp >= 7.200) -> Magnesium >= 0.051)
",5.000,0.051,0.051,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= -1.330 -> Glucose <= 40.163) & SBP <= 106.264) | BUN <= 56.594)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 <= 0.196 & Glucose <= 104.639) & Magnesium <= 63.257)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,23,8,8,23,23,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.369 & MAP >= 65.555) -> Platelets >= 39.304)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 1.482 & O2Sat >= 60.777) -> Phosphate >= 18.065)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 79.910 & O2Sat >= 20.672)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,27,4,4,27,27,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 105.082 & pH <= 6.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,24,7,7,24,24,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.004 | O2Sat <= 98.596) | PTT >= 64.461) | PaCO2 >= 72.436)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,12,19,19,12,12,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 8.734 | FiO2 >= 0.004) | SBP >= 0.137) | Fibrinogen >= 0.147)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN >= 0.843 -> Temp <= 26.282) | BUN <= 37.254) -> HR <= 14.289)
",-2.000,-37.254,-37.254,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((O2Sat >= 45.549 -> SepsisLabel >= 0.069) & AST >= 0.001)
",0.000,-0.001,-0.001,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PTT <= 2.268 & SBP <= 137.116) | O2Sat >= 62.310) -> Potassium <= 155.316)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb >= 0.587 -> MAP <= 90.576)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,2,2,29,29,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 2.314 | MAP <= 103.260) | SaO2 <= 93.561) | Hgb >= 26.841)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SBP >= 11.247 | Temp >= 8.020) | Hct >= 9.440) -> Lactate <= 14.252)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 98.786 & PaCO2 >= 0.090)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 8.770 | Temp >= 6.283) | BUN <= 11.407) & BaseExcess >= 6.157)
",1.000,-6.157,-6.157,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 0.982 & SBP <= 153.897) | Hct >= 37.365)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,27,4,4,27,27,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 147.475 & WBC >= 0.467) | Bilirubin_direct <= 2.996)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine >= 0.009 -> MAP <= 92.750) & pH <= 96.580)
",-0.000,-92.750,-92.750,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 4.424 & HCO3 >= 0.725)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Phosphate <= 1.521 & Resp >= 12.622) -> Glucose >= 16.810)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Platelets <= 42.473 & SBP >= 16.850) -> SaO2 <= 159.798)
",-0.000,-159.798,-159.798,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Calcium <= 5.970 | Glucose <= 106.190) & Glucose <= 70.025)
",0.000,70.025,70.025,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH <= 5.301 | Resp <= 23.427) & Temp <= 22.445) & HCO3 >= 13.114)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel <= 0.528 & Creatinine <= 0.688) -> HR <= 0.527) | Glucose >= 0.014)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,5,26,26,5,5,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.000 & Hgb >= 0.412) | Chloride >= 0.408) | FiO2 >= 0.277)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST <= 0.000 | DBP <= 67.668) & O2Sat <= 64.184)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((WBC >= 0.539 -> Glucose >= 9.098) & O2Sat <= 60.009) -> O2Sat >= 4.035)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,1,1,30,30,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((pH >= 0.209 -> SBP <= 156.222) | HCO3 <= 144.903) | Potassium >= 130.855)
",3.000,144.903,144.903,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 0.325 | Creatinine <= 0.238)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate <= 0.783 & Hgb >= 0.086) -> EtCO2 >= 0.497)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,2,2,29,29,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets >= 7.392 -> Lactate <= 1.933)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BaseExcess <= -0.013 -> Hct <= 30.188)
",0.000,-30.188,-30.188,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 22.039 | Alkalinephos >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Lactate >= 0.045 & Fibrinogen <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Platelets >= 9.281 | DBP >= 23.415) | SBP <= 82.977)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](WBC >= 0.694 & Fibrinogen >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 15.335 -> AST >= 0.000) -> Temp >= 0.000) | FiO2 <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel >= 0.126 & Creatinine >= 0.029) & Chloride <= 0.066)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Magnesium >= 0.034 -> Platelets <= 69.134)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,3,3,28,28,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SaO2 <= 0.000 -> Lactate <= 0.095) -> Temp <= 0.513)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,16,15,15,16,16,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Platelets >= 2.286 & HCO3 <= 14.329) | Fibrinogen >= 0.529) & O2Sat <= 11.121)
",0.000,-0.529,-0.529,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 99.562 & Creatinine >= 0.011) | Fibrinogen >= 0.012) & pH <= 0.956)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((Creatinine <= 0.130 -> O2Sat <= 99.644) & Bilirubin_direct >= 8.173)
",-0.350,-15.676,-9.159,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total >= 0.000 -> Bilirubin_direct <= 0.000) & SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= -0.052 | BUN <= 14.156) | MAP <= 7.463)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BaseExcess <= -0.017 & Creatinine <= 0.489) & WBC >= 0.017)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.412 & O2Sat >= 50.867)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,1,1,30,30,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 6.602 | Temp >= 6.823) & Bilirubin_total >= 2.687) | Magnesium <= 14.810)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.466 & SBP <= 156.636) -> HCO3 >= 56.546) -> Phosphate <= 150.106)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 1.704 -> Resp <= 22.630) | Glucose <= 22.677) & Resp <= 22.546)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,9,22,22,9,9,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 0.621 -> Resp <= 23.263) & PTT <= 22.314) -> PTT >= 19.679)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Resp >= 8.966 -> WBC <= 10.502) | PTT <= 11.772)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,1,1,30,30,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 0.611 & FiO2 <= 0.204) & Hct >= 0.119) -> Bilirubin_total <= 0.242)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((FiO2 <= 0.303 -> Hct >= 0.684) & EtCO2 <= 2.782)
",-3.000,-0.303,-0.303,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 1.739 & Resp >= 11.391) & BaseExcess <= 24.367) -> Resp <= 24.023)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Potassium <= 1.369 -> SBP >= 17.753) | Temp <= 149.965) -> BUN >= 54.009)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((WBC <= 6.415 -> Resp <= 24.079) & EtCO2 <= 25.313)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,27,4,4,27,27,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Fibrinogen <= 0.000 | MAP <= 87.522) | HCO3 <= 105.178) | Platelets <= 96.827)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 | EtCO2 >= 0.000) -> BUN >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 23.756 & Resp <= 25.612) -> Hct <= 22.059) & Hgb <= 22.194)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,1,1,30,30,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((EtCO2 >= 0.000 -> TroponinI >= 0.000) -> PaCO2 <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,1,1,30,30,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Resp <= 23.462 -> Temp >= 1.682)
",-3.000,-23.462,-23.462,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((pH <= 0.699 & SBP <= 137.424) | O2Sat <= 134.708) | SBP <= 140.811)
",-0.000,140.811,140.811,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 1.574 & SepsisLabel <= 0.181) & Bilirubin_total <= 0.738) & SepsisLabel <= 0.576)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,24,7,7,24,24,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 13.808 & Creatinine >= 0.027)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](MAP < 87.866 & SepsisLabel = 0.899)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](pH < 5.463 & SepsisLabel = 0.048)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](HR <= 108.193 & SepsisLabel = 0.752)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Potassium <= 1.299 & SepsisLabel = 0.150)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](HCO3 < 13.804 -> SepsisLabel = 0.016)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine >= 0.039 -> SepsisLabel = 0.619)
",-0.000,0.039,0.039,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Temp < 30.940 -> SepsisLabel = 0.711)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,29,29,2,2,29,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 99.248 -> SepsisLabel = 0.018)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,8,23,23,8,8,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SaO2 >= 0.000 & SepsisLabel = 0.626)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](TroponinI > 0.000 & SepsisLabel = 0.514)
",0.000,-0.514,-0.514,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((HCO3 <= 15.875 | Magnesium <= 1.254) | Resp >= 0.032) -> SaO2 >= 0.007)
",-0.842,-65.195,-54.468,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hgb <= 7.080 -> PTT <= 9.621)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium <= 2.767 | PTT >= 0.313)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 1.951 -> Hgb >= 0.578) -> TroponinI <= 12.254)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb >= 0.033 | Phosphate <= 2.264) | SaO2 <= 0.307)
",2.000,2.264,2.264,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.936 | Hct >= 1.501) | Bilirubin_direct <= 1.957) | Fibrinogen >= 0.858)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
