Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((Hct <= 31.528 -> Phosphate <= 0.939) -> Calcium >= 0.041)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Phosphate <= 1.674 -> WBC >= 0.475) | SBP <= 11.336)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hct >= 1.024 & Magnesium >= 0.058) -> MAP >= 0.058) -> FiO2 >= 0.096)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BUN >= 0.197 -> Phosphate >= 0.045) -> EtCO2 <= 1.637)
",-2.000,-1.637,-1.637,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 8.235 -> Phosphate <= 0.915) | MAP <= 0.347) | SBP >= 0.032)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.577 | Platelets <= 201.695)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.246 & Platelets >= 5.311) -> pH >= 4.682)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,1,1,30,30,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 19.648 -> WBC >= 0.425) & PaCO2 <= 4.462)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Magnesium <= 0.537 -> WBC >= 0.492) & Lactate >= 0.507) | PaCO2 <= 5.611)
",-1.000,5.611,5.611,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.019 & SepsisLabel = 0.737)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 3.928 & HCO3 >= 0.614)
",-2.000,-3.928,-3.928,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.002 | Temp >= 8.177) & EtCO2 <= 29.328)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 10.217 & Creatinine >= 0.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 1.929 & Creatinine >= 0.038)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.958 & HCO3 >= 0.395)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 152.628 -> WBC >= 0.043)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.446 | Hct <= 34.619) -> WBC >= 0.077) & Platelets >= 10.694)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 3.000 & Creatinine >= 0.040)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 15.224 & Creatinine >= 0.043)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 4.481 & HCO3 >= 0.926)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 6.739 | Hct <= 33.679) -> WBC >= 0.496) & Platelets >= 7.908)
",0.000,-33.679,-33.679,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 22.053 & Creatinine >= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 5.483 & HCO3 >= 0.042)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 79.649 -> WBC >= 0.148)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 2.204 | Hct <= 15.553) -> WBC >= 0.546) & Platelets >= 4.987)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 15.970 & Creatinine >= 0.022)
",0.000,-0.022,-0.022,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 4.687 & HCO3 >= 0.503)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 3.533 | Hct <= 15.604) -> WBC >= 0.403) & Platelets >= 4.889)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 11.662 & Creatinine >= 0.038)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 3.266 & HCO3 >= 0.787)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 185.831 -> WBC >= 0.270)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.835 | Hct <= 28.974) -> WBC >= 0.325) & Platelets >= 6.112)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 22.975 & Creatinine >= 0.025)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 162.466 -> WBC >= 0.262)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 6.860 | Hct <= 21.712) -> WBC >= 0.110) & Platelets >= 8.235)
",-0.000,-21.712,-21.712,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 1.637 & Creatinine >= 0.005)
",-0.000,-0.005,-0.005,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.995 & HCO3 >= 0.419)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.345 | Hct <= 9.000) -> WBC >= 0.070) & Platelets >= 7.133)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 139.949 -> WBC <= 7.810) -> Chloride >= 0.471) | Calcium <= 8.931)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Creatinine >= 0.031 & Phosphate <= 1.036) & Chloride >= 0.100) & Magnesium <= 1.749)
",5.000,-0.100,-0.100,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.013 | Hct <= 27.130) -> Creatinine >= 0.366)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP <= 69.349 | SBP >= 50.444) -> Phosphate >= 126.463)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](PaCO2 <= 31.973 & PTT >= 0.194)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 1.403 | PaCO2 <= 29.013) -> EtCO2 >= 2.489)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 <= 7.935 | PaCO2 >= 0.108) | Calcium >= 2.230)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.137 -> SBP >= 59.726)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.037 | HR >= 34.978)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,1,1,30,30,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.470 -> SepsisLabel <= 0.947) & BUN <= 0.178)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,1,1,30,30,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 140.949 | SepsisLabel >= 0.099) & Calcium >= 0.095)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SBP >= 23.778 & SepsisLabel >= 0.109) -> Creatinine >= 0.138)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,26,5,5,26,26,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Lactate >= 0.033 & Temp >= 2.997) | Hct >= 1.837)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Potassium <= 0.477 -> SepsisLabel >= 0.039)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,27,27,4,4,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((pH <= 5.897 & Temp >= 6.467) | Calcium >= 7.267) -> Resp >= 5.158)
",3.000,5.158,5.158,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 31.451 -> WBC >= 0.086)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 1.858 -> SepsisLabel >= 0.066) | Potassium >= 0.137)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb >= 0.182 & SepsisLabel >= 0.054) & DBP >= 0.048) & Alkalinephos <= 0.890)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.028 -> SepsisLabel >= 0.127)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,3,3,28,28,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.018 -> SepsisLabel <= 0.536) -> Bilirubin_direct >= 0.016)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Glucose >= 1.679 & Temp <= 34.260)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 2.991 -> HR <= 95.359) & Bilirubin_total <= 101.560) | Hct <= 100.509)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR >= 22.012 -> Lactate <= 2.998) -> AST >= 0.035)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 23.539 | SBP >= 29.718) | Hgb >= 105.825) -> Resp <= 140.863)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 6.219 & PaCO2 >= 0.608) & O2Sat >= 2.263) & Alkalinephos >= 1.896)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Hct >= 0.966 & HR >= 86.115)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Calcium <= 8.376 -> HR <= 110.329) & AST <= 111.555) & Bilirubin_total >= 44.858)
",-4.000,-110.329,-110.329,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((HR >= 52.570 | Magnesium >= 0.060) | pH <= 1.984) -> Alkalinephos >= 0.031)
",3.000,-5649.430,-5649.430,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel >= 0.091 & Temp <= 37.888) -> Glucose <= 14.223) | HCO3 <= 26.882)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 1.369 -> PaCO2 >= 2.551) -> Lactate <= 36.806)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 <= 39.081 -> Phosphate >= 0.057) & TroponinI >= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH >= 0.054 & WBC <= 2.384)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 100.955 | SBP >= 69.075) | Platelets <= 159.133) | Lactate >= 16.752)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Potassium <= 2.116 | PTT >= 0.999)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Calcium >= 0.241 -> Potassium <= 2.504)
",0.000,-2.504,-2.504,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Phosphate >= 0.040 & Potassium <= 2.580) & Temp <= 1.778)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.089 | Glucose >= 7.161) | Resp <= 102.902) & Chloride >= 3.816)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Glucose >= 4.340 & Hct <= 14.669)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Glucose <= 83.034 -> PTT >= 0.659) & DBP <= 13.785) & BUN <= 4.492)
",-0.000,-83.034,-83.034,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 4.469 -> Glucose <= 39.020) -> Magnesium <= 30.820)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 94.740 & HCO3 <= 3.769) -> Hct <= 12.414) & Platelets <= 5.102)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,3,3,28,28,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat <= 97.295 -> SBP >= 70.219) -> Chloride >= 105.347) & FiO2 <= 150.933)
",0.000,97.295,97.295,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((DBP <= 70.169 | MAP <= 104.782) & Calcium >= 74.313)
",-3.000,-74.313,-74.313,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((BaseExcess <= -0.012 & PaCO2 <= 11.640) | Creatinine >= 2.450)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BaseExcess <= -0.037 & pH >= 0.101)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Chloride <= 19.051 -> pH <= 3.964) -> O2Sat <= 1.951) | Chloride >= 0.249)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,29,29,2,2,29,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 5.077 -> MAP <= 89.623) | Lactate <= 106.032) -> MAP <= 90.030)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,11,20,20,11,11,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate >= 0.001 -> WBC <= 10.072) & SaO2 <= 1.946) & MAP <= 1.195)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](PaCO2 >= 2.477 | Potassium <= 0.740)
",2.000,0.740,0.740,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 8.625 & Lactate <= 0.099) & Magnesium <= 1.347) & Chloride >= 0.057)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Creatinine >= 0.034 | pH <= 6.525) -> SaO2 <= 6.192) & DBP <= 1.947)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Creatinine >= 0.017 -> PaCO2 >= 0.705)
",2.000,0.017,0.017,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.222 & SepsisLabel >= 0.015) & SaO2 >= 0.079) | Calcium >= 0.037)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((pH <= 6.049 -> Phosphate >= 0.076) & Alkalinephos <= 1.338) -> HR >= 0.021)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct <= 21.237 -> pH <= 2.966) & Resp >= 0.444) & DBP <= 1.198)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Hgb <= 5.055 & pH >= 0.200)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.374 & pH >= 0.000) & BUN >= 0.400) -> PTT >= 0.319)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH <= 2.265 & Bilirubin_direct <= 0.000) & SepsisLabel <= 0.000) & Temp <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,11,20,20,11,11,20,0.0,0.0,1.0,0.0,0.0,1.0
