Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](Chloride >= 2.414 & HCO3 >= 2.251)
",-2717745101840714.000,-2.414,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[1,1]((Temp >= 5.762 -> Magnesium <= 1.651) -> Potassium >= 0.065)
",4694100455585809.000,0.065,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[0,1](((MAP >= 71.092 -> PaCO2 <= 37.618) & Magnesium >= 2.817) | Hct >= 1.599)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[1,1](((Hgb <= 2.472 | Hct <= 24.900) -> WBC >= 0.841) & Platelets >= 0.620)
",-7008792349314445.000,-24.900,0.000,1.000,0.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[0,1](Chloride >= 12.344 & HCO3 >= 0.698)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](Chloride >= 0.092 & HCO3 >= 2.189)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[1,1](BUN <= 16.276 & Creatinine >= 0.077)
",-2764889862323969.500,-0.077,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1]((Phosphate >= 0.032 | SBP >= 98.120) -> SaO2 >= 97.254)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1]((Potassium >= 0.589 | SBP >= 104.063) & Chloride >= 99.285)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1]((PaCO2 <= 7.953 | Lactate >= 0.101) & Glucose >= 0.141)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,0]((HR <= 90.354 -> Phosphate >= 0.041) & WBC <= 1.476)
",-0.240,-0.142,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1]((TroponinI <= 0.000 & Chloride <= 72.009) -> HCO3 >= 12.396)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](O2Sat <= 98.015 & Potassium >= 0.349)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](FiO2 <= 0.525 & pH >= 0.914)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[2,2](BUN <= 14.115 -> O2Sat <= 95.674)
",-95.674,-95.674,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 >= 0.610 & PaCO2 <= 12.477) | Chloride >= 0.227)
",-8160999945373153.000,-0.227,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.035 | Phosphate <= 0.227) | EtCO2 <= 1.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat >= 89.493 | Bilirubin_direct <= 0.000) & Platelets <= 0.000) -> Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI >= 0.000 & Phosphate <= 1.633) & TroponinI <= 0.986)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP <= 133.090 & WBC <= 4.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.035 | pH >= 1.749) | FiO2 <= 5.536) -> SBP <= 2.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BaseExcess <= -0.329 & HCO3 >= 0.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.119 | SepsisLabel <= 0.000) -> Glucose >= 0.000) | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((EtCO2 <= 0.000 -> Bilirubin_direct <= 0.000) -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TroponinI <= 0.000 | Bilirubin_total <= 0.000) -> Hgb >= 0.000) | EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb >= 1.037 -> MAP <= 105.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium >= 0.000 -> Magnesium <= 1.701)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct >= 4.786 -> WBC >= 0.703) -> TroponinI >= 1.003) & Creatinine >= 1.225)
",-5516242728761023.000,-1.225,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 46.000 & Temp >= 5.147) & BUN >= 3.002) & Potassium <= 35.452)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH <= 6.456 | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Lactate <= 1.559 -> Phosphate <= 2.119) | DBP >= 0.012)
",-7187230785803475.000,-0.012,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT <= 14.884 & SaO2 <= 32.819) | Alkalinephos <= 24.482) -> Platelets <= 14.829)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess >= -2.416 | MAP >= 69.466) & PaCO2 >= 64.906)
",-2283667341644394.500,-64.906,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((MAP >= 62.521 -> SepsisLabel >= 0.000) -> Creatinine >= 0.000) & TroponinI <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate >= 0.074 -> MAP >= 65.017) | PTT <= 75.701) -> BUN <= 79.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BaseExcess <= -0.434 & PTT >= 0.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.027 | Resp >= 13.996) -> Potassium >= 19.572) -> Lactate >= 15.819)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 >= 0.256 | Potassium <= 3.107) | DBP <= 3.904) & EtCO2 >= 0.464)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((SaO2 >= 13.339 & Temp >= 3.471) & Bilirubin_direct >= 3.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((O2Sat <= 94.112 -> Platelets <= 45.826) -> Hgb <= 6.135) -> MAP <= 35.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH <= 3.213 -> Bilirubin_total <= 0.000) | BUN >= 0.000) -> Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 0.000 -> PTT <= 17.233) -> PaCO2 >= 0.053) -> Platelets <= 17.085)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 53.003 -> PaCO2 >= 2.710) & Potassium <= 41.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((EtCO2 >= 0.000 | Temp >= 2.919) -> Bilirubin_total <= 11.342) -> Hct <= 9.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,9,9,14,14,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((MAP >= 65.476 | Temp >= 8.608) -> BUN >= 0.188) & Creatinine >= 4.827)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.917 -> HR >= 72.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine <= 0.267 | Lactate >= 0.139) & SBP <= 0.605)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((FiO2 <= 0.507 -> Temp >= 6.006) -> PTT >= 2.943) & TroponinI <= 36.490)
",2281566870938739.000,0.507,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 75.373 -> Fibrinogen >= 0.000) & Creatinine >= 0.000) & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 0.751 & DBP <= 61.219) | Potassium >= 49.289) | Bilirubin_total >= 55.642)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 99.617 & Bilirubin_total <= 0.000) & Glucose >= 0.000) -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TroponinI >= 0.000 & Resp >= 16.911) | MAP >= 12.671)
",-12.671,-12.671,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP >= 54.518 & WBC >= 0.955) | SBP >= 0.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 56.052 -> MAP >= 67.067) | Magnesium >= 69.588) -> EtCO2 >= 73.411)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP >= 63.742 | Resp >= 14.195) | WBC <= 24.605)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine >= 0.063 -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets >= 2.642 & SBP >= 106.658) & Calcium <= 129.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.766 & FiO2 >= 0.125) & Calcium >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hgb <= 7.541 | O2Sat <= 96.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Platelets >= 4.702 -> Creatinine >= 0.075) | BaseExcess >= 0.041)
",0.075,0.075,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((HCO3 <= 15.650 -> Resp >= 19.104) | FiO2 <= 21.398) -> Alkalinephos >= 12.596)
",-21.398,-21.398,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Bilirubin_direct >= 0.000 & FiO2 <= 0.194) & EtCO2 <= 0.635) & PaCO2 >= 0.033)
",-5.683,-20.118,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Resp <= 20.476 & FiO2 <= 0.226) | PTT >= 0.125) -> SepsisLabel <= 0.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 0.923 & AST <= 0.000) -> Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.996 | Glucose >= 4.892) & Platelets <= 53.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP >= 70.187 -> HCO3 <= 18.605)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP <= 94.057 & SaO2 <= 18.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 10.050 -> HR >= 78.402) | Bilirubin_total >= 73.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BUN >= 0.528 & PaCO2 >= 4.115) | Alkalinephos >= 1.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Lactate >= 0.094 | Phosphate >= 0.009) | O2Sat >= 0.003) | SepsisLabel <= 1.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DBP >= 52.265 -> FiO2 <= 0.588) | TroponinI >= 0.134)
",-2406655731437861.500,-0.134,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI <= 0.000 | DBP >= 51.171) -> HCO3 <= 76.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT <= 16.670 | Bilirubin_direct >= 0.000) -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,5,5,18,18,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 >= 1.327 | SaO2 <= 49.571) & Platelets <= 64.007)
",6976470031528353.000,49.571,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](pH <= 4.012 -> Glucose <= 149.872)
",-5273163292493601.000,-149.872,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 0.348 | Creatinine <= 0.533) | DBP <= 0.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 >= 0.000 | Magnesium >= 0.170) & Bilirubin_direct >= 0.178) & Potassium >= 0.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((DBP >= 48.026 | WBC >= 0.614) | Bilirubin_total >= 0.133) | Potassium <= 6.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 5.173 & HCO3 >= 0.623)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate <= 1.465 -> Platelets <= 73.926) & Temp <= 132.657)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 98.575 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 1.844 & HCO3 >= 1.407)
",-4153000039489227.000,-1.844,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 91.739 -> WBC >= 0.637)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.354 | Hct <= 13.816) -> WBC >= 0.840) & Platelets >= 4.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 2.657 & Creatinine >= 0.053)
",0.329,0.300,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Calcium < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp >= 14.636 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat > 92.339 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate <= 1.661 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
