Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](DBP < 96.761 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SaO2 < 38.550 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.575 | Hct <= 11.045) -> WBC >= 0.688) & Platelets >= 4.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Phosphate <= 2.169 -> PTT <= 9.450)
",-2659944339089006.000,-9.450,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Chloride <= 107.512 & HCO3 >= 2.093) & SBP >= 1.146)
",-4713747213878479.000,-2.093,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Chloride >= 10.711 & Potassium <= 2.943)
",-3014957057472622.500,-10.711,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.151 | HCO3 >= 1.599) -> Alkalinephos <= 12.815) -> Potassium >= 2.808)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 >= 2.267 -> WBC <= 9.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 0.400 -> Hgb >= 0.984) -> Hgb >= 1.003) | SaO2 >= 1.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN <= 6.246 -> Magnesium >= 0.090) | SBP <= 2.093)
",2356020381635797.500,2.093,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.884 -> Platelets <= 61.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride <= 110.166 & Hct <= 31.008)
",4363995128150766.500,31.008,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct >= 6.990 | Potassium >= 0.354) & FiO2 <= 1.354) | pH <= 4.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,5,5,18,18,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 2.179 -> Hgb >= 1.099) -> Glucose >= 1.045) & HR >= 1.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,16,16,7,7,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 3.619 & Creatinine >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 78.007 -> WBC >= 0.247)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Magnesium <= 2.192 | Potassium >= 0.353) | EtCO2 <= 3.742)
",8426086427477821.000,3.742,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 2.603 & Creatinine >= 0.039)
",-0.039,-0.039,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.198 | Hct <= 24.651) -> WBC >= 0.493) & Platelets >= 1.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 7.370 & HCO3 >= 1.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 114.620 -> WBC >= 0.959)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.356 | Hct <= 17.717) -> WBC >= 1.470) & Platelets >= 3.129)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 12.088 & Creatinine >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.478 & HCO3 >= 2.505)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 26.084 -> WBC >= 0.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 6.906 | Hct <= 8.318) -> WBC >= 0.517) & Platelets >= 1.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 3.746 & Creatinine >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 113.641 -> WBC >= 0.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 5.532 | Hct <= 9.745) -> WBC >= 1.478) & Platelets >= 1.986)
",-2743067802431822.000,-9.745,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 8.833 | Hct <= 20.810) -> WBC >= 0.094) & Platelets >= 1.684)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 10.010 & HCO3 >= 1.741)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 4.171 & Creatinine >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 29.742 -> WBC >= 0.657)
",-8371567158712609.000,-29.742,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 9.881 | Hct <= 28.636) -> WBC >= 0.233) & Platelets >= 4.562)
",-2686797466975196.500,-28.636,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 16.025 & Creatinine >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 6.739 & HCO3 >= 2.217)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 38.439 -> WBC >= 1.023)
",-5409756897703135.000,-38.439,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 14.589 & Creatinine >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 5.481 & HCO3 >= 0.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 91.996 -> WBC >= 0.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 7.965 | Hct <= 15.187) -> WBC >= 1.411) & Platelets >= 2.403)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 10.345 & Creatinine >= 0.002)
",0.387,1.347,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 11.275 & Magnesium >= 0.173) & WBC <= 1.475)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= -0.470 -> pH >= 0.993) & HR >= 1.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 0.241 | PaCO2 >= 1.923) -> Platelets <= 21.225) | Phosphate >= 0.794)
",-0.794,-0.794,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= -0.051 | Magnesium <= 0.196) -> PTT <= 0.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.255 -> DBP >= 52.218) | Bilirubin_direct >= 55.860) & HR <= 88.316)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,10,10,13,13,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.749 & SBP >= 93.465) | Chloride >= 100.438) | Platelets <= 150.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 92.677 | WBC >= 1.121) | Creatinine >= 0.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,11,11,12,12,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 83.497 -> Resp >= 13.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DBP >= 54.053 | PTT <= 5.180) -> WBC <= 12.789)
",-7199676877506435.000,-12.789,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 19.097 -> Resp >= 18.572) & SaO2 >= 18.093) | pH >= 12.509)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP <= 77.154 & O2Sat >= 91.569) | Resp >= 88.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,13,13,10,10,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate >= 0.199 -> WBC >= 1.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 80.337 -> WBC >= 0.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 0.886 -> Resp <= 21.490) | HR <= 23.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,10,10,13,13,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 9.070 -> WBC <= 8.072) & BaseExcess >= 0.108) & MAP >= 0.642)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 23.568 -> WBC >= 0.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HR >= 74.837 | Resp <= 27.000) | TroponinI >= 19.605)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP >= 65.700 -> PTT >= 0.078) & SepsisLabel >= 0.451) | WBC >= 0.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 14.102 | HR >= 73.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets <= 125.385 | Temp >= 5.807) & BaseExcess <= 32.212)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP >= 50.296 & HR >= 69.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 >= 2.140 -> HR <= 86.225) -> pH <= 87.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.248 & Lactate >= 0.011) & BaseExcess <= 1.565) & Hct >= 0.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.001 & Platelets <= 114.363) & HCO3 >= 4.994) & SepsisLabel >= 0.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP <= 74.804 -> SaO2 >= 0.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp >= 16.599 & Temp <= 11.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,17,17,6,6,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Glucose <= 55.804 -> SBP <= 149.473) & Potassium >= 106.680)
",-8.148,-138.250,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hct >= 1.951 | O2Sat <= 95.698) | TroponinI >= 92.075) | Chloride <= 99.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Hct <= 18.423 | SBP >= 92.665) -> Resp >= 91.896)
",-5185481433782753.000,-18.423,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((pH <= 2.805 & Resp >= 19.450) & SepsisLabel >= 19.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](pH <= 6.957 -> SaO2 >= 4.452)
",-3916229516702386.000,-6.957,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 2.118 | Phosphate >= 0.045) -> TroponinI <= 1.001) -> Resp >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BaseExcess >= -2.476 -> O2Sat >= 88.923) & PaCO2 >= 88.906)
",-6256186748697089.000,-88.906,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 45.943 -> PTT >= 0.475) -> Fibrinogen <= 4.900) & HR <= 18.373)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Phosphate <= 2.126 -> Platelets >= 3.239) | HCO3 <= 103.978)
",3658392664615622.500,103.978,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess <= -0.328 -> PaCO2 >= 3.353) | Fibrinogen <= 5.597) | pH <= 36.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Creatinine >= 0.080 & Potassium <= 0.813)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Chloride <= 89.295 -> Creatinine >= 0.081) | Resp <= 0.935) -> Hct <= 1.311)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 >= 2.599 | Platelets >= 5.364) & Magnesium >= 4.107) & MAP >= 0.566)
",-2312095699573574.000,-4.107,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.019 & PaCO2 >= 0.903) -> TroponinI >= 1.822) -> AST <= 29.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 11.458 -> pH <= 5.971) | O2Sat <= 5.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,5,5,18,18,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat >= 89.104 -> pH >= 1.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 94.841 -> SaO2 >= 3.751)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,15,15,8,8,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb >= 0.008 | PTT >= 0.332) & Hct >= 0.152) | Chloride <= 21.693)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 17.797 & Lactate >= 0.016) -> PaCO2 >= 0.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 9.455 -> PTT >= 0.269) | HR >= 0.471) -> Phosphate >= 0.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 18.509 -> Phosphate <= 1.544) -> Hct <= 0.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Phosphate <= 0.236 | Potassium >= 0.408) -> Platelets <= 1.369)
",-6165558078107887.000,-1.369,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 65.778 & PTT >= 0.024) & PaCO2 >= 0.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HR <= 91.322 | PaCO2 >= 0.484) & AST >= 3.924) -> Creatinine <= 19.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP <= 107.062 -> Resp <= 29.022) -> DBP <= 25.610) & AST >= 15.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 2.183 | Platelets >= 2.522) & Phosphate <= 21.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR <= 88.078 -> SaO2 >= 6.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,14,14,9,9,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Glucose <= 47.047 -> HCO3 <= 12.356) & MAP <= 22.782)
",-47.047,-47.047,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hgb >= 0.880 | pH <= 4.104)
",4620472579670817.000,4.104,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 37.332 & WBC >= 0.094) -> MAP <= 8.642) | FiO2 >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.782 | Magnesium <= 1.611) -> SBP >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
