Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2]((FiO2 >= 0.116 | SBP <= 163.667) -> Calcium >= 101.636)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.041 & Temp <= 17.210) & PaCO2 <= 25.745) & HCO3 <= 23.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.257 -> Temp <= 16.752) & PTT <= 21.946) & Calcium >= 3.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 3.015 & FiO2 <= 0.297) -> Magnesium <= 0.324) -> Glucose <= 0.302)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.319 | Hct >= 0.948) -> Magnesium <= 10.925)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 6.861 -> Resp >= 7.144) | HCO3 <= 22.806) & Glucose >= 5.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Lactate <= 1.358 -> Resp <= 20.086) -> Lactate <= 24.102)
",-24.102,-24.102,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 < 27.162 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 3.869 & Creatinine <= 0.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 0.251 & Platelets >= 0.742) | Potassium >= 8.941)
",-0.742,-0.742,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride <= 13.490 -> Lactate >= 0.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 5.752 -> Potassium <= 0.834) -> PTT <= 2.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 41.141 -> Lactate >= 0.023) -> Magnesium >= 0.132) | Lactate <= 3.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 >= 2.911 & Potassium >= 0.184)
",-6555247553885519.000,-2.911,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 1.558 & SBP <= 180.455) & Magnesium >= 118.556) & Hct >= 98.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 97.576 | MAP >= 54.188) -> Hct <= 99.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 <= 23.537 -> Magnesium >= 0.055) & Resp <= 2.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.008 & SBP >= 115.921) -> Lactate <= 152.256) | Glucose <= 166.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 11.922 | Hct <= 1.907) -> WBC >= 0.086) & Platelets >= 9.391)
",-22.393,-11.807,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.835 & pH >= 0.380) | Temp >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,11,11,12,12,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 1.186 & Hct >= 0.647) -> Bilirubin_direct >= 0.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 93.341 | Creatinine <= 0.561) -> pH >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HCO3 <= 22.923 | Hct >= 0.830) -> PaCO2 >= 0.698)
",-6452235862798719.000,-22.923,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets <= 74.850 | FiO2 >= 0.106) -> Phosphate <= 0.222)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HR <= 98.113 | TroponinI <= 0.000) & Glucose >= 0.000) & SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.178 & FiO2 <= 0.175) & Bilirubin_direct <= 0.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,8,8,15,15,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Magnesium <= 1.670 | MAP <= 121.793) | BUN >= 17.013) & Hgb >= 67.923)
",-9.429,-66.386,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Chloride >= 5.423 & MAP >= 15.322) | PaCO2 <= 99.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets <= 227.716 & Temp >= 5.077) -> TroponinI >= 3.498)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,10,10,13,13,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Magnesium >= 0.157 | PaCO2 >= 0.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((BUN >= 0.562 -> Lactate >= 0.159) -> pH >= 0.043) | AST >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((MAP <= 118.851 -> Resp >= 8.475) & pH >= 11.252)
",-4181688772881611.000,-118.851,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 3.444 -> Resp <= 20.835) | Chloride >= 12.144) | PTT <= 20.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hgb >= 0.489 | Lactate >= 0.028) & DBP >= 0.088)
",-6341322343829521.000,-0.088,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 5.063 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 2.138 & WBC <= 11.432) | O2Sat <= 12.572) & Chloride >= 0.398)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR >= 70.959 | O2Sat >= 41.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Magnesium <= 2.130 & pH >= 0.346) & O2Sat <= 4.226) & Lactate <= 3.766)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 59.219 & Hgb <= 1.912) -> Creatinine >= 0.275) | pH <= 12.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets <= 192.279 | Potassium <= 2.107) -> Glucose >= 0.126)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Lactate >= 0.059 | pH <= 6.124) & Potassium <= 1.482) | Glucose <= 5.321)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride <= 41.487 -> Platelets >= 6.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 91.302 | Hct <= 34.800) -> SBP >= 1.041) -> Hct <= 33.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Glucose >= 11.212 | pH <= 1.831) & Creatinine <= 4.298) & PTT >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Glucose >= 1.524 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct <= 27.249 & Platelets >= 3.595) -> Alkalinephos <= 209.689) -> Temp >= 1.790)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 0.675 | Magnesium >= 0.140) -> Lactate >= 0.181) -> Lactate >= 0.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Calcium >= 0.003 -> Glucose >= 2.005) & HCO3 >= 2.089) -> EtCO2 <= 67.487)
",-4748978061575263.000,-67.487,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride <= 98.282 & WBC >= 0.461)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.160 | WBC <= 14.190) & SepsisLabel <= 15.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct <= 19.836 & PaCO2 <= 22.176) -> PaCO2 >= 2.485) & WBC <= 13.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](WBC >= 0.553 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium < 2.295 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= 1.981 | Lactate <= 2.624) -> Phosphate >= 0.109) | Hgb <= 0.938)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Resp <= 26.384 -> PTT <= 0.000) | HR >= 0.000) -> HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp >= 12.647 -> Magnesium <= 0.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 172.038 -> WBC >= 0.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets >= 0.435 -> Temp >= 4.804) | pH <= 15.489)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 8.386 & HCO3 >= 0.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 26.200 -> SBP <= 139.639) -> Magnesium >= 122.366) -> SepsisLabel >= 49.707)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,15,15,8,8,15,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct <= 0.000 | Hgb >= 0.217)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SepsisLabel >= 0.000 & pH >= 0.443) -> Calcium >= 0.357)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp >= 15.154 & Hgb <= 4.209) & WBC >= 0.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 234.982 -> WBC >= 0.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 69.440 -> Temp <= 17.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,9,9,14,14,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 9.544 | Hct <= 35.928) -> WBC >= 0.080) & Platelets >= 4.119)
",-5056466797877329.000,-35.928,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.185 -> Glucose >= 11.112) -> SaO2 <= 91.865) & Alkalinephos >= 13.889)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 6.046 & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 2.399 & HCO3 >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Platelets <= 73.774 -> WBC >= 0.428)
",-2595676046869314.000,-73.774,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 3.615 | Hct <= 14.144) -> WBC >= 0.457) & Platelets >= 8.174)
",-3981048252281057.500,-14.144,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 0.000 | Calcium <= 7.313) & EtCO2 <= 1.635) | Platelets <= 2.630)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Fibrinogen >= 0.000 | Calcium >= 0.384) & Chloride <= 2.592) & EtCO2 <= 1.924)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total >= 0.000 -> EtCO2 >= 0.000) -> Hgb <= 0.000) & Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BaseExcess <= 1.611 & Resp >= 12.604) & PaCO2 >= 7.590)
",-2.915,-7.140,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 6.451 & Creatinine >= 0.014)
",0.391,0.867,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 8.706 | Potassium >= 0.162) | FiO2 <= 2.711) | BUN <= 0.766)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((PTT <= 0.000 -> HR >= 50.786) & Resp >= 50.556)
",-6268551030066687.000,-5701.214,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 77.847 & WBC <= 8.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 5.847 & HCO3 >= 1.484)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Temp <= 13.404 -> Hct <= 34.458) | BUN >= 1.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 64.160 -> WBC >= 0.211)
",-4514891782068927.000,-64.160,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose >= 4.952 & Potassium <= 1.924)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 0.000 -> Hct >= 0.494) & Lactate <= 38.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 6.030 & Creatinine >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 0.883 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 76.918 -> Creatinine <= 0.275) -> HR >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 1.602 -> Potassium >= 0.069) & FiO2 <= 0.748)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 4.274 & HCO3 >= 1.641)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HR <= 93.711 & TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,5,5,18,18,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 81.058 -> Platelets <= 208.902) -> TroponinI <= 37.854)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 128.157 -> WBC >= 0.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.024 -> Phosphate <= 0.265) -> Lactate <= 0.610) -> PTT <= 2.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 8.665 | Hct <= 34.626) -> WBC >= 0.203) & Platelets >= 1.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 6.806 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.663 & HCO3 >= 0.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Temp <= 9.955 | Resp <= 23.691) | Alkalinephos >= 7.873)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess <= 0.340 | AST <= 0.000) -> EtCO2 >= 0.000) & PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 0.000 | Hgb >= 0.227) -> Creatinine >= 0.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((SBP >= 44.082 & SepsisLabel >= 0.000) -> pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((DBP >= 13.961 & SBP >= 92.001) & Bilirubin_direct >= 89.902) | Calcium >= 73.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 35.155 & SepsisLabel >= 0.000) | Resp <= 0.000) -> Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 7.661 -> Bilirubin_direct <= 0.000) -> Lactate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 1.156 & WBC >= 0.499) -> TroponinI <= 9.739)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets >= 7.652 | SaO2 <= 0.000) -> HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Lactate <= 0.435 & Calcium >= 0.487) | BaseExcess >= 0.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Lactate >= 0.084 -> HR >= 69.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium <= 2.145 -> Bilirubin_direct >= 0.000) & Lactate <= 0.000) & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST <= 0.000 & Phosphate >= 0.100)
",-0.100,-0.100,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate <= 0.770 & SaO2 <= 0.000) -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AST <= 0.000 -> MAP >= 58.730) | TroponinI <= 122.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 8.474 | Hct <= 38.396) -> WBC >= 0.389) & Platelets >= 3.421)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.552 -> Lactate >= 0.136) -> O2Sat >= 0.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.909 | Hct >= 0.033) | Bilirubin_direct >= 0.837)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
